stimulus	stimDur	ITI	flickerDot	trial	block	subject	task
129	0.33	NaN	0	94	1	8	stimDur
259	0.15	NaN	0	95	1	8	stimDur
507	0.32	NaN	0	96	1	8	stimDur
412	0.3	NaN	0	97	1	8	stimDur
218	0.1	NaN	0	98	1	8	stimDur
326	0.1	NaN	0	99	1	8	stimDur
306	0.76	NaN	0	100	1	8	stimDur
345	0.8	NaN	0	101	1	8	stimDur
180	0.64	NaN	0	102	1	8	stimDur
528	0.16	NaN	0	103	1	8	stimDur
279	0.62	NaN	0	104	1	8	stimDur
78	0.1	NaN	0	105	1	8	stimDur
11	1.09	NaN	0.3352	106	1	8	stimDur
340	0.1	NaN	0	107	1	8	stimDur
270	0.49	NaN	0	108	1	8	stimDur
411	0.1	NaN	0	109	1	8	stimDur
208	0.52	NaN	0	110	1	8	stimDur
535	0.1	NaN	0	111	1	8	stimDur
275	0.6	NaN	0	112	1	8	stimDur
435	0.47	NaN	0	113	1	8	stimDur
432	0.35	NaN	0	114	1	8	stimDur
83	0.22	NaN	0	115	1	8	stimDur
258	0.34	NaN	0	116	1	8	stimDur
223	0.92	NaN	0.7174	117	1	8	stimDur
390	0.27	NaN	0	118	1	8	stimDur
458	0.15	NaN	0	119	1	8	stimDur
109	0.63	NaN	0	120	1	8	stimDur
41	1.14	1.06	0.7157	1	2	8	stimDur
235	0.16	1.01	0	2	2	8	stimDur
424	1.22	0.82	0	3	2	8	stimDur
23	0.16	1.42	0	4	2	8	stimDur
171	0.44	1.23	0	5	2	8	stimDur
534	0.32	0.98	0	6	2	8	stimDur
325	0.15	0.8	0	7	2	8	stimDur
326	0.13	1.24	0	8	2	8	stimDur
463	0.18	0.87	0	9	2	8	stimDur
418	0.1	0.85	0	10	2	8	stimDur
115	1.29	0.95	0	11	2	8	stimDur
188	0.55	1.01	0	12	2	8	stimDur
515	0.28	1.28	0	13	2	8	stimDur
452	1.08	0.83	0	14	2	8	stimDur
243	0.91	1.4	0	15	2	8	stimDur
201	0.72	1.09	0	16	2	8	stimDur
498	1.1	1.15	0.8272	17	2	8	stimDur
361	0.11	0.98	0	18	2	8	stimDur
144	1.06	1.01	0	19	2	8	stimDur
66	1.35	1.6	0	20	2	8	stimDur
90	0.94	0.97	0	21	2	8	stimDur
505	1.44	1.44	0	22	2	8	stimDur
15	0.13	2	0	23	2	8	stimDur
126	0.49	1.12	0	24	2	8	stimDur
289	1.26	1.42	0.524	25	2	8	stimDur
335	0.22	0.98	0	26	2	8	stimDur
239	0.16	1.15	0	27	2	8	stimDur
390	0.31	0.81	0	28	2	8	stimDur
81	0.11	0.87	0	29	2	8	stimDur
255	0.19	1.19	0	30	2	8	stimDur
77	0.5	1.28	0	31	2	8	stimDur
100	0.22	0.95	0	32	2	8	stimDur
325	0.14	0.99	0	33	2	8	stimDur
101	0.15	1.58	0	34	2	8	stimDur
66	0.15	0.87	0	35	2	8	stimDur
478	0.13	1.05	0	36	2	8	stimDur
305	1.1	0.88	0	37	2	8	stimDur
174	1.3	0.86	1.1325	38	2	8	stimDur
457	0.14	0.84	0	39	2	8	stimDur
213	0.14	1.07	0	40	2	8	stimDur
476	0.13	0.91	0	41	2	8	stimDur
481	1.37	1.03	0	42	2	8	stimDur
225	0.82	0.81	0	43	2	8	stimDur
341	0.3	1.44	0	44	2	8	stimDur
71	0.36	0.96	0	45	2	8	stimDur
443	0.38	1.01	0	46	2	8	stimDur
306	1.35	1.39	0.9054	47	2	8	stimDur
165	0.15	1.97	0	48	2	8	stimDur
489	0.86	0.86	0	49	2	8	stimDur
305	0.27	0.92	0	50	2	8	stimDur
160	0.28	1.28	0	51	2	8	stimDur
244	1.18	3.72	0	52	2	8	stimDur
517	0.4	1.47	0	53	2	8	stimDur
299	0.96	2	0	54	2	8	stimDur
120	0.54	0.81	0	55	2	8	stimDur
268	0.15	1.02	0	56	2	8	stimDur
229	0.53	1.1	0	57	2	8	stimDur
60	1.45	1.59	0.8214	58	2	8	stimDur
129	0.51	1.68	0	59	2	8	stimDur
242	0.11	0.96	0	60	2	8	stimDur
363	0.13	0.83	0	61	2	8	stimDur
385	0.37	0.8	0	62	2	8	stimDur
348	1.23	0.87	0	63	2	8	stimDur
140	0.56	2.07	0	64	2	8	stimDur
492	0.21	1.95	0	65	2	8	stimDur
129	1.29	1.22	0	66	2	8	stimDur
227	0.74	1.39	0	67	2	8	stimDur
107	0.13	0.83	0	68	2	8	stimDur
517	1.16	0.85	0.6873	69	2	8	stimDur
32	0.31	0.8	0	70	2	8	stimDur
169	1.12	0.81	0	71	2	8	stimDur
489	0.56	0.93	0	72	2	8	stimDur
183	0.8	0.95	0	73	2	8	stimDur
430	0.5	1.25	0	74	2	8	stimDur
109	0.85	1.13	0	75	2	8	stimDur
133	0.1	1.78	0	76	2	8	stimDur
359	0.54	1.05	0.001	77	2	8	stimDur
422	0.69	0.84	0	78	2	8	stimDur
107	1.05	1.38	0	79	2	8	stimDur
284	0.25	1	0	80	2	8	stimDur
250	1.24	0.95	0	81	2	8	stimDur
24	0.41	2.89	0	82	2	8	stimDur
256	0.27	0.9	0	83	2	8	stimDur
130	0.43	0.86	0	84	2	8	stimDur
250	0.12	1.01	0	85	2	8	stimDur
101	0.62	1.53	0.3319	86	2	8	stimDur
233	0.38	0.92	0	87	2	8	stimDur
202	0.1	1	0	88	2	8	stimDur
282	0.26	1.01	0	89	2	8	stimDur
219	0.79	1.28	0	90	2	8	stimDur
111	0.2	1.14	0	91	2	8	stimDur
50	0.98	1.02	0	92	2	8	stimDur
325	0.44	1.53	0	93	2	8	stimDur
391	0.33	1.17	0	94	2	8	stimDur
85	0.71	2.71	0	95	2	8	stimDur
334	1.28	0.8	1.1239	96	2	8	stimDur
103	0.61	0.89	0	97	2	8	stimDur
361	0.53	0.82	0	98	2	8	stimDur
391	1.03	1.82	0	99	2	8	stimDur
19	0.11	1.78	0	100	2	8	stimDur
64	0.35	1.03	0	101	2	8	stimDur
217	0.19	1.17	0	102	2	8	stimDur
163	0.66	1.05	0	103	2	8	stimDur
162	0.26	0.83	0	104	2	8	stimDur
73	0.45	1.81	0	105	2	8	stimDur
399	0.14	1.19	0	106	2	8	stimDur
519	0.42	1.74	0	107	2	8	stimDur
378	0.24	0.8	0	108	2	8	stimDur
271	0.32	1.88	0	109	2	8	stimDur
132	1	1.33	0.5837	110	2	8	stimDur
334	0.98	2.3	0	111	2	8	stimDur
108	0.4	0.88	0	112	2	8	stimDur
217	0.12	1.31	0	113	2	8	stimDur
426	1.38	0.94	0	114	2	8	stimDur
31	0.18	0.92	0	115	2	8	stimDur
105	1.04	1.07	0	116	2	8	stimDur
430	0.62	1.02	0	117	2	8	stimDur
102	1.02	0.89	0.3413	118	2	8	stimDur
89	0.28	0.81	0	119	2	8	stimDur
52	0.1	0.9	0	120	2	8	stimDur
111	0.29	NaN	0	1	3	8	stimDur
401	0.26	NaN	0	2	3	8	stimDur
272	0.21	NaN	0	3	3	8	stimDur
170	0.68	NaN	0.4957	4	3	8	stimDur
467	0.77	NaN	0	5	3	8	stimDur
380	0.36	NaN	0	6	3	8	stimDur
331	0.15	NaN	0	7	3	8	stimDur
430	0.16	NaN	0	8	3	8	stimDur
427	0.12	NaN	0	9	3	8	stimDur
73	0.1	NaN	0	10	3	8	stimDur
67	0.82	NaN	0	11	3	8	stimDur
147	1.34	NaN	0	12	3	8	stimDur
381	0.13	NaN	0	13	3	8	stimDur
237	0.3	NaN	0	14	3	8	stimDur
231	0.8	NaN	0.5671	15	3	8	stimDur
33	1.19	NaN	0	16	3	8	stimDur
284	0.49	NaN	0	17	3	8	stimDur
64	0.26	NaN	0	18	3	8	stimDur
253	0.1	NaN	0	19	3	8	stimDur
213	0.22	NaN	0	20	3	8	stimDur
442	0.27	NaN	0	21	3	8	stimDur
341	0.15	NaN	0	22	3	8	stimDur
163	0.13	NaN	0	23	3	8	stimDur
486	0.21	NaN	0	24	3	8	stimDur
253	0.69	NaN	0	25	3	8	stimDur
493	0.48	NaN	0	26	3	8	stimDur
495	0.12	NaN	0	27	3	8	stimDur
190	0.1	NaN	0	28	3	8	stimDur
483	0.21	NaN	0.001	29	3	8	stimDur
356	0.14	NaN	0	30	3	8	stimDur
194	1.19	NaN	0	31	3	8	stimDur
519	0.51	NaN	0	32	3	8	stimDur
168	0.1	NaN	0	33	3	8	stimDur
164	0.53	NaN	0	34	3	8	stimDur
283	0.7	NaN	0	35	3	8	stimDur
256	1.11	NaN	0	36	3	8	stimDur
19	0.81	NaN	0	37	3	8	stimDur
510	0.81	NaN	0	38	3	8	stimDur
318	0.19	NaN	0	39	3	8	stimDur
392	0.67	NaN	0	40	3	8	stimDur
134	0.22	NaN	0	41	3	8	stimDur
28	0.4	NaN	0	42	3	8	stimDur
361	0.3	NaN	0.1189	43	3	8	stimDur
217	0.11	NaN	0	44	3	8	stimDur
148	1.29	NaN	0	45	3	8	stimDur
61	0.85	NaN	0	46	3	8	stimDur
242	0.65	NaN	0	47	3	8	stimDur
461	0.98	NaN	0	48	3	8	stimDur
483	0.57	NaN	0	49	3	8	stimDur
252	0.12	NaN	0	50	3	8	stimDur
524	0.45	NaN	0	51	3	8	stimDur
177	0.36	NaN	0	52	3	8	stimDur
82	1.32	NaN	0.9621	53	3	8	stimDur
368	0.22	NaN	0	54	3	8	stimDur
486	1.07	NaN	0	55	3	8	stimDur
477	0.23	NaN	0	56	3	8	stimDur
321	0.61	NaN	0	57	3	8	stimDur
396	0.33	NaN	0	58	3	8	stimDur
242	0.32	NaN	0	59	3	8	stimDur
214	0.1	NaN	0	60	3	8	stimDur
252	1.21	NaN	0.8548	61	3	8	stimDur
127	0.7	NaN	0	62	3	8	stimDur
517	0.15	NaN	0	63	3	8	stimDur
191	1.35	NaN	0	64	3	8	stimDur
371	0.78	NaN	0	65	3	8	stimDur
46	0.4	NaN	0	66	3	8	stimDur
122	0.16	NaN	0	67	3	8	stimDur
229	1.46	NaN	1.2717	68	3	8	stimDur
275	0.68	NaN	0	69	3	8	stimDur
430	0.36	NaN	0	70	3	8	stimDur
181	0.17	NaN	0	71	3	8	stimDur
466	0.15	NaN	0	72	3	8	stimDur
271	0.34	NaN	0	73	3	8	stimDur
68	1.19	NaN	0	74	3	8	stimDur
61	1.38	NaN	0	75	3	8	stimDur
227	0.3	NaN	0	76	3	8	stimDur
253	0.19	NaN	0	77	3	8	stimDur
174	0.11	NaN	0.001	78	3	8	stimDur
509	0.86	NaN	0	79	3	8	stimDur
358	1.06	NaN	0	80	3	8	stimDur
179	0.1	NaN	0	81	3	8	stimDur
256	0.12	NaN	0	82	3	8	stimDur
440	0.54	NaN	0	83	3	8	stimDur
471	0.2	NaN	0	84	3	8	stimDur
194	1.14	NaN	0	85	3	8	stimDur
367	0.18	NaN	0	86	3	8	stimDur
119	0.47	NaN	0.001	87	3	8	stimDur
441	0.13	NaN	0	88	3	8	stimDur
79	0.1	NaN	0	89	3	8	stimDur
260	0.39	NaN	0	90	3	8	stimDur
272	1.5	NaN	0	91	3	8	stimDur
53	1.25	NaN	0	92	3	8	stimDur
48	0.97	NaN	0	93	3	8	stimDur
465	0.1	NaN	0	94	3	8	stimDur
66	0.42	NaN	0	95	3	8	stimDur
423	0.14	NaN	0	96	3	8	stimDur
144	0.99	NaN	0	97	3	8	stimDur
278	0.1	NaN	0	98	3	8	stimDur
369	0.12	NaN	0	99	3	8	stimDur
295	0.9	NaN	0	100	3	8	stimDur
180	0.18	NaN	0	101	3	8	stimDur
280	0.17	NaN	0	102	3	8	stimDur
41	0.27	NaN	0	103	3	8	stimDur
351	0.18	NaN	0	104	3	8	stimDur
175	0.12	NaN	0	105	3	8	stimDur
469	0.68	NaN	0.001	106	3	8	stimDur
388	0.18	NaN	0	107	3	8	stimDur
151	1.09	NaN	0	108	3	8	stimDur
173	0.21	NaN	0	109	3	8	stimDur
143	1.37	NaN	0	110	3	8	stimDur
160	0.25	NaN	0	111	3	8	stimDur
329	0.24	NaN	0	112	3	8	stimDur
263	0.19	NaN	0	113	3	8	stimDur
74	0.59	NaN	0	114	3	8	stimDur
513	1.35	NaN	0.8281	115	3	8	stimDur
504	1.03	NaN	0	116	3	8	stimDur
395	1.17	NaN	0	117	3	8	stimDur
523	0.32	NaN	0	118	3	8	stimDur
366	0.34	NaN	0	119	3	8	stimDur
163	0.89	NaN	0.8613	120	3	8	stimDur
470	0.24	1.23	0	1	4	8	stimDur
403	0.86	1.09	0	2	4	8	stimDur
73	0.81	1.51	0.5134	3	4	8	stimDur
60	1.15	1.44	0	4	4	8	stimDur
168	0.17	1.44	0	5	4	8	stimDur
124	0.15	1.23	0	6	4	8	stimDur
24	0.32	0.8	0	7	4	8	stimDur
433	0.23	0.87	0	8	4	8	stimDur
207	0.19	0.98	0	9	4	8	stimDur
523	0.18	0.96	0	10	4	8	stimDur
330	0.57	1.28	0	11	4	8	stimDur
491	0.69	1.53	0	12	4	8	stimDur
212	0.96	2.2	0	13	4	8	stimDur
281	0.43	1.19	0	14	4	8	stimDur
79	0.37	0.97	0.0525	15	4	8	stimDur
209	0.13	0.83	0	16	4	8	stimDur
243	0.6	1.28	0	17	4	8	stimDur
430	0.39	1.31	0	18	4	8	stimDur
432	0.46	0.96	0	19	4	8	stimDur
480	0.27	1.38	0	20	4	8	stimDur
429	0.29	1.5	0	21	4	8	stimDur
35	0.17	1.03	0	22	4	8	stimDur
138	0.12	1.99	0	23	4	8	stimDur
202	0.18	1.19	0	24	4	8	stimDur
206	1.14	1.31	0	25	4	8	stimDur
89	0.99	0.9	0.2845	26	4	8	stimDur
245	0.15	0.9	0	27	4	8	stimDur
306	0.13	0.97	0	28	4	8	stimDur
61	0.19	1.26	0	29	4	8	stimDur
281	0.23	0.94	0	30	4	8	stimDur
359	1.34	0.82	0	31	4	8	stimDur
509	0.92	1.14	0	32	4	8	stimDur
401	0.17	0.81	0	33	4	8	stimDur
32	0.12	0.85	0	34	4	8	stimDur
410	1.26	1.04	0.2893	35	4	8	stimDur
412	0.52	1.02	0	36	4	8	stimDur
53	0.75	1	0	37	4	8	stimDur
510	0.16	0.89	0	38	4	8	stimDur
271	0.23	0.82	0	39	4	8	stimDur
73	1.34	2.88	0	40	4	8	stimDur
312	0.12	1.07	0	41	4	8	stimDur
307	0.38	0.96	0	42	4	8	stimDur
182	0.22	1.08	0	43	4	8	stimDur
313	0.72	0.97	0.54	44	4	8	stimDur
57	0.22	1.06	0	45	4	8	stimDur
47	0.15	1.31	0	46	4	8	stimDur
387	0.9	1.91	0	47	4	8	stimDur
78	0.53	1.18	0	48	4	8	stimDur
213	0.15	0.82	0	49	4	8	stimDur
27	0.99	0.9	0	50	4	8	stimDur
318	1.42	1.95	0	51	4	8	stimDur
503	0.8	0.92	0.5253	52	4	8	stimDur
227	0.5	0.8	0	53	4	8	stimDur
202	0.18	1.45	0	54	4	8	stimDur
375	0.32	0.85	0	55	4	8	stimDur
86	0.42	0.9	0	56	4	8	stimDur
281	0.14	1.33	0	57	4	8	stimDur
85	0.32	0.81	0	58	4	8	stimDur
466	0.22	1.55	0	59	4	8	stimDur
368	0.61	0.83	0	60	4	8	stimDur
261	0.49	1.53	0	61	4	8	stimDur
222	0.15	0.95	0	62	4	8	stimDur
430	0.21	1.13	0	63	4	8	stimDur
519	0.74	0.92	0	64	4	8	stimDur
347	0.12	1.46	0	65	4	8	stimDur
87	0.49	0.92	0	66	4	8	stimDur
292	0.18	1.75	0	67	4	8	stimDur
284	0.35	0.93	0.001	68	4	8	stimDur
43	0.1	0.9	0	69	4	8	stimDur
106	0.73	0.9	0	70	4	8	stimDur
262	0.1	0.82	0	71	4	8	stimDur
230	1.36	0.86	0	72	4	8	stimDur
338	0.3	0.88	0	73	4	8	stimDur
252	0.47	1.03	0	74	4	8	stimDur
87	0.65	0.98	0	75	4	8	stimDur
511	0.29	0.85	0	76	4	8	stimDur
517	1.26	0.97	0	77	4	8	stimDur
231	0.21	1.11	0	78	4	8	stimDur
255	0.3	1.4	0	79	4	8	stimDur
284	0.12	0.89	0	80	4	8	stimDur
521	0.5	0.97	0.1147	81	4	8	stimDur
145	0.48	1.61	0	82	4	8	stimDur
61	0.42	0.91	0	83	4	8	stimDur
456	0.88	1.02	0	84	4	8	stimDur
186	0.54	0.81	0	85	4	8	stimDur
311	0.54	1.26	0	86	4	8	stimDur
134	0.46	0.93	0	87	4	8	stimDur
168	0.1	0.83	0	88	4	8	stimDur
306	1.47	0.9	0.9658	89	4	8	stimDur
412	0.96	1.43	0	90	4	8	stimDur
424	0.89	0.99	0	91	4	8	stimDur
16	0.55	1.49	0	92	4	8	stimDur
326	0.32	0.89	0	93	4	8	stimDur
151	1.22	0.82	1.0923	94	4	8	stimDur
142	0.22	1.34	0	95	4	8	stimDur
273	0.34	0.8	0	96	4	8	stimDur
223	0.11	1.63	0	97	4	8	stimDur
39	0.15	1.08	0	98	4	8	stimDur
440	0.29	0.92	0	99	4	8	stimDur
380	0.25	0.86	0	100	4	8	stimDur
468	0.42	1.15	0	101	4	8	stimDur
63	0.16	1.03	0	102	4	8	stimDur
130	0.18	1.85	0	103	4	8	stimDur
135	0.32	1.32	0	104	4	8	stimDur
25	0.15	1.22	0	105	4	8	stimDur
225	1.13	1.02	0	106	4	8	stimDur
401	0.27	0.98	0.0853	107	4	8	stimDur
315	0.11	0.86	0	108	4	8	stimDur
451	0.18	0.86	0	109	4	8	stimDur
118	0.55	1.25	0	110	4	8	stimDur
100	0.2	0.97	0	111	4	8	stimDur
34	0.23	1.03	0	112	4	8	stimDur
383	0.52	1.45	0	113	4	8	stimDur
306	0.45	1.08	0	114	4	8	stimDur
405	1.11	1.31	0	115	4	8	stimDur
493	1.49	0.85	0	116	4	8	stimDur
290	0.25	1.05	0	117	4	8	stimDur
149	0.57	1.03	0	118	4	8	stimDur
49	0.28	1	0	119	4	8	stimDur
450	0.33	0.85	0.2941	120	4	8	stimDur
520	0.22	NaN	0	1	5	8	stimDur
280	0.45	NaN	0.277	2	5	8	stimDur
389	0.79	NaN	0	3	5	8	stimDur
379	0.25	NaN	0	4	5	8	stimDur
348	0.47	NaN	0	5	5	8	stimDur
501	0.23	NaN	0	6	5	8	stimDur
294	0.99	NaN	0	7	5	8	stimDur
257	0.45	NaN	0	8	5	8	stimDur
493	0.13	NaN	0	9	5	8	stimDur
398	0.17	NaN	0	10	5	8	stimDur
159	0.54	NaN	0	11	5	8	stimDur
202	0.24	NaN	0	12	5	8	stimDur
388	0.49	NaN	0.2766	13	5	8	stimDur
494	0.16	NaN	0	14	5	8	stimDur
233	0.17	NaN	0	15	5	8	stimDur
174	1	NaN	0	16	5	8	stimDur
496	0.81	NaN	0	17	5	8	stimDur
443	0.17	NaN	0	18	5	8	stimDur
301	1.38	NaN	0	19	5	8	stimDur
515	0.49	NaN	0.3329	20	5	8	stimDur
366	0.47	NaN	0	21	5	8	stimDur
228	0.2	NaN	0	22	5	8	stimDur
210	0.29	NaN	0	23	5	8	stimDur
508	0.46	NaN	0	24	5	8	stimDur
511	0.15	NaN	0	25	5	8	stimDur
13	0.33	NaN	0	26	5	8	stimDur
521	0.15	NaN	0	27	5	8	stimDur
33	0.45	NaN	0	28	5	8	stimDur
532	0.85	NaN	0	29	5	8	stimDur
36	0.5	NaN	0	30	5	8	stimDur
432	0.11	NaN	0	31	5	8	stimDur
353	0.69	NaN	0	32	5	8	stimDur
199	0.28	NaN	0	33	5	8	stimDur
525	0.23	NaN	0	34	5	8	stimDur
129	0.83	NaN	0	35	5	8	stimDur
49	0.14	NaN	0	36	5	8	stimDur
235	1.3	NaN	0	37	5	8	stimDur
249	1.29	NaN	1.0622	38	5	8	stimDur
504	0.13	NaN	0	39	5	8	stimDur
265	0.69	NaN	0	40	5	8	stimDur
220	0.57	NaN	0	41	5	8	stimDur
270	0.38	NaN	0	42	5	8	stimDur
224	0.21	NaN	0	43	5	8	stimDur
121	0.43	NaN	0	44	5	8	stimDur
141	0.33	NaN	0	45	5	8	stimDur
439	0.34	NaN	0	46	5	8	stimDur
406	0.46	NaN	0	47	5	8	stimDur
30	0.26	NaN	0	48	5	8	stimDur
532	0.1	NaN	0	49	5	8	stimDur
524	0.18	NaN	0	50	5	8	stimDur
161	1.34	NaN	0.9884	51	5	8	stimDur
160	0.16	NaN	0	52	5	8	stimDur
314	1.23	NaN	0	53	5	8	stimDur
216	0.53	NaN	0	54	5	8	stimDur
359	0.75	NaN	0	55	5	8	stimDur
170	1.13	NaN	0	56	5	8	stimDur
21	0.61	NaN	0.3682	57	5	8	stimDur
120	1.23	NaN	0	58	5	8	stimDur
140	0.1	NaN	0	59	5	8	stimDur
176	0.14	NaN	0	60	5	8	stimDur
493	0.98	NaN	0	61	5	8	stimDur
349	0.6	NaN	0	62	5	8	stimDur
176	0.18	NaN	0	63	5	8	stimDur
265	0.23	NaN	0	64	5	8	stimDur
518	0.68	NaN	0	65	5	8	stimDur
22	0.48	NaN	0	66	5	8	stimDur
106	0.58	NaN	0	67	5	8	stimDur
235	0.14	NaN	0	68	5	8	stimDur
130	0.14	NaN	0	69	5	8	stimDur
109	1.03	NaN	0	70	5	8	stimDur
495	0.27	NaN	0	71	5	8	stimDur
145	1.46	NaN	1.0835	72	5	8	stimDur
224	0.13	NaN	0	73	5	8	stimDur
459	0.8	NaN	0	74	5	8	stimDur
260	0.15	NaN	0	75	5	8	stimDur
327	0.65	NaN	0	76	5	8	stimDur
288	0.67	NaN	0	77	5	8	stimDur
253	0.4	NaN	0	78	5	8	stimDur
512	0.96	NaN	0	79	5	8	stimDur
354	0.52	NaN	0.2241	80	5	8	stimDur
420	0.15	NaN	0	81	5	8	stimDur
319	0.39	NaN	0	82	5	8	stimDur
369	0.14	NaN	0	83	5	8	stimDur
138	0.1	NaN	0	84	5	8	stimDur
482	0.88	NaN	0	85	5	8	stimDur
300	0.51	NaN	0	86	5	8	stimDur
403	0.66	NaN	0	87	5	8	stimDur
105	0.25	NaN	0	88	5	8	stimDur
298	0.23	NaN	0	89	5	8	stimDur
286	1.44	NaN	1.2871	90	5	8	stimDur
315	1.11	NaN	0	91	5	8	stimDur
20	1.14	NaN	0	92	5	8	stimDur
327	0.22	NaN	0	93	5	8	stimDur
397	0.7	NaN	0	94	5	8	stimDur
59	0.26	NaN	0	95	5	8	stimDur
209	0.25	NaN	0	96	5	8	stimDur
241	0.45	NaN	0	97	5	8	stimDur
498	0.22	NaN	0	98	5	8	stimDur
431	0.68	NaN	0	99	5	8	stimDur
447	0.97	NaN	0	100	5	8	stimDur
513	0.3	NaN	0	101	5	8	stimDur
440	0.3	NaN	0	102	5	8	stimDur
468	0.32	NaN	0	103	5	8	stimDur
221	1.28	NaN	0.1684	104	5	8	stimDur
428	1.21	NaN	0	105	5	8	stimDur
430	0.18	NaN	0	106	5	8	stimDur
466	0.1	NaN	0	107	5	8	stimDur
246	0.16	NaN	0	108	5	8	stimDur
209	0.85	NaN	0	109	5	8	stimDur
495	0.42	NaN	0	110	5	8	stimDur
524	0.39	NaN	0.2134	111	5	8	stimDur
95	0.24	NaN	0	112	5	8	stimDur
23	0.74	NaN	0	113	5	8	stimDur
366	0.56	NaN	0	114	5	8	stimDur
371	0.93	NaN	0	115	5	8	stimDur
124	1.23	NaN	0	116	5	8	stimDur
122	0.2	NaN	0	117	5	8	stimDur
469	0.14	NaN	0	118	5	8	stimDur
524	0.11	NaN	0.001	119	5	8	stimDur
