stimulus	stimDur	ITI	flickerDot	trial	block	subject	task
320	0.38	1.69	0	65	2	34	stimDur
476	0.4	0.94	0	66	2	34	stimDur
276	0.68	1.64	0	67	2	34	stimDur
156	0.1	0.83	0	68	2	34	stimDur
461	0.51	1.06	0	69	2	34	stimDur
376	0.16	1.9	0	70	2	34	stimDur
476	1.09	1.02	0.2088	71	2	34	stimDur
173	0.31	1.13	0	72	2	34	stimDur
435	0.52	1.04	0	73	2	34	stimDur
63	1.15	2.03	0	74	2	34	stimDur
517	1.27	0.96	0	75	2	34	stimDur
302	1	0.97	0	76	2	34	stimDur
166	0.61	0.89	0	77	2	34	stimDur
486	0.19	1.38	0.0516	78	2	34	stimDur
164	0.49	0.9	0	79	2	34	stimDur
334	1.32	1.67	0	80	2	34	stimDur
451	0.16	1.03	0	81	2	34	stimDur
91	0.14	1.06	0	82	2	34	stimDur
390	0.41	1.64	0	83	2	34	stimDur
124	0.24	1.37	0	84	2	34	stimDur
480	0.5	0.91	0	85	2	34	stimDur
318	0.31	0.83	0	86	2	34	stimDur
503	1.33	2.06	1.0884	87	2	34	stimDur
211	0.88	0.98	0	88	2	34	stimDur
265	0.13	1.63	0	89	2	34	stimDur
288	1.11	1.04	0	90	2	34	stimDur
186	0.57	0.91	0	91	2	34	stimDur
319	0.86	0.97	0	92	2	34	stimDur
440	1.13	2.04	0.4461	93	2	34	stimDur
377	0.46	0.8	0	94	2	34	stimDur
358	1.28	1.08	0	95	2	34	stimDur
478	0.12	2.5	0	96	2	34	stimDur
182	0.21	1.27	0	97	2	34	stimDur
199	0.21	0.92	0	98	2	34	stimDur
291	0.74	0.9	0	99	2	34	stimDur
517	1.28	0.9	0	100	2	34	stimDur
164	0.29	1.01	0	101	2	34	stimDur
154	0.47	0.92	0	102	2	34	stimDur
125	0.53	0.86	0	103	2	34	stimDur
217	0.14	1.21	0	104	2	34	stimDur
298	0.17	1.15	0	105	2	34	stimDur
110	0.22	0.86	0	106	2	34	stimDur
503	0.86	0.95	0.6813	107	2	34	stimDur
138	0.34	1.69	0	108	2	34	stimDur
21	0.13	1.93	0	109	2	34	stimDur
531	0.37	0.8	0	110	2	34	stimDur
24	1.41	1.32	0	111	2	34	stimDur
436	0.3	1.24	0	112	2	34	stimDur
150	0.63	1.49	0	113	2	34	stimDur
308	0.16	2.1	0	114	2	34	stimDur
256	1.39	0.88	0	115	2	34	stimDur
174	0.37	1.07	0	116	2	34	stimDur
108	1.11	0.97	0.7638	117	2	34	stimDur
83	1.11	1.51	0	118	2	34	stimDur
347	0.99	2.18	0	119	2	34	stimDur
384	0.22	0.95	0	120	2	34	stimDur
124	0.27	NaN	0	1	3	34	stimDur
110	0.7	NaN	0	2	3	34	stimDur
463	0.46	NaN	0	3	3	34	stimDur
321	0.26	NaN	0	4	3	34	stimDur
121	0.33	NaN	0	5	3	34	stimDur
177	0.22	NaN	0	6	3	34	stimDur
197	0.21	NaN	0.0735	7	3	34	stimDur
337	0.3	NaN	0	8	3	34	stimDur
517	0.14	NaN	0	9	3	34	stimDur
517	0.4	NaN	0	10	3	34	stimDur
105	0.1	NaN	0	11	3	34	stimDur
465	0.52	NaN	0	12	3	34	stimDur
221	0.65	NaN	0	13	3	34	stimDur
367	0.24	NaN	0	14	3	34	stimDur
128	0.2	NaN	0	15	3	34	stimDur
38	0.85	NaN	0	16	3	34	stimDur
433	1.29	NaN	0	17	3	34	stimDur
175	0.7	NaN	0	18	3	34	stimDur
363	1.48	NaN	0	19	3	34	stimDur
209	1.28	NaN	0.5568	20	3	34	stimDur
162	0.13	NaN	0	21	3	34	stimDur
199	0.56	NaN	0	22	3	34	stimDur
519	0.18	NaN	0	23	3	34	stimDur
241	1.15	NaN	0	24	3	34	stimDur
419	1.35	NaN	0	25	3	34	stimDur
48	0.23	NaN	0.0463	26	3	34	stimDur
189	0.54	NaN	0	27	3	34	stimDur
54	0.28	NaN	0	28	3	34	stimDur
102	0.35	NaN	0	29	3	34	stimDur
484	0.41	NaN	0	30	3	34	stimDur
331	1.23	NaN	0	31	3	34	stimDur
259	0.61	NaN	0	32	3	34	stimDur
467	0.1	NaN	0	33	3	34	stimDur
114	1.11	NaN	0	34	3	34	stimDur
339	0.69	NaN	0.3013	35	3	34	stimDur
139	0.18	NaN	0	36	3	34	stimDur
465	0.68	NaN	0	37	3	34	stimDur
256	0.44	NaN	0	38	3	34	stimDur
245	1.25	NaN	0	39	3	34	stimDur
279	0.71	NaN	0	40	3	34	stimDur
226	0.17	NaN	0	41	3	34	stimDur
210	1.27	NaN	0.5627	42	3	34	stimDur
258	0.18	NaN	0	43	3	34	stimDur
304	0.7	NaN	0	44	3	34	stimDur
401	0.72	NaN	0	45	3	34	stimDur
156	0.62	NaN	0	46	3	34	stimDur
55	0.38	NaN	0	47	3	34	stimDur
185	1.31	NaN	0.8497	48	3	34	stimDur
478	0.59	NaN	0	49	3	34	stimDur
472	0.1	NaN	0	50	3	34	stimDur
181	0.14	NaN	0	51	3	34	stimDur
476	0.33	NaN	0	52	3	34	stimDur
489	1.07	NaN	0	53	3	34	stimDur
457	0.17	NaN	0	54	3	34	stimDur
253	0.69	NaN	0	55	3	34	stimDur
396	0.22	NaN	0	56	3	34	stimDur
67	0.11	NaN	0	57	3	34	stimDur
416	0.17	NaN	0	58	3	34	stimDur
233	0.11	NaN	0.001	59	3	34	stimDur
297	0.7	NaN	0	60	3	34	stimDur
196	1.37	NaN	0	61	3	34	stimDur
89	0.16	NaN	0	62	3	34	stimDur
501	0.28	NaN	0	63	3	34	stimDur
54	0.1	NaN	0	64	3	34	stimDur
518	0.12	NaN	0	65	3	34	stimDur
219	0.49	NaN	0	66	3	34	stimDur
371	0.13	NaN	0	67	3	34	stimDur
93	0.31	NaN	0	68	3	34	stimDur
122	0.41	NaN	0	69	3	34	stimDur
482	0.1	NaN	0	70	3	34	stimDur
524	0.46	NaN	0	71	3	34	stimDur
536	0.74	NaN	0	72	3	34	stimDur
488	1.42	NaN	0.0579	73	3	34	stimDur
12	0.95	NaN	0	74	3	34	stimDur
266	0.11	NaN	0	75	3	34	stimDur
439	0.22	NaN	0	76	3	34	stimDur
246	0.37	NaN	0	77	3	34	stimDur
139	0.24	NaN	0	78	3	34	stimDur
355	0.14	NaN	0	79	3	34	stimDur
344	0.5	NaN	0	80	3	34	stimDur
11	0.96	NaN	0	81	3	34	stimDur
265	1.13	NaN	0.3328	82	3	34	stimDur
264	0.21	NaN	0	83	3	34	stimDur
513	0.15	NaN	0	84	3	34	stimDur
519	0.47	NaN	0	85	3	34	stimDur
71	0.33	NaN	0	86	3	34	stimDur
523	0.31	NaN	0	87	3	34	stimDur
151	0.36	NaN	0	88	3	34	stimDur
307	0.46	NaN	0	89	3	34	stimDur
476	0.1	NaN	0	90	3	34	stimDur
509	0.19	NaN	0	91	3	34	stimDur
390	1.27	NaN	0.6874	92	3	34	stimDur
145	0.21	NaN	0	93	3	34	stimDur
353	0.47	NaN	0	94	3	34	stimDur
392	0.87	NaN	0	95	3	34	stimDur
215	0.54	NaN	0	96	3	34	stimDur
14	0.3	NaN	0	97	3	34	stimDur
300	0.1	NaN	0	98	3	34	stimDur
286	0.14	NaN	0	99	3	34	stimDur
211	0.97	NaN	0	100	3	34	stimDur
126	0.54	NaN	0	101	3	34	stimDur
75	0.39	NaN	0.2263	102	3	34	stimDur
67	0.69	NaN	0	103	3	34	stimDur
196	0.23	NaN	0	104	3	34	stimDur
294	0.11	NaN	0	105	3	34	stimDur
329	0.36	NaN	0	106	3	34	stimDur
189	0.19	NaN	0	107	3	34	stimDur
268	0.23	NaN	0	108	3	34	stimDur
197	0.85	NaN	0	109	3	34	stimDur
295	0.47	NaN	0	110	3	34	stimDur
147	0.72	NaN	0	111	3	34	stimDur
488	0.11	NaN	0	112	3	34	stimDur
261	0.47	NaN	0	113	3	34	stimDur
35	0.79	NaN	0	114	3	34	stimDur
467	0.16	NaN	0	115	3	34	stimDur
136	0.14	NaN	0	116	3	34	stimDur
417	0.19	NaN	0	117	3	34	stimDur
413	1.03	NaN	0.7056	118	3	34	stimDur
23	0.35	NaN	0	119	3	34	stimDur
452	0.86	NaN	0	120	3	34	stimDur
219	0.3	1.93	0	1	4	34	stimDur
427	0.12	0.97	0.0156	2	4	34	stimDur
493	0.29	0.86	0	3	4	34	stimDur
294	1.22	1.28	0	4	4	34	stimDur
340	1.08	0.82	0	5	4	34	stimDur
57	0.43	1.55	0	6	4	34	stimDur
181	0.94	0.97	0	7	4	34	stimDur
156	0.62	0.9	0.1183	8	4	34	stimDur
264	0.22	1.24	0	9	4	34	stimDur
77	0.29	0.87	0	10	4	34	stimDur
471	0.17	2.32	0	11	4	34	stimDur
163	0.17	0.85	0	12	4	34	stimDur
53	0.1	1.04	0	13	4	34	stimDur
196	0.3	2.07	0	14	4	34	stimDur
465	0.23	1.3	0	15	4	34	stimDur
195	0.53	2.36	0	16	4	34	stimDur
68	0.4	1.26	0	17	4	34	stimDur
119	0.28	0.8	0	18	4	34	stimDur
94	0.11	1.04	0	19	4	34	stimDur
291	0.96	0.81	0	20	4	34	stimDur
243	0.2	1.42	0	21	4	34	stimDur
239	0.13	0.84	0	22	4	34	stimDur
142	0.58	0.94	0.0318	23	4	34	stimDur
284	0.32	1.34	0	24	4	34	stimDur
472	0.11	1.11	0	25	4	34	stimDur
304	0.24	1.84	0	26	4	34	stimDur
485	0.5	0.96	0	27	4	34	stimDur
41	0.12	1.07	0	28	4	34	stimDur
485	0.17	1.21	0	29	4	34	stimDur
460	0.43	1.18	0	30	4	34	stimDur
370	0.27	1.07	0	31	4	34	stimDur
45	0.64	0.91	0	32	4	34	stimDur
339	1	1.45	0	33	4	34	stimDur
64	0.29	1.42	0	34	4	34	stimDur
389	0.31	1.1	0	35	4	34	stimDur
327	0.1	1.21	0	36	4	34	stimDur
135	0.41	0.91	0.1553	37	4	34	stimDur
210	0.1	1.5	0	38	4	34	stimDur
87	0.44	1.94	0	39	4	34	stimDur
164	0.12	1.39	0	40	4	34	stimDur
397	0.12	1.06	0	41	4	34	stimDur
373	0.52	0.82	0	42	4	34	stimDur
485	0.1	0.99	0	43	4	34	stimDur
519	0.53	0.87	0	44	4	34	stimDur
407	0.27	0.94	0	45	4	34	stimDur
226	0.29	1.11	0	46	4	34	stimDur
112	0.11	0.95	0	47	4	34	stimDur
81	0.48	2.28	0	48	4	34	stimDur
106	0.15	1.86	0	49	4	34	stimDur
240	0.34	1.3	0	50	4	34	stimDur
198	0.83	1.32	0	51	4	34	stimDur
290	1.02	0.87	0	52	4	34	stimDur
365	0.93	1.23	0.3073	53	4	34	stimDur
365	0.54	1.13	0	54	4	34	stimDur
26	0.12	1.53	0	55	4	34	stimDur
382	0.15	1.35	0	56	4	34	stimDur
73	0.13	1.25	0	57	4	34	stimDur
441	1.42	0.96	0	58	4	34	stimDur
13	0.71	1.09	0	59	4	34	stimDur
534	0.13	1.85	0	60	4	34	stimDur
255	0.21	0.89	0	61	4	34	stimDur
142	1.12	1.63	0.6599	62	4	34	stimDur
499	0.11	1.17	0	63	4	34	stimDur
162	0.74	1.29	0	64	4	34	stimDur
21	0.23	0.89	0	65	4	34	stimDur
419	0.41	0.89	0	66	4	34	stimDur
14	1.11	0.95	0	67	4	34	stimDur
199	1.21	1.01	0	68	4	34	stimDur
225	0.33	3.34	0	69	4	34	stimDur
115	0.12	0.99	0	70	4	34	stimDur
86	0.17	1.19	0	71	4	34	stimDur
94	0.17	0.88	0	72	4	34	stimDur
282	0.33	1.45	0.001	73	4	34	stimDur
156	0.48	1.24	0	74	4	34	stimDur
194	1.06	1.35	0	75	4	34	stimDur
19	0.1	2.07	0	76	4	34	stimDur
114	0.21	1.28	0	77	4	34	stimDur
59	1.24	1.23	0	78	4	34	stimDur
263	1.36	1.06	0.697	79	4	34	stimDur
355	0.46	0.9	0	80	4	34	stimDur
27	1.06	0.9	0	81	4	34	stimDur
530	1.17	1.23	0	82	4	34	stimDur
421	0.54	0.99	0	83	4	34	stimDur
357	0.97	0.84	0	84	4	34	stimDur
400	0.43	1.22	0.3024	85	4	34	stimDur
79	0.31	1.08	0	86	4	34	stimDur
388	0.4	0.85	0	87	4	34	stimDur
205	0.24	1.77	0	88	4	34	stimDur
193	0.23	0.95	0	89	4	34	stimDur
270	0.85	0.95	0	90	4	34	stimDur
160	0.83	1.23	0	91	4	34	stimDur
494	0.28	1.02	0	92	4	34	stimDur
66	0.74	0.8	0	93	4	34	stimDur
400	1.09	0.94	0	94	4	34	stimDur
417	0.53	1.27	0	95	4	34	stimDur
325	1.15	0.8	0.2107	96	4	34	stimDur
423	0.86	0.94	0	97	4	34	stimDur
214	0.29	1.03	0	98	4	34	stimDur
345	0.84	1.18	0	99	4	34	stimDur
416	0.43	1.14	0	100	4	34	stimDur
335	0.12	0.81	0	101	4	34	stimDur
274	0.11	0.9	0	102	4	34	stimDur
65	0.1	0.84	0	103	4	34	stimDur
177	0.14	1.1	0	104	4	34	stimDur
439	0.14	0.86	0	105	4	34	stimDur
142	1.32	1.73	0	106	4	34	stimDur
179	0.27	2.13	0.1182	107	4	34	stimDur
200	0.15	1	0	108	4	34	stimDur
428	0.17	1.91	0	109	4	34	stimDur
318	0.36	1.25	0	110	4	34	stimDur
132	1.1	0.89	0	111	4	34	stimDur
97	0.27	1.67	0	112	4	34	stimDur
356	0.53	0.84	0	113	4	34	stimDur
126	0.1	1.08	0	114	4	34	stimDur
504	0.24	1.26	0	115	4	34	stimDur
460	0.18	1.06	0	116	4	34	stimDur
330	0.96	1.26	0	117	4	34	stimDur
72	0.22	0.95	0	118	4	34	stimDur
181	0.23	3.05	0	119	4	34	stimDur
515	0.93	1.1	0.4234	120	4	34	stimDur
203	0.14	NaN	0	1	5	34	stimDur
131	0.85	NaN	0.5394	2	5	34	stimDur
342	0.41	NaN	0	3	5	34	stimDur
312	0.5	NaN	0	4	5	34	stimDur
179	1.37	NaN	0	5	5	34	stimDur
208	0.11	NaN	0	6	5	34	stimDur
113	1.15	NaN	0	7	5	34	stimDur
365	1.35	NaN	0	8	5	34	stimDur
394	0.47	NaN	0	9	5	34	stimDur
330	0.12	NaN	0	10	5	34	stimDur
205	0.57	NaN	0	11	5	34	stimDur
136	0.24	NaN	0.0407	12	5	34	stimDur
305	0.24	NaN	0	13	5	34	stimDur
188	0.54	NaN	0	14	5	34	stimDur
46	0.31	NaN	0	15	5	34	stimDur
379	0.9	NaN	0	16	5	34	stimDur
118	1.02	NaN	0	17	5	34	stimDur
231	0.1	NaN	0	18	5	34	stimDur
186	0.15	NaN	0	19	5	34	stimDur
453	1.18	NaN	0	20	5	34	stimDur
301	0.34	NaN	0	21	5	34	stimDur
26	0.13	NaN	0	22	5	34	stimDur
85	1.34	NaN	0	23	5	34	stimDur
132	0.65	NaN	0	24	5	34	stimDur
118	0.18	NaN	0	25	5	34	stimDur
409	0.53	NaN	0	26	5	34	stimDur
413	1.18	NaN	0.4031	27	5	34	stimDur
434	0.22	NaN	0	28	5	34	stimDur
250	0.63	NaN	0	29	5	34	stimDur
349	0.66	NaN	0	30	5	34	stimDur
396	1.05	NaN	0	31	5	34	stimDur
384	0.46	NaN	0	32	5	34	stimDur
363	0.13	NaN	0	33	5	34	stimDur
352	0.45	NaN	0	34	5	34	stimDur
364	0.21	NaN	0	35	5	34	stimDur
106	0.42	NaN	0	36	5	34	stimDur
273	0.75	NaN	0.1349	37	5	34	stimDur
54	0.26	NaN	0	38	5	34	stimDur
240	0.25	NaN	0	39	5	34	stimDur
330	0.66	NaN	0	40	5	34	stimDur
449	0.42	NaN	0	41	5	34	stimDur
79	0.41	NaN	0	42	5	34	stimDur
67	0.6	NaN	0	43	5	34	stimDur
85	0.23	NaN	0	44	5	34	stimDur
187	0.58	NaN	0	45	5	34	stimDur
97	1.37	NaN	1.1873	46	5	34	stimDur
395	0.56	NaN	0	47	5	34	stimDur
145	0.2	NaN	0	48	5	34	stimDur
492	0.24	NaN	0	49	5	34	stimDur
405	0.24	NaN	0	50	5	34	stimDur
286	0.76	NaN	0	51	5	34	stimDur
51	0.26	NaN	0	52	5	34	stimDur
223	0.93	NaN	0	53	5	34	stimDur
341	0.12	NaN	0	54	5	34	stimDur
193	0.1	NaN	0	55	5	34	stimDur
460	0.33	NaN	0	56	5	34	stimDur
131	0.85	NaN	0.3773	57	5	34	stimDur
380	0.21	NaN	0	58	5	34	stimDur
405	0.15	NaN	0	59	5	34	stimDur
74	0.64	NaN	0	60	5	34	stimDur
495	0.76	NaN	0	61	5	34	stimDur
282	1.2	NaN	0	62	5	34	stimDur
74	1.37	NaN	0	63	5	34	stimDur
330	0.64	NaN	0	64	5	34	stimDur
381	0.77	NaN	0	65	5	34	stimDur
206	1.23	NaN	0.0908	66	5	34	stimDur
519	0.15	NaN	0	67	5	34	stimDur
376	0.13	NaN	0	68	5	34	stimDur
310	0.22	NaN	0	69	5	34	stimDur
382	0.14	NaN	0	70	5	34	stimDur
40	0.73	NaN	0	71	5	34	stimDur
118	1.02	NaN	0	72	5	34	stimDur
316	1.47	NaN	0	73	5	34	stimDur
454	0.32	NaN	0.0947	74	5	34	stimDur
115	0.35	NaN	0	75	5	34	stimDur
56	0.23	NaN	0	76	5	34	stimDur
494	1.06	NaN	0	77	5	34	stimDur
57	1.34	NaN	0	78	5	34	stimDur
485	0.94	NaN	0.7893	79	5	34	stimDur
263	0.23	NaN	0	80	5	34	stimDur
92	0.77	NaN	0	81	5	34	stimDur
347	0.33	NaN	0	82	5	34	stimDur
147	0.82	NaN	0	83	5	34	stimDur
517	0.4	NaN	0	84	5	34	stimDur
225	1.29	NaN	0	85	5	34	stimDur
164	0.13	NaN	0	86	5	34	stimDur
37	0.42	NaN	0	87	5	34	stimDur
181	1.5	NaN	0	88	5	34	stimDur
425	0.74	NaN	0	89	5	34	stimDur
264	0.24	NaN	0	90	5	34	stimDur
339	0.33	NaN	0	91	5	34	stimDur
419	0.1	NaN	0	92	5	34	stimDur
439	0.61	NaN	0	93	5	34	stimDur
237	1.02	NaN	0	94	5	34	stimDur
73	0.48	NaN	0	95	5	34	stimDur
316	0.22	NaN	0.003	96	5	34	stimDur
132	1.34	NaN	0	97	5	34	stimDur
470	0.14	NaN	0	98	5	34	stimDur
445	0.19	NaN	0	99	5	34	stimDur
148	0.27	NaN	0	100	5	34	stimDur
344	0.34	NaN	0	101	5	34	stimDur
98	0.86	NaN	0	102	5	34	stimDur
155	0.1	NaN	0	103	5	34	stimDur
467	0.18	NaN	0	104	5	34	stimDur
138	0.52	NaN	0	105	5	34	stimDur
67	0.36	NaN	0	106	5	34	stimDur
124	0.53	NaN	0	107	5	34	stimDur
249	0.35	NaN	0.2183	108	5	34	stimDur
266	0.1	NaN	0	109	5	34	stimDur
102	0.65	NaN	0	110	5	34	stimDur
439	0.17	NaN	0	111	5	34	stimDur
252	0.17	NaN	0	112	5	34	stimDur
293	0.54	NaN	0	113	5	34	stimDur
30	1.45	NaN	0	114	5	34	stimDur
430	0.39	NaN	0	115	5	34	stimDur
85	0.8	NaN	0	116	5	34	stimDur
34	0.33	NaN	0	117	5	34	stimDur
105	1.34	NaN	0.6875	118	5	34	stimDur
