condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	5	1.46	74	left	1	32	P300
distractor	1	0.83	75	left	1	32	P300
distractor	4	0.85	76	left	1	32	P300
distractor	5	0.75	77	left	1	32	P300
target	2	0.82	78	left	1	32	P300
distractor	5	0.83	79	left	1	32	P300
target	3	1.94	80	left	9	32	P300
distractor	4	0.79	81	left	1	32	P300
distractor	4	1.68	82	left	1	32	P300
distractor	1	0.74	83	left	1	32	P300
target	2	0.8	84	left	1	32	P300
distractor	5	1.24	85	left	1	32	P300
target	2	1.21	86	left	1	32	P300
distractor	5	1.06	87	left	1	32	P300
target	2	1.97	88	left	1	32	P300
distractor	4	1.13	89	left	1	32	P300
target	2	2.19	90	left	1	32	P300
distractor	1	0.98	91	left	1	32	P300
distractor	4	1.08	92	left	1	32	P300
distractor	3	0.99	93	left	1	32	P300
distractor	3	2.56	94	left	1	32	P300
distractor	4	1.5	95	left	1	32	P300
distractor	1	1.07	96	left	1	32	P300
distractor	3	1.44	97	left	1	32	P300
distractor	5	1.53	98	left	1	32	P300
distractor	1	0.81	99	left	1	32	P300
target	2	0.81	100	left	1	32	P300
distractor	3	1.6	101	left	1	32	P300
distractor	5	1.4	102	left	1	32	P300
distractor	1	0.87	103	left	1	32	P300
target	2	1.14	104	left	1	32	P300
distractor	5	1.32	105	left	1	32	P300
target	2	1.36	106	left	1	32	P300
distractor	5	2.23	107	left	1	32	P300
distractor	4	1.41	108	left	1	32	P300
distractor	4	0.82	109	left	1	32	P300
target	2	2.3	110	left	1	32	P300
distractor	3	1.01	111	left	1	32	P300
distractor	3	0.76	112	left	1	32	P300
distractor	1	0.98	113	left	1	32	P300
distractor	4	1.08	114	left	1	32	P300
distractor	1	1.01	115	left	1	32	P300
distractor	3	0.83	116	left	1	32	P300
distractor	4	2.24	117	left	1	32	P300
distractor	5	0.7	118	left	1	32	P300
distractor	3	0.99	119	left	1	32	P300
distractor	1	0.83	120	left	1	32	P300
distractor	3	0.7	1	right	2	32	P300
distractor	1	0.9	2	right	2	32	P300
distractor	5	2.84	3	right	2	32	P300
distractor	5	1.16	4	right	2	32	P300
target	2	0.81	5	right	2	32	P300
distractor	1	0.95	6	right	2	32	P300
target	2	0.84	7	right	2	32	P300
distractor	1	1.14	8	right	2	32	P300
target	2	0.94	9	right	2	32	P300
distractor	4	0.72	10	right	2	32	P300
distractor	1	1.89	11	right	2	32	P300
distractor	1	1.04	12	right	2	32	P300
distractor	5	1.06	13	right	2	32	P300
distractor	1	1.42	14	right	2	32	P300
distractor	4	0.99	15	right	2	32	P300
distractor	1	1.2	16	right	2	32	P300
distractor	3	1.24	17	right	2	32	P300
distractor	5	0.92	18	right	2	32	P300
distractor	4	2.51	19	right	2	32	P300
target	2	1.07	20	right	2	32	P300
distractor	3	1.13	21	right	2	32	P300
distractor	3	0.72	22	right	2	32	P300
distractor	1	1.2	23	right	2	32	P300
distractor	5	1.13	24	right	2	32	P300
distractor	3	1.51	25	right	2	32	P300
distractor	5	1.96	26	right	2	32	P300
distractor	3	2.2	27	right	2	32	P300
target	2	1.94	28	right	2	32	P300
distractor	1	0.88	29	right	2	32	P300
target	1	1.13	30	right	7	32	P300
distractor	4	0.82	31	right	2	32	P300
distractor	4	1.03	32	right	2	32	P300
distractor	1	0.78	33	right	2	32	P300
target	2	0.87	34	right	2	32	P300
distractor	4	0.98	35	right	2	32	P300
target	2	1.3	36	right	2	32	P300
distractor	5	0.94	37	right	2	32	P300
target	2	0.79	38	right	2	32	P300
distractor	3	1.68	39	right	2	32	P300
target	2	1.16	40	right	2	32	P300
distractor	5	0.7	41	right	2	32	P300
distractor	5	1.72	42	right	2	32	P300
distractor	4	0.84	43	right	2	32	P300
distractor	5	0.9	44	right	2	32	P300
distractor	5	1.83	45	right	2	32	P300
target	2	1.27	46	right	2	32	P300
distractor	5	1.09	47	right	2	32	P300
target	2	1.33	48	right	2	32	P300
distractor	3	0.96	49	right	2	32	P300
distractor	5	0.84	50	right	2	32	P300
distractor	4	1.31	51	right	2	32	P300
distractor	1	1.07	52	right	2	32	P300
target	2	1.3	53	right	2	32	P300
distractor	5	1.62	54	right	2	32	P300
distractor	4	1.05	55	right	2	32	P300
target	2	0.74	56	right	2	32	P300
distractor	3	0.85	57	right	2	32	P300
distractor	3	0.94	58	right	2	32	P300
distractor	3	0.7	59	right	2	32	P300
distractor	3	0.72	60	right	2	32	P300
distractor	4	1.06	61	right	2	32	P300
distractor	1	0.94	62	right	2	32	P300
distractor	1	0.78	63	right	2	32	P300
distractor	3	0.99	64	right	2	32	P300
target	2	0.94	65	right	2	32	P300
distractor	3	0.94	66	right	2	32	P300
target	2	0.85	67	right	2	32	P300
distractor	5	1.05	68	right	2	32	P300
distractor	1	1.33	69	right	2	32	P300
distractor	3	0.95	70	right	2	32	P300
distractor	5	1.18	71	right	2	32	P300
target	2	1.02	72	right	2	32	P300
distractor	5	0.73	73	right	2	32	P300
distractor	4	1.37	74	right	2	32	P300
target	2	1.3	75	right	2	32	P300
distractor	3	0.77	76	right	2	32	P300
distractor	1	0.84	77	right	2	32	P300
target	2	2.29	78	right	2	32	P300
distractor	3	1.46	79	right	2	32	P300
distractor	5	1.54	80	right	2	32	P300
distractor	3	1.88	81	right	2	32	P300
distractor	4	1.09	82	right	2	32	P300
distractor	4	0.9	83	right	2	32	P300
distractor	1	1.02	84	right	2	32	P300
distractor	3	0.97	85	right	2	32	P300
distractor	4	2.7	86	right	2	32	P300
distractor	4	1.02	87	right	2	32	P300
distractor	3	0.85	88	right	2	32	P300
distractor	4	0.79	89	right	2	32	P300
distractor	3	0.73	90	right	2	32	P300
target	2	0.9	91	right	2	32	P300
distractor	5	3.57	92	right	2	32	P300
distractor	4	0.86	93	right	2	32	P300
distractor	1	0.72	94	right	2	32	P300
distractor	1	1.96	95	right	2	32	P300
distractor	1	0.7	96	right	2	32	P300
distractor	5	0.71	97	right	2	32	P300
distractor	4	0.87	98	right	2	32	P300
distractor	4	0.78	99	right	2	32	P300
distractor	4	1.39	100	right	2	32	P300
distractor	5	0.96	101	right	2	32	P300
distractor	4	0.8	102	right	2	32	P300
target	2	0.82	103	right	2	32	P300
distractor	5	1.11	104	right	2	32	P300
distractor	1	1.52	105	right	2	32	P300
distractor	4	1.8	106	right	2	32	P300
distractor	4	0.91	107	right	2	32	P300
distractor	1	0.75	108	right	2	32	P300
target	2	1.97	109	right	2	32	P300
distractor	3	1.14	110	right	2	32	P300
target	2	1.28	111	right	2	32	P300
distractor	5	0.93	112	right	2	32	P300
distractor	4	0.89	113	right	2	32	P300
target	2	1.08	114	left	1	32	P300
distractor	1	0.78	115	right	2	32	P300
target	2	1.23	116	right	2	32	P300
distractor	1	0.98	117	right	2	32	P300
target	2	0.85	118	right	2	32	P300
distractor	1	0.77	119	right	2	32	P300
distractor	5	0.87	120	right	2	32	P300
distractor	4	1.49	1	left	3	32	P300
distractor	1	0.75	2	left	3	32	P300
distractor	4	1.72	3	left	3	32	P300
distractor	1	0.92	4	left	3	32	P300
target	3	0.93	5	left	3	32	P300
distractor	2	1.66	6	left	3	32	P300
target	3	0.75	7	left	3	32	P300
distractor	1	0.88	8	left	3	32	P300
target	3	1.5	9	left	3	32	P300
distractor	2	1.2	10	left	3	32	P300
distractor	2	1.09	11	left	3	32	P300
distractor	4	0.83	12	left	3	32	P300
distractor	5	1.89	13	left	3	32	P300
distractor	4	2.39	14	left	3	32	P300
target	3	1.22	15	left	3	32	P300
distractor	2	1.1	16	left	3	32	P300
target	3	1.58	17	left	3	32	P300
distractor	4	0.94	18	left	3	32	P300
distractor	2	1.68	19	left	3	32	P300
distractor	1	1.13	20	left	3	32	P300
distractor	1	0.96	21	left	3	32	P300
distractor	1	0.75	22	left	3	32	P300
distractor	1	1.53	23	left	3	32	P300
target	3	1.04	24	left	3	32	P300
distractor	5	1.02	25	left	3	32	P300
distractor	2	0.75	26	left	3	32	P300
distractor	4	1.93	27	left	3	32	P300
distractor	2	1	28	left	3	32	P300
distractor	4	1.05	29	left	3	32	P300
distractor	2	0.91	30	left	3	32	P300
distractor	2	0.71	31	left	3	32	P300
target	3	1.35	32	left	3	32	P300
distractor	4	0.7	33	left	3	32	P300
target	3	1.08	34	left	3	32	P300
distractor	2	1.34	35	left	3	32	P300
distractor	2	1	36	left	3	32	P300
target	3	1.93	37	left	3	32	P300
distractor	2	0.7	38	left	3	32	P300
distractor	5	0.76	39	left	3	32	P300
target	3	1.33	40	left	3	32	P300
distractor	4	0.76	41	left	3	32	P300
distractor	4	0.86	42	left	3	32	P300
distractor	5	0.97	43	left	3	32	P300
distractor	1	0.97	44	left	3	32	P300
distractor	1	1.39	45	left	3	32	P300
distractor	1	0.74	46	left	3	32	P300
distractor	1	1.46	47	left	3	32	P300
target	3	1.11	48	left	3	32	P300
distractor	5	1.41	49	left	3	32	P300
target	3	0.95	50	left	3	32	P300
distractor	4	1.61	51	left	3	32	P300
distractor	2	1.22	52	left	3	32	P300
distractor	5	0.76	53	left	3	32	P300
target	3	1.07	54	left	3	32	P300
distractor	4	1.18	55	left	3	32	P300
distractor	4	0.92	56	left	3	32	P300
distractor	2	0.74	57	left	3	32	P300
distractor	4	0.91	58	left	3	32	P300
distractor	4	1.94	59	left	3	32	P300
distractor	1	0.78	60	left	3	32	P300
target	3	1.76	61	left	3	32	P300
distractor	2	0.81	62	left	3	32	P300
distractor	1	0.73	63	left	3	32	P300
distractor	5	0.75	64	left	3	32	P300
distractor	2	0.99	65	left	3	32	P300
target	3	0.94	66	left	3	32	P300
distractor	5	1.76	67	left	3	32	P300
distractor	5	0.89	68	left	3	32	P300
distractor	1	1.09	69	left	3	32	P300
distractor	1	1.12	70	left	3	32	P300
distractor	4	1.15	71	left	3	32	P300
distractor	2	0.88	72	left	3	32	P300
target	3	0.84	73	left	3	32	P300
distractor	2	0.94	74	left	3	32	P300
target	3	0.89	75	left	3	32	P300
distractor	1	1.86	76	left	3	32	P300
target	3	0.78	77	left	3	32	P300
distractor	5	1.49	78	left	3	32	P300
target	3	3.37	79	left	3	32	P300
distractor	4	1.95	80	left	3	32	P300
target	3	0.79	81	left	3	32	P300
distractor	1	0.89	82	left	3	32	P300
distractor	4	1.87	83	left	3	32	P300
distractor	5	0.91	84	left	3	32	P300
distractor	2	0.91	85	left	3	32	P300
distractor	5	1.77	86	left	3	32	P300
distractor	1	1.64	87	left	3	32	P300
distractor	5	0.72	88	left	3	32	P300
distractor	1	0.88	89	left	3	32	P300
distractor	2	0.76	90	left	3	32	P300
distractor	5	1.16	91	left	3	32	P300
distractor	5	1.05	92	left	3	32	P300
distractor	5	1.44	93	left	3	32	P300
target	3	1.05	94	left	3	32	P300
distractor	1	0.94	95	left	3	32	P300
distractor	2	0.8	96	left	3	32	P300
distractor	4	0.73	97	left	3	32	P300
distractor	5	1.26	98	left	3	32	P300
distractor	2	1.58	99	left	3	32	P300
distractor	5	0.9	100	left	3	32	P300
distractor	4	0.85	101	left	3	32	P300
distractor	5	1.2	102	left	3	32	P300
target	3	0.81	103	left	3	32	P300
distractor	4	0.87	104	left	3	32	P300
distractor	5	1.43	105	left	3	32	P300
distractor	1	1.07	106	left	3	32	P300
distractor	5	1.08	107	left	3	32	P300
distractor	1	0.82	108	left	3	32	P300
target	3	1.7	109	left	3	32	P300
distractor	2	0.7	110	left	3	32	P300
distractor	4	0.71	111	left	3	32	P300
distractor	5	1.31	112	left	3	32	P300
distractor	1	1.06	113	left	3	32	P300
distractor	4	0.76	114	left	3	32	P300
distractor	4	1.11	115	left	3	32	P300
distractor	2	0.88	116	left	3	32	P300
distractor	5	0.71	117	left	3	32	P300
distractor	1	0.83	118	left	3	32	P300
target	3	2.69	119	left	3	32	P300
distractor	5	1.46	120	left	3	32	P300
distractor	3	0.94	1	left	4	32	P300
distractor	3	1.14	2	left	4	32	P300
target	5	0.7	3	left	4	32	P300
distractor	1	1.49	4	left	4	32	P300
target	5	0.81	5	left	4	32	P300
distractor	4	0.85	6	left	4	32	P300
target	5	0.76	7	left	4	32	P300
distractor	2	1.31	8	left	4	32	P300
target	5	1.21	9	left	4	32	P300
distractor	2	0.81	10	left	4	32	P300
distractor	1	1.51	11	left	4	32	P300
distractor	2	1	12	left	4	32	P300
distractor	2	0.81	13	left	4	32	P300
target	5	1.55	14	left	4	32	P300
distractor	1	0.79	15	left	4	32	P300
distractor	2	0.95	16	left	4	32	P300
distractor	1	1.57	17	left	4	32	P300
distractor	4	1.04	18	left	4	32	P300
target	5	1.7	19	left	4	32	P300
distractor	4	1.17	20	left	4	32	P300
distractor	2	0.79	21	left	4	32	P300
distractor	4	0.7	22	left	4	32	P300
distractor	1	1.09	23	left	4	32	P300
distractor	1	1.09	24	left	4	32	P300
distractor	4	0.84	25	left	4	32	P300
distractor	3	0.95	26	left	4	32	P300
distractor	3	0.75	27	left	4	32	P300
distractor	4	1.29	28	left	4	32	P300
target	5	0.95	29	left	4	32	P300
distractor	2	2.15	30	left	4	32	P300
distractor	4	1.43	31	left	4	32	P300
distractor	3	1.74	32	left	4	32	P300
distractor	3	1.12	33	left	4	32	P300
distractor	3	1.01	34	left	4	32	P300
distractor	2	1.27	35	left	4	32	P300
distractor	3	0.74	36	left	4	32	P300
target	5	0.93	37	left	4	32	P300
distractor	2	1.92	38	left	4	32	P300
target	5	1.06	39	left	4	32	P300
distractor	1	0.8	40	left	4	32	P300
distractor	1	1.19	41	left	4	32	P300
distractor	3	1.68	42	left	4	32	P300
distractor	1	0.73	43	left	4	32	P300
target	5	0.7	44	left	4	32	P300
distractor	4	0.88	45	left	4	32	P300
target	5	0.74	46	left	4	32	P300
distractor	3	1.69	47	left	4	32	P300
target	5	1.18	48	left	4	32	P300
distractor	4	1.24	49	left	4	32	P300
target	5	1.14	50	left	4	32	P300
distractor	4	1.98	51	left	4	32	P300
distractor	2	1.01	52	left	4	32	P300
distractor	1	0.75	53	left	4	32	P300
target	5	1.13	54	left	4	32	P300
distractor	3	1.65	55	left	4	32	P300
target	5	0.77	56	left	4	32	P300
distractor	2	2.14	57	left	4	32	P300
distractor	1	1.17	58	left	4	32	P300
distractor	1	1.21	59	left	4	32	P300
distractor	4	0.96	60	left	4	32	P300
distractor	1	1.52	61	left	4	32	P300
distractor	3	1.76	62	left	4	32	P300
distractor	1	1.13	63	left	4	32	P300
distractor	1	0.82	64	left	4	32	P300
distractor	4	1.26	65	left	4	32	P300
distractor	2	2.02	66	left	4	32	P300
target	5	0.72	67	left	4	32	P300
distractor	2	1.3	68	left	4	32	P300
target	5	0.9	69	left	4	32	P300
distractor	1	0.73	70	left	4	32	P300
target	5	0.8	71	left	4	32	P300
distractor	3	1.32	72	left	4	32	P300
target	5	1.02	73	left	4	32	P300
distractor	4	2.22	74	left	4	32	P300
distractor	2	0.82	75	left	4	32	P300
distractor	2	0.99	76	left	4	32	P300
distractor	4	0.74	77	left	4	32	P300
distractor	1	1.09	78	left	4	32	P300
distractor	4	0.83	79	left	4	32	P300
distractor	2	1.36	80	left	4	32	P300
distractor	2	0.86	81	left	4	32	P300
distractor	2	1.16	82	left	4	32	P300
distractor	3	1.06	83	left	4	32	P300
distractor	3	1.34	84	left	4	32	P300
distractor	2	0.8	85	left	4	32	P300
distractor	2	0.79	86	left	4	32	P300
distractor	3	1.89	87	left	4	32	P300
distractor	2	0.73	88	left	4	32	P300
distractor	3	1.44	89	left	4	32	P300
distractor	4	0.72	90	left	4	32	P300
distractor	3	1.09	91	left	4	32	P300
distractor	3	0.88	92	left	4	32	P300
distractor	4	0.85	93	left	4	32	P300
distractor	3	1.17	94	left	4	32	P300
distractor	1	1.15	95	left	4	32	P300
distractor	4	0.94	96	left	4	32	P300
target	5	1.56	97	left	4	32	P300
distractor	4	1.38	98	left	4	32	P300
target	5	1.13	99	left	4	32	P300
distractor	1	0.85	100	left	4	32	P300
distractor	1	0.86	101	left	4	32	P300
distractor	3	0.96	102	left	4	32	P300
distractor	4	0.79	103	left	4	32	P300
distractor	1	1.69	104	left	4	32	P300
distractor	2	0.98	105	left	4	32	P300
distractor	1	0.78	106	left	4	32	P300
distractor	2	1.53	107	left	4	32	P300
target	5	1.52	108	left	4	32	P300
distractor	4	0.83	109	left	4	32	P300
target	5	1.84	110	left	4	32	P300
distractor	2	2.02	111	left	4	32	P300
distractor	3	0.84	112	left	4	32	P300
distractor	3	0.8	113	left	4	32	P300
distractor	4	1.08	114	left	4	32	P300
distractor	4	1.87	115	left	4	32	P300
distractor	1	1.16	116	left	4	32	P300
distractor	4	1.22	117	left	4	32	P300
distractor	3	1.75	118	left	4	32	P300
distractor	1	0.74	119	left	4	32	P300
target	5	1.24	120	left	4	32	P300
distractor	2	0.7	1	right	5	32	P300
distractor	3	1.12	2	right	5	32	P300
distractor	1	0.7	3	right	5	32	P300
distractor	5	0.84	4	right	5	32	P300
distractor	1	0.88	5	right	5	32	P300
distractor	1	1.12	6	right	5	32	P300
distractor	1	0.76	7	right	5	32	P300
distractor	3	1.91	8	right	5	32	P300
distractor	2	0.92	9	right	5	32	P300
distractor	2	0.95	10	right	5	32	P300
distractor	1	0.7	11	right	5	32	P300
distractor	1	0.82	12	right	5	32	P300
distractor	2	0.94	13	right	5	32	P300
distractor	5	1.34	14	right	5	32	P300
distractor	1	2.39	15	right	5	32	P300
distractor	3	1.17	16	right	5	32	P300
distractor	3	1.63	17	right	5	32	P300
distractor	2	1.54	18	right	5	32	P300
distractor	1	0.74	19	right	5	32	P300
distractor	3	0.93	20	right	5	32	P300
target	4	0.71	21	right	5	32	P300
distractor	1	0.92	22	right	5	32	P300
target	4	0.97	23	right	5	32	P300
distractor	2	1.49	24	right	5	32	P300
distractor	5	0.75	25	right	5	32	P300
distractor	5	0.8	26	right	5	32	P300
distractor	5	0.8	27	right	5	32	P300
target	4	0.86	28	right	5	32	P300
distractor	2	0.86	29	right	5	32	P300
distractor	3	1.91	30	right	5	32	P300
distractor	2	1.11	31	right	5	32	P300
distractor	3	1.05	32	right	5	32	P300
distractor	3	1.24	33	right	5	32	P300
target	4	0.73	34	right	5	32	P300
distractor	1	0.78	35	right	5	32	P300
distractor	3	0.88	36	right	5	32	P300
target	4	0.77	37	right	5	32	P300
distractor	5	1.12	38	right	5	32	P300
distractor	2	0.72	39	right	5	32	P300
distractor	2	0.77	40	right	5	32	P300
distractor	1	0.9	41	right	5	32	P300
distractor	3	1.44	42	right	5	32	P300
target	4	1.83	43	right	5	32	P300
distractor	5	0.72	44	right	5	32	P300
distractor	5	0.72	45	right	5	32	P300
target	4	0.7	46	right	5	32	P300
distractor	1	0.79	47	right	5	32	P300
distractor	2	1.15	48	right	5	32	P300
distractor	3	1.42	49	right	5	32	P300
distractor	5	0.94	50	right	5	32	P300
distractor	2	0.92	51	right	5	32	P300
target	4	0.93	52	right	5	32	P300
distractor	3	1.75	53	right	5	32	P300
target	4	0.87	54	right	5	32	P300
distractor	1	1.56	55	right	5	32	P300
target	4	1.11	56	right	5	32	P300
distractor	1	0.75	57	right	5	32	P300
distractor	1	0.77	58	right	5	32	P300
distractor	1	1.16	59	right	5	32	P300
target	4	1.46	60	right	5	32	P300
distractor	2	2.25	61	right	5	32	P300
distractor	3	0.91	62	right	5	32	P300
distractor	1	0.74	63	right	5	32	P300
distractor	1	1.36	64	right	5	32	P300
distractor	3	1.18	65	right	5	32	P300
distractor	5	0.77	66	right	5	32	P300
target	4	0.85	67	right	5	32	P300
distractor	2	0.8	68	right	5	32	P300
target	4	2.13	69	right	5	32	P300
distractor	3	0.78	70	right	5	32	P300
target	4	1.04	71	right	5	32	P300
distractor	3	1.44	72	right	5	32	P300
distractor	5	0.95	73	right	5	32	P300
distractor	5	0.82	74	right	5	32	P300
distractor	2	1.21	75	right	5	32	P300
distractor	5	1.35	76	right	5	32	P300
target	4	0.7	77	right	5	32	P300
distractor	5	0.79	78	right	5	32	P300
distractor	3	1.78	79	right	5	32	P300
distractor	2	1.21	80	right	5	32	P300
distractor	2	0.72	81	right	5	32	P300
distractor	5	1.08	82	right	5	32	P300
distractor	2	0.79	83	right	5	32	P300
target	4	1.17	84	right	5	32	P300
distractor	3	0.79	85	right	5	32	P300
target	4	0.85	86	right	5	32	P300
distractor	3	0.72	87	right	5	32	P300
target	4	0.86	88	right	5	32	P300
distractor	2	1.43	89	right	5	32	P300
distractor	5	0.7	90	right	5	32	P300
distractor	2	0.88	91	right	5	32	P300
distractor	5	0.73	92	right	5	32	P300
distractor	1	1.28	93	right	5	32	P300
distractor	1	1.58	94	right	5	32	P300
distractor	5	1.37	95	right	5	32	P300
distractor	3	0.81	96	right	5	32	P300
distractor	5	1.29	97	right	5	32	P300
distractor	3	0.74	98	right	5	32	P300
distractor	3	0.79	99	right	5	32	P300
distractor	2	1.13	100	right	5	32	P300
distractor	3	0.73	101	right	5	32	P300
target	4	0.87	102	right	5	32	P300
distractor	5	0.7	103	right	5	32	P300
distractor	1	1.05	104	right	5	32	P300
target	4	2.03	105	right	5	32	P300
distractor	1	1.23	106	right	5	32	P300
target	4	1.55	107	right	5	32	P300
distractor	5	0.79	108	right	5	32	P300
distractor	2	0.71	109	right	5	32	P300
target	4	1.01	110	right	5	32	P300
distractor	5	1.33	111	right	5	32	P300
target	4	1.09	112	right	5	32	P300
distractor	3	0.85	113	right	5	32	P300
target	4	0.72	114	right	5	32	P300
distractor	5	1.59	115	right	5	32	P300
distractor	1	0.71	116	right	5	32	P300
distractor	2	0.72	117	right	5	32	P300
distractor	5	2.83	118	right	5	32	P300
distractor	1	0.88	119	right	5	32	P300
distractor	2	1.16	120	right	5	32	P300
target	5	0.83	1	right	6	32	P300
distractor	2	1.28	2	right	6	32	P300
target	5	0.85	3	right	6	32	P300
distractor	4	1.17	4	right	6	32	P300
target	5	0.79	5	right	6	32	P300
distractor	2	0.79	6	right	6	32	P300
target	5	1.13	7	right	6	32	P300
distractor	3	0.88	8	right	6	32	P300
distractor	3	1.34	9	right	6	32	P300
distractor	1	1.03	10	right	6	32	P300
distractor	1	0.8	11	right	6	32	P300
distractor	3	2.22	12	right	6	32	P300
distractor	4	1	13	right	6	32	P300
distractor	1	1.64	14	right	6	32	P300
distractor	3	0.83	15	right	6	32	P300
target	5	0.77	16	right	6	32	P300
distractor	1	2.28	17	right	6	32	P300
distractor	2	1.34	18	right	6	32	P300
distractor	1	1.39	19	right	6	32	P300
distractor	3	1.35	20	right	6	32	P300
distractor	1	1.48	21	right	6	32	P300
distractor	3	0.86	22	right	6	32	P300
distractor	4	0.73	23	right	6	32	P300
distractor	1	1.75	24	right	6	32	P300
target	5	0.91	25	right	6	32	P300
distractor	4	0.73	26	right	6	32	P300
target	5	0.84	27	right	6	32	P300
distractor	3	1.46	28	right	6	32	P300
distractor	3	1.17	29	right	6	32	P300
distractor	4	0.77	30	right	6	32	P300
distractor	3	1.82	31	right	6	32	P300
distractor	1	0.89	32	right	6	32	P300
target	5	0.85	33	right	6	32	P300
distractor	2	1.73	34	right	6	32	P300
target	5	0.86	35	right	6	32	P300
distractor	4	1.14	36	right	6	32	P300
distractor	3	1.59	37	right	6	32	P300
distractor	3	0.83	38	right	6	32	P300
target	5	1.43	39	right	6	32	P300
distractor	1	1.89	40	right	6	32	P300
distractor	1	3.45	41	right	6	32	P300
distractor	2	1.7	42	right	6	32	P300
distractor	1	0.79	43	right	6	32	P300
distractor	2	0.89	44	right	6	32	P300
target	5	0.71	45	right	6	32	P300
distractor	2	0.72	46	right	6	32	P300
distractor	4	1.62	47	right	6	32	P300
distractor	1	1.06	48	right	6	32	P300
distractor	2	0.79	49	right	6	32	P300
target	5	0.97	50	right	6	32	P300
distractor	4	0.93	51	right	6	32	P300
distractor	2	1.83	52	right	6	32	P300
target	5	0.71	53	right	6	32	P300
distractor	3	1.42	54	right	6	32	P300
distractor	1	1.72	55	right	6	32	P300
distractor	2	1.05	56	right	6	32	P300
distractor	1	0.91	57	right	6	32	P300
target	5	2.5	58	right	6	32	P300
distractor	3	0.9	59	right	6	32	P300
distractor	2	0.78	60	right	6	32	P300
distractor	3	1.64	61	right	6	32	P300
distractor	3	1.93	62	right	6	32	P300
distractor	3	0.79	63	right	6	32	P300
distractor	2	1.07	64	right	6	32	P300
distractor	4	1.08	65	right	6	32	P300
distractor	2	0.91	66	right	6	32	P300
distractor	4	0.74	67	right	6	32	P300
distractor	4	0.74	68	right	6	32	P300
distractor	3	1.01	69	right	6	32	P300
target	5	1.56	70	right	6	32	P300
distractor	2	1.06	71	right	6	32	P300
target	5	0.73	72	right	6	32	P300
distractor	2	0.83	73	right	6	32	P300
target	5	0.75	74	right	6	32	P300
distractor	2	2.56	75	right	6	32	P300
distractor	3	0.79	76	right	6	32	P300
distractor	2	0.96	77	right	6	32	P300
