condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	4	0.78	50	right	2	3	P300
target	2	1.21	51	right	2	3	P300
distractor	3	1.1	52	right	2	3	P300
target	2	1.53	53	right	2	3	P300
distractor	3	2.13	54	right	2	3	P300
distractor	4	0.89	55	right	2	3	P300
distractor	4	1.12	56	right	2	3	P300
target	2	0.95	57	right	2	3	P300
distractor	4	1	58	right	2	3	P300
distractor	4	0.91	59	right	2	3	P300
distractor	1	2.34	60	right	2	3	P300
distractor	5	1.12	61	right	2	3	P300
target	2	0.76	62	right	2	3	P300
distractor	1	1.21	63	right	2	3	P300
distractor	5	2.16	64	right	2	3	P300
distractor	1	1.67	65	right	2	3	P300
distractor	1	1.05	66	right	2	3	P300
distractor	1	0.7	67	right	2	3	P300
target	2	1.41	68	right	2	3	P300
distractor	5	1.86	69	right	2	3	P300
distractor	5	1.27	70	right	2	3	P300
target	2	0.94	71	right	2	3	P300
distractor	4	0.9	72	right	2	3	P300
distractor	4	1.29	73	right	2	3	P300
distractor	4	0.74	74	right	2	3	P300
distractor	4	1.36	75	right	2	3	P300
target	2	0.99	76	right	2	3	P300
distractor	1	0.73	77	right	2	3	P300
distractor	5	1.45	78	right	2	3	P300
target	2	0.91	79	right	2	3	P300
distractor	3	0.74	80	right	2	3	P300
distractor	5	0.78	81	right	2	3	P300
target	2	1.55	82	right	2	3	P300
distractor	3	0.78	83	right	2	3	P300
distractor	3	1.36	84	right	2	3	P300
distractor	4	1.4	85	right	2	3	P300
distractor	1	0.73	86	right	2	3	P300
distractor	1	0.94	87	right	2	3	P300
distractor	1	1.37	88	right	2	3	P300
distractor	5	0.99	89	right	2	3	P300
distractor	4	1.57	90	right	2	3	P300
distractor	5	0.9	91	right	2	3	P300
target	2	1.12	92	right	2	3	P300
distractor	1	0.8	93	right	2	3	P300
distractor	5	1.5	94	right	2	3	P300
distractor	3	1.49	95	right	2	3	P300
distractor	4	1.06	96	right	2	3	P300
target	2	0.86	97	right	2	3	P300
distractor	5	0.88	98	right	2	3	P300
distractor	5	1.09	99	right	2	3	P300
distractor	4	0.75	100	right	2	3	P300
distractor	5	1.01	101	right	2	3	P300
distractor	1	0.85	102	right	2	3	P300
distractor	1	0.88	103	right	2	3	P300
distractor	3	0.86	104	right	2	3	P300
distractor	3	1.48	105	right	2	3	P300
distractor	3	0.78	106	right	2	3	P300
distractor	3	0.81	107	right	2	3	P300
distractor	5	0.77	108	right	2	3	P300
target	2	0.7	109	right	2	3	P300
distractor	4	1.71	110	right	2	3	P300
target	2	1.5	111	right	2	3	P300
distractor	4	0.99	112	right	2	3	P300
target	2	0.94	113	right	2	3	P300
distractor	4	0.93	114	right	2	3	P300
target	2	1.57	115	right	2	3	P300
distractor	4	1.02	116	right	2	3	P300
distractor	1	1.04	117	right	2	3	P300
distractor	3	1.15	118	right	2	3	P300
distractor	3	0.73	119	right	2	3	P300
distractor	5	1.49	120	right	2	3	P300
target	3	1.02	1	right	3	3	P300
distractor	1	0.8	2	right	3	3	P300
distractor	1	0.87	3	right	3	3	P300
distractor	1	1.21	4	right	3	3	P300
distractor	5	0.96	5	right	3	3	P300
distractor	5	1.24	6	right	3	3	P300
distractor	4	1.2	7	right	3	3	P300
distractor	4	0.89	8	right	3	3	P300
distractor	5	0.74	9	right	3	3	P300
distractor	5	1.19	10	right	3	3	P300
distractor	2	0.89	11	right	3	3	P300
distractor	4	1.06	12	right	3	3	P300
distractor	1	0.75	13	right	3	3	P300
distractor	1	0.76	14	right	3	3	P300
distractor	2	0.93	15	right	3	3	P300
distractor	1	1.18	16	right	3	3	P300
target	3	0.75	17	right	3	3	P300
distractor	4	1.18	18	right	3	3	P300
target	3	1.52	19	right	3	3	P300
distractor	5	1.3	20	right	3	3	P300
target	3	1.34	21	right	3	3	P300
distractor	2	0.81	22	right	3	3	P300
distractor	1	0.74	23	right	3	3	P300
distractor	2	0.87	24	right	3	3	P300
distractor	4	0.75	25	right	3	3	P300
distractor	5	0.93	26	right	3	3	P300
distractor	2	1.32	27	right	3	3	P300
distractor	2	0.84	28	right	3	3	P300
target	3	1.54	29	right	3	3	P300
distractor	5	0.96	30	right	3	3	P300
target	3	0.77	31	right	3	3	P300
distractor	1	1.14	32	right	3	3	P300
distractor	4	0.95	33	right	3	3	P300
target	3	0.87	34	right	3	3	P300
distractor	4	1.01	35	right	3	3	P300
distractor	2	2.74	36	right	3	3	P300
target	3	1.3	37	right	3	3	P300
distractor	5	0.85	38	right	3	3	P300
distractor	2	1.83	39	right	3	3	P300
distractor	2	0.78	40	right	3	3	P300
distractor	2	0.92	41	right	3	3	P300
distractor	4	0.9	42	right	3	3	P300
target	3	2.54	43	right	3	3	P300
distractor	5	0.7	44	right	3	3	P300
distractor	4	1.15	45	right	3	3	P300
distractor	4	1	46	right	3	3	P300
distractor	1	0.77	47	right	3	3	P300
distractor	5	1.14	48	right	3	3	P300
target	3	1.41	49	right	3	3	P300
distractor	5	0.73	50	right	3	3	P300
target	3	1.33	51	right	3	3	P300
distractor	2	1.38	52	right	3	3	P300
target	3	0.88	53	right	3	3	P300
distractor	1	1.53	54	right	3	3	P300
distractor	2	1.05	55	right	3	3	P300
target	3	0.73	56	right	3	3	P300
distractor	1	1.29	57	right	3	3	P300
distractor	2	1.06	58	right	3	3	P300
distractor	1	0.96	59	right	3	3	P300
distractor	1	1.14	60	right	3	3	P300
distractor	4	0.95	61	right	3	3	P300
distractor	5	0.71	62	right	3	3	P300
distractor	2	1.75	63	right	3	3	P300
distractor	4	0.84	64	right	3	3	P300
distractor	4	0.84	65	right	3	3	P300
distractor	5	0.72	66	right	3	3	P300
distractor	2	1.24	67	right	3	3	P300
target	3	1.74	68	right	3	3	P300
distractor	2	0.96	69	right	3	3	P300
distractor	2	1.43	70	right	3	3	P300
distractor	4	0.87	71	right	3	3	P300
distractor	1	0.91	72	right	3	3	P300
distractor	5	0.84	73	right	3	3	P300
distractor	5	0.85	74	right	3	3	P300
distractor	1	1.05	75	right	3	3	P300
distractor	1	0.87	76	right	3	3	P300
distractor	2	0.72	77	right	3	3	P300
distractor	4	1.2	78	right	3	3	P300
distractor	4	0.86	79	right	3	3	P300
distractor	4	0.91	80	right	3	3	P300
target	3	0.78	81	right	3	3	P300
distractor	1	0.72	82	right	3	3	P300
distractor	2	1.16	83	right	3	3	P300
distractor	5	0.93	84	right	3	3	P300
target	3	1.86	85	right	3	3	P300
distractor	4	0.7	86	right	3	3	P300
distractor	4	1.45	87	right	3	3	P300
distractor	1	0.7	88	right	3	3	P300
target	3	0.78	89	right	3	3	P300
distractor	5	0.7	90	right	3	3	P300
distractor	1	1	91	right	3	3	P300
distractor	4	0.88	92	right	3	3	P300
target	3	0.86	93	right	3	3	P300
distractor	1	2.29	94	right	3	3	P300
distractor	5	1.07	95	right	3	3	P300
distractor	1	1.83	96	right	3	3	P300
distractor	2	1.65	97	right	3	3	P300
distractor	1	0.88	98	right	3	3	P300
distractor	4	1.16	99	right	3	3	P300
distractor	5	0.79	100	right	3	3	P300
distractor	5	0.89	101	right	3	3	P300
distractor	4	1.2	102	right	3	3	P300
distractor	2	1.06	103	right	3	3	P300
distractor	1	0.73	104	right	3	3	P300
distractor	4	0.73	105	right	3	3	P300
target	3	1.34	106	right	3	3	P300
distractor	5	1.22	107	right	3	3	P300
distractor	2	1.15	108	right	3	3	P300
target	3	0.8	109	right	3	3	P300
distractor	2	1.36	110	right	3	3	P300
distractor	2	1.07	111	right	3	3	P300
target	3	0.76	112	right	3	3	P300
distractor	5	0.77	113	right	3	3	P300
distractor	4	1.12	114	right	3	3	P300
distractor	5	2.36	115	right	3	3	P300
target	3	1.08	116	right	3	3	P300
distractor	1	1.24	117	right	3	3	P300
target	3	0.85	118	right	3	3	P300
distractor	5	1.14	119	right	3	3	P300
target	3	0.79	120	right	3	3	P300
distractor	2	0.72	1	left	4	3	P300
target	3	0.7	2	left	4	3	P300
distractor	2	2.43	3	left	4	3	P300
target	3	0.91	4	left	4	3	P300
distractor	1	0.98	5	left	4	3	P300
distractor	2	1.81	6	left	4	3	P300
distractor	1	0.88	7	left	4	3	P300
distractor	1	0.99	8	left	4	3	P300
distractor	4	1.46	9	left	4	3	P300
distractor	2	1.16	10	left	4	3	P300
distractor	2	0.85	11	left	4	3	P300
target	3	0.96	12	left	4	3	P300
distractor	2	1.12	13	left	4	3	P300
target	3	0.92	14	left	4	3	P300
distractor	1	0.79	15	left	4	3	P300
distractor	5	0.81	16	left	4	3	P300
target	3	1.28	17	left	4	3	P300
distractor	4	0.8	18	left	4	3	P300
distractor	4	0.78	19	left	4	3	P300
distractor	2	0.84	20	left	4	3	P300
distractor	4	2.66	21	left	4	3	P300
distractor	4	2.76	22	left	4	3	P300
distractor	5	0.98	23	left	4	3	P300
target	3	0.8	24	left	4	3	P300
distractor	4	0.95	25	left	4	3	P300
distractor	1	1.63	26	left	4	3	P300
distractor	2	1.07	27	left	4	3	P300
distractor	5	1.7	28	left	4	3	P300
distractor	5	1.62	29	left	4	3	P300
distractor	2	1.43	30	left	4	3	P300
distractor	1	1.63	31	left	4	3	P300
distractor	2	1.01	32	left	4	3	P300
distractor	4	0.78	33	left	4	3	P300
distractor	1	1.35	34	left	4	3	P300
target	3	2.81	35	left	4	3	P300
distractor	2	1.17	36	left	4	3	P300
distractor	1	0.82	37	left	4	3	P300
distractor	4	1.84	38	left	4	3	P300
distractor	2	1.81	39	left	4	3	P300
distractor	5	1.81	40	left	4	3	P300
distractor	1	1.17	41	left	4	3	P300
distractor	1	1.9	42	left	4	3	P300
distractor	2	0.81	43	left	4	3	P300
distractor	2	1.07	44	left	4	3	P300
distractor	1	2.87	45	left	4	3	P300
target	3	2.98	46	left	4	3	P300
distractor	4	1.4	47	left	4	3	P300
distractor	2	1.08	48	left	4	3	P300
distractor	4	1.12	49	left	4	3	P300
target	3	0.91	50	left	4	3	P300
distractor	1	0.8	51	left	4	3	P300
target	3	1.68	52	left	4	3	P300
distractor	5	0.89	53	left	4	3	P300
target	3	1.08	54	left	4	3	P300
distractor	5	0.78	55	left	4	3	P300
target	3	0.87	56	left	4	3	P300
distractor	4	0.78	57	left	4	3	P300
target	3	1.17	58	left	4	3	P300
distractor	1	0.84	59	left	4	3	P300
target	3	0.86	60	left	4	3	P300
distractor	1	1.5	61	left	4	3	P300
target	3	0.74	62	left	4	3	P300
distractor	5	1.99	63	left	4	3	P300
distractor	5	0.93	64	left	4	3	P300
target	3	1.46	65	left	4	3	P300
distractor	1	1.45	66	left	4	3	P300
target	3	1.19	67	left	4	3	P300
distractor	2	0.72	68	left	4	3	P300
distractor	4	1.16	69	left	4	3	P300
distractor	5	0.95	70	left	4	3	P300
distractor	2	0.86	71	left	4	3	P300
distractor	4	1.01	72	left	4	3	P300
target	3	1.17	73	left	4	3	P300
distractor	4	0.91	74	left	4	3	P300
distractor	5	0.92	75	left	4	3	P300
distractor	1	0.8	76	left	4	3	P300
distractor	5	0.77	77	left	4	3	P300
distractor	4	1.12	78	left	4	3	P300
distractor	2	2.29	79	left	4	3	P300
distractor	4	0.74	80	left	4	3	P300
distractor	5	1.16	81	left	4	3	P300
distractor	2	1.09	82	left	4	3	P300
distractor	4	1.29	83	left	4	3	P300
distractor	1	0.86	84	left	4	3	P300
distractor	5	0.83	85	left	4	3	P300
distractor	2	0.84	86	left	4	3	P300
distractor	4	1.48	87	left	4	3	P300
target	3	1.52	88	left	4	3	P300
distractor	1	0.84	89	left	4	3	P300
target	3	1.42	90	left	4	3	P300
distractor	5	0.9	91	left	4	3	P300
distractor	2	0.84	92	left	4	3	P300
distractor	4	1.2	93	left	4	3	P300
distractor	5	0.81	94	left	4	3	P300
distractor	1	1.29	95	left	4	3	P300
distractor	4	1.38	96	left	4	3	P300
distractor	4	1.03	97	left	4	3	P300
target	3	0.78	98	left	4	3	P300
distractor	2	0.83	99	left	4	3	P300
distractor	5	1.06	100	left	4	3	P300
distractor	1	1.27	101	left	4	3	P300
distractor	1	0.79	102	left	4	3	P300
distractor	1	1.15	103	left	4	3	P300
distractor	5	1.73	104	left	4	3	P300
distractor	2	1.27	105	left	4	3	P300
distractor	4	1.65	106	left	4	3	P300
distractor	5	2.08	107	left	4	3	P300
distractor	5	0.83	108	left	4	3	P300
distractor	2	0.8	109	left	4	3	P300
distractor	5	1.7	110	left	4	3	P300
target	3	0.91	111	left	4	3	P300
distractor	1	0.74	112	left	4	3	P300
distractor	4	1.12	113	left	4	3	P300
distractor	5	0.98	114	left	4	3	P300
target	3	0.79	115	left	4	3	P300
distractor	4	1.77	116	left	4	3	P300
target	3	0.98	117	left	4	3	P300
distractor	5	2.75	118	left	4	3	P300
distractor	5	0.84	119	left	4	3	P300
distractor	1	0.72	120	left	4	3	P300
distractor	2	1.09	1	left	5	3	P300
distractor	4	0.7	2	left	5	3	P300
distractor	4	0.88	3	left	5	3	P300
distractor	3	1.41	4	left	5	3	P300
target	5	1.13	5	left	5	3	P300
distractor	1	0.9	6	left	5	3	P300
distractor	2	1.76	7	left	5	3	P300
distractor	1	1.12	8	left	5	3	P300
distractor	1	1.85	9	left	5	3	P300
target	5	0.99	10	left	5	3	P300
distractor	4	1.16	11	left	5	3	P300
target	5	1.14	12	left	5	3	P300
distractor	1	0.76	13	left	5	3	P300
target	5	0.72	14	left	5	3	P300
distractor	4	0.75	15	left	5	3	P300
target	5	0.8	16	left	5	3	P300
distractor	4	1.25	17	left	5	3	P300
target	5	1.18	18	left	5	3	P300
distractor	4	1.3	19	left	5	3	P300
target	5	0.78	20	left	5	3	P300
distractor	1	1.02	21	left	5	3	P300
target	5	2.6	22	left	5	3	P300
distractor	2	0.9	23	left	5	3	P300
target	5	1.8	24	left	5	3	P300
distractor	4	1.29	25	left	5	3	P300
distractor	2	1.39	26	left	5	3	P300
distractor	2	1.09	27	left	5	3	P300
distractor	3	1.2	28	left	5	3	P300
distractor	1	1.52	29	left	5	3	P300
distractor	4	0.89	30	left	5	3	P300
distractor	2	1.48	31	left	5	3	P300
distractor	1	0.98	32	left	5	3	P300
distractor	1	1.76	33	left	5	3	P300
distractor	3	1.24	34	left	5	3	P300
distractor	3	1.11	35	left	5	3	P300
distractor	4	2.39	36	left	5	3	P300
distractor	2	1.01	37	left	5	3	P300
target	5	0.8	38	left	5	3	P300
distractor	2	0.9	39	left	5	3	P300
target	5	1.02	40	left	5	3	P300
distractor	3	0.78	41	left	5	3	P300
target	5	2.21	42	left	5	3	P300
distractor	3	1.12	43	left	5	3	P300
distractor	2	1.05	44	left	5	3	P300
distractor	3	0.75	45	left	5	3	P300
target	5	1.21	46	left	5	3	P300
distractor	1	1.07	47	left	5	3	P300
distractor	2	0.94	48	left	5	3	P300
distractor	4	2.02	49	left	5	3	P300
target	5	0.75	50	left	5	3	P300
distractor	1	1.13	51	left	5	3	P300
distractor	4	0.84	52	left	5	3	P300
target	5	0.99	53	left	5	3	P300
distractor	4	0.89	54	left	5	3	P300
distractor	2	1.2	55	left	5	3	P300
target	5	1.66	56	left	5	3	P300
distractor	4	0.73	57	left	5	3	P300
distractor	4	0.98	58	left	5	3	P300
distractor	3	1.27	59	left	5	3	P300
distractor	1	0.84	60	left	5	3	P300
distractor	4	0.87	61	left	5	3	P300
distractor	3	1.95	62	left	5	3	P300
distractor	4	0.75	63	left	5	3	P300
distractor	3	1.08	64	left	5	3	P300
distractor	2	1.22	65	left	5	3	P300
distractor	1	1.17	66	left	5	3	P300
distractor	4	0.72	67	left	5	3	P300
distractor	4	2.08	68	left	5	3	P300
distractor	1	0.71	69	left	5	3	P300
distractor	4	0.71	70	left	5	3	P300
distractor	4	1.05	71	left	5	3	P300
distractor	2	0.73	72	left	5	3	P300
distractor	1	0.86	73	left	5	3	P300
distractor	1	1.38	74	left	5	3	P300
distractor	4	1.05	75	left	5	3	P300
distractor	3	1.07	76	left	5	3	P300
distractor	1	1.78	77	left	5	3	P300
target	5	0.74	78	left	5	3	P300
distractor	1	1.14	79	left	5	3	P300
target	5	2.63	80	left	5	3	P300
distractor	3	1.2	81	left	5	3	P300
distractor	2	0.7	82	left	5	3	P300
distractor	3	1.58	83	left	5	3	P300
distractor	3	0.91	84	left	5	3	P300
distractor	3	0.92	85	left	5	3	P300
target	5	1.13	86	left	5	3	P300
distractor	1	0.91	87	left	5	3	P300
distractor	1	1.92	88	left	5	3	P300
distractor	3	1.77	89	left	5	3	P300
distractor	2	0.9	90	left	5	3	P300
target	5	0.81	91	left	5	3	P300
distractor	3	0.92	92	left	5	3	P300
distractor	2	2.84	93	left	5	3	P300
distractor	3	0.85	94	left	5	3	P300
distractor	2	0.99	95	left	5	3	P300
distractor	2	0.79	96	left	5	3	P300
distractor	2	0.98	97	left	5	3	P300
distractor	3	2.02	98	left	5	3	P300
distractor	4	0.92	99	left	5	3	P300
distractor	2	0.7	100	left	5	3	P300
distractor	2	1.11	101	left	5	3	P300
target	5	1.36	102	left	5	3	P300
distractor	1	0.88	103	left	5	3	P300
distractor	4	0.74	104	left	5	3	P300
distractor	2	0.89	105	left	5	3	P300
target	5	1.37	106	left	5	3	P300
distractor	2	0.97	107	left	5	3	P300
distractor	1	0.7	108	left	5	3	P300
distractor	1	1.22	109	left	5	3	P300
target	5	0.83	110	left	5	3	P300
distractor	3	1.04	111	left	5	3	P300
distractor	3	0.94	112	left	5	3	P300
distractor	3	0.79	113	left	5	3	P300
distractor	4	0.91	114	left	5	3	P300
distractor	1	0.83	115	left	5	3	P300
distractor	1	1.03	116	left	5	3	P300
distractor	3	0.77	117	left	5	3	P300
target	5	3.32	118	left	5	3	P300
distractor	3	1.46	119	left	5	3	P300
distractor	2	1.26	120	left	5	3	P300
target	4	0.79	1	left	6	3	P300
distractor	1	0.78	2	left	6	3	P300
distractor	1	0.78	3	left	6	3	P300
distractor	3	1.74	4	left	6	3	P300
target	4	0.96	5	left	6	3	P300
distractor	5	0.86	6	left	6	3	P300
distractor	5	1.42	7	left	6	3	P300
target	4	1.03	8	left	6	3	P300
distractor	2	1.18	9	left	6	3	P300
distractor	3	0.84	10	left	6	3	P300
target	4	0.79	11	left	6	3	P300
distractor	3	0.76	12	left	6	3	P300
distractor	3	0.87	13	left	6	3	P300
target	4	0.92	14	left	6	3	P300
distractor	2	0.91	15	left	6	3	P300
target	4	1.14	16	left	6	3	P300
distractor	1	0.9	17	left	6	3	P300
distractor	3	0.79	18	left	6	3	P300
distractor	1	0.91	19	left	6	3	P300
distractor	5	1.04	20	left	6	3	P300
distractor	1	0.76	21	left	6	3	P300
distractor	1	1.31	22	left	6	3	P300
distractor	3	1.77	23	left	6	3	P300
distractor	5	1.06	24	left	6	3	P300
target	4	0.86	25	left	6	3	P300
distractor	1	2.24	26	left	6	3	P300
distractor	3	0.75	27	left	6	3	P300
distractor	5	0.79	28	left	6	3	P300
distractor	1	1.33	29	left	6	3	P300
target	4	1.42	30	left	6	3	P300
distractor	1	0.9	31	left	6	3	P300
distractor	5	0.74	32	left	6	3	P300
distractor	1	1.14	33	left	6	3	P300
distractor	2	0.88	34	left	6	3	P300
distractor	5	1.53	35	left	6	3	P300
distractor	2	0.72	36	left	6	3	P300
distractor	5	1.03	37	left	6	3	P300
distractor	5	0.77	38	left	6	3	P300
distractor	5	1.97	39	left	6	3	P300
distractor	1	2.26	40	left	6	3	P300
distractor	3	1.08	41	left	6	3	P300
distractor	5	1.21	42	left	6	3	P300
target	4	1.62	43	left	6	3	P300
distractor	3	1.71	44	left	6	3	P300
distractor	2	0.75	45	left	6	3	P300
target	4	0.87	46	left	6	3	P300
distractor	1	0.83	47	left	6	3	P300
target	4	1.38	48	left	6	3	P300
distractor	1	0.94	49	left	6	3	P300
distractor	5	2.47	50	left	6	3	P300
distractor	1	0.97	51	left	6	3	P300
target	4	1.07	52	left	6	3	P300
distractor	3	0.81	53	left	6	3	P300
distractor	2	0.76	54	left	6	3	P300
distractor	1	1.72	55	left	6	3	P300
distractor	3	1.33	56	left	6	3	P300
distractor	3	0.76	57	left	6	3	P300
distractor	1	1.86	58	left	6	3	P300
distractor	2	1.68	59	left	6	3	P300
distractor	5	0.87	60	left	6	3	P300
distractor	3	1.62	61	left	6	3	P300
target	4	0.76	62	left	6	3	P300
distractor	2	0.82	63	left	6	3	P300
distractor	1	1.62	64	left	6	3	P300
distractor	2	1.02	65	left	6	3	P300
distractor	2	0.93	66	left	6	3	P300
distractor	5	0.85	67	left	6	3	P300
distractor	3	0.8	68	left	6	3	P300
distractor	2	0.78	69	left	6	3	P300
distractor	2	0.96	70	left	6	3	P300
distractor	1	1	71	left	6	3	P300
distractor	2	0.73	72	left	6	3	P300
target	4	1.27	73	left	6	3	P300
distractor	1	0.76	74	left	6	3	P300
target	4	0.74	75	left	6	3	P300
distractor	5	1.65	76	left	6	3	P300
distractor	2	0.9	77	left	6	3	P300
