stimulus	stimDur	ITI	flickerDot	trial	block	subject	task
413	0.27	1.16	0	35	2	29	stimDur
65	0.13	1.34	0	36	2	29	stimDur
477	0.24	0.9	0	37	2	29	stimDur
535	0.65	0.95	0	38	2	29	stimDur
177	0.68	1.16	0	39	2	29	stimDur
161	0.1	0.83	0	40	2	29	stimDur
296	0.69	1.16	0	41	2	29	stimDur
178	0.53	1.21	0	42	2	29	stimDur
17	0.38	1.12	0	43	2	29	stimDur
235	0.1	1.14	0	44	2	29	stimDur
371	0.2	1.67	0.001	45	2	29	stimDur
382	0.41	0.95	0	46	2	29	stimDur
261	0.19	1.9	0	47	2	29	stimDur
328	0.2	1.89	0	48	2	29	stimDur
141	0.33	1.28	0	49	2	29	stimDur
364	0.29	3.47	0	50	2	29	stimDur
520	0.34	1.74	0	51	2	29	stimDur
87	0.91	0.96	0	52	2	29	stimDur
431	0.6	1	0	53	2	29	stimDur
114	0.6	2.61	0.4765	54	2	29	stimDur
145	0.72	2.78	0	55	2	29	stimDur
37	0.1	0.86	0	56	2	29	stimDur
432	0.24	1.14	0	57	2	29	stimDur
275	0.1	1.03	0	58	2	29	stimDur
143	0.78	0.87	0	59	2	29	stimDur
223	0.24	1.67	0	60	2	29	stimDur
309	0.35	0.81	0	61	2	29	stimDur
119	0.17	2.16	0	62	2	29	stimDur
79	0.17	0.84	0	63	2	29	stimDur
233	0.22	0.85	0	64	2	29	stimDur
240	0.12	1.65	0	65	2	29	stimDur
502	0.38	0.81	0	66	2	29	stimDur
281	0.11	0.99	0	67	2	29	stimDur
304	0.41	0.9	0	68	2	29	stimDur
497	0.71	0.91	0.1607	69	2	29	stimDur
253	0.63	1.16	0	70	2	29	stimDur
77	0.23	0.81	0	71	2	29	stimDur
124	0.39	1.06	0	72	2	29	stimDur
309	0.26	2.03	0	73	2	29	stimDur
452	0.94	2.69	0	74	2	29	stimDur
157	0.13	0.85	0	75	2	29	stimDur
67	1.48	0.85	0	76	2	29	stimDur
473	0.62	1.09	0	77	2	29	stimDur
461	1.27	0.87	0.6043	78	2	29	stimDur
495	0.1	0.82	0	79	2	29	stimDur
315	0.1	1.06	0	80	2	29	stimDur
227	1.47	1.29	0	81	2	29	stimDur
363	0.32	0.91	0	82	2	29	stimDur
66	0.71	1.58	0	83	2	29	stimDur
324	0.84	1.26	0	84	2	29	stimDur
125	0.58	2.12	0	85	2	29	stimDur
305	0.29	1.6	0	86	2	29	stimDur
264	0.35	1.14	0	87	2	29	stimDur
122	0.36	1.16	0	88	2	29	stimDur
78	0.1	1.62	0	89	2	29	stimDur
268	1.34	0.83	1.0177	90	2	29	stimDur
447	0.1	1.36	0	91	2	29	stimDur
141	1.45	1	0	92	2	29	stimDur
519	0.26	0.94	0	93	2	29	stimDur
343	0.66	1.25	0	94	2	29	stimDur
512	0.1	1.5	0	95	2	29	stimDur
253	0.42	0.8	0	96	2	29	stimDur
380	0.63	1.42	0	97	2	29	stimDur
147	0.17	1.17	0	98	2	29	stimDur
396	1.43	1.42	0.4769	99	2	29	stimDur
466	0.2	1.55	0	100	2	29	stimDur
234	0.83	0.87	0	101	2	29	stimDur
472	0.72	1.08	0	102	2	29	stimDur
183	0.44	0.9	0	103	2	29	stimDur
391	0.3	0.93	0	104	2	29	stimDur
151	1.42	2.32	0.6621	105	2	29	stimDur
89	0.17	2.1	0	106	2	29	stimDur
173	1.12	1.13	0	107	2	29	stimDur
296	0.36	1.26	0	108	2	29	stimDur
355	0.24	0.89	0	109	2	29	stimDur
422	0.17	1.39	0	110	2	29	stimDur
453	0.93	1.2	0	111	2	29	stimDur
391	0.1	1.55	0	112	2	29	stimDur
27	0.12	0.86	0	113	2	29	stimDur
490	0.18	1.29	0	114	2	29	stimDur
201	0.17	0.82	0	115	2	29	stimDur
141	0.6	1.34	0	116	2	29	stimDur
36	0.33	1.32	0	117	2	29	stimDur
159	0.25	0.81	0	118	2	29	stimDur
298	0.25	0.8	0.0496	119	2	29	stimDur
258	0.34	0.94	0	120	2	29	stimDur
107	0.2	NaN	0	1	3	29	stimDur
404	1.16	NaN	0.2053	2	3	29	stimDur
24	0.2	NaN	0	3	3	29	stimDur
530	0.24	NaN	0	4	3	29	stimDur
130	0.15	NaN	0	5	3	29	stimDur
385	0.11	NaN	0	6	3	29	stimDur
136	0.18	NaN	0	7	3	29	stimDur
303	0.89	NaN	0	8	3	29	stimDur
307	0.41	NaN	0	9	3	29	stimDur
313	0.16	NaN	0	10	3	29	stimDur
310	0.7	NaN	0	11	3	29	stimDur
112	0.39	NaN	0	12	3	29	stimDur
476	0.35	NaN	0	13	3	29	stimDur
386	0.89	NaN	0	14	3	29	stimDur
90	0.22	NaN	0.0862	15	3	29	stimDur
510	0.49	NaN	0	16	3	29	stimDur
427	0.11	NaN	0	17	3	29	stimDur
253	0.12	NaN	0	18	3	29	stimDur
399	0.75	NaN	0	19	3	29	stimDur
480	0.55	NaN	0	20	3	29	stimDur
251	1.15	NaN	0	21	3	29	stimDur
151	0.44	NaN	0	22	3	29	stimDur
316	0.34	NaN	0	23	3	29	stimDur
408	0.51	NaN	0.4058	24	3	29	stimDur
94	0.11	NaN	0	25	3	29	stimDur
95	0.13	NaN	0	26	3	29	stimDur
500	0.17	NaN	0	27	3	29	stimDur
460	0.89	NaN	0	28	3	29	stimDur
33	0.32	NaN	0	29	3	29	stimDur
49	0.31	NaN	0	30	3	29	stimDur
302	0.79	NaN	0	31	3	29	stimDur
275	0.18	NaN	0	32	3	29	stimDur
280	0.16	NaN	0	33	3	29	stimDur
230	0.75	NaN	0	34	3	29	stimDur
246	0.28	NaN	0.0847	35	3	29	stimDur
344	0.11	NaN	0	36	3	29	stimDur
62	0.35	NaN	0	37	3	29	stimDur
490	0.11	NaN	0	38	3	29	stimDur
408	1.26	NaN	0	39	3	29	stimDur
280	0.23	NaN	0	40	3	29	stimDur
145	0.24	NaN	0	41	3	29	stimDur
209	0.33	NaN	0	42	3	29	stimDur
298	0.19	NaN	0	43	3	29	stimDur
205	1.36	NaN	0	44	3	29	stimDur
394	0.34	NaN	0	45	3	29	stimDur
500	0.24	NaN	0	46	3	29	stimDur
509	0.46	NaN	0	47	3	29	stimDur
287	0.38	NaN	0	48	3	29	stimDur
108	0.91	NaN	0.097	49	3	29	stimDur
424	0.55	NaN	0	50	3	29	stimDur
263	0.11	NaN	0	51	3	29	stimDur
441	0.68	NaN	0	52	3	29	stimDur
307	0.2	NaN	0	53	3	29	stimDur
100	1	NaN	0	54	3	29	stimDur
21	0.27	NaN	0	55	3	29	stimDur
214	1	NaN	0	56	3	29	stimDur
70	0.13	NaN	0	57	3	29	stimDur
235	0.13	NaN	0	58	3	29	stimDur
306	0.31	NaN	0.1689	59	3	29	stimDur
255	0.25	NaN	0	60	3	29	stimDur
439	0.25	NaN	0	61	3	29	stimDur
253	0.19	NaN	0	62	3	29	stimDur
11	0.71	NaN	0	63	3	29	stimDur
76	0.7	NaN	0	64	3	29	stimDur
511	0.18	NaN	0	65	3	29	stimDur
399	1.02	NaN	0	66	3	29	stimDur
222	0.7	NaN	0	67	3	29	stimDur
341	0.1	NaN	0	68	3	29	stimDur
117	0.77	NaN	0.1682	69	3	29	stimDur
465	1.17	NaN	0	70	3	29	stimDur
315	0.14	NaN	0	71	3	29	stimDur
374	0.57	NaN	0	72	3	29	stimDur
248	1.48	NaN	0	73	3	29	stimDur
92	0.1	NaN	0	74	3	29	stimDur
64	0.21	NaN	0	75	3	29	stimDur
255	0.17	NaN	0	76	3	29	stimDur
525	0.65	NaN	0.001	77	3	29	stimDur
497	0.52	NaN	0	78	3	29	stimDur
86	1.04	NaN	0	79	3	29	stimDur
105	0.64	NaN	0	80	3	29	stimDur
91	0.98	NaN	0	81	3	29	stimDur
380	0.24	NaN	0	82	3	29	stimDur
44	0.24	NaN	0.085	83	3	29	stimDur
462	0.52	NaN	0	84	3	29	stimDur
430	1.44	NaN	0	85	3	29	stimDur
465	0.1	NaN	0	86	3	29	stimDur
358	0.18	NaN	0	87	3	29	stimDur
323	0.22	NaN	0	88	3	29	stimDur
483	0.67	NaN	0	89	3	29	stimDur
396	0.38	NaN	0	90	3	29	stimDur
186	0.75	NaN	0	91	3	29	stimDur
499	0.5	NaN	0.1325	92	3	29	stimDur
408	0.22	NaN	0	93	3	29	stimDur
533	0.1	NaN	0	94	3	29	stimDur
263	0.49	NaN	0	95	3	29	stimDur
12	1.11	NaN	0	96	3	29	stimDur
209	0.24	NaN	0	97	3	29	stimDur
425	0.8	NaN	0	98	3	29	stimDur
509	1.49	NaN	0	99	3	29	stimDur
111	0.45	NaN	0	100	3	29	stimDur
353	0.38	NaN	0	101	3	29	stimDur
71	1.37	NaN	0.7302	102	3	29	stimDur
147	1.02	NaN	0	103	3	29	stimDur
43	0.3	NaN	0	104	3	29	stimDur
164	0.18	NaN	0	105	3	29	stimDur
472	0.17	NaN	0	106	3	29	stimDur
75	0.18	NaN	0	107	3	29	stimDur
142	0.12	NaN	0	108	3	29	stimDur
171	0.14	NaN	0	109	3	29	stimDur
409	0.7	NaN	0	110	3	29	stimDur
452	0.22	NaN	0	111	3	29	stimDur
471	0.69	NaN	0.5834	112	3	29	stimDur
485	0.19	NaN	0	113	3	29	stimDur
521	0.93	NaN	0	114	3	29	stimDur
528	0.21	NaN	0	115	3	29	stimDur
244	0.28	NaN	0	116	3	29	stimDur
96	0.57	NaN	0	117	3	29	stimDur
124	0.19	NaN	0	118	3	29	stimDur
464	0.89	NaN	0	119	3	29	stimDur
292	0.1	NaN	0	120	3	29	stimDur
92	0.4	0.8	0.2723	1	4	29	stimDur
447	0.15	1.58	0	2	4	29	stimDur
230	0.57	1.29	0	3	4	29	stimDur
272	0.11	1.04	0	4	4	29	stimDur
522	1.14	1.08	0	5	4	29	stimDur
454	0.19	1.51	0	6	4	29	stimDur
529	0.67	0.92	0	7	4	29	stimDur
164	0.17	0.86	0	8	4	29	stimDur
457	1.11	0.91	0	9	4	29	stimDur
366	0.14	0.81	0	10	4	29	stimDur
149	0.1	1.22	0	11	4	29	stimDur
472	0.24	1.71	0.013	12	4	29	stimDur
233	0.5	0.99	0	13	4	29	stimDur
504	0.2	0.88	0	14	4	29	stimDur
142	0.96	1.14	0	15	4	29	stimDur
294	0.52	1.78	0	16	4	29	stimDur
370	0.71	1.1	0	17	4	29	stimDur
25	0.41	1.27	0	18	4	29	stimDur
535	0.1	1.17	0	19	4	29	stimDur
431	0.54	1.07	0	20	4	29	stimDur
63	0.92	1.74	0.5716	21	4	29	stimDur
324	0.31	1.36	0	22	4	29	stimDur
225	0.15	1.15	0	23	4	29	stimDur
275	0.68	0.83	0	24	4	29	stimDur
507	0.14	0.89	0	25	4	29	stimDur
179	1.5	1.13	0	26	4	29	stimDur
40	0.51	1.04	0	27	4	29	stimDur
126	0.12	1.33	0	28	4	29	stimDur
409	0.14	1.84	0	29	4	29	stimDur
402	1.35	1.63	0.4434	30	4	29	stimDur
69	0.12	0.8	0	31	4	29	stimDur
156	0.57	1.58	0	32	4	29	stimDur
411	0.26	1.16	0	33	4	29	stimDur
191	0.37	1.11	0	34	4	29	stimDur
505	0.19	1.35	0	35	4	29	stimDur
124	0.57	0.8	0	36	4	29	stimDur
346	0.8	1.2	0	37	4	29	stimDur
240	0.55	1.55	0	38	4	29	stimDur
95	1.07	0.84	0.4805	39	4	29	stimDur
494	1.38	0.85	0	40	4	29	stimDur
371	0.55	0.9	0	41	4	29	stimDur
194	0.21	1.23	0	42	4	29	stimDur
491	0.27	2.01	0	43	4	29	stimDur
382	0.72	1.42	0	44	4	29	stimDur
391	0.6	0.84	0	45	4	29	stimDur
345	0.51	0.9	0	46	4	29	stimDur
482	1.37	2.6	0.853	47	4	29	stimDur
326	0.58	1	0	48	4	29	stimDur
494	0.56	0.87	0	49	4	29	stimDur
157	0.14	1.7	0	50	4	29	stimDur
299	0.14	1.92	0	51	4	29	stimDur
488	0.39	1.48	0	52	4	29	stimDur
422	0.1	1.14	0	53	4	29	stimDur
330	0.73	0.92	0	54	4	29	stimDur
316	0.16	1.26	0	55	4	29	stimDur
314	0.14	0.9	0	56	4	29	stimDur
472	0.6	1.64	0	57	4	29	stimDur
296	0.31	0.92	0	58	4	29	stimDur
187	0.14	0.92	0	59	4	29	stimDur
21	0.6	0.81	0	60	4	29	stimDur
81	0.25	0.81	0	61	4	29	stimDur
184	1.49	1.44	1.1563	62	4	29	stimDur
454	0.77	1.19	0	63	4	29	stimDur
292	0.51	1.05	0	64	4	29	stimDur
258	0.15	0.98	0	65	4	29	stimDur
455	0.6	0.85	0	66	4	29	stimDur
387	0.41	1.12	0	67	4	29	stimDur
330	0.11	1.51	0	68	4	29	stimDur
63	0.84	1.48	0	69	4	29	stimDur
207	0.33	0.85	0	70	4	29	stimDur
492	1.24	2.26	0.3237	71	4	29	stimDur
524	0.13	1.24	0	72	4	29	stimDur
247	0.57	0.93	0	73	4	29	stimDur
474	0.75	0.87	0	74	4	29	stimDur
245	1.12	1.13	0	75	4	29	stimDur
253	0.13	0.83	0	76	4	29	stimDur
47	0.14	0.99	0	77	4	29	stimDur
349	0.26	1.31	0	78	4	29	stimDur
337	0.3	1.79	0.0589	79	4	29	stimDur
116	0.12	1.22	0	80	4	29	stimDur
119	0.27	0.88	0	81	4	29	stimDur
385	0.53	1.77	0	82	4	29	stimDur
250	0.17	1.08	0	83	4	29	stimDur
219	0.13	1.34	0	84	4	29	stimDur
107	0.26	0.8	0	85	4	29	stimDur
156	0.48	0.89	0	86	4	29	stimDur
355	0.17	1.51	0	87	4	29	stimDur
411	0.7	1.47	0	88	4	29	stimDur
114	0.26	0.94	0	89	4	29	stimDur
347	0.36	1.06	0	90	4	29	stimDur
419	0.19	0.86	0	91	4	29	stimDur
533	0.51	1.27	0	92	4	29	stimDur
300	0.45	1.23	0	93	4	29	stimDur
509	0.33	1.08	0	94	4	29	stimDur
103	0.37	0.95	0	95	4	29	stimDur
498	0.22	1.74	0	96	4	29	stimDur
112	0.24	1.9	0.0663	97	4	29	stimDur
318	0.41	0.86	0	98	4	29	stimDur
512	0.26	1.12	0	99	4	29	stimDur
359	0.36	0.9	0	100	4	29	stimDur
97	0.38	0.85	0	101	4	29	stimDur
110	0.21	1.01	0	102	4	29	stimDur
505	0.72	1.28	0	103	4	29	stimDur
472	0.31	1.13	0	104	4	29	stimDur
295	0.4	0.94	0	105	4	29	stimDur
534	0.51	1.12	0	106	4	29	stimDur
218	0.17	0.81	0	107	4	29	stimDur
298	0.24	1.09	0	108	4	29	stimDur
443	0.75	1.09	0	109	4	29	stimDur
156	0.99	0.99	0.0602	110	4	29	stimDur
194	0.27	1.77	0	111	4	29	stimDur
428	0.4	1.64	0	112	4	29	stimDur
483	0.11	0.93	0	113	4	29	stimDur
417	0.25	1.11	0	114	4	29	stimDur
361	1.22	0.95	0	115	4	29	stimDur
15	0.29	1.07	0	116	4	29	stimDur
439	1.03	1.11	0	117	4	29	stimDur
126	0.15	0.95	0	118	4	29	stimDur
84	0.63	1.72	0.2946	119	4	29	stimDur
90	1.31	1.28	0	120	4	29	stimDur
236	1.02	NaN	0	1	5	29	stimDur
64	0.16	NaN	0	2	5	29	stimDur
313	0.81	NaN	0	3	5	29	stimDur
374	0.52	NaN	0	4	5	29	stimDur
20	0.75	NaN	0.5168	5	5	29	stimDur
221	0.11	NaN	0	6	5	29	stimDur
121	0.18	NaN	0	7	5	29	stimDur
442	0.22	NaN	0	8	5	29	stimDur
31	1.28	NaN	0	9	5	29	stimDur
309	0.22	NaN	0	10	5	29	stimDur
241	1.12	NaN	0	11	5	29	stimDur
374	1.07	NaN	0	12	5	29	stimDur
401	0.27	NaN	0	13	5	29	stimDur
141	0.23	NaN	0	14	5	29	stimDur
89	0.91	NaN	0.0703	15	5	29	stimDur
150	0.4	NaN	0	16	5	29	stimDur
444	0.2	NaN	0	17	5	29	stimDur
73	0.31	NaN	0	18	5	29	stimDur
196	0.25	NaN	0	19	5	29	stimDur
308	1.17	NaN	0	20	5	29	stimDur
308	0.49	NaN	0	21	5	29	stimDur
427	0.12	NaN	0	22	5	29	stimDur
53	0.64	NaN	0.2986	23	5	29	stimDur
385	0.53	NaN	0	24	5	29	stimDur
221	0.44	NaN	0	25	5	29	stimDur
126	1.09	NaN	0	26	5	29	stimDur
375	1.16	NaN	0	27	5	29	stimDur
203	0.43	NaN	0	28	5	29	stimDur
145	0.19	NaN	0	29	5	29	stimDur
212	0.16	NaN	0	30	5	29	stimDur
296	1.32	NaN	0.4028	31	5	29	stimDur
278	0.14	NaN	0	32	5	29	stimDur
438	0.14	NaN	0	33	5	29	stimDur
319	1.21	NaN	0	34	5	29	stimDur
230	1.34	NaN	0	35	5	29	stimDur
263	0.18	NaN	0	36	5	29	stimDur
435	0.42	NaN	0	37	5	29	stimDur
27	0.24	NaN	0.1084	38	5	29	stimDur
401	1.38	NaN	0	39	5	29	stimDur
435	0.86	NaN	0	40	5	29	stimDur
142	0.55	NaN	0	41	5	29	stimDur
88	1.2	NaN	0	42	5	29	stimDur
240	0.73	NaN	0	43	5	29	stimDur
16	0.23	NaN	0	44	5	29	stimDur
400	0.21	NaN	0	45	5	29	stimDur
110	0.17	NaN	0	46	5	29	stimDur
484	0.17	NaN	0	47	5	29	stimDur
103	0.11	NaN	0	48	5	29	stimDur
78	0.22	NaN	0.0884	49	5	29	stimDur
155	0.17	NaN	0	50	5	29	stimDur
505	0.14	NaN	0	51	5	29	stimDur
328	0.14	NaN	0	52	5	29	stimDur
74	0.46	NaN	0	53	5	29	stimDur
308	0.54	NaN	0	54	5	29	stimDur
324	0.5	NaN	0	55	5	29	stimDur
438	0.14	NaN	0	56	5	29	stimDur
69	0.16	NaN	0	57	5	29	stimDur
317	1.35	NaN	0	58	5	29	stimDur
485	0.79	NaN	0	59	5	29	stimDur
81	1.31	NaN	0	60	5	29	stimDur
45	0.12	NaN	0	61	5	29	stimDur
202	0.82	NaN	0	62	5	29	stimDur
360	1.46	NaN	0.5182	63	5	29	stimDur
341	0.3	NaN	0	64	5	29	stimDur
126	0.5	NaN	0	65	5	29	stimDur
494	0.17	NaN	0	66	5	29	stimDur
316	0.25	NaN	0	67	5	29	stimDur
243	0.55	NaN	0	68	5	29	stimDur
529	0.91	NaN	0	69	5	29	stimDur
121	1.5	NaN	1.0417	70	5	29	stimDur
212	0.23	NaN	0	71	5	29	stimDur
100	0.15	NaN	0	72	5	29	stimDur
105	0.22	NaN	0	73	5	29	stimDur
294	0.32	NaN	0	74	5	29	stimDur
266	0.24	NaN	0	75	5	29	stimDur
65	0.15	NaN	0	76	5	29	stimDur
483	0.92	NaN	0	77	5	29	stimDur
248	0.12	NaN	0	78	5	29	stimDur
68	0.17	NaN	0	79	5	29	stimDur
442	1.1	NaN	0	80	5	29	stimDur
528	0.17	NaN	0	81	5	29	stimDur
280	1.01	NaN	0.7371	82	5	29	stimDur
325	0.82	NaN	0	83	5	29	stimDur
139	0.51	NaN	0	84	5	29	stimDur
247	0.25	NaN	0	85	5	29	stimDur
391	0.62	NaN	0	86	5	29	stimDur
377	0.26	NaN	0	87	5	29	stimDur
242	0.82	NaN	0	88	5	29	stimDur
403	0.25	NaN	0	89	5	29	stimDur
406	1.27	NaN	0	90	5	29	stimDur
406	0.1	NaN	0	91	5	29	stimDur
297	0.1	NaN	0	92	5	29	stimDur
14	0.68	NaN	0	93	5	29	stimDur
509	0.13	NaN	0	94	5	29	stimDur
444	0.1	NaN	0	95	5	29	stimDur
483	0.17	NaN	0	96	5	29	stimDur
339	1.38	NaN	0	97	5	29	stimDur
200	0.88	NaN	0	98	5	29	stimDur
494	0.53	NaN	0	99	5	29	stimDur
130	1.24	NaN	0.407	100	5	29	stimDur
315	0.87	NaN	0	101	5	29	stimDur
304	1.36	NaN	0	102	5	29	stimDur
364	0.52	NaN	0	103	5	29	stimDur
416	0.84	NaN	0.4864	104	5	29	stimDur
299	0.12	NaN	0	105	5	29	stimDur
165	0.29	NaN	0	106	5	29	stimDur
249	0.13	NaN	0	107	5	29	stimDur
335	0.16	NaN	0	108	5	29	stimDur
51	0.11	NaN	0	109	5	29	stimDur
18	0.32	NaN	0	110	5	29	stimDur
383	0.58	NaN	0	111	5	29	stimDur
43	0.19	NaN	0	112	5	29	stimDur
167	0.69	NaN	0	113	5	29	stimDur
425	0.81	NaN	0	114	5	29	stimDur
98	0.99	NaN	0	115	5	29	stimDur
506	0.11	NaN	0	116	5	29	stimDur
319	0.92	NaN	0.3324	117	5	29	stimDur
299	0.3	NaN	0	118	5	29	stimDur
360	0.57	NaN	0	119	5	29	stimDur
