condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	2	0.75	50	right	1	99	P300
distractor	2	0.77	51	right	1	99	P300
distractor	2	1.1	52	right	1	99	P300
target	5	1.51	53	right	1	99	P300
distractor	4	0.94	54	right	1	99	P300
target	5	0.97	55	right	1	99	P300
distractor	1	1.48	56	right	1	99	P300
distractor	3	1	57	right	1	99	P300
distractor	4	0.96	58	right	1	99	P300
distractor	2	0.85	59	right	1	99	P300
distractor	3	0.89	60	right	1	99	P300
distractor	3	0.87	61	right	1	99	P300
distractor	3	1.06	62	right	1	99	P300
distractor	1	1.36	63	right	1	99	P300
distractor	2	1.25	64	right	1	99	P300
distractor	1	1.19	65	right	1	99	P300
distractor	1	1.84	66	right	1	99	P300
distractor	3	1.57	67	right	1	99	P300
distractor	2	1.82	68	right	1	99	P300
distractor	1	0.71	69	right	1	99	P300
distractor	2	0.91	70	right	1	99	P300
distractor	3	1.08	71	right	1	99	P300
distractor	2	0.96	72	right	1	99	P300
distractor	2	1.19	73	right	1	99	P300
distractor	1	2.59	74	right	1	99	P300
target	5	0.77	75	right	1	99	P300
distractor	4	0.87	76	right	1	99	P300
distractor	2	2.02	77	right	1	99	P300
distractor	2	0.94	78	right	1	99	P300
target	5	0.93	79	right	1	99	P300
distractor	4	1.59	80	right	1	99	P300
distractor	2	0.71	81	right	1	99	P300
distractor	2	0.75	82	right	1	99	P300
distractor	1	0.75	83	right	1	99	P300
distractor	1	2.67	84	right	1	99	P300
distractor	4	0.74	85	right	1	99	P300
distractor	4	0.92	86	right	1	99	P300
distractor	4	1.66	87	right	1	99	P300
distractor	3	0.91	88	right	1	99	P300
target	5	0.71	89	right	1	99	P300
distractor	3	0.93	90	right	1	99	P300
target	5	0.73	91	right	1	99	P300
distractor	4	1.08	92	right	1	99	P300
distractor	1	0.97	93	right	1	99	P300
distractor	1	0.89	94	right	1	99	P300
distractor	4	1.52	95	right	1	99	P300
target	5	1.74	96	right	1	99	P300
distractor	2	0.99	97	right	1	99	P300
target	5	0.95	98	right	1	99	P300
distractor	4	1.61	99	right	1	99	P300
target	5	1.78	100	right	1	99	P300
distractor	4	1.51	101	right	1	99	P300
distractor	2	1.14	102	right	1	99	P300
distractor	4	1.02	103	right	1	99	P300
target	5	2.15	104	right	1	99	P300
distractor	1	0.85	105	right	1	99	P300
distractor	1	0.85	106	right	1	99	P300
distractor	1	0.74	107	right	1	99	P300
distractor	4	0.92	108	right	1	99	P300
target	5	1.01	109	right	1	99	P300
distractor	2	0.74	110	right	1	99	P300
distractor	3	0.87	111	right	1	99	P300
distractor	4	0.93	112	right	1	99	P300
distractor	3	2.67	113	right	1	99	P300
target	5	2.33	114	right	1	99	P300
distractor	1	0.93	115	right	1	99	P300
target	5	0.75	116	right	1	99	P300
distractor	3	1.36	117	right	1	99	P300
distractor	3	1.11	118	right	1	99	P300
distractor	3	1.23	119	right	1	99	P300
target	5	1.54	120	right	1	99	P300
distractor	2	0.85	1	right	2	99	P300
distractor	5	0.88	2	right	2	99	P300
target	4	0.89	3	right	2	99	P300
distractor	1	1.07	4	right	2	99	P300
distractor	1	0.84	5	right	2	99	P300
distractor	2	1.09	6	right	2	99	P300
target	4	1.02	7	right	2	99	P300
distractor	5	0.79	8	right	2	99	P300
distractor	1	1.35	9	right	2	99	P300
distractor	2	1.33	10	right	2	99	P300
distractor	3	0.74	11	right	2	99	P300
target	4	1.08	12	right	2	99	P300
distractor	2	0.8	13	right	2	99	P300
target	4	0.74	14	right	2	99	P300
distractor	3	1.27	15	right	2	99	P300
target	4	1.14	16	right	2	99	P300
distractor	5	0.79	17	right	2	99	P300
target	4	0.81	18	right	2	99	P300
distractor	2	0.74	19	right	2	99	P300
distractor	5	1.02	20	right	2	99	P300
distractor	5	2.91	21	right	2	99	P300
distractor	2	0.98	22	right	2	99	P300
target	4	1.38	23	right	2	99	P300
distractor	1	1.47	24	right	2	99	P300
distractor	1	1.01	25	right	2	99	P300
distractor	3	0.77	26	right	2	99	P300
distractor	5	0.76	27	right	2	99	P300
distractor	1	1.27	28	right	2	99	P300
target	4	1.36	29	right	2	99	P300
distractor	5	0.93	30	right	2	99	P300
distractor	2	1.04	31	right	2	99	P300
distractor	2	0.96	32	right	2	99	P300
distractor	2	0.93	33	right	2	99	P300
distractor	3	1.46	34	right	2	99	P300
distractor	2	0.91	35	right	2	99	P300
distractor	5	1.18	36	right	2	99	P300
distractor	1	0.72	37	right	2	99	P300
target	4	0.75	38	right	2	99	P300
distractor	2	0.81	39	right	2	99	P300
distractor	1	1.1	40	right	2	99	P300
target	4	0.92	41	right	2	99	P300
distractor	1	1.26	42	right	2	99	P300
distractor	1	0.81	43	right	2	99	P300
distractor	3	2.21	44	right	2	99	P300
distractor	5	1.09	45	right	2	99	P300
distractor	3	1.68	46	right	2	99	P300
distractor	1	0.75	47	right	2	99	P300
distractor	3	0.82	48	right	2	99	P300
distractor	3	0.98	49	right	2	99	P300
distractor	3	1.08	50	right	2	99	P300
distractor	5	1.17	51	right	2	99	P300
distractor	1	0.7	52	right	2	99	P300
distractor	2	1.45	53	right	2	99	P300
distractor	3	1.3	54	right	2	99	P300
distractor	5	2.46	55	right	2	99	P300
distractor	1	0.82	56	right	2	99	P300
distractor	2	1.19	57	right	2	99	P300
distractor	1	1.2	58	right	2	99	P300
distractor	2	1	59	right	2	99	P300
distractor	3	0.75	60	right	2	99	P300
distractor	5	0.83	61	right	2	99	P300
target	4	3.45	62	right	2	99	P300
distractor	3	1.97	63	right	2	99	P300
distractor	1	1.29	64	right	2	99	P300
distractor	3	1.2	65	right	2	99	P300
distractor	3	1.65	66	right	2	99	P300
target	4	0.83	67	right	2	99	P300
distractor	5	0.76	68	right	2	99	P300
target	4	0.76	69	right	2	99	P300
distractor	1	0.99	70	right	2	99	P300
distractor	2	2.05	71	right	2	99	P300
distractor	3	0.98	72	right	2	99	P300
distractor	3	1.38	73	right	2	99	P300
distractor	5	1.42	74	right	2	99	P300
distractor	5	0.86	75	right	2	99	P300
distractor	5	0.92	76	right	2	99	P300
distractor	3	0.75	77	right	2	99	P300
distractor	2	1.21	78	right	2	99	P300
distractor	2	2.36	79	right	2	99	P300
distractor	3	0.84	80	right	2	99	P300
distractor	2	1.29	81	right	2	99	P300
target	3	1.01	82	left	3	99	P300
distractor	1	0.8	83	right	2	99	P300
target	4	0.77	84	right	2	99	P300
distractor	2	0.84	85	right	2	99	P300
target	4	1.5	86	right	2	99	P300
distractor	5	0.94	87	right	2	99	P300
distractor	3	1.03	88	right	2	99	P300
target	4	1.5	89	right	2	99	P300
distractor	3	0.98	90	right	2	99	P300
target	4	0.95	91	right	2	99	P300
distractor	3	0.75	92	right	2	99	P300
distractor	1	1.74	93	right	2	99	P300
distractor	1	0.86	94	right	2	99	P300
distractor	5	0.93	95	right	2	99	P300
distractor	5	1.33	96	right	2	99	P300
target	4	0.86	97	right	2	99	P300
distractor	5	0.79	98	right	2	99	P300
target	4	1.04	99	right	2	99	P300
distractor	5	1.04	100	right	2	99	P300
target	4	0.74	101	right	2	99	P300
distractor	5	1.56	102	right	2	99	P300
target	4	0.74	103	right	2	99	P300
distractor	1	1.87	104	right	2	99	P300
distractor	1	1.94	105	right	2	99	P300
target	4	1.76	106	right	2	99	P300
distractor	3	1.54	107	right	2	99	P300
distractor	3	1.29	108	right	2	99	P300
distractor	5	1.39	109	right	2	99	P300
target	4	0.86	110	right	2	99	P300
distractor	3	0.74	111	right	2	99	P300
target	4	0.91	112	right	2	99	P300
distractor	2	0.76	113	right	2	99	P300
distractor	1	1.42	114	right	2	99	P300
distractor	1	0.72	115	right	2	99	P300
distractor	5	3.28	116	right	2	99	P300
distractor	2	0.95	117	right	2	99	P300
distractor	1	2.71	118	right	2	99	P300
distractor	2	1.17	119	right	2	99	P300
distractor	2	2.02	120	right	2	99	P300
distractor	5	0.71	1	left	3	99	P300
distractor	5	0.96	2	left	3	99	P300
distractor	4	1.06	3	left	3	99	P300
target	3	0.78	4	left	3	99	P300
distractor	4	1.57	5	left	3	99	P300
target	3	1.18	6	left	3	99	P300
distractor	5	1.64	7	left	3	99	P300
target	3	1.09	8	left	3	99	P300
distractor	1	1.33	9	left	3	99	P300
distractor	1	0.94	10	left	3	99	P300
distractor	2	1.12	11	left	3	99	P300
distractor	2	1.05	12	left	3	99	P300
target	3	0.71	13	left	3	99	P300
distractor	5	0.75	14	left	3	99	P300
distractor	2	1.59	15	left	3	99	P300
distractor	1	0.92	16	left	3	99	P300
distractor	2	0.95	17	left	3	99	P300
target	3	1.05	18	left	3	99	P300
distractor	5	0.81	19	left	3	99	P300
distractor	4	1.2	20	left	3	99	P300
target	3	1.05	21	left	3	99	P300
distractor	1	0.72	22	left	3	99	P300
target	3	1.25	23	left	3	99	P300
distractor	4	1.04	24	left	3	99	P300
distractor	5	1.03	25	left	3	99	P300
target	3	2.88	26	left	3	99	P300
distractor	2	0.86	27	left	3	99	P300
target	3	0.8	28	left	3	99	P300
distractor	4	1.19	29	left	3	99	P300
distractor	2	0.83	30	left	3	99	P300
distractor	1	2.15	31	left	3	99	P300
distractor	4	1.43	32	left	3	99	P300
distractor	1	0.85	33	left	3	99	P300
distractor	4	2.06	34	left	3	99	P300
target	3	1.2	35	left	3	99	P300
distractor	5	0.92	36	left	3	99	P300
distractor	2	2.13	37	left	3	99	P300
distractor	1	0.83	38	left	3	99	P300
distractor	4	1.32	39	left	3	99	P300
distractor	5	1.13	40	left	3	99	P300
distractor	4	1.35	41	left	3	99	P300
distractor	2	0.97	42	left	3	99	P300
distractor	2	1.01	43	left	3	99	P300
distractor	1	0.7	44	left	3	99	P300
distractor	5	1.33	45	left	3	99	P300
distractor	4	0.73	46	left	3	99	P300
distractor	4	0.9	47	left	3	99	P300
distractor	5	0.89	48	left	3	99	P300
target	3	1.77	49	left	3	99	P300
distractor	4	1.78	50	left	3	99	P300
target	3	0.79	51	left	3	99	P300
distractor	5	1.29	52	left	3	99	P300
target	3	0.75	53	left	3	99	P300
distractor	2	0.76	54	left	3	99	P300
distractor	5	1.59	55	left	3	99	P300
distractor	5	1.2	56	left	3	99	P300
distractor	5	2.08	57	left	3	99	P300
target	3	0.72	58	left	3	99	P300
distractor	2	0.82	59	left	3	99	P300
target	3	1.03	60	left	3	99	P300
distractor	2	0.8	61	left	3	99	P300
distractor	1	0.77	62	left	3	99	P300
distractor	4	1.51	63	left	3	99	P300
target	3	1.22	64	left	3	99	P300
distractor	4	0.91	65	left	3	99	P300
target	3	0.83	66	left	3	99	P300
distractor	2	1.35	67	left	3	99	P300
distractor	2	1.09	68	left	3	99	P300
distractor	4	0.94	69	left	3	99	P300
distractor	4	1.38	70	left	3	99	P300
distractor	5	0.73	71	left	3	99	P300
distractor	1	0.89	72	left	3	99	P300
target	3	0.96	73	left	3	99	P300
distractor	1	1.47	74	left	3	99	P300
distractor	1	1.02	75	left	3	99	P300
distractor	2	1.92	76	left	3	99	P300
distractor	4	0.73	77	left	3	99	P300
distractor	4	3.86	78	left	3	99	P300
distractor	4	2.68	79	left	3	99	P300
distractor	4	1.41	80	left	3	99	P300
distractor	2	1.6	81	left	3	99	P300
distractor	2	1.57	82	left	3	99	P300
distractor	1	0.77	83	left	3	99	P300
target	3	1.85	84	left	3	99	P300
distractor	1	1.18	85	left	3	99	P300
distractor	5	1.09	86	left	3	99	P300
distractor	1	2.65	87	left	3	99	P300
distractor	1	0.82	88	left	3	99	P300
distractor	1	2.85	89	left	3	99	P300
distractor	1	3.09	90	left	3	99	P300
distractor	1	1.78	91	left	3	99	P300
distractor	2	0.82	92	left	3	99	P300
distractor	4	0.7	93	left	3	99	P300
distractor	5	0.94	94	left	3	99	P300
distractor	4	1.76	95	left	3	99	P300
distractor	5	1.37	96	left	3	99	P300
distractor	5	0.81	97	left	3	99	P300
target	3	0.88	98	left	3	99	P300
distractor	1	1	99	left	3	99	P300
distractor	1	0.91	100	left	3	99	P300
distractor	2	1.78	101	left	3	99	P300
distractor	5	0.93	102	left	3	99	P300
distractor	1	0.84	103	left	3	99	P300
distractor	5	0.96	104	left	3	99	P300
distractor	1	1.1	105	left	3	99	P300
distractor	5	1.02	106	left	3	99	P300
distractor	2	1.55	107	left	3	99	P300
distractor	2	0.86	108	left	3	99	P300
target	3	2.2	109	left	3	99	P300
distractor	5	0.86	110	left	3	99	P300
target	3	1.33	111	left	3	99	P300
distractor	1	1.21	112	left	3	99	P300
distractor	2	3.3	113	left	3	99	P300
distractor	2	1.87	114	left	3	99	P300
distractor	2	1.19	115	left	3	99	P300
distractor	4	0.78	116	left	3	99	P300
distractor	4	0.83	117	left	3	99	P300
distractor	5	0.9	118	left	3	99	P300
target	3	1.13	119	left	3	99	P300
distractor	2	1.05	120	right	2	99	P300
distractor	3	0.7	1	left	4	99	P300
distractor	3	2.33	2	left	4	99	P300
distractor	1	1.43	3	left	4	99	P300
distractor	1	0.86	4	left	4	99	P300
distractor	3	1.4	5	left	4	99	P300
distractor	1	0.85	6	left	4	99	P300
distractor	3	0.76	7	left	4	99	P300
distractor	3	0.8	8	left	4	99	P300
distractor	4	0.73	9	left	4	99	P300
distractor	3	0.97	10	left	4	99	P300
distractor	1	1.17	11	left	4	99	P300
target	2	1.03	12	left	4	99	P300
distractor	3	1.02	13	left	4	99	P300
distractor	4	0.89	14	left	4	99	P300
distractor	4	1.01	15	left	4	99	P300
distractor	4	0.9	16	left	4	99	P300
distractor	4	0.96	17	left	4	99	P300
target	2	0.89	18	left	4	99	P300
distractor	1	2	19	left	4	99	P300
distractor	3	1.49	20	left	4	99	P300
target	2	0.79	21	left	4	99	P300
distractor	5	1.03	22	left	4	99	P300
distractor	5	1.92	23	left	4	99	P300
distractor	5	1.08	24	left	4	99	P300
target	2	0.83	25	left	4	99	P300
distractor	5	1.14	26	left	4	99	P300
target	2	0.83	27	left	4	99	P300
distractor	3	1.47	28	left	4	99	P300
distractor	1	1.41	29	left	4	99	P300
distractor	5	1.15	30	left	4	99	P300
target	2	1.36	31	left	4	99	P300
distractor	4	0.77	32	left	4	99	P300
distractor	3	0.81	33	left	4	99	P300
target	2	0.87	34	left	4	99	P300
distractor	1	1.44	35	left	4	99	P300
target	2	0.74	36	left	4	99	P300
distractor	1	1.12	37	left	4	99	P300
target	2	0.7	38	left	4	99	P300
distractor	4	0.87	39	left	4	99	P300
distractor	1	1.14	40	left	4	99	P300
distractor	4	1.19	41	left	4	99	P300
distractor	1	1.23	42	left	4	99	P300
distractor	3	1.78	43	left	4	99	P300
target	2	0.75	44	left	4	99	P300
distractor	5	0.9	45	left	4	99	P300
distractor	3	0.79	46	left	4	99	P300
distractor	1	1.46	47	left	4	99	P300
distractor	5	0.71	48	left	4	99	P300
distractor	5	0.78	49	left	4	99	P300
distractor	5	0.98	50	left	4	99	P300
target	2	0.71	51	left	4	99	P300
distractor	4	1	52	left	4	99	P300
distractor	1	2.54	53	left	4	99	P300
distractor	3	1.83	54	left	4	99	P300
distractor	1	0.79	55	left	4	99	P300
distractor	4	0.94	56	left	4	99	P300
distractor	5	0.93	57	left	4	99	P300
distractor	1	0.76	58	left	4	99	P300
distractor	3	1.56	59	left	4	99	P300
distractor	3	1.2	60	left	4	99	P300
distractor	3	1.93	61	left	4	99	P300
distractor	5	1.43	62	left	4	99	P300
distractor	5	0.97	63	left	4	99	P300
target	2	0.86	64	left	4	99	P300
distractor	5	1.01	65	left	4	99	P300
distractor	4	1.17	66	left	4	99	P300
distractor	5	0.91	67	left	4	99	P300
distractor	4	0.83	68	left	4	99	P300
target	2	1.63	69	left	4	99	P300
distractor	1	1.11	70	left	4	99	P300
distractor	3	1.12	71	left	4	99	P300
target	2	1.07	72	left	4	99	P300
distractor	5	1.55	73	left	4	99	P300
target	2	1.22	74	left	4	99	P300
distractor	5	1.04	75	left	4	99	P300
target	2	1.05	76	left	4	99	P300
distractor	3	2.75	77	left	4	99	P300
distractor	1	0.97	78	left	4	99	P300
distractor	5	1.03	79	left	4	99	P300
target	2	1.24	80	left	4	99	P300
distractor	3	3.48	81	left	4	99	P300
distractor	1	1.04	82	left	4	99	P300
target	2	1.29	83	left	4	99	P300
distractor	5	0.78	84	left	4	99	P300
distractor	4	1.52	85	left	4	99	P300
distractor	3	0.9	86	left	4	99	P300
distractor	5	1.16	87	left	4	99	P300
distractor	4	0.97	88	left	4	99	P300
distractor	4	1.29	89	left	4	99	P300
distractor	4	0.72	90	left	4	99	P300
distractor	1	0.8	91	left	4	99	P300
distractor	4	1.05	92	left	4	99	P300
distractor	4	1.36	93	left	4	99	P300
distractor	5	1.17	94	left	4	99	P300
distractor	4	0.99	95	left	4	99	P300
distractor	4	0.93	96	left	4	99	P300
target	2	0.76	97	left	4	99	P300
distractor	1	1.5	98	left	4	99	P300
distractor	5	0.75	99	left	4	99	P300
distractor	5	1.95	100	left	4	99	P300
distractor	3	0.86	101	left	4	99	P300
distractor	4	1.61	102	left	4	99	P300
distractor	1	1.01	103	left	4	99	P300
target	2	0.7	104	left	4	99	P300
distractor	1	1.12	105	left	4	99	P300
distractor	3	0.7	106	left	4	99	P300
target	2	0.79	107	left	4	99	P300
distractor	3	1.22	108	left	4	99	P300
distractor	1	0.7	109	left	4	99	P300
distractor	1	1.59	110	left	4	99	P300
distractor	3	0.8	111	left	4	99	P300
target	2	1.26	112	left	4	99	P300
distractor	4	0.89	113	left	4	99	P300
target	2	1.63	114	left	4	99	P300
distractor	4	1.03	115	left	4	99	P300
distractor	5	0.84	116	left	4	99	P300
distractor	1	1.58	117	left	4	99	P300
distractor	5	0.86	118	left	4	99	P300
target	2	0.76	119	left	4	99	P300
distractor	4	1.55	120	left	4	99	P300
distractor	4	1.36	1	left	5	99	P300
target	2	0.82	2	left	5	99	P300
distractor	5	1.42	3	left	5	99	P300
distractor	5	0.81	4	left	5	99	P300
target	2	1.38	5	left	5	99	P300
distractor	3	1.5	6	left	5	99	P300
distractor	3	0.76	7	left	5	99	P300
distractor	1	0.75	8	left	5	99	P300
target	2	0.92	9	left	5	99	P300
distractor	3	0.85	10	left	5	99	P300
target	2	1.85	11	left	5	99	P300
distractor	1	2.12	12	left	5	99	P300
distractor	4	0.92	13	left	5	99	P300
distractor	1	1.6	14	left	5	99	P300
distractor	5	1.49	15	left	5	99	P300
distractor	5	2.09	16	left	5	99	P300
target	2	0.73	17	left	5	99	P300
distractor	1	0.84	18	left	5	99	P300
target	2	1.06	19	left	5	99	P300
distractor	5	1.59	20	left	5	99	P300
target	2	0.74	21	left	5	99	P300
distractor	3	0.86	22	left	5	99	P300
distractor	1	0.72	23	left	5	99	P300
target	2	0.86	24	left	5	99	P300
distractor	1	1.05	25	left	5	99	P300
distractor	4	1.62	26	left	5	99	P300
distractor	4	0.98	27	left	5	99	P300
distractor	5	1	28	left	5	99	P300
distractor	1	2.13	29	left	5	99	P300
distractor	1	0.88	30	left	5	99	P300
distractor	3	1.15	31	left	5	99	P300
distractor	4	0.87	32	left	5	99	P300
target	2	0.82	33	left	5	99	P300
distractor	4	0.87	34	left	5	99	P300
target	2	0.85	35	left	5	99	P300
distractor	3	0.82	36	left	5	99	P300
target	2	0.73	37	left	5	99	P300
distractor	1	0.84	38	left	5	99	P300
distractor	4	0.72	39	left	5	99	P300
target	2	0.89	40	left	5	99	P300
distractor	5	0.9	41	left	5	99	P300
target	2	0.97	42	left	5	99	P300
distractor	4	1.57	43	left	5	99	P300
distractor	1	1.4	44	left	5	99	P300
distractor	4	0.87	45	left	5	99	P300
distractor	3	1.23	46	left	5	99	P300
distractor	3	1.04	47	left	5	99	P300
distractor	5	1.95	48	left	5	99	P300
distractor	5	2.94	49	left	5	99	P300
distractor	4	1.78	50	left	5	99	P300
distractor	4	0.72	51	left	5	99	P300
distractor	1	1.72	52	left	5	99	P300
distractor	5	1.15	53	left	5	99	P300
distractor	3	1.27	54	left	5	99	P300
distractor	4	1.04	55	left	5	99	P300
target	2	1.47	56	left	5	99	P300
distractor	3	2.02	57	left	5	99	P300
target	2	1.02	58	left	5	99	P300
distractor	1	0.71	59	left	5	99	P300
distractor	1	0.71	60	left	5	99	P300
distractor	1	1	61	left	5	99	P300
target	2	1.42	62	left	5	99	P300
distractor	5	0.76	63	left	5	99	P300
target	2	0.76	64	left	5	99	P300
distractor	1	1.09	65	left	5	99	P300
target	2	1.27	66	left	5	99	P300
distractor	4	0.75	67	left	5	99	P300
distractor	3	0.72	68	left	5	99	P300
distractor	3	0.88	69	left	5	99	P300
distractor	5	0.77	70	left	5	99	P300
distractor	5	1.52	71	left	5	99	P300
distractor	1	0.8	72	left	5	99	P300
distractor	5	0.78	73	left	5	99	P300
distractor	4	1.27	74	left	5	99	P300
distractor	5	0.85	75	left	5	99	P300
distractor	3	0.87	76	left	5	99	P300
target	2	1.04	77	left	5	99	P300
distractor	4	0.74	78	left	5	99	P300
distractor	4	1.1	79	left	5	99	P300
distractor	1	1.78	80	left	5	99	P300
target	2	0.77	81	left	5	99	P300
distractor	3	1.95	82	left	5	99	P300
distractor	4	0.78	83	left	5	99	P300
distractor	4	1.07	84	left	5	99	P300
target	2	1.14	85	left	5	99	P300
distractor	3	1.62	86	left	5	99	P300
distractor	3	0.9	87	left	5	99	P300
target	2	2.26	88	left	5	99	P300
distractor	1	1.01	89	left	5	99	P300
target	2	2.53	90	left	5	99	P300
distractor	1	1.46	91	left	5	99	P300
distractor	5	0.96	92	left	5	99	P300
distractor	1	1.2	93	left	5	99	P300
distractor	4	0.73	94	left	5	99	P300
distractor	3	1.27	95	left	5	99	P300
distractor	3	0.77	96	left	5	99	P300
distractor	1	1.34	97	left	5	99	P300
distractor	4	0.76	98	left	5	99	P300
distractor	4	0.74	99	left	5	99	P300
distractor	4	1.05	100	left	5	99	P300
target	2	0.98	101	left	5	99	P300
distractor	3	1.1	102	left	5	99	P300
distractor	3	1.43	103	left	5	99	P300
distractor	5	1.35	104	left	5	99	P300
distractor	3	1.07	105	left	5	99	P300
distractor	5	0.78	106	left	5	99	P300
distractor	5	0.78	107	left	5	99	P300
distractor	3	0.83	108	left	5	99	P300
distractor	5	1.01	109	left	5	99	P300
distractor	4	0.99	110	left	5	99	P300
distractor	3	0.78	111	left	5	99	P300
distractor	5	1.31	112	left	5	99	P300
distractor	1	1.77	113	left	5	99	P300
distractor	1	0.98	114	left	5	99	P300
distractor	5	1.08	115	left	5	99	P300
distractor	5	1.38	116	left	5	99	P300
distractor	4	1.5	117	left	5	99	P300
distractor	3	0.81	118	left	5	99	P300
distractor	5	0.83	119	left	5	99	P300
distractor	1	0.85	120	left	5	99	P300
target	1	1.27	1	left	6	99	P300
distractor	5	1.4	2	left	6	99	P300
distractor	2	0.77	3	left	6	99	P300
target	1	0.86	4	left	6	99	P300
distractor	3	1.13	5	left	6	99	P300
distractor	5	1	6	left	6	99	P300
distractor	5	0.76	7	left	6	99	P300
distractor	4	0.82	8	left	6	99	P300
distractor	5	0.73	9	left	6	99	P300
distractor	4	1.28	10	left	6	99	P300
distractor	3	0.83	11	left	6	99	P300
target	1	1.07	12	left	6	99	P300
distractor	4	1.08	13	left	6	99	P300
distractor	2	1.46	14	left	6	99	P300
distractor	2	1.05	15	left	6	99	P300
distractor	4	1.28	16	left	6	99	P300
distractor	2	0.75	17	left	6	99	P300
target	1	1.29	18	left	6	99	P300
distractor	2	1.11	19	left	6	99	P300
distractor	5	0.76	20	left	6	99	P300
distractor	5	1.58	21	left	6	99	P300
distractor	4	0.7	22	left	6	99	P300
distractor	3	0.71	23	left	6	99	P300
distractor	2	0.96	24	left	6	99	P300
distractor	2	0.81	25	left	6	99	P300
distractor	5	1.13	26	left	6	99	P300
distractor	3	0.82	27	left	6	99	P300
distractor	3	0.78	28	left	6	99	P300
distractor	5	1.78	29	left	6	99	P300
distractor	2	1.49	30	left	6	99	P300
target	1	0.89	31	left	6	99	P300
distractor	5	0.82	32	left	6	99	P300
distractor	3	1	33	left	6	99	P300
target	1	0.82	34	left	6	99	P300
distractor	4	0.72	35	left	6	99	P300
target	1	1.29	36	left	6	99	P300
distractor	5	1.03	37	left	6	99	P300
distractor	4	1.21	38	left	6	99	P300
distractor	3	0.71	39	left	6	99	P300
distractor	2	0.71	40	left	6	99	P300
target	1	0.7	41	left	6	99	P300
distractor	5	0.97	42	left	6	99	P300
target	1	0.99	43	left	6	99	P300
distractor	4	1.53	44	left	6	99	P300
distractor	5	0.8	45	left	6	99	P300
target	1	1.34	46	left	6	99	P300
distractor	5	2.07	47	left	6	99	P300
distractor	3	0.72	48	left	6	99	P300
distractor	2	1	49	left	6	99	P300
target	1	1.15	50	left	6	99	P300
distractor	2	0.84	51	left	6	99	P300
target	1	1.23	52	left	6	99	P300
distractor	5	0.72	53	left	6	99	P300
distractor	3	1.3	54	left	6	99	P300
distractor	3	1.17	55	left	6	99	P300
distractor	4	1.29	56	left	6	99	P300
distractor	3	0.81	57	left	6	99	P300
distractor	2	0.85	58	left	6	99	P300
target	1	0.78	59	left	6	99	P300
distractor	4	1.02	60	left	6	99	P300
distractor	4	0.73	61	left	6	99	P300
distractor	2	1.17	62	left	6	99	P300
target	1	0.8	63	left	6	99	P300
distractor	5	2.35	64	left	6	99	P300
distractor	5	0.85	65	left	6	99	P300
distractor	4	1.4	66	left	6	99	P300
target	1	0.7	67	left	6	99	P300
distractor	3	0.72	68	left	6	99	P300
target	1	2.07	69	left	6	99	P300
distractor	2	1.66	70	left	6	99	P300
distractor	2	0.96	71	left	6	99	P300
distractor	3	1.4	72	left	6	99	P300
distractor	3	1.84	73	left	6	99	P300
distractor	3	1.31	74	left	6	99	P300
distractor	4	0.98	75	left	6	99	P300
distractor	2	0.95	76	left	6	99	P300
distractor	4	1.51	77	left	6	99	P300
distractor	3	2.28	78	left	6	99	P300
