stimulus	stimDur	ITI	flickerDot	trial	block	subject	task
476	0.76	NaN	0.001	101	1	12	stimDur
478	0.28	NaN	0	102	1	12	stimDur
12	0.13	NaN	0	103	1	12	stimDur
21	0.32	NaN	0	104	1	12	stimDur
433	0.86	NaN	0	105	1	12	stimDur
231	0.25	NaN	0	106	1	12	stimDur
270	0.16	NaN	0	107	1	12	stimDur
82	0.79	NaN	0	108	1	12	stimDur
312	0.11	NaN	0	109	1	12	stimDur
329	0.12	NaN	0	110	1	12	stimDur
324	0.1	NaN	0	111	1	12	stimDur
36	0.87	NaN	0.5669	112	1	12	stimDur
234	0.25	NaN	0	113	1	12	stimDur
413	0.17	NaN	0	114	1	12	stimDur
127	0.1	NaN	0	115	1	12	stimDur
168	0.2	NaN	0	116	1	12	stimDur
464	0.14	NaN	0	117	1	12	stimDur
253	1.06	NaN	0	118	1	12	stimDur
444	0.13	NaN	0	119	1	12	stimDur
27	0.79	NaN	0	120	1	12	stimDur
338	0.37	2.88	0.2647	1	2	12	stimDur
256	1.3	1.14	0	2	2	12	stimDur
475	0.9	1.41	0	3	2	12	stimDur
47	0.14	1.75	0	4	2	12	stimDur
215	0.74	1.38	0	5	2	12	stimDur
308	0.82	1.15	0	6	2	12	stimDur
98	0.1	1.49	0	7	2	12	stimDur
231	0.87	0.93	0	8	2	12	stimDur
44	0.16	1.4	0	9	2	12	stimDur
48	0.24	0.9	0	10	2	12	stimDur
512	0.19	2.06	0	11	2	12	stimDur
253	0.62	1.05	0	12	2	12	stimDur
428	1.33	0.9	0.0374	13	2	12	stimDur
456	0.29	0.9	0	14	2	12	stimDur
525	1.4	2.09	0	15	2	12	stimDur
74	0.31	1.49	0	16	2	12	stimDur
344	0.2	1.08	0	17	2	12	stimDur
43	1.23	1.47	0	18	2	12	stimDur
489	0.13	1.15	0	19	2	12	stimDur
116	0.26	0.98	0.1332	20	2	12	stimDur
364	0.18	2.2	0	21	2	12	stimDur
401	0.2	0.93	0	22	2	12	stimDur
287	0.14	1.22	0	23	2	12	stimDur
304	0.89	0.91	0	24	2	12	stimDur
86	0.93	0.8	0	25	2	12	stimDur
422	0.51	1.06	0	26	2	12	stimDur
113	0.25	0.97	0	27	2	12	stimDur
390	0.54	1.14	0	28	2	12	stimDur
508	0.12	0.88	0	29	2	12	stimDur
205	0.21	0.98	0	30	2	12	stimDur
54	0.1	0.8	0	31	2	12	stimDur
279	0.42	2.34	0.1314	32	2	12	stimDur
40	0.16	0.8	0	33	2	12	stimDur
523	1.5	1.15	0	34	2	12	stimDur
454	0.15	1.23	0	35	2	12	stimDur
121	1.21	1.07	0	36	2	12	stimDur
391	0.11	0.93	0	37	2	12	stimDur
386	0.35	0.88	0	38	2	12	stimDur
493	0.11	1.19	0	39	2	12	stimDur
288	0.95	2.8	0.8187	40	2	12	stimDur
16	0.36	1.08	0	41	2	12	stimDur
467	1.36	0.85	0	42	2	12	stimDur
460	0.82	2.37	0	43	2	12	stimDur
309	0.98	0.86	0	44	2	12	stimDur
187	1.44	1.13	0.9814	45	2	12	stimDur
330	0.74	1.11	0	46	2	12	stimDur
305	0.85	1.35	0	47	2	12	stimDur
154	0.17	0.87	0	48	2	12	stimDur
271	0.3	1.54	0	49	2	12	stimDur
505	0.19	1.43	0	50	2	12	stimDur
68	0.16	2.49	0	51	2	12	stimDur
363	0.59	1.25	0	52	2	12	stimDur
144	0.24	1.13	0	53	2	12	stimDur
398	0.78	2.02	0.6536	54	2	12	stimDur
288	0.15	0.85	0	55	2	12	stimDur
62	0.23	1.18	0	56	2	12	stimDur
248	0.14	1	0	57	2	12	stimDur
52	0.13	0.87	0	58	2	12	stimDur
513	0.81	1.6	0	59	2	12	stimDur
206	0.13	2.99	0	60	2	12	stimDur
23	0.57	0.88	0	61	2	12	stimDur
53	0.7	0.93	0	62	2	12	stimDur
529	0.33	1.45	0	63	2	12	stimDur
45	0.22	1.5	0	64	2	12	stimDur
188	0.69	0.81	0	65	2	12	stimDur
93	0.14	0.88	0	66	2	12	stimDur
39	0.13	0.84	0	67	2	12	stimDur
472	0.62	0.97	0	68	2	12	stimDur
510	0.46	1.25	0.0026	69	2	12	stimDur
44	0.51	1.75	0	70	2	12	stimDur
437	0.12	0.97	0	71	2	12	stimDur
200	0.29	1.12	0	72	2	12	stimDur
277	0.53	0.91	0	73	2	12	stimDur
365	0.1	1.12	0	74	2	12	stimDur
75	0.71	2.75	0	75	2	12	stimDur
181	0.36	1.48	0	76	2	12	stimDur
371	0.16	1.3	0	77	2	12	stimDur
237	1.27	1.86	0	78	2	12	stimDur
338	0.33	1.01	0	79	2	12	stimDur
365	0.1	2.92	0	80	2	12	stimDur
414	0.25	1.14	0	81	2	12	stimDur
11	0.99	0.93	0.559	82	2	12	stimDur
304	0.12	0.83	0	83	2	12	stimDur
474	0.39	1.39	0	84	2	12	stimDur
236	0.33	0.86	0	85	2	12	stimDur
481	0.39	1.13	0	86	2	12	stimDur
509	0.34	0.93	0	87	2	12	stimDur
11	0.95	0.84	0	88	2	12	stimDur
295	0.43	0.87	0	89	2	12	stimDur
65	0.33	1.28	0	90	2	12	stimDur
241	0.15	1.11	0	91	2	12	stimDur
310	1.44	0.81	0	92	2	12	stimDur
252	0.76	1.42	0	93	2	12	stimDur
263	0.36	1.11	0	94	2	12	stimDur
111	0.13	1.68	0	95	2	12	stimDur
343	0.84	0.97	0.6598	96	2	12	stimDur
237	0.69	1.97	0	97	2	12	stimDur
101	1.4	0.86	0	98	2	12	stimDur
64	0.13	0.86	0	99	2	12	stimDur
315	0.2	1.32	0	100	2	12	stimDur
304	0.68	1.32	0	101	2	12	stimDur
54	0.25	0.8	0	102	2	12	stimDur
506	0.27	1.81	0	103	2	12	stimDur
306	0.1	0.93	0	104	2	12	stimDur
273	0.18	2.17	0	105	2	12	stimDur
388	0.93	1.23	0	106	2	12	stimDur
43	0.31	1.12	0.0879	107	2	12	stimDur
448	0.11	1.23	0	108	2	12	stimDur
288	0.47	1.89	0	109	2	12	stimDur
32	0.99	1.33	0	110	2	12	stimDur
433	0.2	1.45	0	111	2	12	stimDur
329	0.52	1.07	0	112	2	12	stimDur
107	0.1	1.32	0	113	2	12	stimDur
177	0.34	1.25	0	114	2	12	stimDur
203	0.44	1.12	0	115	2	12	stimDur
410	0.81	1.08	0	116	2	12	stimDur
27	0.2	1.35	0.0581	117	2	12	stimDur
52	0.24	0.94	0	118	2	12	stimDur
465	0.78	0.97	0	119	2	12	stimDur
123	0.72	0.81	0	120	2	12	stimDur
61	0.9	NaN	0	1	3	12	stimDur
375	1.12	NaN	0	2	3	12	stimDur
349	0.71	NaN	0	3	3	12	stimDur
474	0.42	NaN	0	4	3	12	stimDur
509	0.53	NaN	0.0348	5	3	12	stimDur
250	0.12	NaN	0	6	3	12	stimDur
209	0.36	NaN	0	7	3	12	stimDur
505	0.76	NaN	0	8	3	12	stimDur
507	0.46	NaN	0	9	3	12	stimDur
88	0.15	NaN	0	10	3	12	stimDur
449	0.1	NaN	0	11	3	12	stimDur
321	0.51	NaN	0	12	3	12	stimDur
197	1.09	NaN	0	13	3	12	stimDur
442	1.3	NaN	0.7116	14	3	12	stimDur
318	0.1	NaN	0	15	3	12	stimDur
227	0.13	NaN	0	16	3	12	stimDur
104	0.14	NaN	0	17	3	12	stimDur
519	0.25	NaN	0	18	3	12	stimDur
37	0.21	NaN	0	19	3	12	stimDur
347	0.19	NaN	0	20	3	12	stimDur
26	0.15	NaN	0	21	3	12	stimDur
174	0.34	NaN	0	22	3	12	stimDur
306	0.18	NaN	0	23	3	12	stimDur
478	1.27	NaN	0	24	3	12	stimDur
180	0.14	NaN	0	25	3	12	stimDur
317	0.33	NaN	0	26	3	12	stimDur
177	0.15	NaN	0	27	3	12	stimDur
436	0.12	NaN	0	28	3	12	stimDur
505	0.34	NaN	0	29	3	12	stimDur
510	0.64	NaN	0	30	3	12	stimDur
331	0.34	NaN	0	31	3	12	stimDur
35	0.66	NaN	0.047	32	3	12	stimDur
195	0.1	NaN	0	33	3	12	stimDur
112	0.23	NaN	0	34	3	12	stimDur
414	0.19	NaN	0	35	3	12	stimDur
183	0.51	NaN	0	36	3	12	stimDur
498	1.16	NaN	0	37	3	12	stimDur
230	0.42	NaN	0	38	3	12	stimDur
476	0.58	NaN	0	39	3	12	stimDur
506	0.76	NaN	0	40	3	12	stimDur
284	0.45	NaN	0	41	3	12	stimDur
178	0.48	NaN	0.3099	42	3	12	stimDur
277	0.41	NaN	0	43	3	12	stimDur
343	0.17	NaN	0	44	3	12	stimDur
369	0.86	NaN	0	45	3	12	stimDur
356	0.5	NaN	0	46	3	12	stimDur
339	0.82	NaN	0	47	3	12	stimDur
112	1.2	NaN	0	48	3	12	stimDur
80	0.9	NaN	0	49	3	12	stimDur
419	0.26	NaN	0	50	3	12	stimDur
95	1.37	NaN	0.7294	51	3	12	stimDur
430	0.36	NaN	0	52	3	12	stimDur
319	0.57	NaN	0	53	3	12	stimDur
432	0.45	NaN	0	54	3	12	stimDur
434	1.36	NaN	0	55	3	12	stimDur
390	0.33	NaN	0	56	3	12	stimDur
419	0.11	NaN	0	57	3	12	stimDur
484	1.13	NaN	0	58	3	12	stimDur
33	0.87	NaN	0.379	59	3	12	stimDur
112	1.17	NaN	0	60	3	12	stimDur
426	0.11	NaN	0	61	3	12	stimDur
43	0.33	NaN	0	62	3	12	stimDur
38	1.45	NaN	0	63	3	12	stimDur
45	0.4	NaN	0	64	3	12	stimDur
416	0.67	NaN	0.1439	65	3	12	stimDur
72	0.64	NaN	0	66	3	12	stimDur
320	0.87	NaN	0	67	3	12	stimDur
415	0.85	NaN	0	68	3	12	stimDur
462	0.65	NaN	0	69	3	12	stimDur
221	1.02	NaN	0	70	3	12	stimDur
244	1.05	NaN	0.0847	71	3	12	stimDur
299	0.12	NaN	0	72	3	12	stimDur
112	0.72	NaN	0	73	3	12	stimDur
20	0.48	NaN	0	74	3	12	stimDur
410	0.11	NaN	0	75	3	12	stimDur
185	0.25	NaN	0	76	3	12	stimDur
375	0.15	NaN	0	77	3	12	stimDur
228	1.31	NaN	0	78	3	12	stimDur
497	0.14	NaN	0	79	3	12	stimDur
199	1.39	NaN	0	80	3	12	stimDur
315	1.08	NaN	0	81	3	12	stimDur
397	0.44	NaN	0	82	3	12	stimDur
347	0.12	NaN	0	83	3	12	stimDur
414	0.41	NaN	0.2115	84	3	12	stimDur
406	1.3	NaN	0	85	3	12	stimDur
363	0.83	NaN	0	86	3	12	stimDur
374	0.48	NaN	0	87	3	12	stimDur
530	0.76	NaN	0	88	3	12	stimDur
359	0.49	NaN	0	89	3	12	stimDur
363	0.4	NaN	0.2013	90	3	12	stimDur
128	0.31	NaN	0	91	3	12	stimDur
81	0.92	NaN	0	92	3	12	stimDur
500	0.1	NaN	0	93	3	12	stimDur
82	0.11	NaN	0	94	3	12	stimDur
150	1.04	NaN	0	95	3	12	stimDur
478	0.28	NaN	0	96	3	12	stimDur
79	0.32	NaN	0	97	3	12	stimDur
88	0.18	NaN	0	98	3	12	stimDur
251	0.17	NaN	0	99	3	12	stimDur
146	0.19	NaN	0	100	3	12	stimDur
165	0.16	NaN	0	101	3	12	stimDur
317	0.45	NaN	0	102	3	12	stimDur
506	0.77	NaN	0.1696	103	3	12	stimDur
502	0.18	NaN	0	104	3	12	stimDur
291	0.88	NaN	0	105	3	12	stimDur
268	0.88	NaN	0	106	3	12	stimDur
392	0.48	NaN	0	107	3	12	stimDur
321	1.15	NaN	0	108	3	12	stimDur
49	0.36	NaN	0	109	3	12	stimDur
436	1.01	NaN	0	110	3	12	stimDur
462	0.98	NaN	0	111	3	12	stimDur
379	1.09	NaN	0.5117	112	3	12	stimDur
303	0.29	NaN	0	113	3	12	stimDur
463	1.29	NaN	0	114	3	12	stimDur
492	0.77	NaN	0	115	3	12	stimDur
520	0.16	NaN	0	116	3	12	stimDur
367	0.49	NaN	0	117	3	12	stimDur
214	0.47	NaN	0	118	3	12	stimDur
341	0.14	NaN	0	119	3	12	stimDur
136	0.3	NaN	0	120	3	12	stimDur
107	1.5	1.14	0	1	4	12	stimDur
370	1	0.9	0.0969	2	4	12	stimDur
441	0.1	1.06	0	3	4	12	stimDur
56	0.67	0.83	0	4	4	12	stimDur
320	0.52	1.19	0	5	4	12	stimDur
152	0.19	0.96	0	6	4	12	stimDur
416	0.31	1.15	0	7	4	12	stimDur
303	0.32	1.2	0	8	4	12	stimDur
62	1.21	0.9	0	9	4	12	stimDur
148	0.1	1.46	0	10	4	12	stimDur
422	0.62	0.81	0.4531	11	4	12	stimDur
300	0.17	0.85	0	12	4	12	stimDur
247	0.66	1.72	0	13	4	12	stimDur
246	0.33	0.87	0	14	4	12	stimDur
364	0.67	1.85	0	15	4	12	stimDur
254	0.53	0.97	0	16	4	12	stimDur
436	0.1	0.95	0	17	4	12	stimDur
153	0.46	1.24	0	18	4	12	stimDur
257	0.11	0.83	0	19	4	12	stimDur
221	0.3	1.32	0	20	4	12	stimDur
464	0.47	0.81	0	21	4	12	stimDur
425	0.1	1.57	0	22	4	12	stimDur
427	0.6	0.89	0	23	4	12	stimDur
161	0.16	1.05	0	24	4	12	stimDur
372	0.21	0.9	0	25	4	12	stimDur
536	0.85	1.15	0.3973	26	4	12	stimDur
369	1.37	0.83	0	27	4	12	stimDur
499	0.4	0.83	0	28	4	12	stimDur
109	0.12	2.01	0	29	4	12	stimDur
99	1.22	1.24	0	30	4	12	stimDur
300	1.45	0.86	1.114	31	4	12	stimDur
38	0.11	0.93	0	32	4	12	stimDur
418	0.44	1.08	0	33	4	12	stimDur
261	0.91	1.04	0	34	4	12	stimDur
128	0.21	1.68	0	35	4	12	stimDur
173	0.12	0.93	0	36	4	12	stimDur
517	0.53	1.16	0	37	4	12	stimDur
52	0.27	1.13	0	38	4	12	stimDur
445	0.71	1.18	0	39	4	12	stimDur
38	0.63	0.9	0	40	4	12	stimDur
239	0.49	0.96	0.2665	41	4	12	stimDur
329	0.18	1.05	0	42	4	12	stimDur
17	0.37	0.86	0	43	4	12	stimDur
24	0.51	1.16	0	44	4	12	stimDur
308	0.38	1.42	0	45	4	12	stimDur
194	0.33	1.04	0	46	4	12	stimDur
384	0.13	1.48	0	47	4	12	stimDur
468	0.54	1.98	0	48	4	12	stimDur
234	0.18	0.92	0	49	4	12	stimDur
507	0.18	0.82	0	50	4	12	stimDur
72	0.28	2.21	0	51	4	12	stimDur
197	0.15	0.97	0	52	4	12	stimDur
168	0.45	0.8	0	53	4	12	stimDur
79	0.11	0.99	0	54	4	12	stimDur
458	0.36	1.56	0.1096	55	4	12	stimDur
287	1.17	1.29	0	56	4	12	stimDur
456	0.6	1.2	0	57	4	12	stimDur
101	1.48	1	0	58	4	12	stimDur
449	0.46	2.6	0	59	4	12	stimDur
481	1.17	1.4	0	60	4	12	stimDur
381	1.17	1.11	0	61	4	12	stimDur
320	0.16	1.53	0	62	4	12	stimDur
169	0.73	1.02	0.3806	63	4	12	stimDur
72	0.4	1.17	0	64	4	12	stimDur
288	0.23	0.99	0	65	4	12	stimDur
69	0.11	1.28	0	66	4	12	stimDur
188	0.26	1	0	67	4	12	stimDur
271	1.39	1.13	0	68	4	12	stimDur
399	0.3	1.03	0	69	4	12	stimDur
318	0.18	0.83	0	70	4	12	stimDur
398	0.16	2.1	0	71	4	12	stimDur
136	0.44	0.84	0	72	4	12	stimDur
22	0.21	0.81	0	73	4	12	stimDur
388	1.36	1.61	0.1259	74	4	12	stimDur
353	0.29	0.87	0	75	4	12	stimDur
211	0.29	2.1	0	76	4	12	stimDur
59	0.33	0.95	0	77	4	12	stimDur
273	0.76	2.1	0	78	4	12	stimDur
523	0.81	1.28	0	79	4	12	stimDur
404	0.81	0.87	0	80	4	12	stimDur
213	0.89	0.94	0	81	4	12	stimDur
222	0.37	0.84	0.2564	82	4	12	stimDur
415	0.14	1.63	0	83	4	12	stimDur
473	0.19	0.95	0	84	4	12	stimDur
481	0.11	1.11	0	85	4	12	stimDur
425	0.63	1.15	0	86	4	12	stimDur
53	0.1	1.2	0	87	4	12	stimDur
131	0.61	1.06	0	88	4	12	stimDur
21	0.47	1.88	0	89	4	12	stimDur
17	0.72	1.78	0	90	4	12	stimDur
44	0.2	1.57	0	91	4	12	stimDur
28	0.62	1.19	0	92	4	12	stimDur
457	0.54	1.06	0	93	4	12	stimDur
466	0.17	1.19	0	94	4	12	stimDur
69	1.13	0.83	0.5466	95	4	12	stimDur
370	0.14	0.87	0	96	4	12	stimDur
205	0.47	0.87	0	97	4	12	stimDur
41	0.29	0.8	0	98	4	12	stimDur
149	0.18	1.32	0	99	4	12	stimDur
392	0.13	0.81	0	100	4	12	stimDur
240	0.44	1.28	0	101	4	12	stimDur
381	1.14	0.82	0	102	4	12	stimDur
17	1.09	1.1	0.8739	103	4	12	stimDur
522	0.19	0.81	0	104	4	12	stimDur
490	0.83	1.43	0	105	4	12	stimDur
421	0.29	1.03	0	106	4	12	stimDur
425	0.13	1.45	0	107	4	12	stimDur
425	0.23	0.98	0	108	4	12	stimDur
228	0.29	1.3	0	109	4	12	stimDur
393	0.26	1.71	0	110	4	12	stimDur
258	0.9	1.11	0	111	4	12	stimDur
217	0.42	0.91	0	112	4	12	stimDur
434	0.43	1.51	0	113	4	12	stimDur
477	0.27	2.02	0	114	4	12	stimDur
294	0.68	1.05	0	115	4	12	stimDur
425	0.19	1.72	0	116	4	12	stimDur
497	0.4	0.88	0	117	4	12	stimDur
55	0.53	1.62	0	118	4	12	stimDur
310	0.61	1.33	0.2258	119	4	12	stimDur
315	0.28	0.83	0	120	4	12	stimDur
120	0.13	NaN	0	1	5	12	stimDur
508	0.23	NaN	0	2	5	12	stimDur
347	0.21	NaN	0	3	5	12	stimDur
21	0.23	NaN	0	4	5	12	stimDur
487	0.88	NaN	0	5	5	12	stimDur
435	0.26	NaN	0	6	5	12	stimDur
437	0.86	NaN	0	7	5	12	stimDur
282	0.11	NaN	0	8	5	12	stimDur
28	0.43	NaN	0	9	5	12	stimDur
350	0.34	NaN	0	10	5	12	stimDur
24	0.59	NaN	0	11	5	12	stimDur
262	0.19	NaN	0	12	5	12	stimDur
275	0.11	NaN	0	13	5	12	stimDur
301	0.12	NaN	0	14	5	12	stimDur
379	0.32	NaN	0	15	5	12	stimDur
393	0.7	NaN	0.2393	16	5	12	stimDur
307	1.13	NaN	0	17	5	12	stimDur
318	0.18	NaN	0	18	5	12	stimDur
94	0.2	NaN	0	19	5	12	stimDur
326	0.13	NaN	0	20	5	12	stimDur
221	1.03	NaN	0	21	5	12	stimDur
163	0.38	NaN	0	22	5	12	stimDur
250	0.46	NaN	0	23	5	12	stimDur
477	0.74	NaN	0	24	5	12	stimDur
131	0.21	NaN	0	25	5	12	stimDur
201	0.66	NaN	0.2945	26	5	12	stimDur
54	0.1	NaN	0	27	5	12	stimDur
283	0.1	NaN	0	28	5	12	stimDur
437	0.64	NaN	0	29	5	12	stimDur
125	0.12	NaN	0	30	5	12	stimDur
292	1.19	NaN	0	31	5	12	stimDur
56	0.76	NaN	0	32	5	12	stimDur
13	0.11	NaN	0	33	5	12	stimDur
213	0.61	NaN	0	34	5	12	stimDur
104	0.29	NaN	0	35	5	12	stimDur
334	0.24	NaN	0.05	36	5	12	stimDur
43	0.2	NaN	0	37	5	12	stimDur
439	0.52	NaN	0	38	5	12	stimDur
427	0.33	NaN	0	39	5	12	stimDur
327	0.2	NaN	0	40	5	12	stimDur
480	0.54	NaN	0	41	5	12	stimDur
277	0.33	NaN	0	42	5	12	stimDur
298	0.12	NaN	0	43	5	12	stimDur
39	0.72	NaN	0	44	5	12	stimDur
303	1.39	NaN	0	45	5	12	stimDur
278	0.5	NaN	0	46	5	12	stimDur
407	0.56	NaN	0.0203	47	5	12	stimDur
71	0.1	NaN	0	48	5	12	stimDur
47	1.38	NaN	0	49	5	12	stimDur
425	1.36	NaN	0	50	5	12	stimDur
25	0.14	NaN	0	51	5	12	stimDur
140	0.19	NaN	0	52	5	12	stimDur
456	0.41	NaN	0	53	5	12	stimDur
17	1.09	NaN	0.2489	54	5	12	stimDur
255	0.42	NaN	0	55	5	12	stimDur
152	0.59	NaN	0	56	5	12	stimDur
126	0.5	NaN	0	57	5	12	stimDur
92	0.13	NaN	0	58	5	12	stimDur
518	1.4	NaN	0	59	5	12	stimDur
25	1.42	NaN	1.2311	60	5	12	stimDur
116	0.83	NaN	0	61	5	12	stimDur
212	0.22	NaN	0	62	5	12	stimDur
226	0.75	NaN	0	63	5	12	stimDur
228	0.92	NaN	0	64	5	12	stimDur
328	0.7	NaN	0	65	5	12	stimDur
172	1.34	NaN	1.0003	66	5	12	stimDur
391	0.11	NaN	0	67	5	12	stimDur
280	0.69	NaN	0	68	5	12	stimDur
79	0.85	NaN	0	69	5	12	stimDur
500	0.39	NaN	0	70	5	12	stimDur
12	0.58	NaN	0	71	5	12	stimDur
186	0.66	NaN	0	72	5	12	stimDur
400	0.25	NaN	0	73	5	12	stimDur
308	0.11	NaN	0	74	5	12	stimDur
459	0.46	NaN	0	75	5	12	stimDur
276	1.07	NaN	0	76	5	12	stimDur
507	0.15	NaN	0	77	5	12	stimDur
486	0.16	NaN	0	78	5	12	stimDur
285	1.03	NaN	0.8576	79	5	12	stimDur
511	0.91	NaN	0	80	5	12	stimDur
345	0.16	NaN	0	81	5	12	stimDur
330	0.67	NaN	0	82	5	12	stimDur
485	0.86	NaN	0	83	5	12	stimDur
284	0.47	NaN	0	84	5	12	stimDur
217	1.5	NaN	1.086	85	5	12	stimDur
411	0.9	NaN	0	86	5	12	stimDur
304	0.17	NaN	0	87	5	12	stimDur
32	1.11	NaN	0	88	5	12	stimDur
490	0.24	NaN	0	89	5	12	stimDur
484	0.27	NaN	0	90	5	12	stimDur
221	0.76	NaN	0	91	5	12	stimDur
181	0.67	NaN	0	92	5	12	stimDur
206	0.57	NaN	0	93	5	12	stimDur
364	0.65	NaN	0	94	5	12	stimDur
310	0.27	NaN	0	95	5	12	stimDur
39	0.18	NaN	0	96	5	12	stimDur
254	0.21	NaN	0	97	5	12	stimDur
375	0.27	NaN	0	98	5	12	stimDur
322	1.43	NaN	0.3989	99	5	12	stimDur
154	0.1	NaN	0	100	5	12	stimDur
355	1.38	NaN	0	101	5	12	stimDur
456	0.17	NaN	0	102	5	12	stimDur
171	0.19	NaN	0	103	5	12	stimDur
98	0.29	NaN	0	104	5	12	stimDur
486	1.26	NaN	0	105	5	12	stimDur
363	0.59	NaN	0	106	5	12	stimDur
206	1.25	NaN	0.0975	107	5	12	stimDur
341	0.75	NaN	0	108	5	12	stimDur
382	1.22	NaN	0	109	5	12	stimDur
128	0.13	NaN	0	110	5	12	stimDur
78	0.49	NaN	0	111	5	12	stimDur
368	1.17	NaN	0	112	5	12	stimDur
438	1.07	NaN	0.8649	113	5	12	stimDur
363	0.29	NaN	0	114	5	12	stimDur
450	0.14	NaN	0	115	5	12	stimDur
402	0.85	NaN	0	116	5	12	stimDur
531	0.66	NaN	0	117	5	12	stimDur
182	0.1	NaN	0	118	5	12	stimDur
