stimulus	stimDur	ITI	flickerDot	trial	block	subject	task
457	0.13	NaN	0	43	1	27	stimDur
101	0.26	NaN	0	44	1	27	stimDur
343	0.42	NaN	0	45	1	27	stimDur
121	1.07	NaN	0	46	1	27	stimDur
207	0.55	NaN	0	47	1	27	stimDur
384	0.65	NaN	0	48	1	27	stimDur
317	0.26	NaN	0	49	1	27	stimDur
185	0.59	NaN	0	50	1	27	stimDur
18	0.86	NaN	0.3914	51	1	27	stimDur
484	0.28	NaN	0	52	1	27	stimDur
176	0.67	NaN	0	53	1	27	stimDur
279	0.14	NaN	0	54	1	27	stimDur
174	0.51	NaN	0	55	1	27	stimDur
18	0.32	NaN	0	56	1	27	stimDur
214	0.34	NaN	0	57	1	27	stimDur
324	0.87	NaN	0	58	1	27	stimDur
379	0.12	NaN	0	59	1	27	stimDur
527	0.25	NaN	0	60	1	27	stimDur
150	0.28	NaN	0	61	1	27	stimDur
496	0.12	NaN	0	62	1	27	stimDur
382	0.76	NaN	0.0658	63	1	27	stimDur
106	0.41	NaN	0	64	1	27	stimDur
519	0.64	NaN	0	65	1	27	stimDur
229	0.1	NaN	0	66	1	27	stimDur
121	0.18	NaN	0	67	1	27	stimDur
261	0.22	NaN	0	68	1	27	stimDur
170	0.1	NaN	0	69	1	27	stimDur
496	0.99	NaN	0	70	1	27	stimDur
489	0.13	NaN	0	71	1	27	stimDur
490	0.25	NaN	0	72	1	27	stimDur
398	0.37	NaN	0	73	1	27	stimDur
50	0.27	NaN	0	74	1	27	stimDur
59	0.13	NaN	0	75	1	27	stimDur
304	0.69	NaN	0.001	76	1	27	stimDur
477	0.24	NaN	0	77	1	27	stimDur
113	1.05	NaN	0	78	1	27	stimDur
72	0.12	NaN	0	79	1	27	stimDur
106	1.31	NaN	0	80	1	27	stimDur
468	0.15	NaN	0	81	1	27	stimDur
451	0.12	NaN	0	82	1	27	stimDur
127	0.15	NaN	0	83	1	27	stimDur
162	0.96	NaN	0	84	1	27	stimDur
66	0.96	NaN	0.5324	85	1	27	stimDur
338	0.11	NaN	0	86	1	27	stimDur
270	0.1	NaN	0	87	1	27	stimDur
302	1.38	NaN	0	88	1	27	stimDur
74	0.15	NaN	0	89	1	27	stimDur
462	0.26	NaN	0	90	1	27	stimDur
90	0.64	NaN	0	91	1	27	stimDur
53	0.51	NaN	0	92	1	27	stimDur
256	1.08	NaN	0	93	1	27	stimDur
390	0.12	NaN	0	94	1	27	stimDur
506	0.11	NaN	0	95	1	27	stimDur
393	1.4	NaN	0.1119	96	1	27	stimDur
100	0.1	NaN	0	97	1	27	stimDur
370	0.16	NaN	0	98	1	27	stimDur
486	0.29	NaN	0	99	1	27	stimDur
390	0.19	NaN	0	100	1	27	stimDur
393	0.14	NaN	0	101	1	27	stimDur
96	0.69	NaN	0	102	1	27	stimDur
128	0.53	NaN	0	103	1	27	stimDur
506	0.27	NaN	0	104	1	27	stimDur
112	0.47	NaN	0.282	105	1	27	stimDur
423	0.3	NaN	0	106	1	27	stimDur
306	0.32	NaN	0	107	1	27	stimDur
223	0.21	NaN	0	108	1	27	stimDur
428	0.18	NaN	0	109	1	27	stimDur
524	0.48	NaN	0	110	1	27	stimDur
532	0.16	NaN	0	111	1	27	stimDur
492	0.11	NaN	0	112	1	27	stimDur
381	0.16	NaN	0	113	1	27	stimDur
365	0.61	NaN	0	114	1	27	stimDur
526	0.23	NaN	0	115	1	27	stimDur
281	0.17	NaN	0	116	1	27	stimDur
252	0.39	NaN	0	117	1	27	stimDur
221	0.65	NaN	0	118	1	27	stimDur
362	0.2	NaN	0	119	1	27	stimDur
127	0.75	NaN	0.1708	120	1	27	stimDur
430	0.82	0.86	0	1	2	27	stimDur
13	0.91	0.8	0.463	2	2	27	stimDur
161	0.96	1.22	0	3	2	27	stimDur
343	0.27	0.89	0	4	2	27	stimDur
67	0.78	1.27	0	5	2	27	stimDur
319	0.79	0.91	0	6	2	27	stimDur
18	1.11	1.62	0	7	2	27	stimDur
124	0.25	0.86	0	8	2	27	stimDur
533	0.18	0.88	0	9	2	27	stimDur
505	0.22	1.35	0.0212	10	2	27	stimDur
58	0.68	1.3	0	11	2	27	stimDur
37	0.42	1.01	0	12	2	27	stimDur
194	1.3	1.95	0	13	2	27	stimDur
435	0.34	0.84	0	14	2	27	stimDur
401	0.82	1.23	0	15	2	27	stimDur
476	0.13	1.09	0	16	2	27	stimDur
31	0.98	0.93	0	17	2	27	stimDur
262	0.36	1.1	0	18	2	27	stimDur
67	1.25	1.72	1.0777	19	2	27	stimDur
380	0.34	1.49	0	20	2	27	stimDur
241	1.32	1.3	0	21	2	27	stimDur
276	1.34	0.91	0	22	2	27	stimDur
440	0.54	1.26	0	23	2	27	stimDur
402	1.48	0.98	0	24	2	27	stimDur
150	0.34	1.06	0	25	2	27	stimDur
482	0.66	0.8	0	26	2	27	stimDur
222	1.1	1.13	0.1704	27	2	27	stimDur
87	0.19	0.94	0	28	2	27	stimDur
118	0.18	1.14	0	29	2	27	stimDur
406	0.14	0.98	0	30	2	27	stimDur
160	0.21	1.31	0	31	2	27	stimDur
492	1.22	0.92	0	32	2	27	stimDur
320	0.59	1.13	0	33	2	27	stimDur
166	0.34	0.92	0	34	2	27	stimDur
320	0.35	1.37	0	35	2	27	stimDur
534	0.3	1.17	0	36	2	27	stimDur
439	1.07	0.91	0	37	2	27	stimDur
451	1.04	0.82	0.5405	38	2	27	stimDur
140	0.21	0.8	0	39	2	27	stimDur
295	0.42	1.8	0	40	2	27	stimDur
22	0.29	0.88	0	41	2	27	stimDur
72	0.39	0.84	0	42	2	27	stimDur
214	0.52	1.39	0	43	2	27	stimDur
94	0.67	1.11	0	44	2	27	stimDur
327	0.69	0.89	0	45	2	27	stimDur
275	1.08	0.84	0	46	2	27	stimDur
488	0.44	0.93	0.3182	47	2	27	stimDur
288	0.21	1.05	0	48	2	27	stimDur
82	0.13	1.36	0	49	2	27	stimDur
403	0.1	1.75	0	50	2	27	stimDur
183	0.43	1.51	0	51	2	27	stimDur
428	0.11	1.05	0	52	2	27	stimDur
323	1.21	1.15	0	53	2	27	stimDur
145	0.3	1.84	0	54	2	27	stimDur
203	1.25	0.87	0	55	2	27	stimDur
523	0.24	1.25	0	56	2	27	stimDur
266	1.01	0.87	0.0177	57	2	27	stimDur
411	0.8	1.47	0	58	2	27	stimDur
167	0.15	2.37	0	59	2	27	stimDur
365	0.1	1.18	0	60	2	27	stimDur
502	0.69	1.03	0	61	2	27	stimDur
238	0.23	1.01	0	62	2	27	stimDur
240	0.18	0.83	0	63	2	27	stimDur
402	0.71	1.46	0	64	2	27	stimDur
108	0.13	2.82	0	65	2	27	stimDur
35	1.23	1.19	0	66	2	27	stimDur
61	0.16	0.97	0	67	2	27	stimDur
414	0.1	0.87	0	68	2	27	stimDur
477	0.58	0.96	0	69	2	27	stimDur
421	0.12	0.83	0	70	2	27	stimDur
151	0.45	0.9	0	71	2	27	stimDur
118	0.12	1.32	0	72	2	27	stimDur
118	0.13	1.25	0	73	2	27	stimDur
116	0.13	0.82	0	74	2	27	stimDur
156	0.22	1.9	0	75	2	27	stimDur
64	0.26	0.8	0	76	2	27	stimDur
240	0.52	1.39	0	77	2	27	stimDur
275	1.19	1.3	0.0537	78	2	27	stimDur
134	1.39	1.01	0	79	2	27	stimDur
298	0.19	1.65	0	80	2	27	stimDur
494	0.31	0.98	0	81	2	27	stimDur
20	0.67	0.84	0	82	2	27	stimDur
141	0.13	0.94	0	83	2	27	stimDur
93	1.42	1.84	0.543	84	2	27	stimDur
382	0.96	0.94	0	85	2	27	stimDur
250	1.19	1.03	0	86	2	27	stimDur
58	0.76	1.25	0	87	2	27	stimDur
482	0.71	1.13	0	88	2	27	stimDur
433	0.11	1.01	0	89	2	27	stimDur
119	0.1	1.3	0	90	2	27	stimDur
125	0.16	1.13	0	91	2	27	stimDur
437	0.54	0.85	0	92	2	27	stimDur
413	1.3	0.8	0.8001	93	2	27	stimDur
179	1.44	0.87	0	94	2	27	stimDur
489	0.27	1.92	0	95	2	27	stimDur
368	0.12	0.95	0	96	2	27	stimDur
519	0.25	1.07	0	97	2	27	stimDur
404	0.54	0.82	0	98	2	27	stimDur
181	0.18	1.06	0	99	2	27	stimDur
260	1.15	1.06	0.9443	100	2	27	stimDur
356	0.19	0.94	0	101	2	27	stimDur
12	0.24	1.11	0	102	2	27	stimDur
281	0.35	0.92	0	103	2	27	stimDur
526	0.27	0.91	0	104	2	27	stimDur
457	0.17	1.72	0	105	2	27	stimDur
74	1.03	0.86	0	106	2	27	stimDur
261	1.21	1.24	0	107	2	27	stimDur
17	0.2	1.13	0	108	2	27	stimDur
457	0.94	2.7	0	109	2	27	stimDur
445	1.35	1.37	0	110	2	27	stimDur
520	0.15	0.96	0	111	2	27	stimDur
324	1.03	1.85	0	112	2	27	stimDur
110	0.53	1.07	0	113	2	27	stimDur
416	0.47	1.93	0	114	2	27	stimDur
41	0.24	2	0	115	2	27	stimDur
524	0.36	1.15	0	116	2	27	stimDur
458	0.75	1.27	0	117	2	27	stimDur
416	0.7	0.98	0	118	2	27	stimDur
365	1.29	1.49	0	119	2	27	stimDur
221	0.39	1.03	0.3151	120	2	27	stimDur
390	0.37	NaN	0	1	3	27	stimDur
45	0.39	NaN	0	2	3	27	stimDur
100	0.73	NaN	0	3	3	27	stimDur
129	1.21	NaN	0.3849	4	3	27	stimDur
127	0.19	NaN	0	5	3	27	stimDur
103	0.38	NaN	0	6	3	27	stimDur
286	0.61	NaN	0	7	3	27	stimDur
37	0.38	NaN	0	8	3	27	stimDur
334	1.46	NaN	0	9	3	27	stimDur
253	1.12	NaN	0	10	3	27	stimDur
391	0.65	NaN	0.4749	11	3	27	stimDur
303	0.17	NaN	0	12	3	27	stimDur
327	1.19	NaN	0	13	3	27	stimDur
300	0.36	NaN	0	14	3	27	stimDur
234	0.25	NaN	0	15	3	27	stimDur
30	0.11	NaN	0	16	3	27	stimDur
149	1.35	NaN	0	17	3	27	stimDur
221	0.13	NaN	0	18	3	27	stimDur
56	1.08	NaN	0.9456	19	3	27	stimDur
424	0.13	NaN	0	20	3	27	stimDur
112	0.39	NaN	0	21	3	27	stimDur
434	0.87	NaN	0	22	3	27	stimDur
323	1	NaN	0	23	3	27	stimDur
82	0.52	NaN	0	24	3	27	stimDur
109	0.28	NaN	0	25	3	27	stimDur
200	0.33	NaN	0	26	3	27	stimDur
38	0.76	NaN	0	27	3	27	stimDur
418	0.74	NaN	0.4909	28	3	27	stimDur
144	0.12	NaN	0	29	3	27	stimDur
241	0.1	NaN	0	30	3	27	stimDur
262	0.4	NaN	0	31	3	27	stimDur
98	0.68	NaN	0	32	3	27	stimDur
357	0.1	NaN	0	33	3	27	stimDur
319	0.12	NaN	0	34	3	27	stimDur
337	0.28	NaN	0	35	3	27	stimDur
181	0.16	NaN	0	36	3	27	stimDur
475	0.24	NaN	0	37	3	27	stimDur
512	0.22	NaN	0	38	3	27	stimDur
479	0.15	NaN	0	39	3	27	stimDur
399	1.09	NaN	0	40	3	27	stimDur
43	0.21	NaN	0	41	3	27	stimDur
134	0.59	NaN	0.2843	42	3	27	stimDur
528	0.38	NaN	0	43	3	27	stimDur
352	0.48	NaN	0	44	3	27	stimDur
290	0.39	NaN	0	45	3	27	stimDur
407	0.14	NaN	0	46	3	27	stimDur
419	0.12	NaN	0	47	3	27	stimDur
431	0.17	NaN	0	48	3	27	stimDur
411	0.1	NaN	0	49	3	27	stimDur
194	0.22	NaN	0	50	3	27	stimDur
458	0.15	NaN	0	51	3	27	stimDur
264	0.37	NaN	0	52	3	27	stimDur
313	1.04	NaN	0	53	3	27	stimDur
533	0.32	NaN	0	54	3	27	stimDur
77	1.11	NaN	0.9139	55	3	27	stimDur
40	0.44	NaN	0	56	3	27	stimDur
385	1.12	NaN	0	57	3	27	stimDur
49	1.41	NaN	0	58	3	27	stimDur
319	1.18	NaN	0	59	3	27	stimDur
170	0.44	NaN	0.1953	60	3	27	stimDur
292	0.73	NaN	0	61	3	27	stimDur
67	0.14	NaN	0	62	3	27	stimDur
233	1.42	NaN	0	63	3	27	stimDur
108	0.3	NaN	0	64	3	27	stimDur
52	1.04	NaN	0	65	3	27	stimDur
519	1.4	NaN	0	66	3	27	stimDur
312	1.37	NaN	0.3614	67	3	27	stimDur
313	0.18	NaN	0	68	3	27	stimDur
377	0.1	NaN	0	69	3	27	stimDur
84	0.17	NaN	0	70	3	27	stimDur
183	0.15	NaN	0	71	3	27	stimDur
238	0.17	NaN	0	72	3	27	stimDur
116	0.4	NaN	0	73	3	27	stimDur
101	0.17	NaN	0	74	3	27	stimDur
89	0.11	NaN	0	75	3	27	stimDur
162	0.14	NaN	0	76	3	27	stimDur
289	0.75	NaN	0	77	3	27	stimDur
513	0.24	NaN	0	78	3	27	stimDur
436	0.18	NaN	0	79	3	27	stimDur
193	0.28	NaN	0	80	3	27	stimDur
25	0.16	NaN	0	81	3	27	stimDur
280	0.22	NaN	0	82	3	27	stimDur
412	1.02	NaN	0	83	3	27	stimDur
388	1.22	NaN	0.4368	84	3	27	stimDur
263	0.49	NaN	0	85	3	27	stimDur
183	0.11	NaN	0	86	3	27	stimDur
508	1.2	NaN	0	87	3	27	stimDur
426	1	NaN	0	88	3	27	stimDur
404	0.99	NaN	0	89	3	27	stimDur
78	0.59	NaN	0	90	3	27	stimDur
85	0.2	NaN	0	91	3	27	stimDur
150	1.4	NaN	0	92	3	27	stimDur
195	0.22	NaN	0	93	3	27	stimDur
416	1.36	NaN	0.6405	94	3	27	stimDur
305	0.34	NaN	0	95	3	27	stimDur
26	0.1	NaN	0	96	3	27	stimDur
312	0.21	NaN	0	97	3	27	stimDur
232	1.02	NaN	0	98	3	27	stimDur
286	0.11	NaN	0	99	3	27	stimDur
194	0.23	NaN	0	100	3	27	stimDur
450	0.23	NaN	0	101	3	27	stimDur
12	0.35	NaN	0	102	3	27	stimDur
109	1.31	NaN	0	103	3	27	stimDur
313	1.01	NaN	0	104	3	27	stimDur
24	0.64	NaN	0	105	3	27	stimDur
453	0.1	NaN	0	106	3	27	stimDur
526	0.17	NaN	0.001	107	3	27	stimDur
469	0.43	NaN	0	108	3	27	stimDur
53	0.42	NaN	0	109	3	27	stimDur
408	1.12	NaN	0	110	3	27	stimDur
42	1.12	NaN	0	111	3	27	stimDur
519	0.1	NaN	0	112	3	27	stimDur
232	0.31	NaN	0	113	3	27	stimDur
448	0.35	NaN	0	114	3	27	stimDur
367	0.94	NaN	0	115	3	27	stimDur
147	0.17	NaN	0	116	3	27	stimDur
351	0.33	NaN	0	117	3	27	stimDur
447	0.62	NaN	0.4598	118	3	27	stimDur
378	0.23	NaN	0	119	3	27	stimDur
336	0.63	NaN	0	120	3	27	stimDur
98	0.2	0.88	0	1	4	27	stimDur
457	0.63	1.34	0.001	2	4	27	stimDur
25	1.09	1.89	0	3	4	27	stimDur
534	0.24	0.99	0	4	4	27	stimDur
79	0.14	2.14	0	5	4	27	stimDur
103	0.28	0.93	0	6	4	27	stimDur
345	0.62	0.84	0	7	4	27	stimDur
221	0.38	1.03	0	8	4	27	stimDur
320	1.34	1.28	0	9	4	27	stimDur
68	0.1	1.11	0	10	4	27	stimDur
481	0.14	1.16	0	11	4	27	stimDur
458	0.11	1.03	0	12	4	27	stimDur
127	0.63	0.93	0	13	4	27	stimDur
270	0.73	0.81	0	14	4	27	stimDur
196	0.49	0.93	0	15	4	27	stimDur
409	0.76	0.88	0.5372	16	4	27	stimDur
299	0.28	0.91	0	17	4	27	stimDur
227	0.73	1.29	0	18	4	27	stimDur
54	0.54	1.29	0	19	4	27	stimDur
471	0.14	1.19	0	20	4	27	stimDur
533	0.25	0.94	0	21	4	27	stimDur
64	1	1.46	0	22	4	27	stimDur
138	0.15	0.8	0	23	4	27	stimDur
134	0.25	1.19	0	24	4	27	stimDur
299	0.22	2.53	0	25	4	27	stimDur
162	0.62	1.38	0.3443	26	4	27	stimDur
269	0.13	1.02	0	27	4	27	stimDur
313	0.11	1.12	0	28	4	27	stimDur
337	1.4	0.98	0	29	4	27	stimDur
176	0.69	1.09	0	30	4	27	stimDur
101	0.2	1.79	0	31	4	27	stimDur
317	0.11	1.4	0	32	4	27	stimDur
219	0.88	0.84	0	33	4	27	stimDur
365	0.37	0.94	0	34	4	27	stimDur
412	0.84	1.18	0	35	4	27	stimDur
464	0.17	0.82	0	36	4	27	stimDur
240	1.19	1	0	37	4	27	stimDur
202	0.16	1.36	0	38	4	27	stimDur
443	0.23	0.98	0	39	4	27	stimDur
334	0.11	1.08	0	40	4	27	stimDur
311	0.69	0.97	0.1142	41	4	27	stimDur
130	0.15	1.09	0	42	4	27	stimDur
367	1.45	1.22	0	43	4	27	stimDur
341	0.19	0.84	0	44	4	27	stimDur
431	0.78	1.86	0	45	4	27	stimDur
430	0.85	2.03	0	46	4	27	stimDur
165	0.33	1.03	0	47	4	27	stimDur
29	0.37	1.12	0	48	4	27	stimDur
303	0.39	0.92	0	49	4	27	stimDur
33	1.1	1.45	0	50	4	27	stimDur
447	1.23	1.36	0	51	4	27	stimDur
286	0.76	1.63	0	52	4	27	stimDur
426	1.21	1.13	0.0902	53	4	27	stimDur
177	0.12	1.17	0	54	4	27	stimDur
48	0.24	1.19	0	55	4	27	stimDur
33	1.42	0.85	0	56	4	27	stimDur
354	0.83	1.9	0	57	4	27	stimDur
478	0.84	1	0	58	4	27	stimDur
484	0.75	1.72	0.0972	59	4	27	stimDur
456	1.16	3.28	0	60	4	27	stimDur
98	0.57	0.87	0	61	4	27	stimDur
317	0.78	1.21	0	62	4	27	stimDur
66	0.79	1.1	0	63	4	27	stimDur
286	0.51	1.12	0	64	4	27	stimDur
520	0.42	1.91	0	65	4	27	stimDur
181	0.36	0.97	0	66	4	27	stimDur
111	0.12	1.31	0	67	4	27	stimDur
287	1.19	0.94	0	68	4	27	stimDur
241	0.15	1.77	0	69	4	27	stimDur
109	0.75	1.24	0	70	4	27	stimDur
439	0.29	1.11	0	71	4	27	stimDur
483	1.23	1.18	0.2631	72	4	27	stimDur
514	0.12	1.61	0	73	4	27	stimDur
309	0.61	1.07	0	74	4	27	stimDur
142	0.2	0.89	0	75	4	27	stimDur
505	0.16	1.07	0	76	4	27	stimDur
222	0.14	1.92	0	77	4	27	stimDur
335	0.28	1.85	0	78	4	27	stimDur
248	0.93	0.9	0	79	4	27	stimDur
76	0.9	0.82	0	80	4	27	stimDur
448	0.11	1.18	0	81	4	27	stimDur
473	0.14	1.61	0	82	4	27	stimDur
484	0.19	0.85	0.0751	83	4	27	stimDur
141	0.27	1.8	0	84	4	27	stimDur
391	0.19	0.89	0	85	4	27	stimDur
167	0.21	2.39	0	86	4	27	stimDur
173	1.36	1.15	0	87	4	27	stimDur
164	0.14	1.33	0	88	4	27	stimDur
174	0.38	1.7	0	89	4	27	stimDur
340	1.42	1.51	0	90	4	27	stimDur
281	0.33	0.98	0.1804	91	4	27	stimDur
511	0.52	0.84	0	92	4	27	stimDur
380	0.24	0.86	0	93	4	27	stimDur
516	0.14	1.04	0	94	4	27	stimDur
11	0.42	0.8	0	95	4	27	stimDur
512	0.64	0.8	0	96	4	27	stimDur
301	0.76	1.47	0	97	4	27	stimDur
382	0.13	0.84	0	98	4	27	stimDur
506	1.37	0.8	0	99	4	27	stimDur
239	0.11	1.09	0	100	4	27	stimDur
137	0.2	1.2	0	101	4	27	stimDur
515	0.74	0.98	0.6243	102	4	27	stimDur
502	1.47	1.33	0	103	4	27	stimDur
294	0.91	1.11	0	104	4	27	stimDur
195	1.37	0.8	0	105	4	27	stimDur
260	0.32	2.3	0	106	4	27	stimDur
103	0.61	1	0	107	4	27	stimDur
73	0.72	1.32	0.1106	108	4	27	stimDur
350	0.3	1	0	109	4	27	stimDur
111	0.27	0.86	0	110	4	27	stimDur
431	0.21	1.02	0	111	4	27	stimDur
72	0.5	1.25	0	112	4	27	stimDur
491	0.23	0.99	0	113	4	27	stimDur
174	1.19	1.64	0	114	4	27	stimDur
264	0.14	1.37	0	115	4	27	stimDur
426	1.32	0.81	1.2123	116	4	27	stimDur
378	0.77	1.33	0	117	4	27	stimDur
453	0.26	1.05	0	118	4	27	stimDur
330	0.11	0.9	0	119	4	27	stimDur
214	0.12	2.48	0	120	4	27	stimDur
528	0.12	NaN	0	1	5	27	stimDur
218	1.14	NaN	0	2	5	27	stimDur
529	1.11	NaN	0	3	5	27	stimDur
95	0.32	NaN	0.2137	4	5	27	stimDur
529	1.46	NaN	0	5	5	27	stimDur
425	0.67	NaN	0	6	5	27	stimDur
305	0.7	NaN	0	7	5	27	stimDur
424	0.38	NaN	0	8	5	27	stimDur
243	0.12	NaN	0	9	5	27	stimDur
203	0.12	NaN	0	10	5	27	stimDur
46	0.11	NaN	0	11	5	27	stimDur
168	1.24	NaN	0	12	5	27	stimDur
368	0.1	NaN	0	13	5	27	stimDur
104	0.55	NaN	0	14	5	27	stimDur
137	0.74	NaN	0	15	5	27	stimDur
204	0.29	NaN	0	16	5	27	stimDur
127	0.12	NaN	0	17	5	27	stimDur
32	0.16	NaN	0	18	5	27	stimDur
356	0.32	NaN	0.1763	19	5	27	stimDur
270	0.13	NaN	0	20	5	27	stimDur
171	0.86	NaN	0	21	5	27	stimDur
283	0.13	NaN	0	22	5	27	stimDur
56	0.61	NaN	0	23	5	27	stimDur
219	0.1	NaN	0	24	5	27	stimDur
236	0.52	NaN	0	25	5	27	stimDur
184	0.65	NaN	0	26	5	27	stimDur
471	0.83	NaN	0	27	5	27	stimDur
91	1.15	NaN	0.0379	28	5	27	stimDur
505	0.12	NaN	0	29	5	27	stimDur
361	0.32	NaN	0	30	5	27	stimDur
284	1.46	NaN	0	31	5	27	stimDur
458	0.41	NaN	0	32	5	27	stimDur
105	1.48	NaN	0.6388	33	5	27	stimDur
139	0.48	NaN	0	34	5	27	stimDur
291	0.67	NaN	0	35	5	27	stimDur
381	0.14	NaN	0	36	5	27	stimDur
102	0.62	NaN	0	37	5	27	stimDur
19	0.82	NaN	0	38	5	27	stimDur
401	1.42	NaN	0	39	5	27	stimDur
524	0.15	NaN	0	40	5	27	stimDur
509	0.94	NaN	0	41	5	27	stimDur
497	0.6	NaN	0	42	5	27	stimDur
104	0.91	NaN	0.0011	43	5	27	stimDur
216	0.28	NaN	0	44	5	27	stimDur
138	0.18	NaN	0	45	5	27	stimDur
452	0.5	NaN	0	46	5	27	stimDur
316	0.67	NaN	0	47	5	27	stimDur
81	1.1	NaN	0	48	5	27	stimDur
453	0.47	NaN	0	49	5	27	stimDur
169	0.43	NaN	0	50	5	27	stimDur
377	1.33	NaN	0	51	5	27	stimDur
121	0.91	NaN	0	52	5	27	stimDur
115	0.75	NaN	0	53	5	27	stimDur
506	0.12	NaN	0	54	5	27	stimDur
420	0.37	NaN	0	55	5	27	stimDur
432	0.11	NaN	0	56	5	27	stimDur
41	0.11	NaN	0	57	5	27	stimDur
477	0.17	NaN	0	58	5	27	stimDur
440	0.33	NaN	0	59	5	27	stimDur
373	0.25	NaN	0	60	5	27	stimDur
295	1.1	NaN	0	61	5	27	stimDur
507	0.34	NaN	0	62	5	27	stimDur
161	0.13	NaN	0	63	5	27	stimDur
83	0.87	NaN	0.2267	64	5	27	stimDur
133	1.13	NaN	0	65	5	27	stimDur
204	0.39	NaN	0	66	5	27	stimDur
347	0.38	NaN	0	67	5	27	stimDur
401	0.35	NaN	0	68	5	27	stimDur
274	0.62	NaN	0	69	5	27	stimDur
499	0.24	NaN	0	70	5	27	stimDur
257	1.28	NaN	1.0254	71	5	27	stimDur
229	0.12	NaN	0	72	5	27	stimDur
200	0.86	NaN	0	73	5	27	stimDur
510	1.1	NaN	0	74	5	27	stimDur
190	1.26	NaN	0	75	5	27	stimDur
407	1.41	NaN	0	76	5	27	stimDur
461	0.24	NaN	0	77	5	27	stimDur
485	0.14	NaN	0	78	5	27	stimDur
331	0.83	NaN	0	79	5	27	stimDur
330	0.4	NaN	0	80	5	27	stimDur
226	1.03	NaN	0	81	5	27	stimDur
378	0.42	NaN	0	82	5	27	stimDur
276	0.13	NaN	0	83	5	27	stimDur
106	0.27	NaN	0	84	5	27	stimDur
135	1.27	NaN	0.3115	85	5	27	stimDur
350	0.46	NaN	0	86	5	27	stimDur
340	0.23	NaN	0	87	5	27	stimDur
164	0.2	NaN	0	88	5	27	stimDur
130	0.23	NaN	0	89	5	27	stimDur
155	0.84	NaN	0	90	5	27	stimDur
270	1.21	NaN	0	91	5	27	stimDur
148	0.81	NaN	0.5742	92	5	27	stimDur
374	0.12	NaN	0	93	5	27	stimDur
286	0.2	NaN	0	94	5	27	stimDur
321	1.09	NaN	0	95	5	27	stimDur
132	0.24	NaN	0	96	5	27	stimDur
434	0.97	NaN	0	97	5	27	stimDur
141	0.18	NaN	0	98	5	27	stimDur
31	0.1	NaN	0	99	5	27	stimDur
247	0.7	NaN	0	100	5	27	stimDur
123	0.26	NaN	0	101	5	27	stimDur
394	0.1	NaN	0	102	5	27	stimDur
225	0.44	NaN	0	103	5	27	stimDur
251	0.14	NaN	0	104	5	27	stimDur
255	1.36	NaN	0	105	5	27	stimDur
321	0.11	NaN	0	106	5	27	stimDur
318	0.52	NaN	0	107	5	27	stimDur
89	0.12	NaN	0	108	5	27	stimDur
268	0.22	NaN	0.0322	109	5	27	stimDur
281	1.09	NaN	0	110	5	27	stimDur
204	0.76	NaN	0	111	5	27	stimDur
448	1.2	NaN	0	112	5	27	stimDur
195	0.78	NaN	0	113	5	27	stimDur
522	0.19	NaN	0	114	5	27	stimDur
178	1.37	NaN	0.9463	115	5	27	stimDur
38	1.44	NaN	0	116	5	27	stimDur
465	1.43	NaN	0	117	5	27	stimDur
295	0.15	NaN	0	118	5	27	stimDur
212	0.81	NaN	0	119	5	27	stimDur
