stimulus	stimDur	ITI	flickerDot	trial	block	subject	task
476	0.23	NaN	0	48	1	23	stimDur
454	0.1	NaN	0	49	1	23	stimDur
328	0.16	NaN	0	50	1	23	stimDur
14	1.06	NaN	0.108	51	1	23	stimDur
78	0.16	NaN	0	52	1	23	stimDur
289	0.55	NaN	0	53	1	23	stimDur
240	0.57	NaN	0	54	1	23	stimDur
457	0.16	NaN	0	55	1	23	stimDur
299	0.56	NaN	0	56	1	23	stimDur
320	0.14	NaN	0	57	1	23	stimDur
238	0.62	NaN	0	58	1	23	stimDur
340	1.28	NaN	1.0967	59	1	23	stimDur
338	0.23	NaN	0	60	1	23	stimDur
12	0.12	NaN	0	61	1	23	stimDur
39	0.12	NaN	0	62	1	23	stimDur
231	0.63	NaN	0	63	1	23	stimDur
372	0.37	NaN	0	64	1	23	stimDur
162	0.1	NaN	0	65	1	23	stimDur
169	0.34	NaN	0	66	1	23	stimDur
446	1.09	NaN	0	67	1	23	stimDur
349	0.26	NaN	0	68	1	23	stimDur
96	0.31	NaN	0	69	1	23	stimDur
374	0.21	NaN	0	70	1	23	stimDur
506	0.28	NaN	0	71	1	23	stimDur
388	0.16	NaN	0	72	1	23	stimDur
249	0.12	NaN	0	73	1	23	stimDur
77	1.25	NaN	0.7691	74	1	23	stimDur
236	0.33	NaN	0	75	1	23	stimDur
522	0.22	NaN	0	76	1	23	stimDur
219	0.18	NaN	0	77	1	23	stimDur
255	0.71	NaN	0	78	1	23	stimDur
161	0.2	NaN	0	79	1	23	stimDur
409	0.75	NaN	0	80	1	23	stimDur
189	0.16	NaN	0	81	1	23	stimDur
493	0.31	NaN	0	82	1	23	stimDur
13	0.88	NaN	0	83	1	23	stimDur
417	1.02	NaN	0.8317	84	1	23	stimDur
427	1.25	NaN	0	85	1	23	stimDur
213	0.38	NaN	0	86	1	23	stimDur
35	0.69	NaN	0	87	1	23	stimDur
446	0.3	NaN	0	88	1	23	stimDur
52	0.12	NaN	0	89	1	23	stimDur
166	0.39	NaN	0	90	1	23	stimDur
134	0.22	NaN	0	91	1	23	stimDur
347	0.11	NaN	0	92	1	23	stimDur
473	0.25	NaN	0	93	1	23	stimDur
193	0.24	NaN	0	94	1	23	stimDur
166	0.46	NaN	0.2803	95	1	23	stimDur
73	0.8	NaN	0	96	1	23	stimDur
247	0.51	NaN	0	97	1	23	stimDur
77	0.43	NaN	0	98	1	23	stimDur
230	0.15	NaN	0	99	1	23	stimDur
283	0.13	NaN	0	100	1	23	stimDur
192	0.16	NaN	0	101	1	23	stimDur
309	0.7	NaN	0	102	1	23	stimDur
137	0.19	NaN	0	103	1	23	stimDur
78	0.8	NaN	0	104	1	23	stimDur
220	0.59	NaN	0	105	1	23	stimDur
69	0.85	NaN	0	106	1	23	stimDur
55	0.23	NaN	0.05	107	1	23	stimDur
481	0.74	NaN	0	108	1	23	stimDur
265	0.42	NaN	0	109	1	23	stimDur
324	0.21	NaN	0	110	1	23	stimDur
292	0.41	NaN	0	111	1	23	stimDur
455	1.26	NaN	0	112	1	23	stimDur
64	0.88	NaN	0	113	1	23	stimDur
11	0.11	NaN	0	114	1	23	stimDur
45	0.14	NaN	0	115	1	23	stimDur
493	0.1	NaN	0.001	116	1	23	stimDur
329	0.16	NaN	0	117	1	23	stimDur
159	0.15	NaN	0	118	1	23	stimDur
54	0.98	NaN	0	119	1	23	stimDur
340	0.18	NaN	0	120	1	23	stimDur
305	0.39	0.85	0	1	2	23	stimDur
233	0.5	1.01	0.3587	2	2	23	stimDur
215	0.61	2.46	0	3	2	23	stimDur
460	0.15	1.58	0	4	2	23	stimDur
519	0.21	0.89	0	5	2	23	stimDur
228	1.02	1.52	0	6	2	23	stimDur
482	0.11	1.54	0	7	2	23	stimDur
403	0.13	0.97	0	8	2	23	stimDur
450	0.15	1.04	0	9	2	23	stimDur
162	0.77	0.87	0	10	2	23	stimDur
219	0.11	2.04	0	11	2	23	stimDur
468	0.11	0.96	0	12	2	23	stimDur
177	0.21	1.29	0	13	2	23	stimDur
232	0.47	0.8	0	14	2	23	stimDur
427	0.31	1.66	0	15	2	23	stimDur
282	0.22	1.34	0	16	2	23	stimDur
233	0.14	0.84	0	17	2	23	stimDur
197	0.31	0.96	0.001	18	2	23	stimDur
22	0.16	2.12	0	19	2	23	stimDur
111	0.11	1.15	0	20	2	23	stimDur
146	0.64	0.99	0	21	2	23	stimDur
302	0.79	0.85	0	22	2	23	stimDur
199	0.7	1.29	0	23	2	23	stimDur
415	0.12	0.81	0	24	2	23	stimDur
31	0.36	0.84	0	25	2	23	stimDur
310	0.28	0.89	0	26	2	23	stimDur
66	0.66	1.34	0	27	2	23	stimDur
217	0.11	1.15	0	28	2	23	stimDur
361	0.12	1.1	0	29	2	23	stimDur
333	0.8	1.23	0.2671	30	2	23	stimDur
179	0.19	0.95	0	31	2	23	stimDur
331	0.29	1.24	0	32	2	23	stimDur
522	1.01	1.22	0	33	2	23	stimDur
263	1.16	0.92	0	34	2	23	stimDur
72	0.75	1.07	0	35	2	23	stimDur
64	0.13	1.76	0	36	2	23	stimDur
464	0.23	1.84	0.1178	37	2	23	stimDur
52	0.1	2.11	0	38	2	23	stimDur
493	0.12	1.46	0	39	2	23	stimDur
36	0.71	1.04	0	40	2	23	stimDur
110	0.11	0.99	0	41	2	23	stimDur
217	0.14	1.28	0	42	2	23	stimDur
180	0.86	1	0	43	2	23	stimDur
308	0.11	1.3	0	44	2	23	stimDur
124	0.24	1.03	0	45	2	23	stimDur
518	0.29	1.65	0	46	2	23	stimDur
125	1.41	0.85	0	47	2	23	stimDur
300	0.22	0.81	0.0504	48	2	23	stimDur
373	0.13	1.93	0	49	2	23	stimDur
156	0.95	0.91	0	50	2	23	stimDur
353	0.13	1.37	0	51	2	23	stimDur
250	0.4	0.86	0	52	2	23	stimDur
347	0.65	1.24	0	53	2	23	stimDur
122	0.39	1.87	0	54	2	23	stimDur
438	0.25	1.13	0	55	2	23	stimDur
51	0.2	0.8	0	56	2	23	stimDur
39	0.16	2.28	0	57	2	23	stimDur
457	0.97	0.86	0.7913	58	2	23	stimDur
39	0.77	0.9	0	59	2	23	stimDur
478	0.33	1.85	0	60	2	23	stimDur
454	1.17	0.84	0	61	2	23	stimDur
526	0.83	0.91	0	62	2	23	stimDur
91	0.86	0.94	0	63	2	23	stimDur
332	0.86	1.51	0.3291	64	2	23	stimDur
365	1.23	0.81	0	65	2	23	stimDur
397	0.11	0.99	0	66	2	23	stimDur
127	1.22	1.14	0	67	2	23	stimDur
274	0.95	0.92	0	68	2	23	stimDur
185	0.17	0.88	0	69	2	23	stimDur
411	0.82	1.29	0.001	70	2	23	stimDur
168	0.25	1	0	71	2	23	stimDur
123	0.2	1.03	0	72	2	23	stimDur
35	0.87	1.01	0	73	2	23	stimDur
363	1.02	0.9	0	74	2	23	stimDur
305	0.45	0.92	0	75	2	23	stimDur
253	1.43	2.69	0	76	2	23	stimDur
112	0.14	1.59	0	77	2	23	stimDur
366	0.51	1.7	0	78	2	23	stimDur
178	0.21	0.8	0	79	2	23	stimDur
519	0.1	1.27	0	80	2	23	stimDur
463	0.33	1.83	0	81	2	23	stimDur
450	0.11	1.91	0	82	2	23	stimDur
437	0.22	0.92	0	83	2	23	stimDur
401	0.15	1.33	0	84	2	23	stimDur
130	0.67	1.33	0.001	85	2	23	stimDur
143	1.19	1.7	0	86	2	23	stimDur
351	0.46	1.19	0	87	2	23	stimDur
515	0.1	1.2	0	88	2	23	stimDur
33	0.24	1.01	0	89	2	23	stimDur
280	1.5	1.42	0	90	2	23	stimDur
243	0.1	0.96	0	91	2	23	stimDur
71	0.2	1.13	0	92	2	23	stimDur
375	0.43	0.92	0	93	2	23	stimDur
179	0.12	0.95	0	94	2	23	stimDur
246	0.47	1.13	0	95	2	23	stimDur
325	0.11	0.86	0	96	2	23	stimDur
22	0.28	1.02	0	97	2	23	stimDur
389	0.18	1.04	0	98	2	23	stimDur
484	0.16	0.83	0	99	2	23	stimDur
256	0.85	1.74	0.0207	100	2	23	stimDur
173	1.04	0.89	0	101	2	23	stimDur
238	0.18	0.99	0	102	2	23	stimDur
319	1.06	0.88	0	103	2	23	stimDur
477	0.23	1.03	0	104	2	23	stimDur
335	0.27	0.83	0	105	2	23	stimDur
204	0.19	1.02	0	106	2	23	stimDur
378	0.47	1.1	0	107	2	23	stimDur
463	0.15	2.7	0	108	2	23	stimDur
511	0.13	1.78	0	109	2	23	stimDur
505	0.18	1.11	0	110	2	23	stimDur
223	0.22	1.32	0	111	2	23	stimDur
492	0.17	1.03	0	112	2	23	stimDur
265	0.17	0.82	0.001	113	2	23	stimDur
283	0.74	0.93	0	114	2	23	stimDur
209	1.37	1.09	0	115	2	23	stimDur
67	0.13	1.06	0	116	2	23	stimDur
379	0.24	0.97	0	117	2	23	stimDur
206	0.44	1.55	0	118	2	23	stimDur
490	0.33	1.49	0	119	2	23	stimDur
464	1.2	0.91	0.8816	120	2	23	stimDur
283	0.7	NaN	0.0629	1	3	23	stimDur
240	1	NaN	0	2	3	23	stimDur
383	0.59	NaN	0	3	3	23	stimDur
487	0.15	NaN	0	4	3	23	stimDur
339	1.42	NaN	0	5	3	23	stimDur
148	1.31	NaN	0.2909	6	3	23	stimDur
195	0.5	NaN	0	7	3	23	stimDur
420	0.77	NaN	0	8	3	23	stimDur
271	0.45	NaN	0	9	3	23	stimDur
472	0.15	NaN	0	10	3	23	stimDur
357	0.12	NaN	0	11	3	23	stimDur
153	0.26	NaN	0	12	3	23	stimDur
512	0.11	NaN	0	13	3	23	stimDur
63	0.1	NaN	0	14	3	23	stimDur
510	0.57	NaN	0	15	3	23	stimDur
488	0.32	NaN	0	16	3	23	stimDur
351	0.26	NaN	0	17	3	23	stimDur
460	0.17	NaN	0	18	3	23	stimDur
378	0.71	NaN	0.5632	19	3	23	stimDur
72	0.26	NaN	0	20	3	23	stimDur
177	0.26	NaN	0	21	3	23	stimDur
210	1.1	NaN	0	22	3	23	stimDur
363	1.12	NaN	0	23	3	23	stimDur
406	0.59	NaN	0	24	3	23	stimDur
164	0.18	NaN	0	25	3	23	stimDur
276	0.15	NaN	0	26	3	23	stimDur
257	0.81	NaN	0	27	3	23	stimDur
244	0.95	NaN	0.3242	28	3	23	stimDur
501	0.24	NaN	0	29	3	23	stimDur
400	0.14	NaN	0	30	3	23	stimDur
407	0.33	NaN	0	31	3	23	stimDur
152	0.81	NaN	0	32	3	23	stimDur
17	0.25	NaN	0	33	3	23	stimDur
524	0.28	NaN	0	34	3	23	stimDur
307	0.44	NaN	0	35	3	23	stimDur
70	0.11	NaN	0	36	3	23	stimDur
434	0.52	NaN	0	37	3	23	stimDur
525	0.84	NaN	0.4885	38	3	23	stimDur
257	0.25	NaN	0	39	3	23	stimDur
506	0.23	NaN	0	40	3	23	stimDur
307	0.81	NaN	0	41	3	23	stimDur
203	0.11	NaN	0	42	3	23	stimDur
114	0.75	NaN	0	43	3	23	stimDur
506	1.43	NaN	0	44	3	23	stimDur
381	0.37	NaN	0	45	3	23	stimDur
46	1.08	NaN	0	46	3	23	stimDur
314	0.57	NaN	0.3015	47	3	23	stimDur
234	0.61	NaN	0	48	3	23	stimDur
190	0.15	NaN	0	49	3	23	stimDur
229	0.54	NaN	0	50	3	23	stimDur
185	0.1	NaN	0	51	3	23	stimDur
294	0.32	NaN	0	52	3	23	stimDur
309	1.19	NaN	0	53	3	23	stimDur
252	0.6	NaN	0	54	3	23	stimDur
91	0.17	NaN	0	55	3	23	stimDur
351	0.33	NaN	0	56	3	23	stimDur
461	0.1	NaN	0	57	3	23	stimDur
234	0.23	NaN	0.0745	58	3	23	stimDur
36	0.8	NaN	0	59	3	23	stimDur
170	0.67	NaN	0	60	3	23	stimDur
163	0.3	NaN	0	61	3	23	stimDur
66	0.11	NaN	0	62	3	23	stimDur
354	0.14	NaN	0	63	3	23	stimDur
369	0.28	NaN	0	64	3	23	stimDur
119	0.81	NaN	0	65	3	23	stimDur
229	0.2	NaN	0	66	3	23	stimDur
345	0.38	NaN	0	67	3	23	stimDur
125	0.18	NaN	0	68	3	23	stimDur
251	1.44	NaN	0	69	3	23	stimDur
260	0.23	NaN	0	70	3	23	stimDur
507	0.46	NaN	0	71	3	23	stimDur
523	0.12	NaN	0	72	3	23	stimDur
279	1.48	NaN	0.2466	73	3	23	stimDur
137	0.81	NaN	0	74	3	23	stimDur
272	0.22	NaN	0	75	3	23	stimDur
312	0.77	NaN	0	76	3	23	stimDur
450	0.28	NaN	0	77	3	23	stimDur
379	0.66	NaN	0	78	3	23	stimDur
344	0.19	NaN	0	79	3	23	stimDur
327	0.28	NaN	0	80	3	23	stimDur
157	0.61	NaN	0.467	81	3	23	stimDur
445	0.12	NaN	0	82	3	23	stimDur
136	1.05	NaN	0	83	3	23	stimDur
57	0.19	NaN	0	84	3	23	stimDur
394	0.14	NaN	0	85	3	23	stimDur
128	0.26	NaN	0	86	3	23	stimDur
342	0.66	NaN	0	87	3	23	stimDur
401	0.86	NaN	0	88	3	23	stimDur
486	0.65	NaN	0	89	3	23	stimDur
149	1.38	NaN	0	90	3	23	stimDur
206	0.13	NaN	0	91	3	23	stimDur
60	0.12	NaN	0	92	3	23	stimDur
286	0.15	NaN	0	93	3	23	stimDur
428	0.53	NaN	0.1491	94	3	23	stimDur
258	0.69	NaN	0	95	3	23	stimDur
299	0.55	NaN	0	96	3	23	stimDur
305	0.65	NaN	0	97	3	23	stimDur
40	0.18	NaN	0	98	3	23	stimDur
149	0.73	NaN	0	99	3	23	stimDur
387	0.4	NaN	0	100	3	23	stimDur
400	0.12	NaN	0	101	3	23	stimDur
35	0.11	NaN	0	102	3	23	stimDur
523	0.56	NaN	0	103	3	23	stimDur
217	0.48	NaN	0	104	3	23	stimDur
166	0.45	NaN	0	105	3	23	stimDur
334	1.04	NaN	0	106	3	23	stimDur
225	0.64	NaN	0	107	3	23	stimDur
202	0.38	NaN	0.134	108	3	23	stimDur
477	0.11	NaN	0	109	3	23	stimDur
519	0.73	NaN	0	110	3	23	stimDur
414	0.27	NaN	0	111	3	23	stimDur
18	0.5	NaN	0	112	3	23	stimDur
89	0.5	NaN	0	113	3	23	stimDur
21	0.36	NaN	0	114	3	23	stimDur
411	0.34	NaN	0	115	3	23	stimDur
53	0.23	NaN	0	116	3	23	stimDur
156	0.36	NaN	0	117	3	23	stimDur
359	0.39	NaN	0	118	3	23	stimDur
13	0.26	NaN	0.012	119	3	23	stimDur
400	0.28	NaN	0	120	3	23	stimDur
510	0.62	1.27	0.294	1	4	23	stimDur
11	0.15	1.11	0	2	4	23	stimDur
349	0.7	1.26	0	3	4	23	stimDur
331	0.22	0.82	0	4	4	23	stimDur
467	1.17	1.55	0	5	4	23	stimDur
530	0.1	0.93	0	6	4	23	stimDur
197	0.32	1.23	0	7	4	23	stimDur
224	0.14	0.94	0	8	4	23	stimDur
497	0.2	1.59	0	9	4	23	stimDur
242	0.38	1.39	0	10	4	23	stimDur
215	0.32	0.84	0	11	4	23	stimDur
290	1.34	1.19	0.2794	12	4	23	stimDur
523	0.42	1.66	0	13	4	23	stimDur
322	0.7	0.95	0	14	4	23	stimDur
173	0.17	1.01	0	15	4	23	stimDur
375	0.29	0.96	0	16	4	23	stimDur
171	0.86	0.88	0	17	4	23	stimDur
31	0.44	1.17	0	18	4	23	stimDur
102	0.12	1.08	0	19	4	23	stimDur
323	0.13	2.36	0	20	4	23	stimDur
18	0.52	1.4	0	21	4	23	stimDur
139	1.15	0.87	0.6845	22	4	23	stimDur
344	1.24	1.3	0	23	4	23	stimDur
477	1.17	1.08	0	24	4	23	stimDur
321	0.38	1.02	0	25	4	23	stimDur
81	1.3	1.05	0	26	4	23	stimDur
255	0.28	1.51	0	27	4	23	stimDur
405	0.15	0.84	0	28	4	23	stimDur
338	0.15	0.82	0	29	4	23	stimDur
161	0.9	1.22	0	30	4	23	stimDur
350	0.15	1.13	0	31	4	23	stimDur
203	0.17	1.15	0.001	32	4	23	stimDur
428	0.18	0.86	0	33	4	23	stimDur
171	0.13	1.4	0	34	4	23	stimDur
343	0.22	0.82	0	35	4	23	stimDur
498	0.23	0.81	0	36	4	23	stimDur
199	0.24	1.36	0	37	4	23	stimDur
270	0.33	1.15	0	38	4	23	stimDur
359	0.1	0.94	0	39	4	23	stimDur
173	0.2	0.97	0	40	4	23	stimDur
16	0.57	1.47	0	41	4	23	stimDur
406	1.08	0.95	0	42	4	23	stimDur
180	0.22	1.39	0	43	4	23	stimDur
53	0.13	1.22	0	44	4	23	stimDur
184	0.7	1.35	0.1994	45	4	23	stimDur
451	0.14	1.23	0	46	4	23	stimDur
362	0.19	0.98	0	47	4	23	stimDur
213	0.1	1.4	0	48	4	23	stimDur
208	0.55	0.88	0	49	4	23	stimDur
190	0.57	0.85	0	50	4	23	stimDur
453	0.21	0.97	0	51	4	23	stimDur
427	0.19	0.82	0	52	4	23	stimDur
495	0.1	1.62	0	53	4	23	stimDur
531	0.41	2.35	0	54	4	23	stimDur
383	0.2	1.59	0	55	4	23	stimDur
388	0.25	1.38	0	56	4	23	stimDur
282	0.45	0.87	0	57	4	23	stimDur
345	1.15	0.81	0	58	4	23	stimDur
468	0.1	1.13	0	59	4	23	stimDur
180	0.21	1.15	0	60	4	23	stimDur
497	0.6	0.88	0	61	4	23	stimDur
419	0.21	2.19	0	62	4	23	stimDur
130	1.28	0.81	0	63	4	23	stimDur
195	1.07	1.24	0.2379	64	4	23	stimDur
179	0.23	0.83	0	65	4	23	stimDur
326	0.67	1.93	0	66	4	23	stimDur
391	0.12	1.04	0	67	4	23	stimDur
397	0.11	1.24	0	68	4	23	stimDur
42	1.07	1.24	0	69	4	23	stimDur
96	0.25	1.22	0	70	4	23	stimDur
125	0.81	1.38	0	71	4	23	stimDur
533	0.11	1.48	0	72	4	23	stimDur
215	0.32	1.01	0.001	73	4	23	stimDur
217	0.32	1.11	0	74	4	23	stimDur
254	0.62	1.57	0	75	4	23	stimDur
236	0.35	1.48	0	76	4	23	stimDur
357	0.8	1.22	0	77	4	23	stimDur
382	0.16	1.04	0	78	4	23	stimDur
121	0.76	1.37	0	79	4	23	stimDur
25	0.17	1.14	0	80	4	23	stimDur
287	0.24	1.11	0	81	4	23	stimDur
189	1.39	0.95	0.488	82	4	23	stimDur
499	0.53	1.91	0	83	4	23	stimDur
65	0.81	0.84	0	84	4	23	stimDur
406	0.3	0.9	0	85	4	23	stimDur
30	0.26	0.81	0	86	4	23	stimDur
178	0.22	1.27	0	87	4	23	stimDur
386	0.17	1.15	0	88	4	23	stimDur
345	0.17	0.95	0	89	4	23	stimDur
357	0.1	0.98	0	90	4	23	stimDur
38	0.27	1.29	0	91	4	23	stimDur
316	1.06	0.88	0.6204	92	4	23	stimDur
108	0.17	1.17	0	93	4	23	stimDur
56	0.83	1.18	0	94	4	23	stimDur
290	0.16	0.94	0	95	4	23	stimDur
183	0.31	1.21	0	96	4	23	stimDur
441	0.32	1.01	0	97	4	23	stimDur
67	0.15	1.15	0	98	4	23	stimDur
387	0.57	0.91	0	99	4	23	stimDur
423	0.32	1.66	0	100	4	23	stimDur
400	0.59	0.87	0	101	4	23	stimDur
479	0.74	1.64	0	102	4	23	stimDur
526	0.23	3.47	0	103	4	23	stimDur
530	0.34	2.25	0.1561	104	4	23	stimDur
311	1.16	1.03	0	105	4	23	stimDur
304	0.86	0.82	0	106	4	23	stimDur
216	0.15	0.81	0	107	4	23	stimDur
471	1.16	0.86	0	108	4	23	stimDur
325	0.2	0.9	0	109	4	23	stimDur
250	0.94	1.07	0.5126	110	4	23	stimDur
381	0.43	1.33	0	111	4	23	stimDur
451	0.28	0.97	0	112	4	23	stimDur
263	0.55	0.83	0	113	4	23	stimDur
321	1.5	1.62	0	114	4	23	stimDur
37	0.43	1.12	0	115	4	23	stimDur
61	0.12	1.41	0	116	4	23	stimDur
465	0.1	0.81	0	117	4	23	stimDur
283	0.51	0.94	0	118	4	23	stimDur
147	1.25	0.89	0	119	4	23	stimDur
318	0.28	0.81	0.1637	120	4	23	stimDur
217	0.11	NaN	0	1	5	23	stimDur
379	0.3	NaN	0	2	5	23	stimDur
244	1.22	NaN	0.5206	3	5	23	stimDur
97	1.39	NaN	0	4	5	23	stimDur
184	1.34	NaN	0	5	5	23	stimDur
215	0.31	NaN	0	6	5	23	stimDur
315	0.88	NaN	0.6151	7	5	23	stimDur
291	1.22	NaN	0	8	5	23	stimDur
13	0.56	NaN	0	9	5	23	stimDur
394	1.29	NaN	0	10	5	23	stimDur
157	1.03	NaN	0	11	5	23	stimDur
141	0.12	NaN	0	12	5	23	stimDur
55	0.14	NaN	0	13	5	23	stimDur
218	0.25	NaN	0.094	14	5	23	stimDur
243	1.06	NaN	0	15	5	23	stimDur
27	1.22	NaN	0	16	5	23	stimDur
148	0.21	NaN	0	17	5	23	stimDur
424	1.18	NaN	0	18	5	23	stimDur
429	0.1	NaN	0	19	5	23	stimDur
12	1.16	NaN	0	20	5	23	stimDur
298	0.22	NaN	0	21	5	23	stimDur
36	0.21	NaN	0	22	5	23	stimDur
341	1.01	NaN	0.5626	23	5	23	stimDur
368	0.38	NaN	0	24	5	23	stimDur
444	0.17	NaN	0	25	5	23	stimDur
387	1.25	NaN	0	26	5	23	stimDur
180	0.18	NaN	0	27	5	23	stimDur
408	0.37	NaN	0	28	5	23	stimDur
144	0.18	NaN	0	29	5	23	stimDur
272	0.4	NaN	0	30	5	23	stimDur
484	0.82	NaN	0	31	5	23	stimDur
481	0.76	NaN	0	32	5	23	stimDur
310	0.8	NaN	0.0151	33	5	23	stimDur
106	0.1	NaN	0	34	5	23	stimDur
118	0.72	NaN	0	35	5	23	stimDur
232	0.75	NaN	0	36	5	23	stimDur
445	0.31	NaN	0	37	5	23	stimDur
19	0.14	NaN	0	38	5	23	stimDur
356	0.69	NaN	0	39	5	23	stimDur
68	0.57	NaN	0	40	5	23	stimDur
123	1.14	NaN	0.6542	41	5	23	stimDur
222	0.1	NaN	0	42	5	23	stimDur
208	0.75	NaN	0	43	5	23	stimDur
46	0.12	NaN	0	44	5	23	stimDur
282	0.11	NaN	0	45	5	23	stimDur
144	0.1	NaN	0	46	5	23	stimDur
168	0.35	NaN	0	47	5	23	stimDur
263	0.36	NaN	0	48	5	23	stimDur
240	1.02	NaN	0	49	5	23	stimDur
67	0.25	NaN	0	50	5	23	stimDur
216	0.43	NaN	0	51	5	23	stimDur
130	0.33	NaN	0	52	5	23	stimDur
171	0.24	NaN	0	53	5	23	stimDur
464	0.87	NaN	0	54	5	23	stimDur
466	0.47	NaN	0	55	5	23	stimDur
124	0.11	NaN	0	56	5	23	stimDur
339	1.12	NaN	0.7665	57	5	23	stimDur
108	1.46	NaN	0	58	5	23	stimDur
247	1.26	NaN	0	59	5	23	stimDur
109	0.2	NaN	0	60	5	23	stimDur
298	0.56	NaN	0	61	5	23	stimDur
457	0.13	NaN	0	62	5	23	stimDur
399	0.56	NaN	0.3776	63	5	23	stimDur
262	0.16	NaN	0	64	5	23	stimDur
364	0.33	NaN	0	65	5	23	stimDur
463	0.11	NaN	0	66	5	23	stimDur
127	0.14	NaN	0	67	5	23	stimDur
359	0.32	NaN	0	68	5	23	stimDur
16	0.68	NaN	0	69	5	23	stimDur
52	0.27	NaN	0	70	5	23	stimDur
207	0.75	NaN	0	71	5	23	stimDur
380	0.33	NaN	0	72	5	23	stimDur
255	0.22	NaN	0	73	5	23	stimDur
117	0.98	NaN	0	74	5	23	stimDur
138	0.22	NaN	0	75	5	23	stimDur
359	0.49	NaN	0.1577	76	5	23	stimDur
425	0.33	NaN	0	77	5	23	stimDur
367	0.89	NaN	0	78	5	23	stimDur
29	0.24	NaN	0	79	5	23	stimDur
73	0.49	NaN	0	80	5	23	stimDur
246	0.27	NaN	0	81	5	23	stimDur
258	0.21	NaN	0	82	5	23	stimDur
508	0.16	NaN	0	83	5	23	stimDur
487	0.43	NaN	0	84	5	23	stimDur
519	0.15	NaN	0	85	5	23	stimDur
310	1.46	NaN	1.3139	86	5	23	stimDur
266	0.11	NaN	0	87	5	23	stimDur
231	0.11	NaN	0	88	5	23	stimDur
174	0.1	NaN	0	89	5	23	stimDur
12	0.71	NaN	0	90	5	23	stimDur
278	0.22	NaN	0	91	5	23	stimDur
424	0.12	NaN	0	92	5	23	stimDur
348	0.81	NaN	0	93	5	23	stimDur
297	0.38	NaN	0	94	5	23	stimDur
393	0.39	NaN	0	95	5	23	stimDur
215	0.34	NaN	0	96	5	23	stimDur
487	0.11	NaN	0	97	5	23	stimDur
302	0.14	NaN	0	98	5	23	stimDur
32	0.94	NaN	0	99	5	23	stimDur
71	0.14	NaN	0	100	5	23	stimDur
181	0.13	NaN	0	101	5	23	stimDur
103	0.23	NaN	0	102	5	23	stimDur
351	0.13	NaN	0	103	5	23	stimDur
508	1.46	NaN	1.3168	104	5	23	stimDur
211	0.16	NaN	0	105	5	23	stimDur
81	0.27	NaN	0	106	5	23	stimDur
384	0.16	NaN	0	107	5	23	stimDur
137	0.16	NaN	0	108	5	23	stimDur
78	0.11	NaN	0	109	5	23	stimDur
355	0.81	NaN	0	110	5	23	stimDur
517	0.1	NaN	0	111	5	23	stimDur
225	0.13	NaN	0	112	5	23	stimDur
516	0.25	NaN	0	113	5	23	stimDur
458	1.24	NaN	0	114	5	23	stimDur
482	0.24	NaN	0	115	5	23	stimDur
286	0.99	NaN	0	116	5	23	stimDur
235	0.48	NaN	0.0127	117	5	23	stimDur
266	1.24	NaN	0	118	5	23	stimDur
483	1.39	NaN	0	119	5	23	stimDur
