stimulus	stimDur	ITI	flickerDot	trial	block	subject	task
363	0.14	NaN	0	58	1	16	stimDur
48	0.66	NaN	0	59	1	16	stimDur
482	0.33	NaN	0	60	1	16	stimDur
320	0.33	NaN	0.2094	61	1	16	stimDur
373	0.97	NaN	0	62	1	16	stimDur
190	0.62	NaN	0	63	1	16	stimDur
52	0.21	NaN	0	64	1	16	stimDur
198	0.11	NaN	0	65	1	16	stimDur
250	0.22	NaN	0	66	1	16	stimDur
12	0.7	NaN	0	67	1	16	stimDur
133	0.46	NaN	0	68	1	16	stimDur
440	0.58	NaN	0	69	1	16	stimDur
500	1.43	NaN	1.2886	70	1	16	stimDur
20	1.11	NaN	0	71	1	16	stimDur
416	0.93	NaN	0	72	1	16	stimDur
296	0.33	NaN	0	73	1	16	stimDur
413	0.29	NaN	0	74	1	16	stimDur
344	0.68	NaN	0	75	1	16	stimDur
168	0.25	NaN	0	76	1	16	stimDur
340	0.97	NaN	0	77	1	16	stimDur
153	0.28	NaN	0	78	1	16	stimDur
384	0.3	NaN	0.0004	79	1	16	stimDur
493	0.74	NaN	0	80	1	16	stimDur
94	0.86	NaN	0	81	1	16	stimDur
366	0.13	NaN	0	82	1	16	stimDur
176	0.25	NaN	0	83	1	16	stimDur
391	1.33	NaN	0	84	1	16	stimDur
318	0.22	NaN	0	85	1	16	stimDur
501	0.41	NaN	0	86	1	16	stimDur
189	0.9	NaN	0.6041	87	1	16	stimDur
46	1.18	NaN	0	88	1	16	stimDur
307	0.19	NaN	0	89	1	16	stimDur
96	0.25	NaN	0	90	1	16	stimDur
33	0.21	NaN	0	91	1	16	stimDur
335	0.9	NaN	0	92	1	16	stimDur
437	0.27	NaN	0	93	1	16	stimDur
525	0.13	NaN	0	94	1	16	stimDur
257	0.69	NaN	0	95	1	16	stimDur
333	0.52	NaN	0	96	1	16	stimDur
28	0.12	NaN	0	97	1	16	stimDur
165	0.12	NaN	0	98	1	16	stimDur
390	1.49	NaN	0	99	1	16	stimDur
489	0.7	NaN	0.179	100	1	16	stimDur
225	0.3	NaN	0	101	1	16	stimDur
391	0.14	NaN	0	102	1	16	stimDur
519	0.23	NaN	0	103	1	16	stimDur
237	0.9	NaN	0	104	1	16	stimDur
63	0.34	NaN	0	105	1	16	stimDur
370	0.91	NaN	0	106	1	16	stimDur
221	0.56	NaN	0	107	1	16	stimDur
456	0.64	NaN	0	108	1	16	stimDur
69	0.19	NaN	0	109	1	16	stimDur
255	0.11	NaN	0	110	1	16	stimDur
244	0.12	NaN	0	111	1	16	stimDur
240	0.73	NaN	0.5933	112	1	16	stimDur
39	0.33	NaN	0	113	1	16	stimDur
189	0.15	NaN	0	114	1	16	stimDur
75	0.3	NaN	0	115	1	16	stimDur
115	0.51	NaN	0	116	1	16	stimDur
317	0.24	NaN	0	117	1	16	stimDur
149	1.32	NaN	0	118	1	16	stimDur
246	0.21	NaN	0	119	1	16	stimDur
132	1.16	NaN	0.822	120	1	16	stimDur
304	0.69	1.01	0	1	2	16	stimDur
163	0.73	0.85	0.219	2	2	16	stimDur
128	0.13	0.89	0	3	2	16	stimDur
67	1.44	0.99	0	4	2	16	stimDur
456	0.27	1.15	0	5	2	16	stimDur
304	0.29	0.83	0	6	2	16	stimDur
260	1.17	1.74	0	7	2	16	stimDur
164	0.6	1.18	0	8	2	16	stimDur
88	0.71	1.89	0	9	2	16	stimDur
125	0.23	0.87	0	10	2	16	stimDur
503	0.38	1.09	0	11	2	16	stimDur
84	0.79	2.11	0	12	2	16	stimDur
62	0.1	1.66	0	13	2	16	stimDur
331	0.13	0.87	0	14	2	16	stimDur
252	0.48	1.33	0.2364	15	2	16	stimDur
406	0.35	1.29	0	16	2	16	stimDur
499	0.79	1.26	0	17	2	16	stimDur
429	0.93	1.1	0	18	2	16	stimDur
463	0.72	1.31	0	19	2	16	stimDur
334	0.97	2.6	0	20	2	16	stimDur
200	0.66	0.81	0.2057	21	2	16	stimDur
498	0.42	0.94	0	22	2	16	stimDur
415	0.22	1.09	0	23	2	16	stimDur
19	0.61	1.1	0	24	2	16	stimDur
513	1.26	1.49	0	25	2	16	stimDur
513	1.05	0.93	0	26	2	16	stimDur
468	0.43	0.84	0	27	2	16	stimDur
46	1.09	0.82	0	28	2	16	stimDur
108	0.12	0.8	0	29	2	16	stimDur
291	0.43	0.82	0	30	2	16	stimDur
70	0.53	2.4	0	31	2	16	stimDur
289	0.83	1.21	0.3754	32	2	16	stimDur
521	0.53	1.63	0	33	2	16	stimDur
33	1.2	0.96	0	34	2	16	stimDur
504	0.13	2.55	0	35	2	16	stimDur
197	0.62	0.83	0	36	2	16	stimDur
417	0.13	0.96	0	37	2	16	stimDur
445	1.19	1.56	0	38	2	16	stimDur
458	0.67	1.19	0	39	2	16	stimDur
176	0.33	0.8	0	40	2	16	stimDur
363	0.83	1.49	0	41	2	16	stimDur
186	0.14	0.98	0	42	2	16	stimDur
436	1.02	1.34	0.8976	43	2	16	stimDur
323	0.11	0.87	0	44	2	16	stimDur
156	0.31	1.6	0	45	2	16	stimDur
228	0.22	0.96	0	46	2	16	stimDur
120	0.25	1.49	0	47	2	16	stimDur
443	1.05	0.84	0	48	2	16	stimDur
26	0.19	1.2	0	49	2	16	stimDur
239	0.64	1.44	0	50	2	16	stimDur
402	0.77	0.94	0	51	2	16	stimDur
363	0.42	1.87	0	52	2	16	stimDur
204	1.07	1.84	0	53	2	16	stimDur
361	0.15	2.28	0	54	2	16	stimDur
117	0.25	0.9	0.001	55	2	16	stimDur
482	0.24	0.83	0	56	2	16	stimDur
330	0.19	0.84	0	57	2	16	stimDur
251	0.11	0.94	0	58	2	16	stimDur
393	0.29	1.17	0	59	2	16	stimDur
301	0.43	1.16	0	60	2	16	stimDur
202	0.44	1	0	61	2	16	stimDur
505	0.55	0.8	0	62	2	16	stimDur
380	0.25	0.85	0	63	2	16	stimDur
185	0.65	1.07	0	64	2	16	stimDur
81	1.43	0.96	0	65	2	16	stimDur
122	0.49	1.46	0	66	2	16	stimDur
464	0.17	0.83	0	67	2	16	stimDur
518	0.21	1.37	0.0004	68	2	16	stimDur
514	0.93	1.37	0	69	2	16	stimDur
297	0.14	1.77	0	70	2	16	stimDur
499	1	1.14	0	71	2	16	stimDur
414	0.38	0.91	0	72	2	16	stimDur
234	1.17	1.32	0	73	2	16	stimDur
481	1.24	0.89	0	74	2	16	stimDur
408	0.59	0.91	0	75	2	16	stimDur
412	1.3	0.88	0	76	2	16	stimDur
177	0.28	2	0	77	2	16	stimDur
239	0.65	0.8	0	78	2	16	stimDur
49	1.43	1.04	0	79	2	16	stimDur
74	0.29	1.12	0	80	2	16	stimDur
194	0.4	1.56	0.042	81	2	16	stimDur
145	0.5	0.82	0	82	2	16	stimDur
62	0.99	1.93	0	83	2	16	stimDur
492	0.15	1.02	0	84	2	16	stimDur
328	0.93	1	0	85	2	16	stimDur
173	0.41	0.8	0	86	2	16	stimDur
153	0.22	1.6	0	87	2	16	stimDur
86	0.65	0.97	0	88	2	16	stimDur
209	0.61	0.93	0.0312	89	2	16	stimDur
381	0.27	0.9	0	90	2	16	stimDur
52	0.74	1.82	0	91	2	16	stimDur
149	0.1	1.11	0	92	2	16	stimDur
297	0.11	0.96	0	93	2	16	stimDur
373	0.32	1.21	0	94	2	16	stimDur
155	1.19	0.87	0	95	2	16	stimDur
101	0.36	1.38	0	96	2	16	stimDur
291	0.6	1.4	0.3524	97	2	16	stimDur
420	0.21	1.35	0	98	2	16	stimDur
380	0.26	1.11	0	99	2	16	stimDur
466	0.3	1.51	0	100	2	16	stimDur
433	1.11	1.03	0	101	2	16	stimDur
498	1.03	1.25	0	102	2	16	stimDur
366	0.43	2.56	0	103	2	16	stimDur
194	1.31	1.24	0.47	104	2	16	stimDur
308	0.15	0.82	0	105	2	16	stimDur
474	0.1	1.17	0	106	2	16	stimDur
345	0.78	1.94	0	107	2	16	stimDur
297	0.84	1.05	0	108	2	16	stimDur
335	0.33	1.48	0	109	2	16	stimDur
11	0.37	1.75	0	110	2	16	stimDur
448	0.61	1.45	0	111	2	16	stimDur
51	0.13	1.47	0	112	2	16	stimDur
188	1.28	2	0.001	113	2	16	stimDur
134	0.69	0.98	0	114	2	16	stimDur
525	0.65	1.39	0	115	2	16	stimDur
20	0.13	0.83	0	116	2	16	stimDur
90	0.2	0.95	0	117	2	16	stimDur
458	0.23	1.27	0	118	2	16	stimDur
498	0.58	1.25	0	119	2	16	stimDur
279	1.17	2.1	0	120	2	16	stimDur
98	0.13	NaN	0.0244	1	3	16	stimDur
463	1.12	NaN	0	2	3	16	stimDur
114	0.28	NaN	0	3	3	16	stimDur
337	0.14	NaN	0	4	3	16	stimDur
430	0.11	NaN	0	5	3	16	stimDur
262	0.33	NaN	0	6	3	16	stimDur
56	0.12	NaN	0	7	3	16	stimDur
473	1.3	NaN	0	8	3	16	stimDur
535	0.3	NaN	0	9	3	16	stimDur
423	0.16	NaN	0	10	3	16	stimDur
206	0.53	NaN	0.2494	11	3	16	stimDur
332	0.14	NaN	0	12	3	16	stimDur
286	0.4	NaN	0	13	3	16	stimDur
157	0.37	NaN	0	14	3	16	stimDur
155	0.13	NaN	0	15	3	16	stimDur
426	0.58	NaN	0	16	3	16	stimDur
203	0.13	NaN	0	17	3	16	stimDur
478	0.23	NaN	0	18	3	16	stimDur
184	0.4	NaN	0	19	3	16	stimDur
529	0.55	NaN	0	20	3	16	stimDur
429	1.21	NaN	0	21	3	16	stimDur
305	0.2	NaN	0	22	3	16	stimDur
73	1.16	NaN	0.3329	23	3	16	stimDur
483	0.25	NaN	0	24	3	16	stimDur
350	0.24	NaN	0	25	3	16	stimDur
199	0.12	NaN	0	26	3	16	stimDur
330	1.24	NaN	0	27	3	16	stimDur
38	0.22	NaN	0	28	3	16	stimDur
163	0.82	NaN	0	29	3	16	stimDur
157	0.69	NaN	0	30	3	16	stimDur
210	0.97	NaN	0.038	31	3	16	stimDur
297	0.71	NaN	0	32	3	16	stimDur
137	0.27	NaN	0	33	3	16	stimDur
174	0.11	NaN	0	34	3	16	stimDur
494	0.35	NaN	0	35	3	16	stimDur
325	0.16	NaN	0	36	3	16	stimDur
389	0.46	NaN	0	37	3	16	stimDur
153	0.25	NaN	0	38	3	16	stimDur
488	0.17	NaN	0	39	3	16	stimDur
191	0.87	NaN	0	40	3	16	stimDur
38	0.28	NaN	0	41	3	16	stimDur
270	0.64	NaN	0	42	3	16	stimDur
273	0.97	NaN	0.5517	43	3	16	stimDur
342	1.44	NaN	0	44	3	16	stimDur
277	0.66	NaN	0	45	3	16	stimDur
483	0.35	NaN	0	46	3	16	stimDur
227	1.19	NaN	0	47	3	16	stimDur
457	0.68	NaN	0.4594	48	3	16	stimDur
426	0.83	NaN	0	49	3	16	stimDur
159	0.4	NaN	0	50	3	16	stimDur
224	0.9	NaN	0	51	3	16	stimDur
300	0.34	NaN	0	52	3	16	stimDur
236	0.41	NaN	0	53	3	16	stimDur
519	1	NaN	0	54	3	16	stimDur
108	0.49	NaN	0.2571	55	3	16	stimDur
50	1.06	NaN	0	56	3	16	stimDur
113	0.25	NaN	0	57	3	16	stimDur
248	0.73	NaN	0	58	3	16	stimDur
329	0.11	NaN	0	59	3	16	stimDur
61	0.44	NaN	0	60	3	16	stimDur
480	0.1	NaN	0	61	3	16	stimDur
278	0.66	NaN	0	62	3	16	stimDur
358	0.61	NaN	0	63	3	16	stimDur
230	1.06	NaN	0	64	3	16	stimDur
79	0.1	NaN	0	65	3	16	stimDur
444	0.49	NaN	0	66	3	16	stimDur
83	0.2	NaN	0	67	3	16	stimDur
535	0.16	NaN	0	68	3	16	stimDur
169	0.5	NaN	0.1107	69	3	16	stimDur
18	0.22	NaN	0	70	3	16	stimDur
199	0.69	NaN	0	71	3	16	stimDur
234	0.91	NaN	0	72	3	16	stimDur
506	1.22	NaN	0	73	3	16	stimDur
218	0.16	NaN	0	74	3	16	stimDur
395	0.98	NaN	0	75	3	16	stimDur
201	0.45	NaN	0	76	3	16	stimDur
312	0.1	NaN	0	77	3	16	stimDur
179	0.1	NaN	0	78	3	16	stimDur
119	0.12	NaN	0	79	3	16	stimDur
208	0.13	NaN	0	80	3	16	stimDur
397	0.11	NaN	0	81	3	16	stimDur
531	0.19	NaN	0	82	3	16	stimDur
304	1	NaN	0	83	3	16	stimDur
502	0.38	NaN	0	84	3	16	stimDur
346	0.32	NaN	0	85	3	16	stimDur
427	0.34	NaN	0.0501	86	3	16	stimDur
246	0.24	NaN	0	87	3	16	stimDur
144	1.11	NaN	0	88	3	16	stimDur
531	0.39	NaN	0	89	3	16	stimDur
141	1.01	NaN	0	90	3	16	stimDur
390	0.36	NaN	0	91	3	16	stimDur
504	0.11	NaN	0	92	3	16	stimDur
170	1.21	NaN	0	93	3	16	stimDur
48	0.16	NaN	0	94	3	16	stimDur
54	0.27	NaN	0	95	3	16	stimDur
11	1.36	NaN	0.1447	96	3	16	stimDur
57	1.06	NaN	0	97	3	16	stimDur
372	0.53	NaN	0	98	3	16	stimDur
108	0.17	NaN	0	99	3	16	stimDur
185	0.17	NaN	0	100	3	16	stimDur
79	0.51	NaN	0	101	3	16	stimDur
516	0.67	NaN	0	102	3	16	stimDur
411	0.16	NaN	0	103	3	16	stimDur
302	0.63	NaN	0.001	104	3	16	stimDur
103	0.15	NaN	0	105	3	16	stimDur
458	0.19	NaN	0	106	3	16	stimDur
441	0.17	NaN	0	107	3	16	stimDur
452	0.14	NaN	0	108	3	16	stimDur
370	0.13	NaN	0	109	3	16	stimDur
276	0.18	NaN	0	110	3	16	stimDur
227	0.31	NaN	0	111	3	16	stimDur
208	0.14	NaN	0	112	3	16	stimDur
37	0.57	NaN	0	113	3	16	stimDur
297	0.11	NaN	0	114	3	16	stimDur
136	0.27	NaN	0	115	3	16	stimDur
90	0.77	NaN	0	116	3	16	stimDur
193	0.17	NaN	0	117	3	16	stimDur
425	0.16	NaN	0	118	3	16	stimDur
196	0.15	NaN	0	119	3	16	stimDur
161	0.28	NaN	0.0978	120	3	16	stimDur
131	0.19	1.2	0	1	4	16	stimDur
349	0.58	1.06	0	2	4	16	stimDur
436	0.54	1.02	0.188	3	4	16	stimDur
432	1.04	2.54	0	4	4	16	stimDur
393	1.26	1.05	0	5	4	16	stimDur
37	1.37	0.83	0	6	4	16	stimDur
417	0.23	1.46	0	7	4	16	stimDur
282	0.19	2.8	0	8	4	16	stimDur
115	0.56	2.01	0.1168	9	4	16	stimDur
494	1.06	0.96	0	10	4	16	stimDur
192	1.13	1.18	0	11	4	16	stimDur
45	0.13	1.4	0	12	4	16	stimDur
190	0.25	1.01	0	13	4	16	stimDur
384	0.23	1.06	0	14	4	16	stimDur
291	0.52	1.01	0	15	4	16	stimDur
102	0.48	1	0	16	4	16	stimDur
105	0.1	1.65	0	17	4	16	stimDur
295	0.15	1.25	0	18	4	16	stimDur
415	0.41	2.26	0	19	4	16	stimDur
493	0.44	0.91	0.2665	20	4	16	stimDur
290	0.25	2.45	0	21	4	16	stimDur
229	0.96	1.59	0	22	4	16	stimDur
506	0.35	1	0	23	4	16	stimDur
139	0.9	0.82	0	24	4	16	stimDur
512	0.5	0.8	0	25	4	16	stimDur
214	1.22	1.14	0	26	4	16	stimDur
95	0.27	0.95	0.0735	27	4	16	stimDur
199	0.11	1.34	0	28	4	16	stimDur
370	0.28	0.89	0	29	4	16	stimDur
284	0.66	2.6	0	30	4	16	stimDur
107	0.13	1.05	0	31	4	16	stimDur
69	0.13	1.06	0	32	4	16	stimDur
256	0.12	0.82	0	33	4	16	stimDur
181	0.52	1.02	0	34	4	16	stimDur
446	1.37	0.81	0	35	4	16	stimDur
100	0.62	1.01	0	36	4	16	stimDur
21	0.21	1.22	0	37	4	16	stimDur
273	0.13	1.35	0	38	4	16	stimDur
109	0.55	2.17	0.3709	39	4	16	stimDur
288	0.83	1.71	0	40	4	16	stimDur
522	0.95	2.47	0	41	4	16	stimDur
412	0.19	0.84	0	42	4	16	stimDur
218	0.47	2.49	0	43	4	16	stimDur
229	0.46	1.06	0	44	4	16	stimDur
111	0.23	1.56	0	45	4	16	stimDur
381	0.12	1.23	0	46	4	16	stimDur
152	0.28	0.84	0	47	4	16	stimDur
211	0.6	1.12	0.4365	48	4	16	stimDur
62	0.38	1.04	0	49	4	16	stimDur
340	0.65	1.58	0	50	4	16	stimDur
101	1.36	1.23	0	51	4	16	stimDur
39	0.1	0.86	0	52	4	16	stimDur
160	0.34	0.94	0	53	4	16	stimDur
217	0.54	0.9	0	54	4	16	stimDur
220	0.79	0.99	0.6625	55	4	16	stimDur
455	0.34	0.9	0	56	4	16	stimDur
184	0.14	0.97	0	57	4	16	stimDur
506	0.58	0.95	0	58	4	16	stimDur
231	0.41	2.21	0	59	4	16	stimDur
363	0.12	0.86	0	60	4	16	stimDur
131	0.8	1.13	0	61	4	16	stimDur
328	0.12	0.97	0	62	4	16	stimDur
30	0.13	1.14	0	63	4	16	stimDur
205	0.41	0.9	0	64	4	16	stimDur
454	0.1	1.2	0	65	4	16	stimDur
247	0.2	1.59	0	66	4	16	stimDur
498	0.1	1.17	0	67	4	16	stimDur
370	0.47	1.1	0	68	4	16	stimDur
24	0.2	3.09	0	69	4	16	stimDur
41	0.22	1.31	0	70	4	16	stimDur
11	0.14	0.85	0	71	4	16	stimDur
516	0.68	0.95	0.0389	72	4	16	stimDur
433	0.15	2.31	0	73	4	16	stimDur
24	0.35	0.97	0	74	4	16	stimDur
287	0.32	1.03	0	75	4	16	stimDur
83	0.61	1.61	0	76	4	16	stimDur
141	0.1	0.82	0	77	4	16	stimDur
30	0.11	1.17	0	78	4	16	stimDur
380	0.13	1.2	0	79	4	16	stimDur
245	0.12	1.38	0	80	4	16	stimDur
367	0.16	0.8	0	81	4	16	stimDur
59	0.48	1.29	0	82	4	16	stimDur
252	0.65	0.96	0	83	4	16	stimDur
237	0.97	1.4	0	84	4	16	stimDur
141	0.98	2.49	0	85	4	16	stimDur
230	1.08	0.84	0.4004	86	4	16	stimDur
514	0.67	1.27	0	87	4	16	stimDur
83	0.79	1.56	0	88	4	16	stimDur
224	0.31	0.96	0	89	4	16	stimDur
17	0.11	0.81	0	90	4	16	stimDur
516	0.27	1.55	0	91	4	16	stimDur
112	0.39	1.32	0	92	4	16	stimDur
140	0.23	1.14	0	93	4	16	stimDur
447	0.11	0.84	0	94	4	16	stimDur
352	0.17	0.84	0	95	4	16	stimDur
55	0.71	0.82	0	96	4	16	stimDur
187	0.84	0.97	0.4505	97	4	16	stimDur
87	0.78	1.21	0	98	4	16	stimDur
466	0.45	1.28	0	99	4	16	stimDur
490	0.14	0.84	0	100	4	16	stimDur
423	0.52	2.53	0	101	4	16	stimDur
463	0.19	1.6	0	102	4	16	stimDur
64	0.13	0.92	0	103	4	16	stimDur
331	1.15	1.03	0	104	4	16	stimDur
509	0.1	1.69	0	105	4	16	stimDur
429	0.17	0.9	0	106	4	16	stimDur
424	0.27	0.96	0	107	4	16	stimDur
524	0.95	1.23	0.1823	108	4	16	stimDur
328	0.52	1.67	0	109	4	16	stimDur
457	0.35	1.03	0	110	4	16	stimDur
127	1.38	0.87	0	111	4	16	stimDur
110	0.41	1.5	0	112	4	16	stimDur
21	0.13	0.82	0	113	4	16	stimDur
386	0.2	0.97	0	114	4	16	stimDur
298	1.36	1.15	0.4157	115	4	16	stimDur
447	0.23	1.76	0	116	4	16	stimDur
311	0.28	1.07	0	117	4	16	stimDur
218	0.38	1.56	0	118	4	16	stimDur
335	0.14	1.3	0	119	4	16	stimDur
419	1.48	1.12	0	120	4	16	stimDur
171	0.2	NaN	0	1	5	16	stimDur
371	0.41	NaN	0.1045	2	5	16	stimDur
340	0.11	NaN	0	3	5	16	stimDur
259	1.01	NaN	0	4	5	16	stimDur
535	0.35	NaN	0	5	5	16	stimDur
378	0.7	NaN	0	6	5	16	stimDur
149	0.6	NaN	0	7	5	16	stimDur
459	0.9	NaN	0	8	5	16	stimDur
366	0.41	NaN	0	9	5	16	stimDur
328	0.14	NaN	0	10	5	16	stimDur
115	0.26	NaN	0	11	5	16	stimDur
519	0.11	NaN	0	12	5	16	stimDur
529	1.25	NaN	0	13	5	16	stimDur
464	1.02	NaN	0	14	5	16	stimDur
233	1.41	NaN	0.3461	15	5	16	stimDur
441	0.24	NaN	0	16	5	16	stimDur
364	0.67	NaN	0	17	5	16	stimDur
26	0.26	NaN	0	18	5	16	stimDur
344	0.16	NaN	0	19	5	16	stimDur
263	0.37	NaN	0	20	5	16	stimDur
43	0.1	NaN	0	21	5	16	stimDur
500	0.1	NaN	0	22	5	16	stimDur
408	0.27	NaN	0	23	5	16	stimDur
476	0.1	NaN	0	24	5	16	stimDur
74	0.15	NaN	0	25	5	16	stimDur
102	0.22	NaN	0	26	5	16	stimDur
158	0.13	NaN	0	27	5	16	stimDur
343	0.29	NaN	0	28	5	16	stimDur
75	0.14	NaN	0	29	5	16	stimDur
151	0.79	NaN	0.5764	30	5	16	stimDur
54	1.17	NaN	0	31	5	16	stimDur
243	0.22	NaN	0	32	5	16	stimDur
232	0.12	NaN	0	33	5	16	stimDur
63	0.15	NaN	0	34	5	16	stimDur
40	0.23	NaN	0	35	5	16	stimDur
233	0.21	NaN	0	36	5	16	stimDur
496	0.31	NaN	0	37	5	16	stimDur
302	0.19	NaN	0	38	5	16	stimDur
239	0.39	NaN	0	39	5	16	stimDur
147	0.31	NaN	0	40	5	16	stimDur
138	0.41	NaN	0	41	5	16	stimDur
508	0.17	NaN	0	42	5	16	stimDur
488	0.36	NaN	0	43	5	16	stimDur
266	0.2	NaN	0	44	5	16	stimDur
491	0.74	NaN	0.2464	45	5	16	stimDur
48	0.32	NaN	0	46	5	16	stimDur
70	0.1	NaN	0	47	5	16	stimDur
536	1.19	NaN	0	48	5	16	stimDur
374	0.23	NaN	0	49	5	16	stimDur
13	1.44	NaN	0	50	5	16	stimDur
89	0.1	NaN	0	51	5	16	stimDur
60	0.1	NaN	0	52	5	16	stimDur
159	0.63	NaN	0	53	5	16	stimDur
337	1.36	NaN	0	54	5	16	stimDur
86	0.15	NaN	0	55	5	16	stimDur
454	0.27	NaN	0	56	5	16	stimDur
409	0.61	NaN	0	57	5	16	stimDur
200	0.25	NaN	0	58	5	16	stimDur
119	0.18	NaN	0	59	5	16	stimDur
501	1.28	NaN	0.001	60	5	16	stimDur
531	0.15	NaN	0	61	5	16	stimDur
235	0.95	NaN	0	62	5	16	stimDur
391	0.34	NaN	0	63	5	16	stimDur
365	0.96	NaN	0	64	5	16	stimDur
47	0.26	NaN	0	65	5	16	stimDur
263	0.12	NaN	0	66	5	16	stimDur
280	0.77	NaN	0	67	5	16	stimDur
18	0.52	NaN	0.4034	68	5	16	stimDur
65	0.1	NaN	0	69	5	16	stimDur
535	0.2	NaN	0	70	5	16	stimDur
61	0.13	NaN	0	71	5	16	stimDur
199	0.41	NaN	0	72	5	16	stimDur
192	0.51	NaN	0	73	5	16	stimDur
75	1.5	NaN	0	74	5	16	stimDur
229	0.16	NaN	0	75	5	16	stimDur
487	0.42	NaN	0	76	5	16	stimDur
442	0.55	NaN	0	77	5	16	stimDur
79	1.31	NaN	0.5784	78	5	16	stimDur
526	0.2	NaN	0	79	5	16	stimDur
391	1.3	NaN	0	80	5	16	stimDur
478	0.23	NaN	0	81	5	16	stimDur
479	0.12	NaN	0	82	5	16	stimDur
151	0.74	NaN	0	83	5	16	stimDur
185	1.39	NaN	0	84	5	16	stimDur
328	0.16	NaN	0	85	5	16	stimDur
80	0.23	NaN	0	86	5	16	stimDur
79	0.1	NaN	0	87	5	16	stimDur
23	0.2	NaN	0	88	5	16	stimDur
179	0.15	NaN	0	89	5	16	stimDur
191	1.24	NaN	0.7521	90	5	16	stimDur
476	0.99	NaN	0	91	5	16	stimDur
29	1.34	NaN	0	92	5	16	stimDur
208	1.48	NaN	0	93	5	16	stimDur
100	0.43	NaN	0	94	5	16	stimDur
472	0.14	NaN	0	95	5	16	stimDur
330	1.24	NaN	0.2177	96	5	16	stimDur
518	0.98	NaN	0	97	5	16	stimDur
356	0.77	NaN	0	98	5	16	stimDur
74	0.3	NaN	0	99	5	16	stimDur
383	0.53	NaN	0	100	5	16	stimDur
124	1.02	NaN	0.8207	101	5	16	stimDur
507	1.43	NaN	0	102	5	16	stimDur
503	0.32	NaN	0	103	5	16	stimDur
396	0.32	NaN	0	104	5	16	stimDur
285	1.09	NaN	0	105	5	16	stimDur
175	0.28	NaN	0	106	5	16	stimDur
471	0.13	NaN	0	107	5	16	stimDur
527	0.46	NaN	0	108	5	16	stimDur
356	0.37	NaN	0.0875	109	5	16	stimDur
396	0.15	NaN	0	110	5	16	stimDur
372	0.1	NaN	0	111	5	16	stimDur
238	1.18	NaN	0	112	5	16	stimDur
61	0.19	NaN	0	113	5	16	stimDur
102	0.69	NaN	0	114	5	16	stimDur
419	0.79	NaN	0	115	5	16	stimDur
515	0.62	NaN	0	116	5	16	stimDur
446	0.57	NaN	0	117	5	16	stimDur
153	0.36	NaN	0	118	5	16	stimDur
358	0.53	NaN	0.3742	119	5	16	stimDur
