stimulus	stimDur	ITI	flickerDot	trial	block	subject	task
480	0.15	1.83	0	53	2	25	stimDur
377	0.25	0.97	0	54	2	25	stimDur
317	0.81	0.99	0.0068	55	2	25	stimDur
115	0.29	1.19	0	56	2	25	stimDur
120	0.16	0.91	0	57	2	25	stimDur
426	0.15	0.81	0	58	2	25	stimDur
245	0.45	0.87	0	59	2	25	stimDur
366	0.64	1.07	0	60	2	25	stimDur
277	0.28	1.06	0	61	2	25	stimDur
153	0.35	0.82	0	62	2	25	stimDur
285	0.46	1.28	0	63	2	25	stimDur
503	0.76	0.81	0.628	64	2	25	stimDur
157	1	1.09	0	65	2	25	stimDur
214	0.14	1.42	0	66	2	25	stimDur
116	0.58	0.89	0	67	2	25	stimDur
254	0.28	1.02	0	68	2	25	stimDur
493	0.13	1.26	0	69	2	25	stimDur
510	0.82	1.44	0	70	2	25	stimDur
481	1	0.89	0	71	2	25	stimDur
17	0.56	1.13	0.0922	72	2	25	stimDur
407	0.5	1.62	0	73	2	25	stimDur
450	0.42	0.95	0	74	2	25	stimDur
47	0.42	0.86	0	75	2	25	stimDur
406	1.34	0.98	0	76	2	25	stimDur
124	0.57	1.28	0	77	2	25	stimDur
508	1.36	1.67	0.7572	78	2	25	stimDur
321	0.18	1.76	0	79	2	25	stimDur
421	0.7	0.92	0	80	2	25	stimDur
66	1.12	1.77	0	81	2	25	stimDur
390	0.24	1.07	0	82	2	25	stimDur
73	0.2	2.27	0	83	2	25	stimDur
418	1.08	0.92	0	84	2	25	stimDur
303	1.11	0.89	0.6638	85	2	25	stimDur
425	0.31	1.26	0	86	2	25	stimDur
292	0.14	0.9	0	87	2	25	stimDur
294	0.59	1.8	0	88	2	25	stimDur
230	0.11	0.93	0	89	2	25	stimDur
86	0.98	0.87	0	90	2	25	stimDur
374	0.6	0.98	0	91	2	25	stimDur
520	0.34	1.05	0	92	2	25	stimDur
309	0.28	1.67	0	93	2	25	stimDur
426	0.23	0.85	0	94	2	25	stimDur
378	0.33	1.62	0	95	2	25	stimDur
495	0.23	1.15	0	96	2	25	stimDur
448	0.68	1.18	0	97	2	25	stimDur
488	0.31	1.13	0.1248	98	2	25	stimDur
456	0.12	0.91	0	99	2	25	stimDur
503	0.79	1.06	0	100	2	25	stimDur
93	1.09	1.09	0	101	2	25	stimDur
520	0.32	1.22	0	102	2	25	stimDur
334	0.31	1.39	0	103	2	25	stimDur
520	0.67	0.94	0	104	2	25	stimDur
174	0.54	1.1	0	105	2	25	stimDur
488	0.14	1.11	0	106	2	25	stimDur
206	0.25	1.55	0.1175	107	2	25	stimDur
209	0.1	0.93	0	108	2	25	stimDur
138	0.73	1.41	0	109	2	25	stimDur
57	0.26	1.7	0	110	2	25	stimDur
528	0.14	1.26	0	111	2	25	stimDur
72	1.13	0.82	0	112	2	25	stimDur
89	1.22	0.85	0	113	2	25	stimDur
245	0.14	0.91	0	114	2	25	stimDur
388	0.14	0.8	0	115	2	25	stimDur
368	0.13	1.68	0	116	2	25	stimDur
521	1.14	1.7	0	117	2	25	stimDur
119	1.44	1.01	0	118	2	25	stimDur
349	1.22	0.92	0.7595	119	2	25	stimDur
47	0.25	0.9	0	120	2	25	stimDur
354	0.74	NaN	0	1	3	25	stimDur
413	0.25	NaN	0	2	3	25	stimDur
185	0.11	NaN	0	3	3	25	stimDur
53	0.83	NaN	0.1956	4	3	25	stimDur
91	0.46	NaN	0	5	3	25	stimDur
65	0.73	NaN	0	6	3	25	stimDur
45	0.38	NaN	0	7	3	25	stimDur
241	1.02	NaN	0	8	3	25	stimDur
95	0.2	NaN	0	9	3	25	stimDur
67	0.18	NaN	0	10	3	25	stimDur
282	1.02	NaN	0	11	3	25	stimDur
423	1.3	NaN	0.106	12	3	25	stimDur
76	0.15	NaN	0	13	3	25	stimDur
363	0.4	NaN	0	14	3	25	stimDur
384	0.14	NaN	0	15	3	25	stimDur
471	0.14	NaN	0	16	3	25	stimDur
16	0.87	NaN	0	17	3	25	stimDur
374	0.32	NaN	0	18	3	25	stimDur
83	0.57	NaN	0	19	3	25	stimDur
473	0.87	NaN	0.392	20	3	25	stimDur
245	0.18	NaN	0	21	3	25	stimDur
26	0.19	NaN	0	22	3	25	stimDur
415	0.26	NaN	0	23	3	25	stimDur
165	0.35	NaN	0	24	3	25	stimDur
254	1.34	NaN	0	25	3	25	stimDur
528	0.11	NaN	0	26	3	25	stimDur
530	0.64	NaN	0	27	3	25	stimDur
168	0.16	NaN	0	28	3	25	stimDur
374	0.41	NaN	0	29	3	25	stimDur
348	0.35	NaN	0.1995	30	3	25	stimDur
267	0.22	NaN	0	31	3	25	stimDur
151	0.24	NaN	0	32	3	25	stimDur
504	0.29	NaN	0	33	3	25	stimDur
159	0.9	NaN	0	34	3	25	stimDur
139	0.78	NaN	0	35	3	25	stimDur
88	0.25	NaN	0	36	3	25	stimDur
455	0.95	NaN	0	37	3	25	stimDur
457	0.45	NaN	0	38	3	25	stimDur
361	0.43	NaN	0.0041	39	3	25	stimDur
198	0.61	NaN	0	40	3	25	stimDur
516	0.13	NaN	0	41	3	25	stimDur
41	0.94	NaN	0	42	3	25	stimDur
321	0.18	NaN	0	43	3	25	stimDur
482	0.89	NaN	0	44	3	25	stimDur
119	0.41	NaN	0	45	3	25	stimDur
147	0.17	NaN	0	46	3	25	stimDur
290	1.37	NaN	0.5366	47	3	25	stimDur
459	0.94	NaN	0	48	3	25	stimDur
470	0.88	NaN	0	49	3	25	stimDur
372	0.38	NaN	0	50	3	25	stimDur
402	0.11	NaN	0	51	3	25	stimDur
13	0.17	NaN	0	52	3	25	stimDur
109	0.2	NaN	0	53	3	25	stimDur
197	0.43	NaN	0	54	3	25	stimDur
91	0.1	NaN	0	55	3	25	stimDur
363	0.17	NaN	0	56	3	25	stimDur
309	0.14	NaN	0	57	3	25	stimDur
226	0.1	NaN	0	58	3	25	stimDur
393	0.32	NaN	0.1661	59	3	25	stimDur
434	0.29	NaN	0	60	3	25	stimDur
166	0.33	NaN	0	61	3	25	stimDur
164	0.6	NaN	0	62	3	25	stimDur
265	0.84	NaN	0	63	3	25	stimDur
20	0.55	NaN	0	64	3	25	stimDur
71	0.84	NaN	0	65	3	25	stimDur
143	0.63	NaN	0	66	3	25	stimDur
306	0.42	NaN	0	67	3	25	stimDur
507	0.43	NaN	0	68	3	25	stimDur
508	0.11	NaN	0	69	3	25	stimDur
125	0.71	NaN	0.4459	70	3	25	stimDur
356	0.73	NaN	0	71	3	25	stimDur
520	0.32	NaN	0	72	3	25	stimDur
244	0.11	NaN	0	73	3	25	stimDur
321	0.23	NaN	0	74	3	25	stimDur
481	0.41	NaN	0	75	3	25	stimDur
355	0.52	NaN	0	76	3	25	stimDur
286	0.2	NaN	0	77	3	25	stimDur
498	0.22	NaN	0	78	3	25	stimDur
252	0.66	NaN	0	79	3	25	stimDur
355	0.21	NaN	0	80	3	25	stimDur
130	0.19	NaN	0	81	3	25	stimDur
394	0.53	NaN	0	82	3	25	stimDur
391	0.71	NaN	0.0172	83	3	25	stimDur
189	0.13	NaN	0	84	3	25	stimDur
349	0.33	NaN	0	85	3	25	stimDur
173	0.82	NaN	0	86	3	25	stimDur
195	0.69	NaN	0	87	3	25	stimDur
335	0.27	NaN	0	88	3	25	stimDur
511	0.51	NaN	0	89	3	25	stimDur
487	1.22	NaN	0	90	3	25	stimDur
230	0.53	NaN	0	91	3	25	stimDur
68	0.18	NaN	0	92	3	25	stimDur
114	0.37	NaN	0.001	93	3	25	stimDur
227	0.17	NaN	0	94	3	25	stimDur
304	0.67	NaN	0	95	3	25	stimDur
392	0.1	NaN	0	96	3	25	stimDur
372	0.13	NaN	0	97	3	25	stimDur
75	0.14	NaN	0	98	3	25	stimDur
332	0.93	NaN	0	99	3	25	stimDur
444	0.81	NaN	0	100	3	25	stimDur
311	0.15	NaN	0	101	3	25	stimDur
131	0.23	NaN	0	102	3	25	stimDur
270	0.74	NaN	0	103	3	25	stimDur
375	0.35	NaN	0	104	3	25	stimDur
475	0.27	NaN	0	105	3	25	stimDur
304	0.22	NaN	0.0467	106	3	25	stimDur
474	0.17	NaN	0	107	3	25	stimDur
188	0.29	NaN	0	108	3	25	stimDur
364	0.95	NaN	0	109	3	25	stimDur
104	0.3	NaN	0	110	3	25	stimDur
35	0.38	NaN	0	111	3	25	stimDur
418	1.25	NaN	0	112	3	25	stimDur
113	0.43	NaN	0	113	3	25	stimDur
524	0.1	NaN	0	114	3	25	stimDur
523	0.57	NaN	0	115	3	25	stimDur
238	0.36	NaN	0	116	3	25	stimDur
34	0.2	NaN	0	117	3	25	stimDur
307	0.25	NaN	0	118	3	25	stimDur
376	1.12	NaN	0.928	119	3	25	stimDur
406	0.44	NaN	0	120	3	25	stimDur
377	1.14	1.03	0	1	4	25	stimDur
523	0.66	0.96	0.2109	2	4	25	stimDur
21	0.23	1.04	0	3	4	25	stimDur
444	1.22	1.17	0	4	4	25	stimDur
280	0.41	2.47	0	5	4	25	stimDur
59	1.44	2.91	0	6	4	25	stimDur
348	0.37	0.87	0	7	4	25	stimDur
409	0.53	1.83	0	8	4	25	stimDur
418	1.36	1.13	0	9	4	25	stimDur
435	0.21	0.82	0	10	4	25	stimDur
258	1.04	1.12	0	11	4	25	stimDur
438	0.1	0.88	0	12	4	25	stimDur
261	1.1	0.93	0	13	4	25	stimDur
276	1.13	1	0	14	4	25	stimDur
198	0.4	1.56	0.2158	15	4	25	stimDur
137	0.63	1.26	0	16	4	25	stimDur
515	1.25	1.51	0	17	4	25	stimDur
272	1.19	0.95	0	18	4	25	stimDur
166	0.48	1.01	0	19	4	25	stimDur
291	0.15	1.01	0	20	4	25	stimDur
286	0.25	1.33	0	21	4	25	stimDur
92	0.32	1.77	0	22	4	25	stimDur
331	0.63	1.31	0.48	23	4	25	stimDur
94	1.12	1.26	0	24	4	25	stimDur
525	0.1	0.93	0	25	4	25	stimDur
19	1.22	1.14	0	26	4	25	stimDur
412	0.73	1.47	0	27	4	25	stimDur
16	1.01	0.84	0.8967	28	4	25	stimDur
228	0.65	1.59	0	29	4	25	stimDur
446	0.5	0.88	0	30	4	25	stimDur
316	0.23	0.98	0	31	4	25	stimDur
148	0.31	0.83	0	32	4	25	stimDur
509	0.18	0.91	0	33	4	25	stimDur
208	0.1	1.43	0	34	4	25	stimDur
316	0.12	0.98	0	35	4	25	stimDur
55	0.15	1.83	0	36	4	25	stimDur
298	0.3	1.72	0	37	4	25	stimDur
207	1.22	3.02	0	38	4	25	stimDur
63	0.88	0.88	0	39	4	25	stimDur
378	0.14	0.84	0	40	4	25	stimDur
250	0.42	1.61	0	41	4	25	stimDur
347	1.47	0.81	0.1472	42	4	25	stimDur
338	0.49	0.81	0	43	4	25	stimDur
171	0.34	1.37	0	44	4	25	stimDur
116	0.56	2.09	0	45	4	25	stimDur
510	0.69	2.42	0	46	4	25	stimDur
439	0.11	0.86	0	47	4	25	stimDur
312	0.71	1.02	0	48	4	25	stimDur
249	0.94	2.55	0.6407	49	4	25	stimDur
186	0.85	0.95	0	50	4	25	stimDur
284	1.24	1.14	0	51	4	25	stimDur
427	0.53	0.87	0	52	4	25	stimDur
416	0.68	0.96	0	53	4	25	stimDur
326	0.17	1.11	0	54	4	25	stimDur
340	0.18	1.06	0	55	4	25	stimDur
391	0.11	1.04	0	56	4	25	stimDur
13	0.27	1.87	0	57	4	25	stimDur
187	0.22	1.49	0	58	4	25	stimDur
423	0.33	1.09	0	59	4	25	stimDur
23	0.29	0.9	0	60	4	25	stimDur
224	0.49	1.06	0	61	4	25	stimDur
55	0.59	1.12	0.1055	62	4	25	stimDur
444	0.1	1.11	0	63	4	25	stimDur
115	0.15	1.41	0	64	4	25	stimDur
439	0.22	0.9	0	65	4	25	stimDur
332	0.43	1.11	0	66	4	25	stimDur
17	0.37	1.11	0	67	4	25	stimDur
310	1.47	0.84	0	68	4	25	stimDur
209	0.16	1.09	0	69	4	25	stimDur
198	0.67	0.8	0	70	4	25	stimDur
367	0.15	0.97	0	71	4	25	stimDur
258	0.58	1.99	0.3742	72	4	25	stimDur
238	0.28	1	0	73	4	25	stimDur
34	0.87	0.88	0	74	4	25	stimDur
456	1.02	1.11	0	75	4	25	stimDur
266	0.23	0.99	0	76	4	25	stimDur
332	0.16	0.85	0	77	4	25	stimDur
19	0.26	1.1	0	78	4	25	stimDur
534	1.44	1.26	0	79	4	25	stimDur
184	0.63	1.38	0	80	4	25	stimDur
519	0.78	1.01	0.3403	81	4	25	stimDur
500	0.25	1.01	0	82	4	25	stimDur
162	0.37	1.02	0	83	4	25	stimDur
213	1.49	1	0	84	4	25	stimDur
15	1.06	0.94	0	85	4	25	stimDur
506	0.12	0.99	0	86	4	25	stimDur
170	0.1	1.01	0	87	4	25	stimDur
93	0.2	0.82	0	88	4	25	stimDur
527	1.2	1.77	0.0687	89	4	25	stimDur
384	1.18	1.38	0	90	4	25	stimDur
357	0.63	1.05	0	91	4	25	stimDur
156	1.17	1.15	0	92	4	25	stimDur
241	0.21	1.23	0	93	4	25	stimDur
424	0.73	1.16	0	94	4	25	stimDur
195	1.15	0.85	0	95	4	25	stimDur
199	0.19	0.87	0	96	4	25	stimDur
517	0.13	1.64	0	97	4	25	stimDur
157	0.6	2.4	0.2648	98	4	25	stimDur
181	0.22	0.83	0	99	4	25	stimDur
58	0.87	1.23	0	100	4	25	stimDur
168	0.27	1.15	0	101	4	25	stimDur
474	0.13	1.71	0	102	4	25	stimDur
254	1.3	1.17	0	103	4	25	stimDur
315	1.42	1.29	0	104	4	25	stimDur
321	0.18	2.42	0	105	4	25	stimDur
296	0.31	0.93	0	106	4	25	stimDur
233	1.46	2.07	0	107	4	25	stimDur
30	0.27	1.37	0	108	4	25	stimDur
512	0.9	0.83	0	109	4	25	stimDur
253	0.15	2.53	0	110	4	25	stimDur
186	0.32	1.31	0	111	4	25	stimDur
480	0.39	1.54	0	112	4	25	stimDur
503	0.19	0.92	0	113	4	25	stimDur
37	1.49	0.8	0	114	4	25	stimDur
296	0.16	1.18	0	115	4	25	stimDur
412	0.58	0.82	0.1744	116	4	25	stimDur
397	0.16	0.92	0	117	4	25	stimDur
229	0.18	0.94	0	118	4	25	stimDur
371	0.28	0.99	0	119	4	25	stimDur
502	0.53	1	0	120	4	25	stimDur
516	0.12	NaN	0	1	5	25	stimDur
187	0.15	NaN	0	2	5	25	stimDur
89	0.1	NaN	0	3	5	25	stimDur
63	0.8	NaN	0.1997	4	5	25	stimDur
203	1.31	NaN	0	5	5	25	stimDur
245	1.27	NaN	0	6	5	25	stimDur
524	0.66	NaN	0	7	5	25	stimDur
397	1.26	NaN	0.4369	8	5	25	stimDur
474	1.17	NaN	0	9	5	25	stimDur
126	0.15	NaN	0	10	5	25	stimDur
189	0.1	NaN	0	11	5	25	stimDur
448	0.32	NaN	0	12	5	25	stimDur
218	0.77	NaN	0	13	5	25	stimDur
281	0.62	NaN	0	14	5	25	stimDur
58	0.63	NaN	0.3045	15	5	25	stimDur
142	0.52	NaN	0	16	5	25	stimDur
493	1.12	NaN	0	17	5	25	stimDur
33	0.71	NaN	0	18	5	25	stimDur
509	0.29	NaN	0	19	5	25	stimDur
201	0.6	NaN	0	20	5	25	stimDur
43	1.2	NaN	0	21	5	25	stimDur
95	0.18	NaN	0	22	5	25	stimDur
21	0.62	NaN	0	23	5	25	stimDur
439	0.39	NaN	0	24	5	25	stimDur
349	0.56	NaN	0	25	5	25	stimDur
83	0.32	NaN	0	26	5	25	stimDur
458	0.14	NaN	0	27	5	25	stimDur
405	0.44	NaN	0	28	5	25	stimDur
139	0.28	NaN	0	29	5	25	stimDur
72	0.74	NaN	0	30	5	25	stimDur
228	1.19	NaN	0	31	5	25	stimDur
220	0.49	NaN	0	32	5	25	stimDur
138	0.54	NaN	0	33	5	25	stimDur
16	0.53	NaN	0	34	5	25	stimDur
535	0.54	NaN	0	35	5	25	stimDur
208	0.27	NaN	0	36	5	25	stimDur
32	0.17	NaN	0	37	5	25	stimDur
321	0.45	NaN	0.2348	38	5	25	stimDur
41	0.27	NaN	0	39	5	25	stimDur
483	0.59	NaN	0	40	5	25	stimDur
308	0.15	NaN	0	41	5	25	stimDur
315	1.1	NaN	0	42	5	25	stimDur
48	0.14	NaN	0	43	5	25	stimDur
33	0.59	NaN	0	44	5	25	stimDur
476	1.22	NaN	0	45	5	25	stimDur
158	0.36	NaN	0.1817	46	5	25	stimDur
451	1.41	NaN	0	47	5	25	stimDur
414	0.39	NaN	0	48	5	25	stimDur
52	0.18	NaN	0	49	5	25	stimDur
532	1.14	NaN	0	50	5	25	stimDur
234	0.39	NaN	0	51	5	25	stimDur
258	0.52	NaN	0	52	5	25	stimDur
463	0.18	NaN	0	53	5	25	stimDur
237	1.47	NaN	0	54	5	25	stimDur
532	0.46	NaN	0	55	5	25	stimDur
532	0.85	NaN	0	56	5	25	stimDur
289	0.22	NaN	0	57	5	25	stimDur
86	0.15	NaN	0	58	5	25	stimDur
266	1.26	NaN	0.827	59	5	25	stimDur
256	0.19	NaN	0	60	5	25	stimDur
184	1.04	NaN	0	61	5	25	stimDur
42	0.94	NaN	0	62	5	25	stimDur
321	0.73	NaN	0	63	5	25	stimDur
505	1.22	NaN	0	64	5	25	stimDur
20	0.6	NaN	0.4289	65	5	25	stimDur
416	1.35	NaN	0	66	5	25	stimDur
507	0.44	NaN	0	67	5	25	stimDur
488	0.14	NaN	0	68	5	25	stimDur
98	0.1	NaN	0	69	5	25	stimDur
109	0.51	NaN	0	70	5	25	stimDur
445	1.06	NaN	0	71	5	25	stimDur
240	0.1	NaN	0	72	5	25	stimDur
405	1.31	NaN	0	73	5	25	stimDur
328	1.4	NaN	0.4295	74	5	25	stimDur
297	0.17	NaN	0	75	5	25	stimDur
348	0.22	NaN	0	76	5	25	stimDur
523	0.47	NaN	0	77	5	25	stimDur
193	1.32	NaN	0	78	5	25	stimDur
148	0.43	NaN	0	79	5	25	stimDur
265	0.54	NaN	0	80	5	25	stimDur
520	1.4	NaN	0.6787	81	5	25	stimDur
102	0.18	NaN	0	82	5	25	stimDur
116	0.12	NaN	0	83	5	25	stimDur
334	0.32	NaN	0	84	5	25	stimDur
54	0.27	NaN	0	85	5	25	stimDur
85	0.23	NaN	0	86	5	25	stimDur
237	0.15	NaN	0	87	5	25	stimDur
287	0.28	NaN	0	88	5	25	stimDur
460	1.22	NaN	0	89	5	25	stimDur
150	0.84	NaN	0.6629	90	5	25	stimDur
176	0.42	NaN	0	91	5	25	stimDur
256	0.13	NaN	0	92	5	25	stimDur
345	0.2	NaN	0	93	5	25	stimDur
131	0.48	NaN	0	94	5	25	stimDur
233	0.91	NaN	0	95	5	25	stimDur
133	0.98	NaN	0	96	5	25	stimDur
502	0.27	NaN	0	97	5	25	stimDur
84	0.82	NaN	0	98	5	25	stimDur
127	0.22	NaN	0	99	5	25	stimDur
76	0.36	NaN	0	100	5	25	stimDur
422	0.1	NaN	0	101	5	25	stimDur
18	1.46	NaN	0.3229	102	5	25	stimDur
35	1.09	NaN	0	103	5	25	stimDur
219	1.29	NaN	0	104	5	25	stimDur
281	0.53	NaN	0	105	5	25	stimDur
509	0.45	NaN	0	106	5	25	stimDur
301	0.36	NaN	0	107	5	25	stimDur
335	0.48	NaN	0	108	5	25	stimDur
130	0.21	NaN	0	109	5	25	stimDur
144	1.12	NaN	0.6274	110	5	25	stimDur
95	0.3	NaN	0	111	5	25	stimDur
327	0.27	NaN	0	112	5	25	stimDur
61	0.71	NaN	0	113	5	25	stimDur
138	0.18	NaN	0	114	5	25	stimDur
367	0.73	NaN	0	115	5	25	stimDur
483	0.11	NaN	0	116	5	25	stimDur
399	0.21	NaN	0	117	5	25	stimDur
82	0.13	NaN	0	118	5	25	stimDur
394	0.6	NaN	0	119	5	25	stimDur
