stimulus	stimDur	ITI	flickerDot	trial	block	subject	task
253	0.52	NaN	0	45	1	20	stimDur
168	0.23	NaN	0	46	1	20	stimDur
368	0.71	NaN	0	47	1	20	stimDur
279	0.18	NaN	0	48	1	20	stimDur
135	1.02	NaN	0	49	1	20	stimDur
376	0.1	NaN	0	50	1	20	stimDur
174	0.53	NaN	0.3308	51	1	20	stimDur
110	0.58	NaN	0	52	1	20	stimDur
433	0.59	NaN	0	53	1	20	stimDur
274	0.87	NaN	0	54	1	20	stimDur
357	0.24	NaN	0	55	1	20	stimDur
408	0.1	NaN	0	56	1	20	stimDur
317	1	NaN	0	57	1	20	stimDur
72	0.86	NaN	0	58	1	20	stimDur
178	0.39	NaN	0	59	1	20	stimDur
152	1.05	NaN	0	60	1	20	stimDur
455	0.29	NaN	0	61	1	20	stimDur
406	0.98	NaN	0.7904	62	1	20	stimDur
322	0.71	NaN	0	63	1	20	stimDur
234	0.54	NaN	0	64	1	20	stimDur
96	1.43	NaN	0	65	1	20	stimDur
304	1.43	NaN	0	66	1	20	stimDur
146	1.04	NaN	0.1625	67	1	20	stimDur
46	0.26	NaN	0	68	1	20	stimDur
184	0.1	NaN	0	69	1	20	stimDur
213	1.08	NaN	0	70	1	20	stimDur
360	0.11	NaN	0	71	1	20	stimDur
154	0.25	NaN	0	72	1	20	stimDur
252	0.2	NaN	0	73	1	20	stimDur
98	1.5	NaN	0	74	1	20	stimDur
388	0.18	NaN	0	75	1	20	stimDur
164	0.21	NaN	0.0821	76	1	20	stimDur
422	0.25	NaN	0	77	1	20	stimDur
55	0.12	NaN	0	78	1	20	stimDur
416	0.44	NaN	0	79	1	20	stimDur
105	0.12	NaN	0	80	1	20	stimDur
452	0.52	NaN	0	81	1	20	stimDur
272	0.11	NaN	0	82	1	20	stimDur
351	1.03	NaN	0	83	1	20	stimDur
417	1.34	NaN	0	84	1	20	stimDur
93	0.27	NaN	0	85	1	20	stimDur
452	0.51	NaN	0.2575	86	1	20	stimDur
306	0.29	NaN	0	87	1	20	stimDur
507	0.89	NaN	0	88	1	20	stimDur
30	0.12	NaN	0	89	1	20	stimDur
380	1.37	NaN	0	90	1	20	stimDur
74	1.05	NaN	0	91	1	20	stimDur
29	0.41	NaN	0	92	1	20	stimDur
160	0.56	NaN	0.0492	93	1	20	stimDur
288	0.88	NaN	0	94	1	20	stimDur
136	0.37	NaN	0	95	1	20	stimDur
236	0.22	NaN	0	96	1	20	stimDur
391	0.16	NaN	0	97	1	20	stimDur
445	0.72	NaN	0	98	1	20	stimDur
416	0.65	NaN	0	99	1	20	stimDur
206	0.41	NaN	0	100	1	20	stimDur
395	1.21	NaN	0.8129	101	1	20	stimDur
281	0.2	NaN	0	102	1	20	stimDur
218	0.22	NaN	0	103	1	20	stimDur
343	0.22	NaN	0	104	1	20	stimDur
359	0.25	NaN	0	105	1	20	stimDur
473	0.65	NaN	0	106	1	20	stimDur
253	0.14	NaN	0	107	1	20	stimDur
197	0.56	NaN	0	108	1	20	stimDur
418	0.65	NaN	0	109	1	20	stimDur
281	0.1	NaN	0	110	1	20	stimDur
497	0.17	NaN	0	111	1	20	stimDur
420	0.1	NaN	0	112	1	20	stimDur
218	0.21	NaN	0	113	1	20	stimDur
325	0.13	NaN	0	114	1	20	stimDur
263	0.21	NaN	0	115	1	20	stimDur
330	0.48	NaN	0.3663	116	1	20	stimDur
337	0.1	NaN	0	117	1	20	stimDur
510	0.1	NaN	0	118	1	20	stimDur
144	0.54	NaN	0	119	1	20	stimDur
517	0.52	NaN	0	120	1	20	stimDur
409	0.21	0.81	0	1	2	20	stimDur
398	0.88	1.54	0.2665	2	2	20	stimDur
19	0.19	0.85	0	3	2	20	stimDur
383	0.56	1.85	0	4	2	20	stimDur
107	0.13	1.14	0	5	2	20	stimDur
378	0.64	1.38	0	6	2	20	stimDur
192	0.89	0.87	0	7	2	20	stimDur
154	1.43	0.95	1.2073	8	2	20	stimDur
438	0.11	1.37	0	9	2	20	stimDur
66	0.14	1	0	10	2	20	stimDur
210	0.22	2.1	0	11	2	20	stimDur
356	1.3	1.45	0	12	2	20	stimDur
310	0.35	1.13	0	13	2	20	stimDur
326	0.18	1.39	0	14	2	20	stimDur
401	0.26	1.17	0	15	2	20	stimDur
428	0.1	1.04	0	16	2	20	stimDur
40	0.81	0.9	0	17	2	20	stimDur
68	1.3	1.84	0	18	2	20	stimDur
121	0.18	0.83	0	19	2	20	stimDur
451	0.66	1.03	0	20	2	20	stimDur
339	0.52	2.22	0.374	21	2	20	stimDur
145	0.27	3.62	0	22	2	20	stimDur
126	1.12	0.85	0	23	2	20	stimDur
368	0.14	1.04	0	24	2	20	stimDur
213	0.97	0.85	0	25	2	20	stimDur
369	1.1	1.15	0	26	2	20	stimDur
256	0.29	0.83	0	27	2	20	stimDur
116	0.33	1.34	0	28	2	20	stimDur
112	0.5	0.87	0	29	2	20	stimDur
223	1.5	1.98	0.4076	30	2	20	stimDur
411	0.82	1.18	0	31	2	20	stimDur
513	0.86	1.04	0	32	2	20	stimDur
106	0.19	1.89	0	33	2	20	stimDur
62	0.23	2.2	0	34	2	20	stimDur
439	0.11	1.2	0	35	2	20	stimDur
386	0.12	1.59	0	36	2	20	stimDur
452	0.31	1.09	0	37	2	20	stimDur
23	0.25	0.82	0	38	2	20	stimDur
442	0.41	1.23	0	39	2	20	stimDur
205	0.48	1.12	0	40	2	20	stimDur
130	0.25	0.8	0	41	2	20	stimDur
489	0.33	1.29	0	42	2	20	stimDur
457	0.71	0.83	0	43	2	20	stimDur
55	0.55	1.08	0.3381	44	2	20	stimDur
410	0.86	1.62	0	45	2	20	stimDur
191	0.11	1.46	0	46	2	20	stimDur
327	0.3	1.82	0	47	2	20	stimDur
135	1.06	1.1	0	48	2	20	stimDur
296	0.2	0.87	0	49	2	20	stimDur
17	0.64	1.29	0	50	2	20	stimDur
255	0.14	1.41	0	51	2	20	stimDur
214	0.58	1.72	0	52	2	20	stimDur
311	0.23	1.02	0	53	2	20	stimDur
315	0.19	1.1	0	54	2	20	stimDur
146	0.21	0.86	0.0516	55	2	20	stimDur
36	0.3	0.93	0	56	2	20	stimDur
316	0.62	0.97	0	57	2	20	stimDur
418	0.16	1.9	0	58	2	20	stimDur
329	0.18	1.45	0	59	2	20	stimDur
87	0.45	1.91	0	60	2	20	stimDur
265	1.34	1.02	0	61	2	20	stimDur
167	0.1	0.92	0	62	2	20	stimDur
133	1.25	1.27	0	63	2	20	stimDur
265	0.43	1.65	0.0145	64	2	20	stimDur
518	0.37	0.81	0	65	2	20	stimDur
242	0.15	0.92	0	66	2	20	stimDur
294	0.38	0.92	0	67	2	20	stimDur
175	1.09	1.34	0	68	2	20	stimDur
398	0.6	0.99	0	69	2	20	stimDur
172	0.11	1.23	0	70	2	20	stimDur
72	0.66	1.31	0	71	2	20	stimDur
208	0.51	1.79	0	72	2	20	stimDur
239	0.2	0.87	0	73	2	20	stimDur
312	0.25	1	0.0224	74	2	20	stimDur
526	0.72	0.83	0	75	2	20	stimDur
392	0.83	0.84	0	76	2	20	stimDur
69	0.26	1.07	0	77	2	20	stimDur
115	1.24	1.48	0	78	2	20	stimDur
213	0.57	2.11	0	79	2	20	stimDur
349	0.39	0.82	0	80	2	20	stimDur
268	0.21	1.04	0	81	2	20	stimDur
118	0.35	0.85	0.1353	82	2	20	stimDur
206	0.23	0.94	0	83	2	20	stimDur
31	0.17	1.04	0	84	2	20	stimDur
23	0.94	1.39	0	85	2	20	stimDur
424	0.3	0.81	0	86	2	20	stimDur
516	0.47	1.36	0	87	2	20	stimDur
198	0.62	1.15	0	88	2	20	stimDur
258	0.12	2.05	0	89	2	20	stimDur
275	0.92	1.02	0	90	2	20	stimDur
483	0.43	1.11	0	91	2	20	stimDur
134	0.52	1.02	0	92	2	20	stimDur
523	0.23	1.07	0	93	2	20	stimDur
351	0.37	0.82	0.2442	94	2	20	stimDur
349	1.28	1.41	0	95	2	20	stimDur
375	0.47	2.01	0	96	2	20	stimDur
385	0.85	0.86	0	97	2	20	stimDur
363	0.51	1.03	0	98	2	20	stimDur
298	0.91	1.02	0	99	2	20	stimDur
141	0.28	1.07	0	100	2	20	stimDur
39	1.2	0.88	0	101	2	20	stimDur
437	0.13	1.58	0	102	2	20	stimDur
121	0.42	1.03	0	103	2	20	stimDur
206	0.33	0.97	0	104	2	20	stimDur
285	0.37	0.97	0	105	2	20	stimDur
332	0.52	1.6	0	106	2	20	stimDur
176	0.17	1.69	0.0242	107	2	20	stimDur
321	0.25	0.98	0	108	2	20	stimDur
250	0.1	1.36	0	109	2	20	stimDur
406	0.29	2.51	0	110	2	20	stimDur
173	0.38	1.33	0	111	2	20	stimDur
217	0.71	2.38	0	112	2	20	stimDur
421	0.1	1.52	0	113	2	20	stimDur
78	0.33	0.97	0	114	2	20	stimDur
159	0.11	1.09	0	115	2	20	stimDur
43	0.41	0.89	0	116	2	20	stimDur
300	0.31	0.99	0	117	2	20	stimDur
423	0.43	1.27	0	118	2	20	stimDur
353	0.95	0.8	0	119	2	20	stimDur
472	0.92	1.43	0.0742	120	2	20	stimDur
58	0.16	NaN	0	1	3	20	stimDur
190	0.11	NaN	0	2	3	20	stimDur
79	0.72	NaN	0	3	3	20	stimDur
519	0.35	NaN	0.0557	4	3	20	stimDur
536	1.13	NaN	0	5	3	20	stimDur
338	1.17	NaN	0	6	3	20	stimDur
158	0.56	NaN	0	7	3	20	stimDur
135	0.26	NaN	0	8	3	20	stimDur
126	0.28	NaN	0	9	3	20	stimDur
45	0.17	NaN	0	10	3	20	stimDur
493	0.16	NaN	0	11	3	20	stimDur
165	1.08	NaN	0	12	3	20	stimDur
249	0.14	NaN	0	13	3	20	stimDur
447	0.82	NaN	0.001	14	3	20	stimDur
517	0.4	NaN	0	15	3	20	stimDur
216	0.94	NaN	0	16	3	20	stimDur
183	0.14	NaN	0	17	3	20	stimDur
472	0.88	NaN	0	18	3	20	stimDur
167	0.33	NaN	0	19	3	20	stimDur
137	0.28	NaN	0	20	3	20	stimDur
128	0.46	NaN	0	21	3	20	stimDur
493	0.48	NaN	0.2233	22	3	20	stimDur
520	0.86	NaN	0	23	3	20	stimDur
257	0.13	NaN	0	24	3	20	stimDur
76	0.38	NaN	0	25	3	20	stimDur
313	0.16	NaN	0	26	3	20	stimDur
35	0.4	NaN	0	27	3	20	stimDur
94	0.17	NaN	0	28	3	20	stimDur
456	0.1	NaN	0	29	3	20	stimDur
501	0.58	NaN	0	30	3	20	stimDur
331	0.11	NaN	0	31	3	20	stimDur
287	0.24	NaN	0	32	3	20	stimDur
375	0.23	NaN	0	33	3	20	stimDur
297	1.16	NaN	0.5548	34	3	20	stimDur
231	0.13	NaN	0	35	3	20	stimDur
116	0.21	NaN	0	36	3	20	stimDur
248	0.1	NaN	0	37	3	20	stimDur
138	0.16	NaN	0	38	3	20	stimDur
510	0.48	NaN	0	39	3	20	stimDur
193	0.59	NaN	0	40	3	20	stimDur
26	1.47	NaN	0	41	3	20	stimDur
498	0.92	NaN	0	42	3	20	stimDur
494	0.64	NaN	0	43	3	20	stimDur
284	0.73	NaN	0.1475	44	3	20	stimDur
70	0.23	NaN	0	45	3	20	stimDur
372	0.19	NaN	0	46	3	20	stimDur
438	0.9	NaN	0	47	3	20	stimDur
165	0.48	NaN	0	48	3	20	stimDur
264	0.14	NaN	0	49	3	20	stimDur
464	0.11	NaN	0	50	3	20	stimDur
121	0.15	NaN	0	51	3	20	stimDur
377	0.25	NaN	0	52	3	20	stimDur
257	0.34	NaN	0	53	3	20	stimDur
433	0.66	NaN	0	54	3	20	stimDur
228	0.13	NaN	0	55	3	20	stimDur
520	0.16	NaN	0	56	3	20	stimDur
422	0.27	NaN	0	57	3	20	stimDur
439	1.33	NaN	0	58	3	20	stimDur
515	0.42	NaN	0.063	59	3	20	stimDur
528	0.14	NaN	0	60	3	20	stimDur
407	0.14	NaN	0	61	3	20	stimDur
353	0.14	NaN	0	62	3	20	stimDur
498	0.71	NaN	0	63	3	20	stimDur
244	0.2	NaN	0	64	3	20	stimDur
341	0.88	NaN	0	65	3	20	stimDur
108	1.22	NaN	0	66	3	20	stimDur
97	0.79	NaN	0	67	3	20	stimDur
349	0.87	NaN	0	68	3	20	stimDur
513	0.24	NaN	0	69	3	20	stimDur
170	1.32	NaN	0.1719	70	3	20	stimDur
233	0.19	NaN	0	71	3	20	stimDur
147	0.31	NaN	0	72	3	20	stimDur
370	0.17	NaN	0	73	3	20	stimDur
276	0.28	NaN	0	74	3	20	stimDur
282	0.15	NaN	0	75	3	20	stimDur
239	0.15	NaN	0	76	3	20	stimDur
29	0.13	NaN	0	77	3	20	stimDur
453	1.07	NaN	0	78	3	20	stimDur
260	0.14	NaN	0	79	3	20	stimDur
64	0.16	NaN	0	80	3	20	stimDur
389	0.99	NaN	0	81	3	20	stimDur
136	0.43	NaN	0.0484	82	3	20	stimDur
466	0.14	NaN	0	83	3	20	stimDur
528	0.18	NaN	0	84	3	20	stimDur
523	1.17	NaN	0	85	3	20	stimDur
428	0.23	NaN	0	86	3	20	stimDur
176	0.14	NaN	0	87	3	20	stimDur
331	0.58	NaN	0	88	3	20	stimDur
343	0.43	NaN	0	89	3	20	stimDur
443	0.11	NaN	0	90	3	20	stimDur
84	1.38	NaN	0.6413	91	3	20	stimDur
380	0.15	NaN	0	92	3	20	stimDur
368	1.3	NaN	0	93	3	20	stimDur
526	1.3	NaN	0	94	3	20	stimDur
16	0.34	NaN	0	95	3	20	stimDur
109	0.24	NaN	0	96	3	20	stimDur
156	1.02	NaN	0.3727	97	3	20	stimDur
402	0.16	NaN	0	98	3	20	stimDur
328	0.19	NaN	0	99	3	20	stimDur
509	0.16	NaN	0	100	3	20	stimDur
318	0.16	NaN	0	101	3	20	stimDur
449	0.11	NaN	0	102	3	20	stimDur
133	0.17	NaN	0	103	3	20	stimDur
194	0.42	NaN	0	104	3	20	stimDur
75	1.02	NaN	0	105	3	20	stimDur
362	0.99	NaN	0	106	3	20	stimDur
95	0.5	NaN	0	107	3	20	stimDur
234	0.1	NaN	0	108	3	20	stimDur
195	0.11	NaN	0	109	3	20	stimDur
484	0.15	NaN	0.001	110	3	20	stimDur
121	0.13	NaN	0	111	3	20	stimDur
227	0.5	NaN	0	112	3	20	stimDur
296	0.43	NaN	0	113	3	20	stimDur
169	0.78	NaN	0	114	3	20	stimDur
465	0.51	NaN	0	115	3	20	stimDur
30	0.12	NaN	0	116	3	20	stimDur
42	0.48	NaN	0	117	3	20	stimDur
42	0.59	NaN	0	118	3	20	stimDur
46	0.11	NaN	0	119	3	20	stimDur
141	1.15	NaN	1.0271	120	3	20	stimDur
241	0.35	1.29	0	1	4	20	stimDur
164	0.57	1.34	0.2081	2	4	20	stimDur
90	0.17	0.93	0	3	4	20	stimDur
417	0.85	0.96	0	4	4	20	stimDur
371	0.11	1.34	0	5	4	20	stimDur
338	1.28	1.01	0	6	4	20	stimDur
41	0.19	0.81	0	7	4	20	stimDur
456	0.55	1.82	0	8	4	20	stimDur
359	1.04	1.01	0	9	4	20	stimDur
229	0.27	1.54	0	10	4	20	stimDur
391	1.31	1.25	1.1234	11	4	20	stimDur
66	0.59	1.27	0	12	4	20	stimDur
329	1.02	1.63	0	13	4	20	stimDur
348	1.02	0.86	0	14	4	20	stimDur
275	0.31	1.3	0	15	4	20	stimDur
82	0.16	1.12	0	16	4	20	stimDur
400	0.22	1.19	0	17	4	20	stimDur
456	0.15	0.92	0	18	4	20	stimDur
174	0.14	1.01	0	19	4	20	stimDur
239	0.36	0.98	0	20	4	20	stimDur
139	0.18	0.88	0	21	4	20	stimDur
311	0.39	0.88	0	22	4	20	stimDur
525	0.12	0.89	0	23	4	20	stimDur
224	1.41	0.81	1.0575	24	4	20	stimDur
156	0.16	1.18	0	25	4	20	stimDur
325	0.44	1.12	0	26	4	20	stimDur
50	0.48	0.8	0	27	4	20	stimDur
325	0.21	0.89	0	28	4	20	stimDur
244	0.51	1.4	0	29	4	20	stimDur
481	0.16	0.8	0	30	4	20	stimDur
256	0.38	1.57	0	31	4	20	stimDur
173	0.6	1.04	0	32	4	20	stimDur
379	0.47	1.4	0	33	4	20	stimDur
183	0.52	1.11	0	34	4	20	stimDur
211	0.76	1.84	0.6501	35	4	20	stimDur
411	0.6	0.89	0	36	4	20	stimDur
513	0.47	0.9	0	37	4	20	stimDur
494	0.37	0.91	0	38	4	20	stimDur
218	0.79	1.46	0	39	4	20	stimDur
527	0.37	0.94	0	40	4	20	stimDur
437	0.25	0.94	0	41	4	20	stimDur
320	0.11	1.22	0	42	4	20	stimDur
96	0.91	2.2	0	43	4	20	stimDur
362	0.42	1.15	0	44	4	20	stimDur
410	0.26	1.06	0	45	4	20	stimDur
264	0.59	0.85	0.36	46	4	20	stimDur
423	0.21	1.06	0	47	4	20	stimDur
329	0.15	1.09	0	48	4	20	stimDur
194	0.37	0.84	0	49	4	20	stimDur
237	0.48	1.92	0	50	4	20	stimDur
222	0.79	0.87	0	51	4	20	stimDur
117	0.15	1.34	0	52	4	20	stimDur
516	0.24	1.49	0	53	4	20	stimDur
217	1.14	1.03	0	54	4	20	stimDur
78	1.25	0.87	0	55	4	20	stimDur
138	0.63	1.36	0.5119	56	4	20	stimDur
380	0.84	1.29	0	57	4	20	stimDur
303	0.47	1.44	0	58	4	20	stimDur
210	0.25	0.87	0	59	4	20	stimDur
310	1.16	1.14	0	60	4	20	stimDur
450	0.34	1.11	0	61	4	20	stimDur
113	0.14	1.06	0	62	4	20	stimDur
318	0.13	1.73	0	63	4	20	stimDur
194	0.56	1.15	0	64	4	20	stimDur
363	0.1	0.92	0	65	4	20	stimDur
481	0.2	1	0	66	4	20	stimDur
492	1.39	2.06	0.2962	67	4	20	stimDur
405	0.69	0.94	0	68	4	20	stimDur
267	0.24	0.99	0	69	4	20	stimDur
448	0.31	1.02	0	70	4	20	stimDur
139	0.93	1.17	0	71	4	20	stimDur
256	0.1	0.85	0	72	4	20	stimDur
43	0.91	1.06	0	73	4	20	stimDur
190	0.22	0.81	0	74	4	20	stimDur
204	0.3	0.82	0	75	4	20	stimDur
402	0.57	1.16	0.0786	76	4	20	stimDur
129	0.62	1.25	0	77	4	20	stimDur
330	0.49	0.9	0	78	4	20	stimDur
253	1.46	0.94	0	79	4	20	stimDur
177	0.13	1.64	0	80	4	20	stimDur
187	0.53	0.8	0	81	4	20	stimDur
80	0.31	0.98	0	82	4	20	stimDur
221	0.67	0.93	0.5385	83	4	20	stimDur
429	0.61	0.8	0	84	4	20	stimDur
181	0.23	0.81	0	85	4	20	stimDur
411	0.16	0.93	0	86	4	20	stimDur
154	0.27	0.93	0	87	4	20	stimDur
56	0.29	1.2	0	88	4	20	stimDur
179	0.46	0.83	0	89	4	20	stimDur
285	0.32	0.98	0	90	4	20	stimDur
153	0.12	1.31	0	91	4	20	stimDur
431	0.55	1.03	0	92	4	20	stimDur
367	0.64	1.64	0	93	4	20	stimDur
204	1.25	0.98	0	94	4	20	stimDur
225	0.21	1.3	0	95	4	20	stimDur
205	1.13	1.09	0.0618	96	4	20	stimDur
116	0.56	1.27	0	97	4	20	stimDur
169	0.1	1.94	0	98	4	20	stimDur
485	0.48	1.91	0	99	4	20	stimDur
510	0.36	1.41	0	100	4	20	stimDur
244	0.12	1.95	0	101	4	20	stimDur
434	0.14	0.8	0	102	4	20	stimDur
282	0.32	0.96	0	103	4	20	stimDur
74	0.61	1.04	0	104	4	20	stimDur
407	0.24	1.18	0	105	4	20	stimDur
506	0.42	3.1	0	106	4	20	stimDur
50	0.34	0.94	0	107	4	20	stimDur
109	0.22	2.55	0	108	4	20	stimDur
252	1.08	1.46	0	109	4	20	stimDur
142	0.95	1.04	0	110	4	20	stimDur
155	0.1	1	0	111	4	20	stimDur
392	0.96	2.11	0	112	4	20	stimDur
281	1.42	1.02	0.6012	113	4	20	stimDur
137	0.62	1.81	0	114	4	20	stimDur
71	0.2	1.25	0	115	4	20	stimDur
321	0.25	1.24	0	116	4	20	stimDur
316	0.99	1.18	0	117	4	20	stimDur
374	1.21	1.05	0	118	4	20	stimDur
70	0.52	1.25	0.3093	119	4	20	stimDur
442	0.56	1.41	0	120	4	20	stimDur
74	0.98	NaN	0	1	5	20	stimDur
47	0.79	NaN	0	2	5	20	stimDur
322	0.12	NaN	0	3	5	20	stimDur
187	0.8	NaN	0.001	4	5	20	stimDur
416	0.12	NaN	0	5	5	20	stimDur
388	1.41	NaN	0	6	5	20	stimDur
474	0.71	NaN	0	7	5	20	stimDur
363	0.68	NaN	0	8	5	20	stimDur
350	0.13	NaN	0	9	5	20	stimDur
469	1.05	NaN	0	10	5	20	stimDur
43	0.58	NaN	0.384	11	5	20	stimDur
96	1.41	NaN	0	12	5	20	stimDur
493	0.4	NaN	0	13	5	20	stimDur
292	0.85	NaN	0	14	5	20	stimDur
382	0.38	NaN	0	15	5	20	stimDur
279	0.9	NaN	0	16	5	20	stimDur
447	0.51	NaN	0	17	5	20	stimDur
197	0.37	NaN	0.1403	18	5	20	stimDur
377	0.15	NaN	0	19	5	20	stimDur
193	0.23	NaN	0	20	5	20	stimDur
292	0.89	NaN	0	21	5	20	stimDur
104	0.1	NaN	0	22	5	20	stimDur
56	0.19	NaN	0	23	5	20	stimDur
236	0.77	NaN	0	24	5	20	stimDur
270	0.7	NaN	0	25	5	20	stimDur
179	0.69	NaN	0	26	5	20	stimDur
375	0.18	NaN	0	27	5	20	stimDur
497	0.21	NaN	0	28	5	20	stimDur
73	0.36	NaN	0	29	5	20	stimDur
68	1.5	NaN	0.5523	30	5	20	stimDur
276	0.19	NaN	0	31	5	20	stimDur
517	0.87	NaN	0	32	5	20	stimDur
458	0.15	NaN	0	33	5	20	stimDur
285	0.13	NaN	0	34	5	20	stimDur
254	0.49	NaN	0	35	5	20	stimDur
200	0.11	NaN	0	36	5	20	stimDur
14	0.75	NaN	0	37	5	20	stimDur
503	0.28	NaN	0	38	5	20	stimDur
36	0.2	NaN	0	39	5	20	stimDur
290	0.13	NaN	0	40	5	20	stimDur
533	0.12	NaN	0	41	5	20	stimDur
188	0.23	NaN	0	42	5	20	stimDur
405	1	NaN	0	43	5	20	stimDur
242	0.57	NaN	0	44	5	20	stimDur
265	0.24	NaN	0.0467	45	5	20	stimDur
255	0.26	NaN	0	46	5	20	stimDur
143	0.44	NaN	0	47	5	20	stimDur
94	0.31	NaN	0	48	5	20	stimDur
29	0.16	NaN	0	49	5	20	stimDur
135	0.64	NaN	0	50	5	20	stimDur
17	0.86	NaN	0	51	5	20	stimDur
476	1.14	NaN	0	52	5	20	stimDur
65	0.44	NaN	0.2112	53	5	20	stimDur
230	0.64	NaN	0	54	5	20	stimDur
402	0.28	NaN	0	55	5	20	stimDur
156	1.03	NaN	0	56	5	20	stimDur
442	1.33	NaN	0	57	5	20	stimDur
147	0.86	NaN	0	58	5	20	stimDur
241	0.27	NaN	0	59	5	20	stimDur
133	0.31	NaN	0	60	5	20	stimDur
44	0.38	NaN	0.2786	61	5	20	stimDur
241	0.11	NaN	0	62	5	20	stimDur
375	0.21	NaN	0	63	5	20	stimDur
255	0.23	NaN	0	64	5	20	stimDur
78	0.33	NaN	0	65	5	20	stimDur
486	0.14	NaN	0	66	5	20	stimDur
506	0.76	NaN	0	67	5	20	stimDur
242	1.42	NaN	0	68	5	20	stimDur
162	0.28	NaN	0	69	5	20	stimDur
165	0.26	NaN	0	70	5	20	stimDur
463	0.49	NaN	0.372	71	5	20	stimDur
498	0.16	NaN	0	72	5	20	stimDur
403	0.79	NaN	0	73	5	20	stimDur
252	0.5	NaN	0	74	5	20	stimDur
424	0.4	NaN	0	75	5	20	stimDur
468	0.57	NaN	0	76	5	20	stimDur
376	0.1	NaN	0	77	5	20	stimDur
114	0.25	NaN	0	78	5	20	stimDur
284	0.15	NaN	0	79	5	20	stimDur
227	0.18	NaN	0	80	5	20	stimDur
166	0.76	NaN	0	81	5	20	stimDur
450	0.35	NaN	0	82	5	20	stimDur
237	0.45	NaN	0	83	5	20	stimDur
56	0.23	NaN	0	84	5	20	stimDur
122	0.34	NaN	0.1227	85	5	20	stimDur
28	0.57	NaN	0	86	5	20	stimDur
210	0.95	NaN	0	87	5	20	stimDur
308	0.45	NaN	0	88	5	20	stimDur
37	0.88	NaN	0	89	5	20	stimDur
22	0.11	NaN	0	90	5	20	stimDur
522	0.56	NaN	0	91	5	20	stimDur
344	1.48	NaN	0	92	5	20	stimDur
325	0.63	NaN	0	93	5	20	stimDur
480	0.83	NaN	0	94	5	20	stimDur
254	0.37	NaN	0	95	5	20	stimDur
282	0.16	NaN	0	96	5	20	stimDur
147	0.24	NaN	0	97	5	20	stimDur
326	0.37	NaN	0.2675	98	5	20	stimDur
377	0.34	NaN	0	99	5	20	stimDur
275	1.05	NaN	0	100	5	20	stimDur
352	0.26	NaN	0	101	5	20	stimDur
390	0.16	NaN	0	102	5	20	stimDur
299	0.7	NaN	0	103	5	20	stimDur
126	0.86	NaN	0	104	5	20	stimDur
66	0.14	NaN	0	105	5	20	stimDur
507	0.41	NaN	0	106	5	20	stimDur
530	0.25	NaN	0	107	5	20	stimDur
272	0.35	NaN	0	108	5	20	stimDur
528	0.14	NaN	0	109	5	20	stimDur
198	0.19	NaN	0	110	5	20	stimDur
83	0.17	NaN	0	111	5	20	stimDur
477	0.11	NaN	0	112	5	20	stimDur
20	1.35	NaN	0.001	113	5	20	stimDur
264	0.54	NaN	0	114	5	20	stimDur
41	0.12	NaN	0	115	5	20	stimDur
309	0.33	NaN	0	116	5	20	stimDur
81	1.01	NaN	0	117	5	20	stimDur
258	0.55	NaN	0	118	5	20	stimDur
259	0.15	NaN	0	119	5	20	stimDur
