condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	3	0.75	115	right	2	20	P300
distractor	3	2.41	116	right	2	20	P300
distractor	2	1.81	117	right	2	20	P300
distractor	2	1.51	118	right	2	20	P300
distractor	2	0.7	119	right	2	20	P300
distractor	4	0.74	120	right	2	20	P300
distractor	3	0.85	1	right	3	20	P300
distractor	3	0.84	2	right	3	20	P300
distractor	4	0.89	3	right	3	20	P300
distractor	5	0.74	4	right	3	20	P300
distractor	5	0.76	5	right	3	20	P300
distractor	5	1	6	right	3	20	P300
distractor	1	0.75	7	right	3	20	P300
distractor	1	1.43	8	right	3	20	P300
distractor	3	1.26	9	right	3	20	P300
distractor	3	0.73	10	right	3	20	P300
distractor	5	1.11	11	right	3	20	P300
distractor	1	0.89	12	right	3	20	P300
distractor	1	1.26	13	right	3	20	P300
target	2	1.11	14	right	3	20	P300
distractor	4	3.16	15	right	3	20	P300
distractor	1	1.8	16	right	3	20	P300
distractor	3	0.71	17	right	3	20	P300
distractor	3	1.04	18	right	3	20	P300
target	2	0.82	19	right	3	20	P300
distractor	3	1.1	20	right	3	20	P300
distractor	1	0.73	21	right	3	20	P300
distractor	1	0.88	22	right	3	20	P300
distractor	1	1.06	23	right	3	20	P300
distractor	3	1.14	24	right	3	20	P300
distractor	5	0.76	25	right	3	20	P300
target	2	0.84	26	right	3	20	P300
distractor	3	1.13	27	right	3	20	P300
distractor	5	0.78	28	right	3	20	P300
distractor	4	0.81	29	right	3	20	P300
distractor	5	0.85	30	right	3	20	P300
distractor	4	1.61	31	right	3	20	P300
distractor	3	0.7	32	right	3	20	P300
target	2	1.2	33	right	3	20	P300
distractor	5	0.92	34	right	3	20	P300
distractor	3	1.56	35	right	3	20	P300
distractor	4	1.03	36	right	3	20	P300
distractor	5	0.71	37	right	3	20	P300
distractor	1	0.86	38	right	3	20	P300
distractor	1	0.72	39	right	3	20	P300
distractor	5	0.78	40	right	3	20	P300
distractor	5	1.42	41	right	3	20	P300
distractor	1	0.93	42	right	3	20	P300
target	2	0.7	43	right	3	20	P300
distractor	4	0.98	44	right	3	20	P300
distractor	4	1.5	45	right	3	20	P300
distractor	4	2.48	46	right	3	20	P300
distractor	5	0.72	47	right	3	20	P300
target	2	2.15	48	right	3	20	P300
distractor	4	1.08	49	right	3	20	P300
target	2	0.88	50	right	3	20	P300
distractor	1	0.98	51	right	3	20	P300
target	2	1.53	52	right	3	20	P300
distractor	1	1.17	53	right	3	20	P300
distractor	3	1.32	54	right	3	20	P300
target	2	0.75	55	right	3	20	P300
distractor	4	1.18	56	right	3	20	P300
target	2	0.92	57	right	3	20	P300
distractor	5	0.9	58	right	3	20	P300
target	2	0.93	59	right	3	20	P300
distractor	3	2.2	60	right	3	20	P300
target	2	0.76	61	right	3	20	P300
distractor	5	0.86	62	right	3	20	P300
distractor	5	0.71	63	right	3	20	P300
target	2	1.25	64	right	3	20	P300
distractor	3	0.9	65	right	3	20	P300
target	2	1.46	66	right	3	20	P300
distractor	3	1.34	67	right	3	20	P300
distractor	4	0.71	68	right	3	20	P300
distractor	4	1.58	69	right	3	20	P300
distractor	3	1.38	70	right	3	20	P300
distractor	1	1.92	71	right	3	20	P300
target	2	2.03	72	right	3	20	P300
distractor	1	0.77	73	right	3	20	P300
target	2	0.78	74	right	3	20	P300
distractor	3	0.72	75	right	3	20	P300
distractor	1	2.1	76	right	3	20	P300
distractor	3	0.86	77	right	3	20	P300
distractor	3	2.11	78	right	3	20	P300
distractor	5	1.19	79	right	3	20	P300
target	2	0.85	80	right	3	20	P300
distractor	5	0.76	81	right	3	20	P300
distractor	4	1.12	82	right	3	20	P300
distractor	1	1.55	83	right	3	20	P300
distractor	4	0.72	84	right	3	20	P300
distractor	4	0.74	85	right	3	20	P300
distractor	5	0.79	86	right	3	20	P300
distractor	5	0.74	87	right	3	20	P300
distractor	4	0.71	88	right	3	20	P300
distractor	3	1.71	89	right	3	20	P300
distractor	1	1.13	90	right	3	20	P300
distractor	1	1.69	91	right	3	20	P300
distractor	4	1.13	92	right	3	20	P300
target	2	0.79	93	right	3	20	P300
distractor	5	1.63	94	right	3	20	P300
target	2	0.9	95	right	3	20	P300
distractor	4	0.72	96	right	3	20	P300
target	2	0.79	97	right	3	20	P300
distractor	4	1.2	98	right	3	20	P300
distractor	4	0.77	99	right	3	20	P300
distractor	1	1.2	100	right	3	20	P300
distractor	5	0.78	101	right	3	20	P300
distractor	3	1.19	102	right	3	20	P300
distractor	3	1.26	103	right	3	20	P300
target	2	1.9	104	right	3	20	P300
distractor	1	1.2	105	right	3	20	P300
distractor	1	0.88	106	right	3	20	P300
distractor	3	1.56	107	right	3	20	P300
distractor	1	0.92	108	right	3	20	P300
distractor	5	0.88	109	right	3	20	P300
distractor	4	1.26	110	right	3	20	P300
distractor	1	0.76	111	right	3	20	P300
distractor	5	1.07	112	right	3	20	P300
distractor	4	0.93	113	right	3	20	P300
target	2	0.96	114	right	3	20	P300
distractor	5	1.17	115	right	3	20	P300
target	2	0.76	116	right	3	20	P300
distractor	4	0.89	117	right	3	20	P300
target	2	1.03	118	right	3	20	P300
distractor	4	1.21	119	right	3	20	P300
distractor	3	1.03	120	right	3	20	P300
distractor	2	1.18	1	left	4	20	P300
distractor	4	1.75	2	left	4	20	P300
distractor	1	0.71	3	left	4	20	P300
distractor	1	0.73	4	left	4	20	P300
distractor	2	1.34	5	left	4	20	P300
target	3	0.92	6	left	4	20	P300
distractor	2	0.82	7	left	4	20	P300
distractor	5	1.02	8	left	4	20	P300
distractor	2	1.48	9	left	4	20	P300
distractor	4	1.32	10	left	4	20	P300
distractor	4	0.97	11	left	4	20	P300
target	3	1.34	12	left	4	20	P300
distractor	1	0.75	13	left	4	20	P300
distractor	4	0.81	14	left	4	20	P300
distractor	2	2.09	15	left	4	20	P300
distractor	4	0.71	16	left	4	20	P300
distractor	2	0.79	17	left	4	20	P300
distractor	4	0.74	18	left	4	20	P300
target	3	0.7	19	left	4	20	P300
distractor	2	0.9	20	left	4	20	P300
distractor	4	0.9	21	left	4	20	P300
distractor	5	0.78	22	left	4	20	P300
distractor	2	1.1	23	left	4	20	P300
target	3	0.72	24	left	4	20	P300
distractor	2	0.84	25	left	4	20	P300
distractor	1	1.03	26	left	4	20	P300
distractor	5	0.73	27	left	4	20	P300
distractor	5	0.94	28	left	4	20	P300
distractor	5	0.97	29	left	4	20	P300
distractor	5	0.71	30	left	4	20	P300
distractor	2	1.54	31	left	4	20	P300
distractor	4	1.03	32	left	4	20	P300
distractor	1	0.84	33	left	4	20	P300
distractor	2	0.79	34	left	4	20	P300
distractor	4	1.01	35	left	4	20	P300
distractor	2	1.23	36	left	4	20	P300
distractor	2	1.04	37	left	4	20	P300
distractor	1	0.88	38	left	4	20	P300
distractor	4	0.73	39	left	4	20	P300
distractor	1	0.83	40	left	4	20	P300
target	3	0.96	41	left	4	20	P300
distractor	4	1.08	42	left	4	20	P300
target	3	0.79	43	left	4	20	P300
distractor	4	1.61	44	left	4	20	P300
target	3	1.46	45	left	4	20	P300
distractor	1	1.23	46	left	4	20	P300
target	3	0.76	47	left	4	20	P300
distractor	5	1.6	48	left	4	20	P300
target	3	1.39	49	left	4	20	P300
distractor	1	0.72	50	left	4	20	P300
target	3	1.22	51	left	4	20	P300
distractor	5	0.95	52	left	4	20	P300
target	3	0.96	53	left	4	20	P300
distractor	2	0.92	54	left	4	20	P300
distractor	1	0.72	55	left	4	20	P300
distractor	5	1.15	56	left	4	20	P300
distractor	5	1.75	57	left	4	20	P300
target	3	0.91	58	left	4	20	P300
distractor	5	0.72	59	left	4	20	P300
distractor	2	0.95	60	left	4	20	P300
target	3	1.1	61	left	4	20	P300
distractor	1	0.79	62	left	4	20	P300
distractor	5	1.04	63	left	4	20	P300
distractor	5	0.89	64	left	4	20	P300
distractor	1	1.28	65	left	4	20	P300
distractor	4	0.85	66	left	4	20	P300
target	3	1	67	left	4	20	P300
distractor	5	1.41	68	left	4	20	P300
distractor	1	0.82	69	left	4	20	P300
distractor	4	1.95	70	left	4	20	P300
distractor	4	1.02	71	left	4	20	P300
target	3	0.96	72	left	4	20	P300
distractor	4	1.06	73	left	4	20	P300
distractor	1	0.95	74	left	4	20	P300
distractor	1	1.15	75	left	4	20	P300
distractor	2	1.19	76	left	4	20	P300
distractor	4	0.78	77	left	4	20	P300
distractor	4	0.73	78	left	4	20	P300
distractor	1	0.72	79	left	4	20	P300
distractor	1	0.75	80	left	4	20	P300
distractor	1	1.23	81	left	4	20	P300
distractor	2	0.78	82	left	4	20	P300
distractor	2	1.35	83	left	4	20	P300
target	3	2.05	84	left	4	20	P300
distractor	5	0.83	85	left	4	20	P300
target	3	0.87	86	left	4	20	P300
distractor	4	1.3	87	left	4	20	P300
distractor	2	0.73	88	left	4	20	P300
distractor	2	0.72	89	left	4	20	P300
target	3	1.1	90	left	4	20	P300
distractor	4	1.36	91	left	4	20	P300
target	3	1.16	92	left	4	20	P300
distractor	5	0.84	93	left	4	20	P300
target	3	1.43	94	left	4	20	P300
distractor	1	2.45	95	left	4	20	P300
distractor	1	1.55	96	left	4	20	P300
target	3	0.7	97	left	4	20	P300
distractor	5	1.04	98	left	4	20	P300
distractor	2	0.77	99	left	4	20	P300
distractor	5	0.73	100	left	4	20	P300
distractor	1	0.98	101	left	4	20	P300
target	3	2.05	102	left	4	20	P300
distractor	4	0.8	103	left	4	20	P300
distractor	1	0.79	104	left	4	20	P300
distractor	5	0.74	105	left	4	20	P300
target	3	0.84	106	left	4	20	P300
distractor	2	0.8	107	left	4	20	P300
target	3	1.09	108	left	4	20	P300
distractor	2	1.05	109	left	4	20	P300
distractor	4	0.73	110	left	4	20	P300
distractor	4	1.16	111	left	4	20	P300
distractor	5	2.6	112	left	4	20	P300
distractor	1	1.08	113	left	4	20	P300
distractor	5	0.75	114	left	4	20	P300
distractor	1	0.94	115	left	4	20	P300
distractor	2	0.77	116	left	4	20	P300
distractor	5	0.86	117	left	4	20	P300
distractor	4	1.78	118	left	4	20	P300
distractor	5	0.8	119	left	4	20	P300
distractor	5	0.73	120	left	4	20	P300
distractor	4	1.12	1	right	5	20	P300
distractor	5	1.03	2	right	5	20	P300
target	1	1.31	3	right	5	20	P300
distractor	3	1.04	4	right	5	20	P300
target	1	0.94	5	right	5	20	P300
distractor	4	0.7	6	right	5	20	P300
distractor	2	0.98	7	right	5	20	P300
distractor	4	0.75	8	right	5	20	P300
distractor	4	1.3	9	right	5	20	P300
distractor	3	1.08	10	right	5	20	P300
target	1	0.94	11	right	5	20	P300
distractor	2	0.83	12	right	5	20	P300
distractor	3	1.04	13	right	5	20	P300
distractor	2	1.6	14	right	5	20	P300
distractor	3	0.74	15	right	5	20	P300
distractor	5	0.78	16	right	5	20	P300
distractor	3	0.92	17	right	5	20	P300
distractor	4	0.7	18	right	5	20	P300
distractor	2	0.7	19	right	5	20	P300
target	1	0.89	20	right	5	20	P300
distractor	3	0.86	21	right	5	20	P300
target	1	2.64	22	right	5	20	P300
distractor	2	1.96	23	right	5	20	P300
distractor	3	1.87	24	right	5	20	P300
distractor	2	1.6	25	right	5	20	P300
target	1	2.11	26	right	5	20	P300
distractor	4	4.87	27	right	5	20	P300
distractor	3	1.42	28	right	5	20	P300
distractor	2	1.22	29	right	5	20	P300
distractor	5	1.34	30	right	5	20	P300
distractor	4	1.1	31	right	5	20	P300
target	1	1.64	32	right	5	20	P300
distractor	3	0.9	33	right	5	20	P300
target	1	1.18	34	right	5	20	P300
distractor	3	0.96	35	right	5	20	P300
distractor	2	0.73	36	right	5	20	P300
target	1	0.99	37	right	5	20	P300
distractor	4	0.74	38	right	5	20	P300
distractor	4	1.31	39	right	5	20	P300
target	1	1.02	40	right	5	20	P300
distractor	5	1.08	41	right	5	20	P300
distractor	4	1.01	42	right	5	20	P300
distractor	5	0.72	43	right	5	20	P300
distractor	2	1.33	44	right	5	20	P300
distractor	3	0.84	45	right	5	20	P300
distractor	2	0.94	46	right	5	20	P300
distractor	4	1.54	47	right	5	20	P300
distractor	5	1.61	48	right	5	20	P300
distractor	3	0.74	49	right	5	20	P300
distractor	3	1.82	50	right	5	20	P300
target	1	1.37	51	right	5	20	P300
distractor	5	1.3	52	right	5	20	P300
distractor	4	0.89	53	right	5	20	P300
distractor	2	1.33	54	right	5	20	P300
distractor	2	0.94	55	right	5	20	P300
distractor	5	1.75	56	right	5	20	P300
distractor	5	1.49	57	right	5	20	P300
distractor	2	1.25	58	right	5	20	P300
target	1	0.99	59	right	5	20	P300
distractor	5	0.71	60	right	5	20	P300
distractor	5	0.96	61	right	5	20	P300
distractor	4	1.33	62	right	5	20	P300
distractor	4	0.72	63	right	5	20	P300
distractor	4	1.07	64	right	5	20	P300
distractor	3	0.93	65	right	5	20	P300
distractor	4	0.92	66	right	5	20	P300
distractor	5	1.56	67	right	5	20	P300
distractor	5	0.85	68	right	5	20	P300
distractor	4	2.01	69	right	5	20	P300
distractor	4	0.9	70	right	5	20	P300
distractor	3	0.89	71	right	5	20	P300
distractor	5	0.74	72	right	5	20	P300
target	1	1.26	73	right	5	20	P300
distractor	3	1.33	74	right	5	20	P300
target	1	1.41	75	right	5	20	P300
distractor	2	1.55	76	right	5	20	P300
distractor	3	0.91	77	right	5	20	P300
distractor	4	0.72	78	right	5	20	P300
distractor	3	1.35	79	right	5	20	P300
target	1	0.7	80	right	5	20	P300
distractor	4	0.72	81	right	5	20	P300
distractor	5	0.77	82	right	5	20	P300
target	1	0.84	83	right	5	20	P300
distractor	2	0.7	84	right	5	20	P300
target	1	0.9	85	right	5	20	P300
distractor	2	0.79	86	right	5	20	P300
distractor	2	1.8	87	right	5	20	P300
distractor	3	0.83	88	right	5	20	P300
target	1	1.01	89	right	5	20	P300
distractor	4	0.76	90	right	5	20	P300
distractor	5	0.91	91	right	5	20	P300
distractor	2	1.09	92	right	5	20	P300
distractor	3	1.23	93	right	5	20	P300
distractor	2	2.21	94	right	5	20	P300
distractor	3	1.05	95	right	5	20	P300
distractor	4	1.06	96	right	5	20	P300
distractor	3	0.78	97	right	5	20	P300
distractor	5	1.34	98	right	5	20	P300
target	1	0.89	99	right	5	20	P300
distractor	2	1.88	100	right	5	20	P300
distractor	2	0.78	101	right	5	20	P300
distractor	2	0.9	102	right	5	20	P300
target	1	0.88	103	right	5	20	P300
distractor	2	0.71	104	right	5	20	P300
target	1	1.19	105	right	5	20	P300
distractor	5	2.38	106	right	5	20	P300
distractor	5	0.76	107	right	5	20	P300
distractor	4	0.98	108	right	5	20	P300
distractor	5	1.34	109	right	5	20	P300
target	1	1.25	110	right	5	20	P300
distractor	5	0.85	111	right	5	20	P300
target	1	1.27	112	right	5	20	P300
distractor	5	0.82	113	right	5	20	P300
distractor	3	1.13	114	right	5	20	P300
distractor	2	1.01	115	right	5	20	P300
distractor	5	1.3	116	right	5	20	P300
distractor	4	0.79	117	right	5	20	P300
distractor	5	1.62	118	right	5	20	P300
target	1	1.12	119	right	5	20	P300
distractor	3	1.25	120	right	5	20	P300
distractor	2	0.76	1	left	6	20	P300
distractor	1	0.77	2	left	6	20	P300
distractor	3	0.95	3	left	6	20	P300
distractor	2	0.7	4	left	6	20	P300
distractor	3	1.73	5	left	6	20	P300
distractor	1	2.73	6	left	6	20	P300
target	4	0.83	7	left	6	20	P300
distractor	3	0.91	8	left	6	20	P300
distractor	2	0.84	9	left	6	20	P300
target	4	2.45	10	left	6	20	P300
distractor	3	1.04	11	left	6	20	P300
target	4	1.64	12	left	6	20	P300
distractor	2	0.79	13	left	6	20	P300
target	4	1.5	14	left	6	20	P300
distractor	5	0.91	15	left	6	20	P300
distractor	3	1.25	16	left	6	20	P300
distractor	2	0.9	17	left	6	20	P300
distractor	2	0.86	18	left	6	20	P300
distractor	2	0.82	19	left	6	20	P300
target	4	1.76	20	left	6	20	P300
distractor	1	0.83	21	left	6	20	P300
distractor	2	1.08	22	left	6	20	P300
distractor	1	1.09	23	left	6	20	P300
distractor	2	1.78	24	left	6	20	P300
distractor	2	1.02	25	left	6	20	P300
distractor	5	2.28	26	left	6	20	P300
target	4	0.72	27	left	6	20	P300
distractor	1	1.27	28	left	6	20	P300
target	4	1.65	29	left	6	20	P300
distractor	5	0.96	30	left	6	20	P300
distractor	1	1.38	31	left	6	20	P300
target	4	1.41	32	left	6	20	P300
distractor	1	1.03	33	left	6	20	P300
target	4	1.02	34	left	6	20	P300
distractor	1	0.82	35	left	6	20	P300
target	4	1.02	36	left	6	20	P300
distractor	1	1.26	37	left	6	20	P300
distractor	1	2.29	38	left	6	20	P300
distractor	5	0.78	39	left	6	20	P300
distractor	1	0.83	40	left	6	20	P300
distractor	3	1.18	41	left	6	20	P300
distractor	1	1.15	42	left	6	20	P300
distractor	5	1.46	43	left	6	20	P300
distractor	1	0.9	44	left	6	20	P300
target	4	0.95	45	left	6	20	P300
distractor	5	0.79	46	left	6	20	P300
distractor	5	1.39	47	left	6	20	P300
distractor	2	1.64	48	left	6	20	P300
distractor	5	0.86	49	left	6	20	P300
distractor	5	0.95	50	left	6	20	P300
distractor	2	0.89	51	left	6	20	P300
target	4	1.03	52	left	6	20	P300
distractor	3	0.71	53	left	6	20	P300
distractor	2	0.82	54	left	6	20	P300
distractor	1	1.25	55	left	6	20	P300
distractor	1	2.53	56	left	6	20	P300
distractor	3	1.3	57	left	6	20	P300
distractor	2	1.18	58	left	6	20	P300
distractor	1	1.23	59	left	6	20	P300
target	4	0.86	60	left	6	20	P300
distractor	1	0.97	61	left	6	20	P300
distractor	2	0.72	62	left	6	20	P300
distractor	5	0.81	63	left	6	20	P300
distractor	5	0.95	64	left	6	20	P300
distractor	5	1.29	65	left	6	20	P300
distractor	3	0.9	66	left	6	20	P300
distractor	2	1.01	67	left	6	20	P300
distractor	5	0.8	68	left	6	20	P300
distractor	5	0.85	69	left	6	20	P300
distractor	3	0.96	70	left	6	20	P300
distractor	3	1.65	71	left	6	20	P300
distractor	3	0.71	72	left	6	20	P300
distractor	3	0.81	73	left	6	20	P300
distractor	3	1.37	74	left	6	20	P300
distractor	3	0.71	75	left	6	20	P300
distractor	3	1.04	76	left	6	20	P300
target	4	1.51	77	left	6	20	P300
