stimulus	stimDur	ITI	flickerDot	trial	block	subject	task
30	1.13	1.52	0	88	2	11	stimDur
74	1.3	0.82	0	89	2	11	stimDur
237	0.32	1.3	0	90	2	11	stimDur
87	0.37	1.11	0	91	2	11	stimDur
166	0.18	0.9	0	92	2	11	stimDur
84	0.67	1.69	0	93	2	11	stimDur
279	0.18	1.31	0	94	2	11	stimDur
134	0.22	1.24	0.001	95	2	11	stimDur
462	0.14	0.88	0	96	2	11	stimDur
127	0.66	0.84	0	97	2	11	stimDur
46	0.11	1.07	0	98	2	11	stimDur
115	0.15	1.06	0	99	2	11	stimDur
187	0.11	0.95	0	100	2	11	stimDur
521	0.14	1.32	0	101	2	11	stimDur
45	0.72	0.93	0	102	2	11	stimDur
251	0.42	1.81	0	103	2	11	stimDur
302	1.02	1	0	104	2	11	stimDur
398	0.73	0.84	0	105	2	11	stimDur
225	0.1	1.01	0	106	2	11	stimDur
502	0.33	0.81	0	107	2	11	stimDur
303	0.37	0.87	0	108	2	11	stimDur
216	0.2	1.06	0.0411	109	2	11	stimDur
98	0.57	0.93	0	110	2	11	stimDur
321	0.19	1.43	0	111	2	11	stimDur
182	0.7	0.87	0	112	2	11	stimDur
290	0.18	1.06	0	113	2	11	stimDur
422	0.52	1.58	0	114	2	11	stimDur
33	0.13	0.84	0	115	2	11	stimDur
230	0.3	0.93	0	116	2	11	stimDur
159	0.2	1.27	0	117	2	11	stimDur
155	0.86	1.39	0	118	2	11	stimDur
280	0.14	1.22	0	119	2	11	stimDur
111	0.27	1.12	0.1036	120	2	11	stimDur
112	0.15	NaN	0	1	3	11	stimDur
356	0.2	NaN	0	2	3	11	stimDur
464	0.52	NaN	0	3	3	11	stimDur
168	0.37	NaN	0	4	3	11	stimDur
427	1.48	NaN	0.1765	5	3	11	stimDur
25	0.92	NaN	0	6	3	11	stimDur
493	0.22	NaN	0	7	3	11	stimDur
261	0.21	NaN	0	8	3	11	stimDur
515	0.6	NaN	0	9	3	11	stimDur
184	0.42	NaN	0	10	3	11	stimDur
65	0.65	NaN	0	11	3	11	stimDur
398	1.14	NaN	0.1304	12	3	11	stimDur
105	0.1	NaN	0	13	3	11	stimDur
522	0.49	NaN	0	14	3	11	stimDur
256	0.16	NaN	0	15	3	11	stimDur
328	0.24	NaN	0	16	3	11	stimDur
379	0.41	NaN	0	17	3	11	stimDur
467	0.17	NaN	0	18	3	11	stimDur
64	0.3	NaN	0	19	3	11	stimDur
106	0.25	NaN	0	20	3	11	stimDur
193	0.33	NaN	0	21	3	11	stimDur
296	0.15	NaN	0	22	3	11	stimDur
531	0.23	NaN	0	23	3	11	stimDur
35	0.66	NaN	0	24	3	11	stimDur
296	0.11	NaN	0	25	3	11	stimDur
248	0.28	NaN	0	26	3	11	stimDur
419	0.3	NaN	0	27	3	11	stimDur
164	0.92	NaN	0.2042	28	3	11	stimDur
249	0.28	NaN	0	29	3	11	stimDur
418	0.17	NaN	0	30	3	11	stimDur
183	0.32	NaN	0	31	3	11	stimDur
384	0.11	NaN	0	32	3	11	stimDur
351	0.15	NaN	0	33	3	11	stimDur
318	1.06	NaN	0	34	3	11	stimDur
208	0.69	NaN	0	35	3	11	stimDur
263	0.78	NaN	0	36	3	11	stimDur
148	0.35	NaN	0	37	3	11	stimDur
291	0.74	NaN	0	38	3	11	stimDur
320	0.47	NaN	0.2857	39	3	11	stimDur
177	0.11	NaN	0	40	3	11	stimDur
101	0.12	NaN	0	41	3	11	stimDur
194	0.29	NaN	0	42	3	11	stimDur
413	0.18	NaN	0	43	3	11	stimDur
36	0.17	NaN	0	44	3	11	stimDur
35	0.93	NaN	0	45	3	11	stimDur
240	1.2	NaN	0	46	3	11	stimDur
530	0.14	NaN	0	47	3	11	stimDur
91	0.92	NaN	0	48	3	11	stimDur
524	0.14	NaN	0	49	3	11	stimDur
419	1.37	NaN	0.9818	50	3	11	stimDur
142	0.28	NaN	0	51	3	11	stimDur
509	1.33	NaN	0	52	3	11	stimDur
448	0.37	NaN	0	53	3	11	stimDur
119	0.71	NaN	0	54	3	11	stimDur
483	0.62	NaN	0	55	3	11	stimDur
209	0.84	NaN	0	56	3	11	stimDur
339	0.36	NaN	0	57	3	11	stimDur
231	0.12	NaN	0	58	3	11	stimDur
21	0.13	NaN	0	59	3	11	stimDur
47	0.44	NaN	0.001	60	3	11	stimDur
80	1.32	NaN	0	61	3	11	stimDur
524	0.2	NaN	0	62	3	11	stimDur
346	1.02	NaN	0	63	3	11	stimDur
31	0.32	NaN	0	64	3	11	stimDur
492	0.12	NaN	0	65	3	11	stimDur
320	0.19	NaN	0	66	3	11	stimDur
304	0.1	NaN	0	67	3	11	stimDur
282	1.18	NaN	0.6963	68	3	11	stimDur
20	0.74	NaN	0	69	3	11	stimDur
294	0.81	NaN	0	70	3	11	stimDur
30	0.1	NaN	0	71	3	11	stimDur
257	0.58	NaN	0	72	3	11	stimDur
235	0.12	NaN	0	73	3	11	stimDur
313	0.11	NaN	0	74	3	11	stimDur
12	0.31	NaN	0	75	3	11	stimDur
532	0.52	NaN	0	76	3	11	stimDur
326	0.41	NaN	0	77	3	11	stimDur
220	1.42	NaN	0.6677	78	3	11	stimDur
481	1.06	NaN	0	79	3	11	stimDur
436	0.24	NaN	0	80	3	11	stimDur
29	1.13	NaN	0	81	3	11	stimDur
483	0.15	NaN	0	82	3	11	stimDur
228	0.11	NaN	0	83	3	11	stimDur
254	0.9	NaN	0	84	3	11	stimDur
264	0.23	NaN	0	85	3	11	stimDur
534	0.26	NaN	0	86	3	11	stimDur
102	1	NaN	0.0093	87	3	11	stimDur
498	0.46	NaN	0	88	3	11	stimDur
184	0.21	NaN	0	89	3	11	stimDur
441	0.66	NaN	0	90	3	11	stimDur
22	0.98	NaN	0	91	3	11	stimDur
399	0.4	NaN	0	92	3	11	stimDur
130	0.14	NaN	0	93	3	11	stimDur
61	1.25	NaN	0.9842	94	3	11	stimDur
340	0.24	NaN	0	95	3	11	stimDur
300	0.12	NaN	0	96	3	11	stimDur
42	0.65	NaN	0	97	3	11	stimDur
372	1.45	NaN	0	98	3	11	stimDur
377	0.14	NaN	0	99	3	11	stimDur
436	1.36	NaN	0	100	3	11	stimDur
470	0.26	NaN	0	101	3	11	stimDur
171	0.33	NaN	0	102	3	11	stimDur
407	0.92	NaN	0	103	3	11	stimDur
404	0.13	NaN	0	104	3	11	stimDur
231	0.11	NaN	0	105	3	11	stimDur
90	0.27	NaN	0	106	3	11	stimDur
35	0.36	NaN	0	107	3	11	stimDur
357	0.5	NaN	0	108	3	11	stimDur
339	0.16	NaN	0	109	3	11	stimDur
433	0.42	NaN	0	110	3	11	stimDur
307	0.4	NaN	0.2362	111	3	11	stimDur
139	0.3	NaN	0	112	3	11	stimDur
344	0.38	NaN	0	113	3	11	stimDur
528	0.31	NaN	0	114	3	11	stimDur
372	0.71	NaN	0	115	3	11	stimDur
292	0.24	NaN	0	116	3	11	stimDur
296	0.46	NaN	0	117	3	11	stimDur
122	0.3	NaN	0	118	3	11	stimDur
333	0.49	NaN	0	119	3	11	stimDur
481	0.79	NaN	0.7165	120	3	11	stimDur
272	0.11	1.09	0	1	4	11	stimDur
475	0.17	1	0	2	4	11	stimDur
462	0.87	0.93	0.156	3	4	11	stimDur
173	0.18	1.29	0	4	4	11	stimDur
139	0.19	2.05	0	5	4	11	stimDur
375	0.27	1.77	0	6	4	11	stimDur
281	0.2	0.83	0	7	4	11	stimDur
450	0.59	1.03	0	8	4	11	stimDur
434	1.03	1.26	0	9	4	11	stimDur
431	0.24	0.93	0	10	4	11	stimDur
302	0.11	1.05	0	11	4	11	stimDur
115	0.18	1.27	0	12	4	11	stimDur
386	0.38	0.88	0.2559	13	4	11	stimDur
156	0.36	2.16	0	14	4	11	stimDur
296	0.13	1.17	0	15	4	11	stimDur
97	0.78	1.1	0	16	4	11	stimDur
416	0.12	1.08	0	17	4	11	stimDur
86	0.18	0.81	0	18	4	11	stimDur
481	0.34	1.52	0	19	4	11	stimDur
66	0.35	0.99	0	20	4	11	stimDur
79	0.6	0.98	0	21	4	11	stimDur
148	0.17	0.86	0	22	4	11	stimDur
228	0.17	0.83	0	23	4	11	stimDur
517	1.24	1.08	0	24	4	11	stimDur
159	1.29	0.93	0.1777	25	4	11	stimDur
458	0.12	1.09	0	26	4	11	stimDur
232	0.25	1.12	0	27	4	11	stimDur
483	0.4	0.86	0	28	4	11	stimDur
299	0.11	1.02	0	29	4	11	stimDur
356	0.3	2.2	0	30	4	11	stimDur
402	0.76	1.65	0	31	4	11	stimDur
380	0.1	0.87	0	32	4	11	stimDur
96	0.21	0.96	0	33	4	11	stimDur
332	0.12	0.9	0	34	4	11	stimDur
500	0.27	1.64	0	35	4	11	stimDur
29	0.37	1.41	0.2469	36	4	11	stimDur
40	1.24	0.95	0	37	4	11	stimDur
35	0.78	0.83	0	38	4	11	stimDur
152	0.59	0.86	0	39	4	11	stimDur
229	0.18	1.13	0	40	4	11	stimDur
329	0.96	0.81	0	41	4	11	stimDur
39	0.52	0.81	0	42	4	11	stimDur
198	0.94	1.03	0.6358	43	4	11	stimDur
168	0.33	1.54	0	44	4	11	stimDur
456	0.12	0.92	0	45	4	11	stimDur
496	0.49	1.16	0	46	4	11	stimDur
398	0.34	1.66	0	47	4	11	stimDur
277	1.1	2.69	0	48	4	11	stimDur
249	0.52	0.8	0	49	4	11	stimDur
204	0.15	1.26	0	50	4	11	stimDur
264	0.22	1.52	0	51	4	11	stimDur
371	1.45	1.76	0.8134	52	4	11	stimDur
320	0.46	0.82	0	53	4	11	stimDur
166	0.16	1.39	0	54	4	11	stimDur
106	0.95	1.32	0	55	4	11	stimDur
528	0.12	1.07	0	56	4	11	stimDur
115	0.5	0.97	0	57	4	11	stimDur
422	0.63	1.12	0	58	4	11	stimDur
133	0.25	0.87	0	59	4	11	stimDur
175	0.54	0.89	0	60	4	11	stimDur
490	1.21	0.99	0	61	4	11	stimDur
256	0.14	1.67	0	62	4	11	stimDur
275	0.71	1.04	0.5338	63	4	11	stimDur
307	0.18	0.81	0	64	4	11	stimDur
15	0.11	1.56	0	65	4	11	stimDur
161	1.18	2.44	0	66	4	11	stimDur
97	0.26	0.9	0	67	4	11	stimDur
333	0.13	0.91	0	68	4	11	stimDur
171	0.71	1.18	0	69	4	11	stimDur
125	0.36	1.12	0	70	4	11	stimDur
226	0.19	0.85	0	71	4	11	stimDur
530	0.21	1.61	0	72	4	11	stimDur
132	0.14	0.88	0	73	4	11	stimDur
388	1.06	0.9	0.7303	74	4	11	stimDur
465	0.6	0.9	0	75	4	11	stimDur
209	0.82	1.24	0	76	4	11	stimDur
225	0.11	1.37	0	77	4	11	stimDur
421	0.17	0.89	0	78	4	11	stimDur
476	0.28	1.83	0	79	4	11	stimDur
162	0.86	1.86	0	80	4	11	stimDur
182	0.1	1.79	0	81	4	11	stimDur
190	0.53	1.02	0	82	4	11	stimDur
526	0.1	1.7	0	83	4	11	stimDur
226	0.97	1.39	0.7208	84	4	11	stimDur
67	0.96	1.09	0	85	4	11	stimDur
106	0.6	1.28	0	86	4	11	stimDur
105	0.45	0.9	0	87	4	11	stimDur
167	0.63	0.92	0	88	4	11	stimDur
116	0.21	1.66	0	89	4	11	stimDur
251	0.39	1.59	0	90	4	11	stimDur
180	0.54	0.81	0	91	4	11	stimDur
337	0.89	3.4	0	92	4	11	stimDur
42	0.19	1.13	0	93	4	11	stimDur
183	0.69	1.15	0.1	94	4	11	stimDur
350	0.12	0.94	0	95	4	11	stimDur
490	0.16	0.92	0	96	4	11	stimDur
476	0.1	2.59	0	97	4	11	stimDur
137	0.97	1.31	0	98	4	11	stimDur
397	1.37	0.87	0	99	4	11	stimDur
73	1.24	1.34	0	100	4	11	stimDur
63	0.34	1.95	0.1331	101	4	11	stimDur
171	0.14	2.22	0	102	4	11	stimDur
53	0.3	1.11	0	103	4	11	stimDur
384	0.15	2.02	0	104	4	11	stimDur
480	0.17	0.82	0	105	4	11	stimDur
409	0.17	1.06	0	106	4	11	stimDur
483	0.45	0.99	0	107	4	11	stimDur
46	0.44	0.93	0	108	4	11	stimDur
447	0.81	0.91	0	109	4	11	stimDur
126	0.54	1.37	0	110	4	11	stimDur
81	0.17	1.42	0	111	4	11	stimDur
405	0.13	0.8	0	112	4	11	stimDur
234	0.67	0.94	0	113	4	11	stimDur
26	0.14	0.89	0	114	4	11	stimDur
189	0.61	1.25	0	115	4	11	stimDur
323	0.23	1.18	0	116	4	11	stimDur
534	0.14	1.46	0	117	4	11	stimDur
137	0.54	1.17	0	118	4	11	stimDur
199	0.19	2.75	0	119	4	11	stimDur
282	0.26	0.91	0.0024	120	4	11	stimDur
403	0.33	NaN	0	1	5	11	stimDur
527	1.03	NaN	0	2	5	11	stimDur
516	0.53	NaN	0.2348	3	5	11	stimDur
324	1.23	NaN	0	4	5	11	stimDur
256	0.15	NaN	0	5	5	11	stimDur
20	0.11	NaN	0	6	5	11	stimDur
231	0.5	NaN	0	7	5	11	stimDur
419	0.11	NaN	0	8	5	11	stimDur
203	0.38	NaN	0	9	5	11	stimDur
325	1.2	NaN	0	10	5	11	stimDur
139	0.23	NaN	0	11	5	11	stimDur
39	0.19	NaN	0	12	5	11	stimDur
361	0.47	NaN	0.2255	13	5	11	stimDur
148	0.22	NaN	0	14	5	11	stimDur
243	1.47	NaN	0	15	5	11	stimDur
94	0.88	NaN	0	16	5	11	stimDur
61	0.3	NaN	0	17	5	11	stimDur
407	0.27	NaN	0	18	5	11	stimDur
267	0.17	NaN	0	19	5	11	stimDur
413	0.68	NaN	0	20	5	11	stimDur
340	0.13	NaN	0	21	5	11	stimDur
432	0.63	NaN	0.4342	22	5	11	stimDur
67	0.26	NaN	0	23	5	11	stimDur
529	0.49	NaN	0	24	5	11	stimDur
154	0.23	NaN	0	25	5	11	stimDur
288	0.1	NaN	0	26	5	11	stimDur
487	0.14	NaN	0	27	5	11	stimDur
334	1.03	NaN	0	28	5	11	stimDur
367	0.13	NaN	0	29	5	11	stimDur
144	0.85	NaN	0	30	5	11	stimDur
452	1.02	NaN	0	31	5	11	stimDur
87	0.13	NaN	0	32	5	11	stimDur
509	0.19	NaN	0.001	33	5	11	stimDur
303	0.84	NaN	0	34	5	11	stimDur
383	0.2	NaN	0	35	5	11	stimDur
248	0.2	NaN	0	36	5	11	stimDur
71	0.51	NaN	0	37	5	11	stimDur
344	0.23	NaN	0	38	5	11	stimDur
414	0.53	NaN	0	39	5	11	stimDur
334	0.21	NaN	0	40	5	11	stimDur
82	1.24	NaN	0	41	5	11	stimDur
281	0.48	NaN	0.0418	42	5	11	stimDur
327	0.25	NaN	0	43	5	11	stimDur
501	0.23	NaN	0	44	5	11	stimDur
511	0.32	NaN	0	45	5	11	stimDur
301	0.2	NaN	0	46	5	11	stimDur
375	0.12	NaN	0	47	5	11	stimDur
276	1.09	NaN	0	48	5	11	stimDur
468	0.43	NaN	0	49	5	11	stimDur
158	1.5	NaN	1.2976	50	5	11	stimDur
158	0.35	NaN	0	51	5	11	stimDur
87	0.33	NaN	0	52	5	11	stimDur
48	0.27	NaN	0	53	5	11	stimDur
490	1.28	NaN	0	54	5	11	stimDur
527	0.12	NaN	0	55	5	11	stimDur
399	0.55	NaN	0	56	5	11	stimDur
69	0.31	NaN	0	57	5	11	stimDur
424	0.17	NaN	0	58	5	11	stimDur
125	0.2	NaN	0	59	5	11	stimDur
171	1.36	NaN	0.7214	60	5	11	stimDur
374	0.81	NaN	0	61	5	11	stimDur
37	1.06	NaN	0	62	5	11	stimDur
168	0.14	NaN	0	63	5	11	stimDur
108	0.27	NaN	0	64	5	11	stimDur
230	0.37	NaN	0	65	5	11	stimDur
371	0.11	NaN	0	66	5	11	stimDur
519	0.11	NaN	0	67	5	11	stimDur
370	0.41	NaN	0	68	5	11	stimDur
484	0.22	NaN	0	69	5	11	stimDur
25	0.2	NaN	0	70	5	11	stimDur
523	0.33	NaN	0	71	5	11	stimDur
117	0.4	NaN	0	72	5	11	stimDur
18	0.51	NaN	0.1001	73	5	11	stimDur
376	0.98	NaN	0	74	5	11	stimDur
15	0.36	NaN	0	75	5	11	stimDur
207	0.63	NaN	0	76	5	11	stimDur
24	0.12	NaN	0	77	5	11	stimDur
471	0.11	NaN	0	78	5	11	stimDur
365	0.65	NaN	0	79	5	11	stimDur
192	0.11	NaN	0	80	5	11	stimDur
332	1.37	NaN	1.1455	81	5	11	stimDur
415	0.14	NaN	0	82	5	11	stimDur
175	1.42	NaN	0	83	5	11	stimDur
321	0.42	NaN	0	84	5	11	stimDur
524	0.12	NaN	0	85	5	11	stimDur
387	0.89	NaN	0	86	5	11	stimDur
202	0.7	NaN	0	87	5	11	stimDur
510	0.12	NaN	0	88	5	11	stimDur
235	0.37	NaN	0.2534	89	5	11	stimDur
117	0.22	NaN	0	90	5	11	stimDur
43	0.35	NaN	0	91	5	11	stimDur
496	0.18	NaN	0	92	5	11	stimDur
293	0.1	NaN	0	93	5	11	stimDur
102	1.26	NaN	0	94	5	11	stimDur
501	0.39	NaN	0	95	5	11	stimDur
35	0.48	NaN	0	96	5	11	stimDur
91	0.27	NaN	0	97	5	11	stimDur
448	1.15	NaN	0	98	5	11	stimDur
15	0.31	NaN	0	99	5	11	stimDur
466	0.29	NaN	0	100	5	11	stimDur
343	0.82	NaN	0	101	5	11	stimDur
257	0.18	NaN	0.0777	102	5	11	stimDur
392	0.69	NaN	0	103	5	11	stimDur
519	0.37	NaN	0	104	5	11	stimDur
241	0.13	NaN	0	105	5	11	stimDur
349	0.11	NaN	0	106	5	11	stimDur
384	1	NaN	0	107	5	11	stimDur
332	0.37	NaN	0	108	5	11	stimDur
290	0.1	NaN	0	109	5	11	stimDur
317	0.14	NaN	0	110	5	11	stimDur
147	0.15	NaN	0	111	5	11	stimDur
259	0.55	NaN	0	112	5	11	stimDur
219	0.22	NaN	0	113	5	11	stimDur
500	0.16	NaN	0	114	5	11	stimDur
385	0.45	NaN	0	115	5	11	stimDur
61	0.57	NaN	0.3216	116	5	11	stimDur
109	0.12	NaN	0	117	5	11	stimDur
366	0.16	NaN	0	118	5	11	stimDur
473	0.24	NaN	0	119	5	11	stimDur
