condition	stimulus	ITI	trial	targetResponse	block	subject	task
target	2	1.57	14	left	2	39	P300
distractor	5	0.77	15	left	2	39	P300
distractor	5	1.65	16	left	2	39	P300
distractor	1	0.78	17	left	2	39	P300
distractor	3	1.93	18	left	2	39	P300
target	2	1.06	19	left	2	39	P300
distractor	4	0.73	20	left	2	39	P300
distractor	4	0.88	21	left	2	39	P300
distractor	1	0.95	22	left	2	39	P300
target	2	1.22	23	left	2	39	P300
distractor	3	1.2	24	left	2	39	P300
distractor	4	0.92	25	left	2	39	P300
target	2	0.8	26	left	2	39	P300
distractor	4	0.81	27	left	2	39	P300
distractor	4	1.46	28	left	2	39	P300
target	2	1.06	29	left	2	39	P300
distractor	1	0.96	30	left	2	39	P300
target	2	1.35	31	left	2	39	P300
distractor	5	1.23	32	left	2	39	P300
distractor	5	0.96	33	left	2	39	P300
target	2	0.71	34	left	2	39	P300
distractor	5	1.07	35	left	2	39	P300
distractor	5	0.92	36	left	2	39	P300
target	2	1.07	37	left	2	39	P300
distractor	4	0.8	38	left	2	39	P300
target	2	0.8	39	left	2	39	P300
distractor	3	0.91	40	left	2	39	P300
target	2	1.66	41	left	2	39	P300
distractor	3	1	42	left	2	39	P300
target	2	0.7	43	left	2	39	P300
distractor	3	1.08	44	left	2	39	P300
distractor	1	0.78	45	left	2	39	P300
distractor	4	1.09	46	left	2	39	P300
distractor	3	0.9	47	left	2	39	P300
distractor	4	1.39	48	left	2	39	P300
distractor	3	1.45	49	left	2	39	P300
distractor	3	2.01	50	left	2	39	P300
distractor	1	1.08	51	left	2	39	P300
distractor	4	1.13	52	left	2	39	P300
distractor	4	0.79	53	left	2	39	P300
target	2	1.12	54	left	2	39	P300
distractor	1	0.7	55	left	2	39	P300
distractor	1	0.93	56	left	2	39	P300
target	2	1.92	57	left	2	39	P300
distractor	5	1.15	58	left	2	39	P300
target	2	1.1	59	left	2	39	P300
distractor	1	0.98	60	left	2	39	P300
distractor	1	1.53	61	left	2	39	P300
target	2	1.25	62	left	2	39	P300
distractor	3	0.94	63	left	2	39	P300
distractor	5	0.71	64	left	2	39	P300
distractor	3	1.17	65	left	2	39	P300
distractor	1	0.89	66	left	2	39	P300
target	2	1.08	67	left	2	39	P300
distractor	4	1.25	68	left	2	39	P300
distractor	5	0.84	69	left	2	39	P300
distractor	4	0.9	70	left	2	39	P300
distractor	5	1.27	71	left	2	39	P300
distractor	4	0.73	72	left	2	39	P300
distractor	3	0.82	73	left	2	39	P300
distractor	1	1.07	74	left	2	39	P300
distractor	5	1.68	75	left	2	39	P300
distractor	3	1.11	76	left	2	39	P300
distractor	5	0.95	77	left	2	39	P300
distractor	1	1.07	78	left	2	39	P300
distractor	3	0.97	79	left	2	39	P300
target	2	0.98	80	left	2	39	P300
distractor	3	0.98	81	left	2	39	P300
distractor	4	0.85	82	left	2	39	P300
distractor	3	1.27	83	left	2	39	P300
distractor	4	0.86	84	left	2	39	P300
distractor	5	0.7	85	left	2	39	P300
distractor	4	1.01	86	left	2	39	P300
distractor	4	0.84	87	left	2	39	P300
distractor	3	0.8	88	left	2	39	P300
distractor	1	1.02	89	left	2	39	P300
target	2	0.71	90	left	2	39	P300
distractor	1	0.85	91	left	2	39	P300
distractor	5	0.71	92	left	2	39	P300
target	2	0.97	93	left	2	39	P300
distractor	5	0.93	94	left	2	39	P300
target	2	0.78	95	left	2	39	P300
distractor	1	0.77	96	left	2	39	P300
target	2	0.96	97	left	2	39	P300
distractor	3	1.31	98	left	2	39	P300
target	2	0.84	99	left	2	39	P300
distractor	4	1.9	100	left	2	39	P300
distractor	5	0.92	101	left	2	39	P300
distractor	5	0.84	102	left	2	39	P300
distractor	1	0.9	103	left	2	39	P300
distractor	5	1.69	104	left	2	39	P300
distractor	3	0.98	105	left	2	39	P300
distractor	5	2.69	106	left	2	39	P300
distractor	3	1.04	107	left	2	39	P300
distractor	1	0.74	108	left	2	39	P300
distractor	5	2.61	109	left	2	39	P300
distractor	5	1.21	110	left	2	39	P300
distractor	3	1.58	111	left	2	39	P300
distractor	1	1.12	112	left	2	39	P300
distractor	5	1.62	113	left	2	39	P300
distractor	4	0.86	114	left	2	39	P300
distractor	3	2.19	115	left	2	39	P300
distractor	1	1.64	116	left	2	39	P300
distractor	5	0.82	117	left	2	39	P300
distractor	1	1.3	118	left	2	39	P300
distractor	3	1.38	119	left	2	39	P300
distractor	4	1.35	120	left	2	39	P300
distractor	1	1.24	1	right	3	39	P300
distractor	5	0.78	2	right	3	39	P300
distractor	5	0.77	3	right	3	39	P300
target	3	0.94	4	right	3	39	P300
distractor	4	1.86	5	right	3	39	P300
target	3	1.28	6	right	3	39	P300
distractor	1	0.92	7	right	3	39	P300
target	3	0.7	8	right	3	39	P300
distractor	5	0.91	9	right	3	39	P300
distractor	2	1.13	10	right	3	39	P300
distractor	2	0.7	11	right	3	39	P300
distractor	4	1	12	right	3	39	P300
distractor	1	1.23	13	right	3	39	P300
distractor	5	0.77	14	right	3	39	P300
target	3	1.03	15	right	3	39	P300
distractor	5	1.23	16	right	3	39	P300
target	3	0.96	17	right	3	39	P300
distractor	4	0.74	18	right	3	39	P300
distractor	1	0.89	19	right	3	39	P300
distractor	4	0.87	20	right	3	39	P300
distractor	2	1.14	21	right	3	39	P300
distractor	2	0.73	22	right	3	39	P300
distractor	5	1.89	23	right	3	39	P300
distractor	5	1.02	24	right	3	39	P300
distractor	2	0.93	25	right	3	39	P300
distractor	5	0.88	26	right	3	39	P300
distractor	1	1.44	27	right	3	39	P300
target	3	2.49	28	right	3	39	P300
distractor	4	0.78	29	right	3	39	P300
distractor	4	0.92	30	right	3	39	P300
distractor	2	0.92	31	right	3	39	P300
distractor	1	2.26	32	right	3	39	P300
distractor	4	0.82	33	right	3	39	P300
distractor	4	1.46	34	right	3	39	P300
distractor	1	0.87	35	right	3	39	P300
distractor	4	1.13	36	right	3	39	P300
distractor	5	2.09	37	right	3	39	P300
target	3	1.85	38	right	3	39	P300
distractor	5	0.91	39	right	3	39	P300
distractor	4	1.42	40	right	3	39	P300
target	3	2.02	41	right	3	39	P300
distractor	1	1.22	42	right	3	39	P300
distractor	4	0.79	43	right	3	39	P300
distractor	4	0.83	44	right	3	39	P300
distractor	2	0.86	45	right	3	39	P300
distractor	4	1.68	46	right	3	39	P300
distractor	5	0.89	47	right	3	39	P300
distractor	2	1.43	48	right	3	39	P300
distractor	1	0.85	49	right	3	39	P300
distractor	1	1.16	50	right	3	39	P300
distractor	1	1.44	51	right	3	39	P300
distractor	2	0.79	52	right	3	39	P300
distractor	4	1.29	53	right	3	39	P300
target	3	1.21	54	right	3	39	P300
distractor	2	0.96	55	right	3	39	P300
distractor	4	0.85	56	right	3	39	P300
distractor	2	0.78	57	right	3	39	P300
distractor	5	0.96	58	right	3	39	P300
distractor	4	0.97	59	right	3	39	P300
target	3	1.07	60	right	3	39	P300
distractor	4	1.41	61	right	3	39	P300
target	3	0.89	62	right	3	39	P300
distractor	2	0.75	63	right	3	39	P300
distractor	1	2.51	64	right	3	39	P300
distractor	1	0.87	65	right	3	39	P300
target	3	1.61	66	right	3	39	P300
distractor	2	0.78	67	right	3	39	P300
target	3	0.87	68	right	3	39	P300
distractor	4	0.81	69	right	3	39	P300
target	3	0.76	70	right	3	39	P300
distractor	5	0.92	71	right	3	39	P300
target	3	0.77	72	right	3	39	P300
distractor	5	0.97	73	right	3	39	P300
distractor	1	0.93	74	right	3	39	P300
distractor	2	1	75	right	3	39	P300
target	3	1.1	76	right	3	39	P300
distractor	1	0.81	77	right	3	39	P300
distractor	2	1.81	78	right	3	39	P300
distractor	1	0.9	79	right	3	39	P300
distractor	1	1.4	80	right	3	39	P300
distractor	1	1.61	81	right	3	39	P300
target	3	1.42	82	right	3	39	P300
distractor	2	0.94	83	right	3	39	P300
distractor	1	1.37	84	right	3	39	P300
target	3	0.92	85	right	3	39	P300
distractor	2	1.05	86	right	3	39	P300
distractor	2	2	87	right	3	39	P300
distractor	2	1.23	88	right	3	39	P300
target	3	3.38	89	right	3	39	P300
distractor	1	0.7	90	right	3	39	P300
distractor	4	0.73	91	right	3	39	P300
distractor	4	1.48	92	right	3	39	P300
distractor	4	0.82	93	right	3	39	P300
distractor	5	0.95	94	right	3	39	P300
target	3	0.94	95	right	3	39	P300
distractor	5	1.07	96	right	3	39	P300
target	3	0.85	97	right	3	39	P300
distractor	5	1.14	98	right	3	39	P300
distractor	5	1.41	99	right	3	39	P300
distractor	4	1.05	100	right	3	39	P300
distractor	5	0.82	101	right	3	39	P300
distractor	5	0.8	102	right	3	39	P300
distractor	1	0.93	103	right	3	39	P300
distractor	2	1.33	104	right	3	39	P300
distractor	1	1.41	105	right	3	39	P300
distractor	2	1.05	106	right	3	39	P300
distractor	5	1.04	107	right	3	39	P300
distractor	2	1.92	108	right	3	39	P300
distractor	5	1.4	109	right	3	39	P300
distractor	1	0.75	110	right	3	39	P300
distractor	4	1.09	111	right	3	39	P300
target	3	0.89	112	right	3	39	P300
distractor	2	0.7	113	right	3	39	P300
distractor	5	1.42	114	right	3	39	P300
target	3	0.95	115	right	3	39	P300
distractor	5	0.7	116	right	3	39	P300
target	3	1.27	117	right	3	39	P300
distractor	2	1.48	118	right	3	39	P300
distractor	4	0.96	119	right	3	39	P300
distractor	1	1.91	120	right	3	39	P300
distractor	2	0.72	1	right	4	39	P300
distractor	5	0.76	2	right	4	39	P300
target	1	1.44	3	right	4	39	P300
distractor	3	0.8	4	right	4	39	P300
distractor	3	0.79	5	right	4	39	P300
distractor	3	1.07	6	right	4	39	P300
distractor	5	0.92	7	right	4	39	P300
distractor	2	0.87	8	right	4	39	P300
distractor	4	1.04	9	right	4	39	P300
distractor	2	1.32	10	right	4	39	P300
distractor	5	2.03	11	right	4	39	P300
target	1	0.73	12	right	4	39	P300
distractor	4	1.48	13	right	4	39	P300
target	1	1	14	right	4	39	P300
distractor	2	2.39	15	right	4	39	P300
distractor	5	4.21	16	right	4	39	P300
distractor	5	1.69	17	right	4	39	P300
distractor	5	0.96	18	right	4	39	P300
distractor	3	1.27	19	right	4	39	P300
distractor	4	0.77	20	right	4	39	P300
distractor	4	1.56	21	right	4	39	P300
target	1	1.28	22	right	4	39	P300
distractor	5	0.86	23	right	4	39	P300
distractor	3	1.01	24	right	4	39	P300
distractor	2	0.7	25	right	4	39	P300
distractor	4	0.87	26	right	4	39	P300
distractor	3	2.19	27	right	4	39	P300
distractor	3	0.84	28	right	4	39	P300
distractor	5	1.71	29	right	4	39	P300
distractor	3	0.87	30	right	4	39	P300
distractor	5	0.81	31	right	4	39	P300
distractor	4	1.13	32	right	4	39	P300
distractor	5	0.81	33	right	4	39	P300
distractor	2	1.13	34	right	4	39	P300
distractor	2	0.73	35	right	4	39	P300
target	1	0.77	36	right	4	39	P300
distractor	4	1.37	37	right	4	39	P300
distractor	4	0.71	38	right	4	39	P300
distractor	2	0.85	39	right	4	39	P300
target	1	1.2	40	right	4	39	P300
distractor	4	2.21	41	right	4	39	P300
target	1	1.24	42	right	4	39	P300
distractor	2	1.18	43	right	4	39	P300
target	1	0.73	44	right	4	39	P300
distractor	2	0.73	45	right	4	39	P300
distractor	2	1.87	46	right	4	39	P300
target	1	0.85	47	right	4	39	P300
distractor	2	0.89	48	right	4	39	P300
target	1	0.99	49	right	4	39	P300
distractor	3	0.71	50	right	4	39	P300
distractor	2	1.8	51	right	4	39	P300
target	1	1.04	52	right	4	39	P300
distractor	2	1.69	53	right	4	39	P300
distractor	4	1.3	54	right	4	39	P300
distractor	3	0.76	55	right	4	39	P300
distractor	2	1.21	56	right	4	39	P300
distractor	3	1.01	57	right	4	39	P300
distractor	2	0.88	58	right	4	39	P300
distractor	3	0.9	59	right	4	39	P300
target	1	1.07	60	right	4	39	P300
distractor	2	1.09	61	right	4	39	P300
distractor	4	1.2	62	right	4	39	P300
distractor	4	2.54	63	right	4	39	P300
target	1	0.74	64	right	4	39	P300
distractor	3	1.85	65	right	4	39	P300
distractor	5	0.91	66	right	4	39	P300
distractor	4	0.96	67	right	4	39	P300
distractor	2	2.15	68	right	4	39	P300
distractor	5	0.86	69	right	4	39	P300
target	1	1.47	70	right	4	39	P300
distractor	3	0.8	71	right	4	39	P300
distractor	4	0.86	72	right	4	39	P300
distractor	5	1.02	73	right	4	39	P300
distractor	2	1.19	74	right	4	39	P300
distractor	5	1.38	75	right	4	39	P300
distractor	3	0.85	76	right	4	39	P300
distractor	5	1.36	77	right	4	39	P300
distractor	5	0.89	78	right	4	39	P300
distractor	3	0.77	79	right	4	39	P300
distractor	4	0.93	80	right	4	39	P300
distractor	4	0.87	81	right	4	39	P300
target	1	1.2	82	right	4	39	P300
distractor	3	1.57	83	right	4	39	P300
distractor	5	0.75	84	right	4	39	P300
target	1	0.78	85	right	4	39	P300
distractor	5	0.95	86	right	4	39	P300
target	1	1.38	87	right	4	39	P300
distractor	5	0.76	88	right	4	39	P300
target	1	1.14	89	right	4	39	P300
distractor	3	1.02	90	right	4	39	P300
distractor	3	1.26	91	right	4	39	P300
target	1	1.4	92	right	4	39	P300
distractor	5	1.02	93	right	4	39	P300
target	1	1.02	94	right	4	39	P300
distractor	2	1.04	95	right	4	39	P300
target	1	0.89	96	right	4	39	P300
distractor	3	0.71	97	right	4	39	P300
distractor	5	0.77	98	right	4	39	P300
target	1	1.14	99	right	4	39	P300
distractor	4	1.17	100	right	4	39	P300
distractor	4	0.73	101	right	4	39	P300
distractor	4	1.13	102	right	4	39	P300
distractor	2	1.23	103	right	4	39	P300
distractor	4	1.69	104	right	4	39	P300
distractor	5	0.74	105	right	4	39	P300
distractor	5	0.93	106	right	4	39	P300
distractor	4	2.68	107	right	4	39	P300
distractor	3	0.77	108	right	4	39	P300
distractor	3	0.88	109	right	4	39	P300
distractor	2	0.79	110	right	4	39	P300
distractor	3	1.53	111	right	4	39	P300
distractor	4	0.8	112	right	4	39	P300
distractor	3	1.9	113	right	4	39	P300
target	1	1.58	114	right	4	39	P300
distractor	5	0.9	115	right	4	39	P300
distractor	2	0.84	116	right	4	39	P300
distractor	4	0.85	117	right	4	39	P300
distractor	4	0.72	118	right	4	39	P300
target	1	0.99	119	right	4	39	P300
distractor	2	0.96	120	right	4	39	P300
distractor	5	0.91	1	right	5	39	P300
target	1	1.32	2	right	5	39	P300
distractor	2	1.67	3	right	5	39	P300
target	1	0.99	4	right	5	39	P300
distractor	3	0.71	5	right	5	39	P300
distractor	3	0.95	6	right	5	39	P300
distractor	5	0.8	7	right	5	39	P300
distractor	4	0.71	8	right	5	39	P300
distractor	3	0.88	9	right	5	39	P300
distractor	4	1.03	10	right	5	39	P300
target	1	1.28	11	right	5	39	P300
distractor	2	0.86	12	right	5	39	P300
distractor	3	1.07	13	right	5	39	P300
distractor	2	1.08	14	right	5	39	P300
distractor	2	0.77	15	right	5	39	P300
distractor	5	0.93	16	right	5	39	P300
distractor	3	0.97	17	right	5	39	P300
target	1	1.01	18	right	5	39	P300
distractor	4	0.85	19	right	5	39	P300
target	1	0.7	20	right	5	39	P300
distractor	4	0.7	21	right	5	39	P300
target	1	1.13	22	right	5	39	P300
distractor	4	1.08	23	right	5	39	P300
distractor	2	0.92	24	right	5	39	P300
distractor	5	2.3	25	right	5	39	P300
distractor	4	0.75	26	right	5	39	P300
distractor	3	1.08	27	right	5	39	P300
distractor	3	0.92	28	right	5	39	P300
target	1	1.63	29	right	5	39	P300
distractor	4	0.79	30	right	5	39	P300
distractor	5	0.9	31	right	5	39	P300
distractor	5	0.95	32	right	5	39	P300
distractor	5	0.76	33	right	5	39	P300
distractor	5	1.19	34	right	5	39	P300
distractor	5	0.72	35	right	5	39	P300
distractor	3	2.21	36	right	5	39	P300
distractor	2	0.92	37	right	5	39	P300
distractor	4	0.97	38	right	5	39	P300
distractor	4	1.12	39	right	5	39	P300
distractor	5	2.01	40	right	5	39	P300
distractor	2	0.86	41	right	5	39	P300
distractor	4	0.83	42	right	5	39	P300
distractor	3	1.23	43	right	5	39	P300
distractor	3	1.08	44	right	5	39	P300
distractor	2	0.75	45	right	5	39	P300
distractor	5	1.98	46	right	5	39	P300
target	1	1.29	47	right	5	39	P300
distractor	3	0.84	48	right	5	39	P300
distractor	2	1.22	49	right	5	39	P300
distractor	3	0.86	50	right	5	39	P300
distractor	4	1.82	51	right	5	39	P300
target	1	0.78	52	right	5	39	P300
distractor	5	1.83	53	right	5	39	P300
target	1	1	54	right	5	39	P300
distractor	3	0.71	55	right	5	39	P300
distractor	4	1.15	56	right	5	39	P300
distractor	3	1.46	57	right	5	39	P300
distractor	5	0.73	58	right	5	39	P300
target	1	1.19	59	right	5	39	P300
distractor	2	0.75	60	right	5	39	P300
distractor	3	0.99	61	right	5	39	P300
distractor	4	0.75	62	right	5	39	P300
distractor	5	2.15	63	right	5	39	P300
target	1	1.06	64	right	5	39	P300
distractor	5	0.93	65	right	5	39	P300
target	1	1.68	66	right	5	39	P300
distractor	4	0.97	67	right	5	39	P300
distractor	2	0.78	68	right	5	39	P300
distractor	3	0.93	69	right	5	39	P300
distractor	4	1.07	70	right	5	39	P300
target	1	1.07	71	right	5	39	P300
distractor	4	0.73	72	right	5	39	P300
distractor	4	1.42	73	right	5	39	P300
distractor	5	0.98	74	right	5	39	P300
distractor	3	1.37	75	right	5	39	P300
target	1	0.8	76	right	5	39	P300
distractor	4	1.01	77	right	5	39	P300
distractor	4	0.88	78	right	5	39	P300
distractor	3	1.03	79	right	5	39	P300
target	1	0.73	80	right	5	39	P300
distractor	2	1.52	81	right	5	39	P300
distractor	4	0.86	82	right	5	39	P300
distractor	3	0.95	83	right	5	39	P300
distractor	2	1.33	84	right	5	39	P300
distractor	4	0.77	85	right	5	39	P300
distractor	4	0.73	86	right	5	39	P300
distractor	5	0.79	87	right	5	39	P300
distractor	2	0.85	88	right	5	39	P300
distractor	5	1.01	89	right	5	39	P300
target	1	0.87	90	right	5	39	P300
distractor	3	0.79	91	right	5	39	P300
distractor	4	0.83	92	right	5	39	P300
distractor	3	1.15	93	right	5	39	P300
distractor	2	0.77	94	right	5	39	P300
distractor	2	0.84	95	right	5	39	P300
distractor	5	0.81	96	right	5	39	P300
target	1	0.74	97	right	5	39	P300
distractor	3	0.75	98	right	5	39	P300
distractor	2	1.23	99	right	5	39	P300
distractor	2	1.04	100	right	5	39	P300
distractor	2	1.29	101	right	5	39	P300
distractor	5	0.76	102	right	5	39	P300
target	1	1.03	103	right	5	39	P300
distractor	2	1.3	104	right	5	39	P300
target	1	0.95	105	right	5	39	P300
distractor	5	1.23	106	right	5	39	P300
target	1	2.39	107	right	5	39	P300
distractor	5	1.02	108	right	5	39	P300
distractor	5	1.29	109	right	5	39	P300
distractor	4	1.2	110	right	5	39	P300
distractor	2	0.94	111	right	5	39	P300
target	1	0.74	112	right	5	39	P300
distractor	5	2.03	113	right	5	39	P300
distractor	3	0.72	114	right	5	39	P300
target	1	0.75	115	right	5	39	P300
distractor	2	0.7	116	right	5	39	P300
target	1	0.84	117	right	5	39	P300
distractor	3	0.92	118	right	5	39	P300
distractor	2	0.98	119	right	5	39	P300
distractor	2	0.82	120	right	5	39	P300
distractor	3	0.76	1	right	6	39	P300
target	5	1.12	2	right	6	39	P300
distractor	1	1.69	3	right	6	39	P300
distractor	3	1.04	4	right	6	39	P300
distractor	1	0.78	5	right	6	39	P300
distractor	1	0.78	6	right	6	39	P300
distractor	3	0.89	7	right	6	39	P300
distractor	2	0.92	8	right	6	39	P300
distractor	1	1.07	9	right	6	39	P300
distractor	2	1.98	10	right	6	39	P300
distractor	3	0.89	11	right	6	39	P300
distractor	1	0.77	12	right	6	39	P300
distractor	4	1.16	13	right	6	39	P300
distractor	4	0.93	14	right	6	39	P300
target	5	1.07	15	right	6	39	P300
distractor	1	1.09	16	right	6	39	P300
target	5	1.01	17	right	6	39	P300
distractor	2	1.08	18	right	6	39	P300
distractor	1	1.02	19	right	6	39	P300
distractor	1	1.25	20	right	6	39	P300
distractor	2	0.88	21	right	6	39	P300
target	5	0.7	22	right	6	39	P300
distractor	3	0.71	23	right	6	39	P300
target	5	0.79	24	right	6	39	P300
distractor	2	0.75	25	right	6	39	P300
target	5	1.46	26	right	6	39	P300
distractor	1	0.73	27	right	6	39	P300
target	5	1.68	28	right	6	39	P300
distractor	4	3.16	29	right	6	39	P300
target	5	2.22	30	right	6	39	P300
distractor	4	0.88	31	right	6	39	P300
target	5	0.98	32	right	6	39	P300
distractor	4	0.72	33	right	6	39	P300
distractor	4	0.86	34	right	6	39	P300
distractor	1	0.87	35	right	6	39	P300
distractor	3	0.78	36	right	6	39	P300
distractor	2	1.28	37	right	6	39	P300
target	5	1.73	38	right	6	39	P300
distractor	3	1.53	39	right	6	39	P300
distractor	3	1.52	40	right	6	39	P300
distractor	4	0.8	41	right	6	39	P300
distractor	1	0.96	42	right	6	39	P300
distractor	4	1.51	43	right	6	39	P300
distractor	4	0.9	44	right	6	39	P300
distractor	2	0.86	45	right	6	39	P300
distractor	3	1.2	46	right	6	39	P300
distractor	3	0.97	47	right	6	39	P300
target	5	0.76	48	right	6	39	P300
distractor	2	1.46	49	right	6	39	P300
target	5	1.03	50	right	6	39	P300
distractor	4	0.93	51	right	6	39	P300
target	2	1.38	52	right	8	39	P300
distractor	2	2.53	53	right	6	39	P300
target	5	1.26	54	right	6	39	P300
distractor	4	0.77	55	right	6	39	P300
target	5	1.05	56	right	6	39	P300
distractor	3	1.1	57	right	6	39	P300
distractor	1	0.8	58	right	6	39	P300
target	5	0.71	59	right	6	39	P300
distractor	1	1.04	60	right	6	39	P300
distractor	4	1.89	61	right	6	39	P300
target	5	1.15	62	right	6	39	P300
distractor	3	1.22	63	right	6	39	P300
distractor	3	1.88	64	right	6	39	P300
target	5	1.53	65	right	6	39	P300
distractor	4	1.36	66	right	6	39	P300
distractor	2	0.76	67	right	6	39	P300
distractor	3	2.06	68	right	6	39	P300
distractor	2	0.75	69	right	6	39	P300
distractor	2	0.87	70	right	6	39	P300
distractor	4	1.03	71	right	6	39	P300
distractor	4	1.15	72	right	6	39	P300
distractor	2	1.37	73	right	6	39	P300
distractor	3	1.4	74	right	6	39	P300
distractor	1	0.75	75	right	6	39	P300
distractor	4	1.65	76	right	6	39	P300
distractor	3	1.31	77	right	6	39	P300
