stimulus	stimDur	ITI	flickerDot	trial	block	subject	task
48	0.23	NaN	0	45	1	30	stimDur
146	0.18	NaN	0	46	1	30	stimDur
435	0.38	NaN	0.1122	47	1	30	stimDur
167	0.37	NaN	0	48	1	30	stimDur
187	0.66	NaN	0	49	1	30	stimDur
528	0.3	NaN	0	50	1	30	stimDur
283	0.56	NaN	0	51	1	30	stimDur
529	0.35	NaN	0	52	1	30	stimDur
190	1.46	NaN	0	53	1	30	stimDur
72	0.63	NaN	0.4304	54	1	30	stimDur
322	1.35	NaN	0	55	1	30	stimDur
87	0.16	NaN	0	56	1	30	stimDur
177	1.19	NaN	0	57	1	30	stimDur
368	0.13	NaN	0	58	1	30	stimDur
280	0.15	NaN	0	59	1	30	stimDur
531	0.37	NaN	0	60	1	30	stimDur
533	0.19	NaN	0	61	1	30	stimDur
423	0.41	NaN	0	62	1	30	stimDur
204	0.18	NaN	0	63	1	30	stimDur
36	0.7	NaN	0	64	1	30	stimDur
193	0.75	NaN	0.1083	65	1	30	stimDur
203	0.11	NaN	0	66	1	30	stimDur
112	0.4	NaN	0	67	1	30	stimDur
514	0.6	NaN	0	68	1	30	stimDur
27	0.35	NaN	0	69	1	30	stimDur
367	0.99	NaN	0	70	1	30	stimDur
397	0.61	NaN	0	71	1	30	stimDur
531	0.32	NaN	0	72	1	30	stimDur
504	1.09	NaN	0	73	1	30	stimDur
221	0.77	NaN	0.6332	74	1	30	stimDur
96	0.42	NaN	0	75	1	30	stimDur
439	0.96	NaN	0	76	1	30	stimDur
226	0.1	NaN	0	77	1	30	stimDur
317	0.15	NaN	0	78	1	30	stimDur
96	0.59	NaN	0	79	1	30	stimDur
25	0.11	NaN	0	80	1	30	stimDur
243	0.14	NaN	0	81	1	30	stimDur
297	0.15	NaN	0	82	1	30	stimDur
149	1.15	NaN	0	83	1	30	stimDur
485	0.19	NaN	0	84	1	30	stimDur
486	1.35	NaN	0.3758	85	1	30	stimDur
37	1.27	NaN	0	86	1	30	stimDur
81	0.15	NaN	0	87	1	30	stimDur
336	0.22	NaN	0	88	1	30	stimDur
270	0.12	NaN	0	89	1	30	stimDur
402	0.29	NaN	0	90	1	30	stimDur
58	0.36	NaN	0	91	1	30	stimDur
442	0.29	NaN	0	92	1	30	stimDur
441	0.7	NaN	0	93	1	30	stimDur
373	1.28	NaN	0	94	1	30	stimDur
270	0.31	NaN	0	95	1	30	stimDur
100	0.2	NaN	0	96	1	30	stimDur
414	0.11	NaN	0.001	97	1	30	stimDur
493	0.11	NaN	0	98	1	30	stimDur
490	0.5	NaN	0	99	1	30	stimDur
254	0.18	NaN	0	100	1	30	stimDur
214	0.21	NaN	0	101	1	30	stimDur
90	0.36	NaN	0	102	1	30	stimDur
533	0.25	NaN	0	103	1	30	stimDur
375	0.25	NaN	0	104	1	30	stimDur
371	0.47	NaN	0	105	1	30	stimDur
450	0.1	NaN	0	106	1	30	stimDur
214	0.55	NaN	0	107	1	30	stimDur
23	0.33	NaN	0	108	1	30	stimDur
189	0.11	NaN	0	109	1	30	stimDur
502	1.11	NaN	0.9627	110	1	30	stimDur
312	0.19	NaN	0	111	1	30	stimDur
136	0.1	NaN	0	112	1	30	stimDur
378	0.14	NaN	0	113	1	30	stimDur
64	0.19	NaN	0	114	1	30	stimDur
259	0.24	NaN	0	115	1	30	stimDur
172	0.43	NaN	0	116	1	30	stimDur
83	1.26	NaN	0	117	1	30	stimDur
61	1.48	NaN	0	118	1	30	stimDur
445	1.35	NaN	0.3702	119	1	30	stimDur
505	0.17	NaN	0	120	1	30	stimDur
495	0.59	2.02	0.2281	1	2	30	stimDur
265	0.81	0.8	0	2	2	30	stimDur
450	0.14	1.03	0	3	2	30	stimDur
521	0.12	3.05	0	4	2	30	stimDur
119	0.36	0.92	0	5	2	30	stimDur
237	1.24	1.12	0	6	2	30	stimDur
344	0.79	1.59	0	7	2	30	stimDur
144	0.89	1.45	0	8	2	30	stimDur
68	0.12	1.21	0	9	2	30	stimDur
339	0.12	1.54	0	10	2	30	stimDur
332	0.14	0.99	0	11	2	30	stimDur
440	0.98	0.8	0	12	2	30	stimDur
121	1.39	1.19	0.6153	13	2	30	stimDur
84	0.3	0.98	0	14	2	30	stimDur
337	0.93	2.18	0	15	2	30	stimDur
468	0.2	0.94	0	16	2	30	stimDur
184	0.86	0.84	0	17	2	30	stimDur
533	0.4	0.95	0	18	2	30	stimDur
334	0.16	1.52	0	19	2	30	stimDur
113	0.45	0.84	0	20	2	30	stimDur
179	1.03	1.7	0.0743	21	2	30	stimDur
266	0.63	1.12	0	22	2	30	stimDur
198	1.18	1.34	0	23	2	30	stimDur
67	0.95	0.87	0	24	2	30	stimDur
24	0.36	2.3	0	25	2	30	stimDur
114	1.46	1.54	0	26	2	30	stimDur
394	0.49	1.16	0	27	2	30	stimDur
391	0.26	0.97	0	28	2	30	stimDur
533	0.91	1.06	0	29	2	30	stimDur
58	1.07	1.48	0	30	2	30	stimDur
97	0.17	1.08	0	31	2	30	stimDur
525	0.46	1.52	0.271	32	2	30	stimDur
512	0.11	1.01	0	33	2	30	stimDur
432	1.02	1.27	0	34	2	30	stimDur
188	0.9	1.26	0	35	2	30	stimDur
117	0.5	0.93	0	36	2	30	stimDur
398	0.53	0.87	0	37	2	30	stimDur
216	1.26	1.05	1.0679	38	2	30	stimDur
366	0.1	1.61	0	39	2	30	stimDur
255	1.35	2.87	0	40	2	30	stimDur
229	0.21	1.05	0	41	2	30	stimDur
43	1.43	0.81	0	42	2	30	stimDur
97	0.96	1.14	0	43	2	30	stimDur
497	1.24	0.83	0.8415	44	2	30	stimDur
264	1.23	2.15	0	45	2	30	stimDur
43	0.13	0.93	0	46	2	30	stimDur
59	0.5	1.18	0	47	2	30	stimDur
116	0.15	0.94	0	48	2	30	stimDur
480	1.3	1.07	0	49	2	30	stimDur
319	0.47	1.04	0	50	2	30	stimDur
369	0.37	0.81	0.0533	51	2	30	stimDur
526	0.12	0.82	0	52	2	30	stimDur
33	0.34	1.19	0	53	2	30	stimDur
329	0.34	1.01	0	54	2	30	stimDur
31	0.33	1.29	0	55	2	30	stimDur
388	0.42	2.06	0	56	2	30	stimDur
237	0.76	0.84	0	57	2	30	stimDur
454	0.38	1.21	0	58	2	30	stimDur
476	0.6	0.8	0	59	2	30	stimDur
414	0.79	1.5	0	60	2	30	stimDur
423	1.19	0.83	0.0685	61	2	30	stimDur
199	1.36	0.82	0	62	2	30	stimDur
178	0.24	0.84	0	63	2	30	stimDur
14	1.1	0.84	0	64	2	30	stimDur
148	0.62	2.28	0	65	2	30	stimDur
205	0.17	2.49	0	66	2	30	stimDur
256	0.35	2.32	0	67	2	30	stimDur
490	0.69	1.04	0	68	2	30	stimDur
71	0.21	1.13	0	69	2	30	stimDur
236	0.47	1.83	0	70	2	30	stimDur
69	0.6	1.03	0.2344	71	2	30	stimDur
444	0.5	0.84	0	72	2	30	stimDur
318	0.14	1.32	0	73	2	30	stimDur
116	0.79	0.8	0	74	2	30	stimDur
181	0.22	1.22	0	75	2	30	stimDur
141	0.22	1.05	0	76	2	30	stimDur
177	0.36	0.95	0	77	2	30	stimDur
141	0.83	0.95	0	78	2	30	stimDur
33	0.3	0.86	0	79	2	30	stimDur
396	0.11	1.33	0	80	2	30	stimDur
454	0.12	1.08	0	81	2	30	stimDur
101	0.18	1.17	0	82	2	30	stimDur
242	0.29	1.17	0	83	2	30	stimDur
13	0.25	1.33	0	84	2	30	stimDur
127	0.57	0.84	0	85	2	30	stimDur
178	1.3	1.05	0.6634	86	2	30	stimDur
164	0.12	1.05	0	87	2	30	stimDur
229	0.69	0.91	0	88	2	30	stimDur
355	0.29	1.58	0	89	2	30	stimDur
394	1.07	0.92	0	90	2	30	stimDur
194	0.28	1.59	0	91	2	30	stimDur
18	0.1	1.46	0	92	2	30	stimDur
147	0.74	1.09	0	93	2	30	stimDur
407	0.31	0.94	0	94	2	30	stimDur
30	0.21	1.2	0	95	2	30	stimDur
20	0.82	0.9	0	96	2	30	stimDur
328	0.19	2	0	97	2	30	stimDur
235	0.55	1.27	0	98	2	30	stimDur
257	0.15	0.99	0	99	2	30	stimDur
82	1.01	1.35	0	100	2	30	stimDur
486	0.18	0.95	0	101	2	30	stimDur
308	0.12	1.87	0	102	2	30	stimDur
41	0.1	1.74	0	103	2	30	stimDur
369	0.99	0.85	0.779	104	2	30	stimDur
113	0.48	1.84	0	105	2	30	stimDur
52	0.15	2.65	0	106	2	30	stimDur
497	0.46	1.31	0	107	2	30	stimDur
372	0.18	1.05	0	108	2	30	stimDur
365	1.24	0.99	0	109	2	30	stimDur
312	0.28	1.1	0	110	2	30	stimDur
321	0.62	1.1	0	111	2	30	stimDur
305	0.16	0.89	0	112	2	30	stimDur
123	0.15	0.9	0	113	2	30	stimDur
177	0.82	0.82	0	114	2	30	stimDur
127	0.22	1.09	0	115	2	30	stimDur
234	0.6	1	0	116	2	30	stimDur
91	0.42	0.8	0	117	2	30	stimDur
35	1.36	1.37	0.1598	118	2	30	stimDur
464	0.26	0.88	0	119	2	30	stimDur
468	0.1	0.9	0	120	2	30	stimDur
333	0.86	NaN	0.4241	1	3	30	stimDur
455	0.29	NaN	0	2	3	30	stimDur
280	0.14	NaN	0	3	3	30	stimDur
168	0.43	NaN	0	4	3	30	stimDur
177	0.32	NaN	0	5	3	30	stimDur
367	0.12	NaN	0	6	3	30	stimDur
362	0.2	NaN	0	7	3	30	stimDur
424	0.94	NaN	0	8	3	30	stimDur
535	0.24	NaN	0	9	3	30	stimDur
278	0.16	NaN	0	10	3	30	stimDur
413	0.15	NaN	0	11	3	30	stimDur
185	0.31	NaN	0	12	3	30	stimDur
503	0.11	NaN	0	13	3	30	stimDur
282	0.68	NaN	0.4608	14	3	30	stimDur
287	0.3	NaN	0	15	3	30	stimDur
381	0.9	NaN	0	16	3	30	stimDur
283	0.51	NaN	0	17	3	30	stimDur
68	0.29	NaN	0	18	3	30	stimDur
410	1.33	NaN	0	19	3	30	stimDur
222	0.83	NaN	0	20	3	30	stimDur
317	0.1	NaN	0	21	3	30	stimDur
480	0.13	NaN	0	22	3	30	stimDur
212	0.76	NaN	0	23	3	30	stimDur
62	0.72	NaN	0.0283	24	3	30	stimDur
234	1	NaN	0	25	3	30	stimDur
181	0.57	NaN	0	26	3	30	stimDur
229	0.56	NaN	0	27	3	30	stimDur
18	1.07	NaN	0	28	3	30	stimDur
463	0.23	NaN	0	29	3	30	stimDur
214	0.12	NaN	0	30	3	30	stimDur
281	0.42	NaN	0	31	3	30	stimDur
416	0.14	NaN	0	32	3	30	stimDur
89	0.32	NaN	0	33	3	30	stimDur
516	0.12	NaN	0	34	3	30	stimDur
134	0.61	NaN	0.3436	35	3	30	stimDur
216	0.12	NaN	0	36	3	30	stimDur
429	0.94	NaN	0	37	3	30	stimDur
148	0.28	NaN	0	38	3	30	stimDur
182	0.14	NaN	0	39	3	30	stimDur
212	0.3	NaN	0	40	3	30	stimDur
298	0.11	NaN	0	41	3	30	stimDur
255	0.54	NaN	0	42	3	30	stimDur
480	0.18	NaN	0	43	3	30	stimDur
299	0.64	NaN	0	44	3	30	stimDur
162	1.46	NaN	0.6064	45	3	30	stimDur
437	0.76	NaN	0	46	3	30	stimDur
503	0.21	NaN	0	47	3	30	stimDur
485	0.26	NaN	0	48	3	30	stimDur
438	0.17	NaN	0	49	3	30	stimDur
382	0.56	NaN	0	50	3	30	stimDur
420	0.81	NaN	0	51	3	30	stimDur
188	0.22	NaN	0	52	3	30	stimDur
100	0.11	NaN	0	53	3	30	stimDur
51	0.69	NaN	0	54	3	30	stimDur
504	1.29	NaN	0.2962	55	3	30	stimDur
229	0.6	NaN	0	56	3	30	stimDur
100	0.25	NaN	0	57	3	30	stimDur
275	1.05	NaN	0	58	3	30	stimDur
389	0.18	NaN	0	59	3	30	stimDur
519	0.16	NaN	0	60	3	30	stimDur
100	0.22	NaN	0	61	3	30	stimDur
408	0.1	NaN	0	62	3	30	stimDur
402	0.86	NaN	0	63	3	30	stimDur
111	0.1	NaN	0	64	3	30	stimDur
99	1.23	NaN	0.1894	65	3	30	stimDur
48	1.22	NaN	0	66	3	30	stimDur
476	0.89	NaN	0	67	3	30	stimDur
414	0.21	NaN	0	68	3	30	stimDur
194	0.35	NaN	0	69	3	30	stimDur
30	0.96	NaN	0	70	3	30	stimDur
240	0.14	NaN	0	71	3	30	stimDur
181	0.69	NaN	0	72	3	30	stimDur
131	0.69	NaN	0.2465	73	3	30	stimDur
352	0.63	NaN	0	74	3	30	stimDur
256	0.31	NaN	0	75	3	30	stimDur
54	1.22	NaN	0	76	3	30	stimDur
176	0.25	NaN	0	77	3	30	stimDur
462	0.36	NaN	0	78	3	30	stimDur
296	0.1	NaN	0	79	3	30	stimDur
268	0.12	NaN	0	80	3	30	stimDur
108	0.33	NaN	0	81	3	30	stimDur
522	0.38	NaN	0	82	3	30	stimDur
402	0.22	NaN	0.0203	83	3	30	stimDur
269	1.07	NaN	0	84	3	30	stimDur
225	0.25	NaN	0	85	3	30	stimDur
299	0.76	NaN	0	86	3	30	stimDur
266	0.13	NaN	0	87	3	30	stimDur
474	0.1	NaN	0	88	3	30	stimDur
358	1.02	NaN	0	89	3	30	stimDur
493	0.47	NaN	0	90	3	30	stimDur
433	0.21	NaN	0	91	3	30	stimDur
332	0.38	NaN	0	92	3	30	stimDur
450	0.37	NaN	0	93	3	30	stimDur
123	0.54	NaN	0	94	3	30	stimDur
283	0.19	NaN	0.037	95	3	30	stimDur
143	0.15	NaN	0	96	3	30	stimDur
377	0.12	NaN	0	97	3	30	stimDur
201	0.18	NaN	0	98	3	30	stimDur
202	0.11	NaN	0	99	3	30	stimDur
47	0.53	NaN	0	100	3	30	stimDur
177	0.2	NaN	0	101	3	30	stimDur
484	0.1	NaN	0	102	3	30	stimDur
483	0.25	NaN	0	103	3	30	stimDur
291	0.11	NaN	0	104	3	30	stimDur
71	0.47	NaN	0	105	3	30	stimDur
309	0.71	NaN	0	106	3	30	stimDur
527	0.17	NaN	0	107	3	30	stimDur
381	0.19	NaN	0	108	3	30	stimDur
504	1.14	NaN	0.5731	109	3	30	stimDur
419	0.96	NaN	0	110	3	30	stimDur
507	0.13	NaN	0	111	3	30	stimDur
416	0.11	NaN	0	112	3	30	stimDur
510	0.12	NaN	0	113	3	30	stimDur
444	1.39	NaN	0	114	3	30	stimDur
295	0.22	NaN	0	115	3	30	stimDur
187	0.19	NaN	0	116	3	30	stimDur
22	0.11	NaN	0	117	3	30	stimDur
526	0.39	NaN	0	118	3	30	stimDur
400	0.47	NaN	0.0072	119	3	30	stimDur
404	0.22	NaN	0	120	3	30	stimDur
496	0.82	1.12	0	1	4	30	stimDur
426	0.47	1.24	0	2	4	30	stimDur
523	0.5	1.27	0	3	4	30	stimDur
62	1.02	0.86	0.6166	4	4	30	stimDur
370	0.66	1.26	0	5	4	30	stimDur
357	0.11	1.14	0	6	4	30	stimDur
525	1.07	1.3	0	7	4	30	stimDur
52	0.94	2	0	8	4	30	stimDur
118	0.67	1.02	0	9	4	30	stimDur
38	0.11	1.25	0	10	4	30	stimDur
251	1.16	0.97	0.6271	11	4	30	stimDur
52	1.27	2.02	0	12	4	30	stimDur
440	1.47	1.18	0	13	4	30	stimDur
204	0.46	0.89	0	14	4	30	stimDur
220	0.17	0.9	0	15	4	30	stimDur
113	0.2	0.89	0	16	4	30	stimDur
99	0.41	0.81	0	17	4	30	stimDur
162	0.43	2.23	0	18	4	30	stimDur
524	1.09	0.84	0.2172	19	4	30	stimDur
281	1.49	0.81	0	20	4	30	stimDur
238	1.45	1.67	0	21	4	30	stimDur
90	0.38	0.84	0	22	4	30	stimDur
433	0.86	0.96	0.2456	23	4	30	stimDur
274	0.49	2.27	0	24	4	30	stimDur
48	0.13	1.42	0	25	4	30	stimDur
113	0.11	1.26	0	26	4	30	stimDur
445	1	0.85	0	27	4	30	stimDur
413	0.24	0.94	0	28	4	30	stimDur
25	0.77	1.07	0	29	4	30	stimDur
503	0.44	1.36	0	30	4	30	stimDur
374	0.95	1.55	0	31	4	30	stimDur
483	0.67	1.17	0.5404	32	4	30	stimDur
530	0.22	1.16	0	33	4	30	stimDur
267	0.18	1.11	0	34	4	30	stimDur
100	0.17	0.86	0	35	4	30	stimDur
131	0.72	0.95	0	36	4	30	stimDur
11	0.21	0.97	0	37	4	30	stimDur
323	0.1	0.85	0	38	4	30	stimDur
530	0.1	1.08	0	39	4	30	stimDur
471	1.1	0.89	0	40	4	30	stimDur
430	0.15	1.1	0	41	4	30	stimDur
195	0.45	1.4	0	42	4	30	stimDur
66	0.26	0.94	0	43	4	30	stimDur
220	1.2	1.14	0	44	4	30	stimDur
474	0.33	1.66	0.1784	45	4	30	stimDur
184	0.19	1.03	0	46	4	30	stimDur
471	0.74	0.87	0	47	4	30	stimDur
128	0.46	1.28	0	48	4	30	stimDur
47	0.21	2.09	0	49	4	30	stimDur
256	0.61	0.91	0	50	4	30	stimDur
53	0.82	1.29	0	51	4	30	stimDur
381	0.4	1.16	0	52	4	30	stimDur
95	0.37	0.87	0	53	4	30	stimDur
490	0.42	1.52	0	54	4	30	stimDur
113	0.38	0.82	0	55	4	30	stimDur
56	0.64	0.82	0	56	4	30	stimDur
266	0.15	1.04	0	57	4	30	stimDur
491	0.32	0.9	0	58	4	30	stimDur
493	0.11	0.98	0	59	4	30	stimDur
526	0.19	1.05	0	60	4	30	stimDur
374	0.47	0.9	0	61	4	30	stimDur
52	0.1	0.82	0	62	4	30	stimDur
182	0.89	1.03	0	63	4	30	stimDur
178	1.13	2.09	0.6971	64	4	30	stimDur
287	0.14	0.92	0	65	4	30	stimDur
181	0.17	1.09	0	66	4	30	stimDur
532	0.41	0.97	0	67	4	30	stimDur
268	0.21	0.81	0	68	4	30	stimDur
479	0.27	0.89	0	69	4	30	stimDur
518	0.19	1.95	0	70	4	30	stimDur
321	0.71	1	0	71	4	30	stimDur
332	0.39	1	0	72	4	30	stimDur
126	1.02	1.48	0	73	4	30	stimDur
411	0.49	1.24	0.2543	74	4	30	stimDur
385	0.22	1.15	0	75	4	30	stimDur
262	0.39	0.86	0	76	4	30	stimDur
117	0.13	3.23	0	77	4	30	stimDur
215	0.13	1.16	0	78	4	30	stimDur
187	0.11	1.45	0	79	4	30	stimDur
429	0.13	1.75	0	80	4	30	stimDur
400	1.2	1.18	0	81	4	30	stimDur
438	0.15	1.22	0	82	4	30	stimDur
390	0.26	0.82	0	83	4	30	stimDur
305	0.21	1.37	0	84	4	30	stimDur
361	0.3	1.45	0	85	4	30	stimDur
266	0.48	1.96	0	86	4	30	stimDur
475	0.1	1.58	0	87	4	30	stimDur
249	0.77	0.8	0.2091	88	4	30	stimDur
299	0.62	0.81	0	89	4	30	stimDur
513	0.31	1.41	0	90	4	30	stimDur
182	0.1	0.98	0	91	4	30	stimDur
190	1.04	0.84	0	92	4	30	stimDur
411	0.58	1.11	0	93	4	30	stimDur
523	0.52	1.26	0	94	4	30	stimDur
325	0.2	2.04	0	95	4	30	stimDur
287	0.19	1.7	0	96	4	30	stimDur
498	0.97	3.1	0.001	97	4	30	stimDur
151	0.96	0.8	0	98	4	30	stimDur
449	0.48	0.97	0	99	4	30	stimDur
515	0.18	0.81	0	100	4	30	stimDur
530	0.12	1.31	0	101	4	30	stimDur
170	1.06	0.83	0	102	4	30	stimDur
399	0.23	1.32	0	103	4	30	stimDur
178	0.16	1.61	0	104	4	30	stimDur
151	0.28	0.83	0	105	4	30	stimDur
408	0.26	1.89	0	106	4	30	stimDur
246	1.2	0.89	0	107	4	30	stimDur
264	0.51	0.9	0.3207	108	4	30	stimDur
365	1.1	0.8	0	109	4	30	stimDur
450	0.15	1.8	0	110	4	30	stimDur
12	0.33	0.92	0	111	4	30	stimDur
128	1.42	0.98	0	112	4	30	stimDur
126	0.95	1.23	0	113	4	30	stimDur
105	0.16	0.94	0	114	4	30	stimDur
117	0.17	0.92	0	115	4	30	stimDur
436	0.89	1.05	0	116	4	30	stimDur
62	0.32	3.52	0	117	4	30	stimDur
246	0.5	1.06	0	118	4	30	stimDur
29	0.92	1.3	0.2372	119	4	30	stimDur
507	0.45	1.86	0	120	4	30	stimDur
269	0.44	NaN	0.3305	1	5	30	stimDur
88	0.26	NaN	0	2	5	30	stimDur
81	0.16	NaN	0	3	5	30	stimDur
440	0.25	NaN	0	4	5	30	stimDur
149	1.19	NaN	0	5	5	30	stimDur
105	0.83	NaN	0	6	5	30	stimDur
32	0.7	NaN	0	7	5	30	stimDur
222	0.86	NaN	0.6561	8	5	30	stimDur
62	0.15	NaN	0	9	5	30	stimDur
256	0.12	NaN	0	10	5	30	stimDur
60	0.23	NaN	0	11	5	30	stimDur
184	0.44	NaN	0	12	5	30	stimDur
522	0.74	NaN	0	13	5	30	stimDur
311	1.4	NaN	0	14	5	30	stimDur
178	0.15	NaN	0	15	5	30	stimDur
150	0.93	NaN	0.7394	16	5	30	stimDur
305	0.17	NaN	0	17	5	30	stimDur
446	0.16	NaN	0	18	5	30	stimDur
44	0.94	NaN	0	19	5	30	stimDur
404	0.21	NaN	0	20	5	30	stimDur
200	1.22	NaN	0	21	5	30	stimDur
23	0.16	NaN	0	22	5	30	stimDur
422	0.3	NaN	0	23	5	30	stimDur
111	0.15	NaN	0	24	5	30	stimDur
24	0.19	NaN	0	25	5	30	stimDur
497	0.14	NaN	0	26	5	30	stimDur
95	1.32	NaN	0.4484	27	5	30	stimDur
473	0.38	NaN	0	28	5	30	stimDur
168	0.16	NaN	0	29	5	30	stimDur
292	0.55	NaN	0	30	5	30	stimDur
359	0.23	NaN	0	31	5	30	stimDur
65	0.23	NaN	0	32	5	30	stimDur
230	1.14	NaN	0	33	5	30	stimDur
142	0.21	NaN	0	34	5	30	stimDur
208	0.11	NaN	0	35	5	30	stimDur
238	0.44	NaN	0	36	5	30	stimDur
200	0.13	NaN	0	37	5	30	stimDur
373	0.85	NaN	0	38	5	30	stimDur
281	0.24	NaN	0	39	5	30	stimDur
521	1.29	NaN	0.3639	40	5	30	stimDur
27	0.22	NaN	0	41	5	30	stimDur
333	0.96	NaN	0	42	5	30	stimDur
32	0.86	NaN	0	43	5	30	stimDur
99	0.31	NaN	0	44	5	30	stimDur
182	0.35	NaN	0	45	5	30	stimDur
260	0.78	NaN	0	46	5	30	stimDur
363	0.35	NaN	0	47	5	30	stimDur
304	0.15	NaN	0	48	5	30	stimDur
497	0.26	NaN	0.001	49	5	30	stimDur
67	0.58	NaN	0	50	5	30	stimDur
165	0.31	NaN	0	51	5	30	stimDur
315	0.61	NaN	0	52	5	30	stimDur
37	0.21	NaN	0	53	5	30	stimDur
473	0.47	NaN	0	54	5	30	stimDur
444	0.16	NaN	0	55	5	30	stimDur
59	0.21	NaN	0	56	5	30	stimDur
411	0.13	NaN	0	57	5	30	stimDur
339	0.16	NaN	0	58	5	30	stimDur
399	0.1	NaN	0	59	5	30	stimDur
235	0.14	NaN	0	60	5	30	stimDur
88	0.26	NaN	0	61	5	30	stimDur
436	0.3	NaN	0	62	5	30	stimDur
193	0.4	NaN	0	63	5	30	stimDur
427	0.71	NaN	0	64	5	30	stimDur
200	1.26	NaN	0.2459	65	5	30	stimDur
244	0.59	NaN	0	66	5	30	stimDur
439	0.18	NaN	0	67	5	30	stimDur
387	0.81	NaN	0	68	5	30	stimDur
523	1.32	NaN	0	69	5	30	stimDur
512	0.12	NaN	0	70	5	30	stimDur
342	0.28	NaN	0.0256	71	5	30	stimDur
121	0.36	NaN	0	72	5	30	stimDur
189	0.16	NaN	0	73	5	30	stimDur
503	0.15	NaN	0	74	5	30	stimDur
233	0.48	NaN	0	75	5	30	stimDur
172	1.04	NaN	0	76	5	30	stimDur
198	0.18	NaN	0	77	5	30	stimDur
189	0.35	NaN	0	78	5	30	stimDur
319	0.38	NaN	0	79	5	30	stimDur
364	0.82	NaN	0.6363	80	5	30	stimDur
266	0.13	NaN	0	81	5	30	stimDur
187	0.21	NaN	0	82	5	30	stimDur
230	0.17	NaN	0	83	5	30	stimDur
424	0.71	NaN	0	84	5	30	stimDur
365	1.08	NaN	0	85	5	30	stimDur
323	0.35	NaN	0	86	5	30	stimDur
393	0.36	NaN	0	87	5	30	stimDur
201	0.2	NaN	0	88	5	30	stimDur
189	0.69	NaN	0	89	5	30	stimDur
355	0.15	NaN	0	90	5	30	stimDur
466	0.17	NaN	0	91	5	30	stimDur
483	0.96	NaN	0.6754	92	5	30	stimDur
74	0.57	NaN	0	93	5	30	stimDur
406	0.93	NaN	0	94	5	30	stimDur
405	0.49	NaN	0	95	5	30	stimDur
389	0.11	NaN	0	96	5	30	stimDur
206	0.67	NaN	0	97	5	30	stimDur
414	0.13	NaN	0	98	5	30	stimDur
285	0.11	NaN	0	99	5	30	stimDur
497	0.59	NaN	0	100	5	30	stimDur
299	0.59	NaN	0.363	101	5	30	stimDur
169	1.34	NaN	0	102	5	30	stimDur
356	0.1	NaN	0	103	5	30	stimDur
245	0.15	NaN	0	104	5	30	stimDur
377	0.46	NaN	0	105	5	30	stimDur
50	0.36	NaN	0	106	5	30	stimDur
55	1.28	NaN	0	107	5	30	stimDur
170	0.47	NaN	0	108	5	30	stimDur
15	0.11	NaN	0	109	5	30	stimDur
373	0.15	NaN	0	110	5	30	stimDur
187	0.21	NaN	0.001	111	5	30	stimDur
256	0.19	NaN	0	112	5	30	stimDur
59	0.27	NaN	0	113	5	30	stimDur
259	0.31	NaN	0	114	5	30	stimDur
440	0.21	NaN	0	115	5	30	stimDur
141	0.17	NaN	0	116	5	30	stimDur
46	0.1	NaN	0	117	5	30	stimDur
151	0.32	NaN	0	118	5	30	stimDur
534	0.16	NaN	0	119	5	30	stimDur
