stimulus	stimDur	ITI	flickerDot	trial	block	subject	task
378	0.16	NaN	0	67	1	24	stimDur
409	0.12	NaN	0	68	1	24	stimDur
336	0.15	NaN	0	69	1	24	stimDur
146	0.34	NaN	0.1238	70	1	24	stimDur
351	0.53	NaN	0	71	1	24	stimDur
160	0.21	NaN	0	72	1	24	stimDur
384	0.13	NaN	0	73	1	24	stimDur
57	0.19	NaN	0	74	1	24	stimDur
480	1.49	NaN	0	75	1	24	stimDur
521	0.18	NaN	0	76	1	24	stimDur
454	0.18	NaN	0	77	1	24	stimDur
211	1.05	NaN	0	78	1	24	stimDur
62	0.3	NaN	0.1778	79	1	24	stimDur
522	0.19	NaN	0	80	1	24	stimDur
349	0.37	NaN	0	81	1	24	stimDur
260	0.97	NaN	0	82	1	24	stimDur
423	0.26	NaN	0	83	1	24	stimDur
12	1.22	NaN	0	84	1	24	stimDur
259	1.48	NaN	0	85	1	24	stimDur
464	0.62	NaN	0	86	1	24	stimDur
266	0.29	NaN	0	87	1	24	stimDur
23	0.27	NaN	0	88	1	24	stimDur
91	0.81	NaN	0.3209	89	1	24	stimDur
243	0.96	NaN	0	90	1	24	stimDur
481	0.1	NaN	0	91	1	24	stimDur
121	0.25	NaN	0	92	1	24	stimDur
198	0.47	NaN	0	93	1	24	stimDur
254	0.56	NaN	0	94	1	24	stimDur
442	1	NaN	0	95	1	24	stimDur
491	0.35	NaN	0	96	1	24	stimDur
484	0.34	NaN	0.1932	97	1	24	stimDur
473	0.28	NaN	0	98	1	24	stimDur
296	0.28	NaN	0	99	1	24	stimDur
435	0.35	NaN	0	100	1	24	stimDur
369	0.14	NaN	0	101	1	24	stimDur
57	0.39	NaN	0	102	1	24	stimDur
478	1.18	NaN	0	103	1	24	stimDur
342	0.32	NaN	0	104	1	24	stimDur
71	0.1	NaN	0	105	1	24	stimDur
179	0.16	NaN	0	106	1	24	stimDur
27	0.24	NaN	0	107	1	24	stimDur
306	0.15	NaN	0	108	1	24	stimDur
324	0.18	NaN	0	109	1	24	stimDur
506	0.56	NaN	0	110	1	24	stimDur
217	0.36	NaN	0	111	1	24	stimDur
398	0.95	NaN	0.4411	112	1	24	stimDur
534	0.33	NaN	0	113	1	24	stimDur
37	0.2	NaN	0	114	1	24	stimDur
369	0.23	NaN	0	115	1	24	stimDur
222	0.67	NaN	0	116	1	24	stimDur
385	0.2	NaN	0	117	1	24	stimDur
353	0.83	NaN	0	118	1	24	stimDur
45	1.08	NaN	0.9324	119	1	24	stimDur
163	0.1	NaN	0	120	1	24	stimDur
304	0.15	0.8	0	1	2	24	stimDur
104	0.8	0.82	0	2	2	24	stimDur
413	0.41	0.83	0.0406	3	2	24	stimDur
423	0.45	0.85	0	4	2	24	stimDur
237	0.16	1.08	0	5	2	24	stimDur
465	0.15	1.77	0	6	2	24	stimDur
386	0.88	1.34	0	7	2	24	stimDur
79	0.49	1.27	0	8	2	24	stimDur
208	0.67	1.73	0	9	2	24	stimDur
501	0.22	1.11	0	10	2	24	stimDur
354	1.36	1.4	1.0748	11	2	24	stimDur
284	0.25	1.44	0	12	2	24	stimDur
69	1.33	1.03	0	13	2	24	stimDur
121	1.4	2.23	0	14	2	24	stimDur
55	0.6	0.88	0	15	2	24	stimDur
237	0.35	1.22	0	16	2	24	stimDur
404	0.5	1.81	0.1022	17	2	24	stimDur
372	0.26	0.98	0	18	2	24	stimDur
349	0.21	0.81	0	19	2	24	stimDur
186	0.8	3.21	0	20	2	24	stimDur
239	0.58	1.86	0	21	2	24	stimDur
226	0.6	1.2	0	22	2	24	stimDur
160	0.6	1.47	0	23	2	24	stimDur
253	0.97	1.39	0.8683	24	2	24	stimDur
81	0.36	0.98	0	25	2	24	stimDur
499	0.11	1.01	0	26	2	24	stimDur
502	0.46	0.93	0	27	2	24	stimDur
18	0.52	0.86	0	28	2	24	stimDur
467	0.44	0.82	0	29	2	24	stimDur
324	0.11	1.45	0	30	2	24	stimDur
353	0.97	1.21	0	31	2	24	stimDur
177	0.26	1.01	0	32	2	24	stimDur
26	0.17	1.35	0	33	2	24	stimDur
371	0.21	0.83	0	34	2	24	stimDur
490	0.66	1.04	0	35	2	24	stimDur
491	1.27	0.9	0	36	2	24	stimDur
316	0.66	1.29	0.1618	37	2	24	stimDur
181	0.62	0.8	0	38	2	24	stimDur
380	0.18	3.26	0	39	2	24	stimDur
297	0.48	1.05	0	40	2	24	stimDur
371	0.72	0.96	0	41	2	24	stimDur
463	1.16	1.08	0	42	2	24	stimDur
78	0.13	0.81	0	43	2	24	stimDur
195	0.2	0.83	0	44	2	24	stimDur
214	0.84	1.68	0	45	2	24	stimDur
147	0.23	1.2	0	46	2	24	stimDur
391	0.4	0.88	0	47	2	24	stimDur
42	1.19	1.03	0	48	2	24	stimDur
173	0.33	1.9	0.1153	49	2	24	stimDur
80	0.25	1.34	0	50	2	24	stimDur
185	0.77	1.27	0	51	2	24	stimDur
336	0.82	1.43	0	52	2	24	stimDur
361	0.48	1.22	0	53	2	24	stimDur
196	0.12	1.35	0	54	2	24	stimDur
447	1.03	1.27	0	55	2	24	stimDur
433	0.58	1.69	0.4773	56	2	24	stimDur
141	0.22	1.25	0	57	2	24	stimDur
20	0.33	1.04	0	58	2	24	stimDur
260	0.12	1.82	0	59	2	24	stimDur
213	0.38	0.89	0	60	2	24	stimDur
72	0.16	0.83	0	61	2	24	stimDur
127	0.27	1.18	0	62	2	24	stimDur
479	0.1	1.6	0	63	2	24	stimDur
430	0.95	1.29	0	64	2	24	stimDur
124	0.44	3.08	0	65	2	24	stimDur
353	0.36	0.91	0	66	2	24	stimDur
519	0.2	1.35	0	67	2	24	stimDur
37	1.42	1.62	0.3736	68	2	24	stimDur
135	0.11	1.42	0	69	2	24	stimDur
101	1.32	1.83	0	70	2	24	stimDur
31	0.54	1.47	0	71	2	24	stimDur
532	0.37	1.22	0	72	2	24	stimDur
114	1.1	1	0	73	2	24	stimDur
293	0.31	1.96	0	74	2	24	stimDur
56	0.13	1.15	0	75	2	24	stimDur
192	0.12	1.01	0	76	2	24	stimDur
85	0.22	1.47	0.001	77	2	24	stimDur
345	0.76	0.89	0	78	2	24	stimDur
181	0.15	1.55	0	79	2	24	stimDur
102	0.88	0.86	0	80	2	24	stimDur
22	1.37	0.94	0	81	2	24	stimDur
361	0.19	1.24	0	82	2	24	stimDur
198	0.96	1.41	0.7257	83	2	24	stimDur
11	0.22	0.82	0	84	2	24	stimDur
216	0.6	1.04	0	85	2	24	stimDur
166	0.16	0.99	0	86	2	24	stimDur
12	0.32	0.8	0	87	2	24	stimDur
372	0.21	0.85	0	88	2	24	stimDur
514	0.54	0.95	0	89	2	24	stimDur
272	0.97	1.25	0	90	2	24	stimDur
201	0.12	1.38	0	91	2	24	stimDur
112	0.17	1.07	0	92	2	24	stimDur
407	0.21	1.43	0	93	2	24	stimDur
439	1.29	0.91	0	94	2	24	stimDur
523	0.11	1.04	0	95	2	24	stimDur
166	0.1	0.81	0	96	2	24	stimDur
250	0.57	1.12	0	97	2	24	stimDur
53	0.28	1.48	0	98	2	24	stimDur
267	0.47	1.51	0	99	2	24	stimDur
233	0.43	1.52	0	100	2	24	stimDur
280	1.01	0.83	0.472	101	2	24	stimDur
512	0.21	1.03	0	102	2	24	stimDur
343	0.23	1.28	0	103	2	24	stimDur
497	0.11	2.07	0	104	2	24	stimDur
77	1.3	1.14	0	105	2	24	stimDur
292	1.04	1.2	0	106	2	24	stimDur
268	0.17	1.17	0	107	2	24	stimDur
431	0.49	1.32	0	108	2	24	stimDur
67	0.52	0.91	0	109	2	24	stimDur
190	0.1	1.87	0	110	2	24	stimDur
478	0.24	1.59	0	111	2	24	stimDur
324	0.14	0.82	0	112	2	24	stimDur
458	0.19	1.6	0	113	2	24	stimDur
264	0.14	0.81	0	114	2	24	stimDur
343	0.12	0.82	0	115	2	24	stimDur
142	0.6	1.39	0	116	2	24	stimDur
380	0.22	1.58	0.0796	117	2	24	stimDur
475	0.17	1.18	0	118	2	24	stimDur
224	1.44	1.6	0	119	2	24	stimDur
350	0.1	2.58	0	120	2	24	stimDur
14	0.21	NaN	0	1	3	24	stimDur
385	0.23	NaN	0.0628	2	3	24	stimDur
332	0.2	NaN	0	3	3	24	stimDur
482	1.46	NaN	0	4	3	24	stimDur
29	0.18	NaN	0	5	3	24	stimDur
95	1.31	NaN	0	6	3	24	stimDur
30	0.58	NaN	0	7	3	24	stimDur
531	0.91	NaN	0	8	3	24	stimDur
435	0.27	NaN	0	9	3	24	stimDur
105	0.64	NaN	0.142	10	3	24	stimDur
33	0.2	NaN	0	11	3	24	stimDur
532	1.05	NaN	0	12	3	24	stimDur
441	0.74	NaN	0	13	3	24	stimDur
219	0.47	NaN	0	14	3	24	stimDur
411	0.35	NaN	0	15	3	24	stimDur
491	0.48	NaN	0	16	3	24	stimDur
355	0.28	NaN	0	17	3	24	stimDur
473	0.18	NaN	0	18	3	24	stimDur
265	0.39	NaN	0.001	19	3	24	stimDur
290	0.17	NaN	0	20	3	24	stimDur
389	0.69	NaN	0	21	3	24	stimDur
156	0.56	NaN	0	22	3	24	stimDur
319	0.79	NaN	0	23	3	24	stimDur
485	0.25	NaN	0	24	3	24	stimDur
501	0.95	NaN	0	25	3	24	stimDur
411	0.12	NaN	0	26	3	24	stimDur
425	0.49	NaN	0	27	3	24	stimDur
18	0.55	NaN	0	28	3	24	stimDur
212	0.93	NaN	0	29	3	24	stimDur
343	0.6	NaN	0	30	3	24	stimDur
107	0.12	NaN	0	31	3	24	stimDur
25	0.15	NaN	0	32	3	24	stimDur
233	1.4	NaN	0	33	3	24	stimDur
33	0.15	NaN	0	34	3	24	stimDur
13	0.57	NaN	0.001	35	3	24	stimDur
15	0.18	NaN	0	36	3	24	stimDur
59	0.99	NaN	0	37	3	24	stimDur
528	0.26	NaN	0	38	3	24	stimDur
168	0.18	NaN	0	39	3	24	stimDur
286	0.81	NaN	0	40	3	24	stimDur
342	0.11	NaN	0	41	3	24	stimDur
117	0.22	NaN	0	42	3	24	stimDur
25	0.52	NaN	0	43	3	24	stimDur
409	0.59	NaN	0	44	3	24	stimDur
530	0.13	NaN	0	45	3	24	stimDur
93	0.51	NaN	0	46	3	24	stimDur
298	1.36	NaN	0	47	3	24	stimDur
100	0.44	NaN	0	48	3	24	stimDur
342	0.16	NaN	0	49	3	24	stimDur
255	0.28	NaN	0	50	3	24	stimDur
63	0.63	NaN	0	51	3	24	stimDur
204	0.52	NaN	0	52	3	24	stimDur
202	0.23	NaN	0.0657	53	3	24	stimDur
219	0.64	NaN	0	54	3	24	stimDur
357	0.98	NaN	0	55	3	24	stimDur
507	0.63	NaN	0	56	3	24	stimDur
96	0.34	NaN	0	57	3	24	stimDur
17	0.13	NaN	0	58	3	24	stimDur
347	1.11	NaN	0	59	3	24	stimDur
488	0.3	NaN	0.1798	60	3	24	stimDur
390	0.26	NaN	0	61	3	24	stimDur
350	0.28	NaN	0	62	3	24	stimDur
324	0.3	NaN	0	63	3	24	stimDur
25	0.51	NaN	0	64	3	24	stimDur
362	0.77	NaN	0	65	3	24	stimDur
37	0.33	NaN	0	66	3	24	stimDur
228	0.62	NaN	0	67	3	24	stimDur
71	0.16	NaN	0	68	3	24	stimDur
64	1.29	NaN	0.8738	69	3	24	stimDur
215	0.92	NaN	0	70	3	24	stimDur
118	1.42	NaN	0	71	3	24	stimDur
140	0.27	NaN	0	72	3	24	stimDur
112	0.16	NaN	0	73	3	24	stimDur
92	1.01	NaN	0	74	3	24	stimDur
183	0.51	NaN	0	75	3	24	stimDur
425	0.78	NaN	0	76	3	24	stimDur
294	0.27	NaN	0	77	3	24	stimDur
439	0.49	NaN	0.0756	78	3	24	stimDur
212	0.32	NaN	0	79	3	24	stimDur
276	0.18	NaN	0	80	3	24	stimDur
308	0.97	NaN	0	81	3	24	stimDur
313	0.1	NaN	0	82	3	24	stimDur
60	1.21	NaN	0	83	3	24	stimDur
458	0.2	NaN	0	84	3	24	stimDur
355	1.04	NaN	0.6964	85	3	24	stimDur
197	0.45	NaN	0	86	3	24	stimDur
108	1.29	NaN	0	87	3	24	stimDur
250	0.6	NaN	0	88	3	24	stimDur
430	0.72	NaN	0	89	3	24	stimDur
214	0.12	NaN	0	90	3	24	stimDur
178	0.29	NaN	0	91	3	24	stimDur
510	0.18	NaN	0	92	3	24	stimDur
133	0.15	NaN	0	93	3	24	stimDur
351	0.29	NaN	0	94	3	24	stimDur
309	0.62	NaN	0	95	3	24	stimDur
263	0.97	NaN	0.5541	96	3	24	stimDur
448	0.1	NaN	0	97	3	24	stimDur
233	1.24	NaN	0	98	3	24	stimDur
109	0.15	NaN	0	99	3	24	stimDur
497	0.43	NaN	0	100	3	24	stimDur
523	0.8	NaN	0	101	3	24	stimDur
250	0.49	NaN	0	102	3	24	stimDur
91	0.1	NaN	0	103	3	24	stimDur
376	0.57	NaN	0	104	3	24	stimDur
121	1.4	NaN	0.588	105	3	24	stimDur
467	0.56	NaN	0	106	3	24	stimDur
338	0.37	NaN	0	107	3	24	stimDur
430	0.18	NaN	0	108	3	24	stimDur
279	0.3	NaN	0	109	3	24	stimDur
145	0.44	NaN	0	110	3	24	stimDur
452	0.38	NaN	0	111	3	24	stimDur
190	1.16	NaN	0	112	3	24	stimDur
331	0.67	NaN	0	113	3	24	stimDur
387	0.11	NaN	0	114	3	24	stimDur
301	0.11	NaN	0	115	3	24	stimDur
393	0.14	NaN	0	116	3	24	stimDur
367	0.31	NaN	0	117	3	24	stimDur
244	0.56	NaN	0	118	3	24	stimDur
455	0.26	NaN	0	119	3	24	stimDur
442	0.52	NaN	0.4336	120	3	24	stimDur
177	0.44	0.84	0.1397	1	4	24	stimDur
535	0.43	0.98	0	2	4	24	stimDur
173	0.15	0.95	0	3	4	24	stimDur
162	0.11	1.36	0	4	4	24	stimDur
91	0.16	1.58	0	5	4	24	stimDur
91	0.16	0.81	0	6	4	24	stimDur
448	0.33	1.01	0	7	4	24	stimDur
474	1.12	0.8	0	8	4	24	stimDur
104	0.12	1.35	0	9	4	24	stimDur
448	0.35	1.19	0	10	4	24	stimDur
291	0.19	1.29	0	11	4	24	stimDur
77	0.14	1.25	0	12	4	24	stimDur
382	0.26	1.18	0	13	4	24	stimDur
183	0.43	1.07	0	14	4	24	stimDur
107	0.18	1.14	0	15	4	24	stimDur
61	0.44	1.1	0	16	4	24	stimDur
56	0.31	2.19	0	17	4	24	stimDur
143	0.16	1.27	0	18	4	24	stimDur
284	0.19	0.94	0	19	4	24	stimDur
176	0.1	0.83	0	20	4	24	stimDur
62	0.52	2.09	0	21	4	24	stimDur
28	0.61	1.82	0	22	4	24	stimDur
146	0.36	0.92	0.2104	23	4	24	stimDur
467	0.61	1.33	0	24	4	24	stimDur
188	0.77	1.16	0	25	4	24	stimDur
431	0.1	1.26	0	26	4	24	stimDur
481	0.36	1	0	27	4	24	stimDur
503	0.15	1.02	0	28	4	24	stimDur
274	0.35	0.85	0	29	4	24	stimDur
353	1.05	0.83	0	30	4	24	stimDur
483	0.39	1.07	0	31	4	24	stimDur
144	0.2	1.48	0	32	4	24	stimDur
432	0.78	1.02	0.6784	33	4	24	stimDur
165	0.41	1.03	0	34	4	24	stimDur
153	0.57	0.8	0	35	4	24	stimDur
177	0.63	2.27	0	36	4	24	stimDur
177	0.11	1.1	0	37	4	24	stimDur
89	0.34	0.92	0	38	4	24	stimDur
339	0.41	0.81	0	39	4	24	stimDur
445	0.23	1.03	0	40	4	24	stimDur
272	0.53	1.55	0	41	4	24	stimDur
463	1.41	0.94	0	42	4	24	stimDur
532	0.65	1.16	0	43	4	24	stimDur
504	0.84	1.5	0	44	4	24	stimDur
37	0.8	0.81	0	45	4	24	stimDur
31	0.16	1.25	0	46	4	24	stimDur
204	0.78	0.85	0.5233	47	4	24	stimDur
175	0.29	0.88	0	48	4	24	stimDur
382	0.43	1.1	0	49	4	24	stimDur
23	0.58	0.82	0	50	4	24	stimDur
137	0.67	1.59	0	51	4	24	stimDur
183	0.52	0.89	0	52	4	24	stimDur
114	0.16	1	0	53	4	24	stimDur
418	0.82	1.07	0	54	4	24	stimDur
33	0.56	1.1	0	55	4	24	stimDur
145	1.26	0.8	0.4227	56	4	24	stimDur
272	0.93	1.33	0	57	4	24	stimDur
108	0.29	0.9	0	58	4	24	stimDur
335	0.96	1.18	0	59	4	24	stimDur
159	1.12	0.97	0.9229	60	4	24	stimDur
25	1.26	0.81	0	61	4	24	stimDur
39	0.11	1.08	0	62	4	24	stimDur
523	0.42	1.12	0	63	4	24	stimDur
303	0.1	0.97	0	64	4	24	stimDur
12	1.48	1.86	0	65	4	24	stimDur
266	1.34	1.24	0	66	4	24	stimDur
510	0.28	1.23	0	67	4	24	stimDur
419	0.6	1.05	0	68	4	24	stimDur
444	0.66	2.11	0	69	4	24	stimDur
405	0.1	1.05	0	70	4	24	stimDur
52	1.01	1.53	0	71	4	24	stimDur
359	0.13	2.3	0	72	4	24	stimDur
512	0.25	1.81	0	73	4	24	stimDur
498	0.34	1.31	0	74	4	24	stimDur
204	0.15	1.05	0.021	75	4	24	stimDur
363	0.12	1.12	0	76	4	24	stimDur
461	0.17	2.2	0	77	4	24	stimDur
451	1.14	0.96	0	78	4	24	stimDur
283	1.08	0.86	0	79	4	24	stimDur
368	0.39	0.9	0	80	4	24	stimDur
463	0.63	1.19	0	81	4	24	stimDur
174	0.14	2.53	0	82	4	24	stimDur
63	1.19	0.85	0	83	4	24	stimDur
396	1.17	0.81	0	84	4	24	stimDur
153	0.18	0.92	0.0058	85	4	24	stimDur
262	1.35	1.27	0	86	4	24	stimDur
123	0.69	1.16	0	87	4	24	stimDur
253	0.22	1.3	0	88	4	24	stimDur
93	0.11	1.56	0	89	4	24	stimDur
240	0.14	1.69	0	90	4	24	stimDur
247	0.46	1.51	0	91	4	24	stimDur
116	0.44	1	0	92	4	24	stimDur
459	0.46	2.03	0	93	4	24	stimDur
155	1.18	1.27	0.2032	94	4	24	stimDur
475	0.4	0.9	0	95	4	24	stimDur
48	0.11	1.22	0	96	4	24	stimDur
433	0.78	0.82	0	97	4	24	stimDur
308	0.69	0.85	0	98	4	24	stimDur
415	1.18	0.99	0	99	4	24	stimDur
279	0.36	0.9	0	100	4	24	stimDur
339	1.28	0.88	0.1572	101	4	24	stimDur
412	1.39	1.1	0	102	4	24	stimDur
440	0.22	1.1	0	103	4	24	stimDur
54	1.25	0.86	0	104	4	24	stimDur
411	1.32	0.98	0	105	4	24	stimDur
62	0.34	0.82	0	106	4	24	stimDur
66	0.55	1.38	0.1724	107	4	24	stimDur
357	1.47	1.11	0	108	4	24	stimDur
178	0.58	1.14	0	109	4	24	stimDur
226	0.13	1.03	0	110	4	24	stimDur
231	0.42	2.91	0	111	4	24	stimDur
226	0.3	2.76	0	112	4	24	stimDur
256	1.18	1.19	0	113	4	24	stimDur
37	0.17	1.02	0	114	4	24	stimDur
191	0.18	1.29	0	115	4	24	stimDur
444	0.24	0.86	0	116	4	24	stimDur
210	0.24	1.59	0	117	4	24	stimDur
448	0.19	1.55	0	118	4	24	stimDur
432	0.27	0.85	0.0101	119	4	24	stimDur
339	0.12	1.53	0	120	4	24	stimDur
356	0.69	NaN	0	1	5	24	stimDur
381	0.12	NaN	0	2	5	24	stimDur
319	0.14	NaN	0	3	5	24	stimDur
94	0.12	NaN	0	4	5	24	stimDur
495	1.23	NaN	0	5	5	24	stimDur
138	0.12	NaN	0	6	5	24	stimDur
321	0.19	NaN	0	7	5	24	stimDur
357	0.41	NaN	0	8	5	24	stimDur
77	1.12	NaN	0.6897	9	5	24	stimDur
253	0.39	NaN	0	10	5	24	stimDur
282	0.67	NaN	0	11	5	24	stimDur
392	0.31	NaN	0	12	5	24	stimDur
406	0.35	NaN	0	13	5	24	stimDur
373	1.3	NaN	0	14	5	24	stimDur
20	0.4	NaN	0	15	5	24	stimDur
233	0.92	NaN	0	16	5	24	stimDur
259	0.31	NaN	0	17	5	24	stimDur
101	0.93	NaN	0	18	5	24	stimDur
499	0.39	NaN	0.1998	19	5	24	stimDur
365	0.12	NaN	0	20	5	24	stimDur
495	0.15	NaN	0	21	5	24	stimDur
175	1.47	NaN	0	22	5	24	stimDur
117	0.32	NaN	0	23	5	24	stimDur
138	0.1	NaN	0	24	5	24	stimDur
424	0.19	NaN	0	25	5	24	stimDur
108	0.81	NaN	0	26	5	24	stimDur
507	1.48	NaN	0	27	5	24	stimDur
20	0.14	NaN	0	28	5	24	stimDur
298	0.83	NaN	0.243	29	5	24	stimDur
234	0.17	NaN	0	30	5	24	stimDur
401	0.58	NaN	0	31	5	24	stimDur
98	1.17	NaN	0	32	5	24	stimDur
331	0.9	NaN	0	33	5	24	stimDur
387	1.19	NaN	0	34	5	24	stimDur
372	1.02	NaN	0	35	5	24	stimDur
393	0.29	NaN	0	36	5	24	stimDur
287	0.23	NaN	0	37	5	24	stimDur
35	0.16	NaN	0	38	5	24	stimDur
26	0.26	NaN	0	39	5	24	stimDur
92	0.19	NaN	0	40	5	24	stimDur
533	1.21	NaN	0.5148	41	5	24	stimDur
208	0.24	NaN	0	42	5	24	stimDur
257	0.14	NaN	0	43	5	24	stimDur
172	1.05	NaN	0	44	5	24	stimDur
532	1	NaN	0	45	5	24	stimDur
104	0.11	NaN	0	46	5	24	stimDur
152	0.1	NaN	0	47	5	24	stimDur
427	1.03	NaN	0	48	5	24	stimDur
529	0.82	NaN	0.1016	49	5	24	stimDur
404	0.65	NaN	0	50	5	24	stimDur
372	0.22	NaN	0	51	5	24	stimDur
505	0.37	NaN	0	52	5	24	stimDur
443	1.37	NaN	0	53	5	24	stimDur
19	0.68	NaN	0	54	5	24	stimDur
401	0.56	NaN	0.3745	55	5	24	stimDur
183	0.15	NaN	0	56	5	24	stimDur
124	0.84	NaN	0	57	5	24	stimDur
519	0.17	NaN	0	58	5	24	stimDur
137	0.85	NaN	0	59	5	24	stimDur
255	0.19	NaN	0	60	5	24	stimDur
282	0.52	NaN	0	61	5	24	stimDur
124	0.66	NaN	0	62	5	24	stimDur
364	0.13	NaN	0	63	5	24	stimDur
176	0.35	NaN	0	64	5	24	stimDur
177	0.1	NaN	0	65	5	24	stimDur
170	0.22	NaN	0	66	5	24	stimDur
194	0.19	NaN	0	67	5	24	stimDur
276	0.6	NaN	0.179	68	5	24	stimDur
18	0.15	NaN	0	69	5	24	stimDur
341	0.19	NaN	0	70	5	24	stimDur
320	0.15	NaN	0	71	5	24	stimDur
330	1.29	NaN	0	72	5	24	stimDur
85	0.16	NaN	0	73	5	24	stimDur
512	0.34	NaN	0	74	5	24	stimDur
353	0.62	NaN	0	75	5	24	stimDur
290	0.97	NaN	0	76	5	24	stimDur
455	0.45	NaN	0	77	5	24	stimDur
204	0.87	NaN	0.6106	78	5	24	stimDur
536	0.53	NaN	0	79	5	24	stimDur
208	0.19	NaN	0	80	5	24	stimDur
492	0.13	NaN	0	81	5	24	stimDur
468	0.12	NaN	0	82	5	24	stimDur
320	0.26	NaN	0	83	5	24	stimDur
114	0.27	NaN	0	84	5	24	stimDur
297	0.13	NaN	0	85	5	24	stimDur
18	0.3	NaN	0	86	5	24	stimDur
23	1.06	NaN	0	87	5	24	stimDur
224	0.47	NaN	0	88	5	24	stimDur
124	0.18	NaN	0	89	5	24	stimDur
378	0.11	NaN	0	90	5	24	stimDur
374	0.44	NaN	0.3002	91	5	24	stimDur
235	0.41	NaN	0	92	5	24	stimDur
376	0.35	NaN	0	93	5	24	stimDur
241	1.04	NaN	0	94	5	24	stimDur
302	0.22	NaN	0	95	5	24	stimDur
74	0.1	NaN	0	96	5	24	stimDur
446	0.35	NaN	0	97	5	24	stimDur
246	0.25	NaN	0	98	5	24	stimDur
285	0.14	NaN	0	99	5	24	stimDur
38	0.37	NaN	0	100	5	24	stimDur
11	1.1	NaN	0.6896	101	5	24	stimDur
526	0.17	NaN	0	102	5	24	stimDur
455	1.4	NaN	0	103	5	24	stimDur
414	0.14	NaN	0	104	5	24	stimDur
464	0.44	NaN	0	105	5	24	stimDur
99	0.27	NaN	0	106	5	24	stimDur
460	0.53	NaN	0	107	5	24	stimDur
191	0.97	NaN	0	108	5	24	stimDur
22	1.25	NaN	0.3641	109	5	24	stimDur
324	0.39	NaN	0	110	5	24	stimDur
348	0.64	NaN	0	111	5	24	stimDur
76	0.61	NaN	0	112	5	24	stimDur
255	0.21	NaN	0	113	5	24	stimDur
405	0.35	NaN	0	114	5	24	stimDur
350	1.04	NaN	0	115	5	24	stimDur
193	0.12	NaN	0	116	5	24	stimDur
416	0.27	NaN	0	117	5	24	stimDur
128	0.28	NaN	0.1476	118	5	24	stimDur
482	1.47	NaN	0	119	5	24	stimDur
