condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	1	0.83	97	left	1	24	P300
target	4	0.8	98	left	1	24	P300
distractor	3	0.9	99	left	1	24	P300
distractor	2	3.76	100	left	1	24	P300
distractor	2	2.7	101	left	1	24	P300
target	4	1.32	102	left	1	24	P300
distractor	2	0.73	103	left	1	24	P300
distractor	3	2.28	104	left	1	24	P300
target	4	2.53	105	left	1	24	P300
distractor	1	0.81	106	left	1	24	P300
distractor	1	1	107	left	1	24	P300
distractor	3	1.21	108	left	1	24	P300
distractor	1	0.83	109	left	1	24	P300
distractor	3	2.16	110	left	1	24	P300
distractor	1	1.69	111	left	1	24	P300
distractor	2	1.02	112	left	1	24	P300
distractor	2	1	113	left	1	24	P300
target	4	0.95	114	left	1	24	P300
distractor	5	0.7	115	left	1	24	P300
distractor	5	1.53	116	left	1	24	P300
distractor	5	1.19	117	left	1	24	P300
distractor	3	2.04	118	left	1	24	P300
distractor	1	0.82	119	left	1	24	P300
distractor	5	0.76	120	left	1	24	P300
distractor	5	0.8	1	right	2	24	P300
distractor	2	0.78	2	right	2	24	P300
distractor	3	0.97	3	right	2	24	P300
target	4	1.3	4	right	2	24	P300
distractor	1	0.96	5	right	2	24	P300
distractor	1	1.01	6	right	2	24	P300
distractor	5	1.1	7	right	2	24	P300
target	4	0.96	8	right	2	24	P300
distractor	3	0.85	9	right	2	24	P300
target	4	1.43	10	right	2	24	P300
distractor	2	0.84	11	right	2	24	P300
distractor	5	0.89	12	right	2	24	P300
distractor	3	1.44	13	right	2	24	P300
distractor	2	1.85	14	right	2	24	P300
distractor	1	1.19	15	right	2	24	P300
distractor	1	1.86	16	right	2	24	P300
distractor	3	1.15	17	right	2	24	P300
distractor	2	1	18	right	2	24	P300
target	4	0.95	19	right	2	24	P300
distractor	5	0.73	20	right	2	24	P300
distractor	5	1.39	21	right	2	24	P300
distractor	2	0.71	22	right	2	24	P300
distractor	2	1.17	23	right	2	24	P300
distractor	1	1.15	24	right	2	24	P300
distractor	2	1.39	25	right	2	24	P300
distractor	2	0.81	26	right	2	24	P300
distractor	5	0.77	27	right	2	24	P300
distractor	5	1.06	28	right	2	24	P300
target	4	0.92	29	right	2	24	P300
distractor	3	1.67	30	right	2	24	P300
distractor	5	0.79	31	right	2	24	P300
distractor	5	0.76	32	right	2	24	P300
target	4	0.86	33	right	2	24	P300
distractor	3	1.06	34	right	2	24	P300
distractor	5	1.83	35	right	2	24	P300
distractor	3	0.75	36	right	2	24	P300
distractor	2	0.73	37	right	2	24	P300
distractor	5	1.14	38	right	2	24	P300
distractor	5	0.91	39	right	2	24	P300
distractor	2	0.81	40	right	2	24	P300
target	4	0.94	41	right	2	24	P300
distractor	3	1.05	42	right	2	24	P300
target	4	0.7	43	right	2	24	P300
distractor	3	0.76	44	right	2	24	P300
distractor	1	0.8	45	right	2	24	P300
distractor	2	0.95	46	right	2	24	P300
distractor	2	1.5	47	right	2	24	P300
distractor	5	0.75	48	right	2	24	P300
distractor	5	1.79	49	right	2	24	P300
target	4	1.61	50	right	2	24	P300
distractor	2	0.87	51	right	2	24	P300
target	4	2.11	52	right	2	24	P300
distractor	3	1.2	53	right	2	24	P300
distractor	3	0.88	54	right	2	24	P300
distractor	1	0.96	55	right	2	24	P300
distractor	1	1.02	56	right	2	24	P300
distractor	5	0.79	57	right	2	24	P300
distractor	3	0.73	58	right	2	24	P300
distractor	1	0.77	59	right	2	24	P300
distractor	2	0.97	60	right	2	24	P300
distractor	1	1.11	61	right	2	24	P300
target	4	0.84	62	right	2	24	P300
distractor	1	0.74	63	right	2	24	P300
target	4	0.82	64	right	2	24	P300
distractor	1	0.81	65	right	2	24	P300
target	4	0.81	66	right	2	24	P300
distractor	3	1.58	67	right	2	24	P300
target	4	3.18	68	right	2	24	P300
distractor	3	0.93	69	right	2	24	P300
target	4	0.82	70	right	2	24	P300
distractor	2	0.99	71	right	2	24	P300
distractor	3	1.49	72	right	2	24	P300
target	3	1.9	73	left	3	24	P300
distractor	3	2.97	74	right	2	24	P300
target	4	1.82	75	right	2	24	P300
distractor	1	1.19	76	right	2	24	P300
distractor	3	0.92	77	right	2	24	P300
distractor	3	0.91	78	right	2	24	P300
distractor	2	1.35	79	right	2	24	P300
target	4	1.48	80	right	2	24	P300
distractor	1	0.7	81	right	2	24	P300
distractor	1	0.89	82	right	2	24	P300
distractor	1	1.07	83	right	2	24	P300
target	4	1.14	84	right	2	24	P300
distractor	2	1.53	85	right	2	24	P300
distractor	1	0.97	86	right	2	24	P300
distractor	3	0.96	87	right	2	24	P300
target	4	0.91	88	right	2	24	P300
distractor	3	0.91	89	right	2	24	P300
distractor	5	0.97	90	right	2	24	P300
distractor	1	0.76	91	right	2	24	P300
distractor	5	1.01	92	right	2	24	P300
distractor	5	1.75	93	right	2	24	P300
distractor	2	0.95	94	right	2	24	P300
distractor	5	0.7	95	right	2	24	P300
target	4	0.78	96	right	2	24	P300
distractor	2	0.87	97	right	2	24	P300
distractor	3	0.78	98	right	2	24	P300
distractor	5	0.81	99	right	2	24	P300
target	4	1.14	100	right	2	24	P300
distractor	2	0.98	101	right	2	24	P300
distractor	2	1.47	102	right	2	24	P300
distractor	2	0.96	103	right	2	24	P300
distractor	1	0.83	104	right	2	24	P300
distractor	3	0.86	105	right	2	24	P300
target	4	1.23	106	right	2	24	P300
distractor	1	0.83	107	right	2	24	P300
target	4	1.36	108	right	2	24	P300
distractor	1	1.61	109	right	2	24	P300
distractor	1	0.71	110	right	2	24	P300
distractor	2	0.71	111	right	2	24	P300
distractor	2	0.7	112	right	2	24	P300
distractor	3	1.83	113	right	2	24	P300
distractor	3	0.72	114	right	2	24	P300
distractor	5	1.02	115	right	2	24	P300
distractor	5	0.75	116	right	2	24	P300
distractor	5	0.86	117	right	2	24	P300
distractor	1	1.25	118	right	2	24	P300
distractor	1	1.05	119	right	2	24	P300
target	4	0.84	120	right	2	24	P300
distractor	5	1.13	1	left	3	24	P300
target	3	1.45	2	left	3	24	P300
distractor	2	0.94	3	left	3	24	P300
distractor	2	0.91	4	left	3	24	P300
target	3	1.44	5	left	3	24	P300
distractor	1	0.79	6	left	3	24	P300
target	3	1.09	7	left	3	24	P300
distractor	4	1.55	8	left	3	24	P300
distractor	1	0.73	9	left	3	24	P300
distractor	2	1.37	10	left	3	24	P300
distractor	1	1.49	11	left	3	24	P300
distractor	1	0.89	12	left	3	24	P300
distractor	5	0.92	13	left	3	24	P300
target	3	1.12	14	left	3	24	P300
distractor	4	1.14	15	left	3	24	P300
distractor	5	0.72	16	left	3	24	P300
distractor	4	2.44	17	left	3	24	P300
distractor	2	1.07	18	left	3	24	P300
distractor	2	2.31	19	left	3	24	P300
distractor	2	1.35	20	left	3	24	P300
target	3	1	21	left	3	24	P300
distractor	2	1.62	22	left	3	24	P300
distractor	4	1.27	23	left	3	24	P300
target	3	0.85	24	left	3	24	P300
distractor	5	1.72	25	left	3	24	P300
distractor	1	1.13	26	left	3	24	P300
distractor	1	0.95	27	left	3	24	P300
distractor	4	0.88	28	left	3	24	P300
distractor	1	0.97	29	left	3	24	P300
target	3	1.05	30	left	3	24	P300
distractor	1	1	31	left	3	24	P300
distractor	1	0.84	32	left	3	24	P300
distractor	5	0.85	33	left	3	24	P300
distractor	2	1.15	34	left	3	24	P300
distractor	5	1.31	35	left	3	24	P300
distractor	5	0.73	36	left	3	24	P300
target	3	0.85	37	left	3	24	P300
distractor	1	2.44	38	left	3	24	P300
distractor	5	1.9	39	left	3	24	P300
distractor	4	1	40	left	3	24	P300
distractor	1	2.84	41	left	3	24	P300
distractor	2	3.11	42	left	3	24	P300
distractor	2	1.02	43	left	3	24	P300
distractor	4	1.19	44	left	3	24	P300
distractor	2	1.29	45	left	3	24	P300
distractor	4	0.99	46	left	3	24	P300
distractor	2	0.92	47	left	3	24	P300
target	3	1.38	48	left	3	24	P300
distractor	5	1.1	49	left	3	24	P300
target	3	2.09	50	left	3	24	P300
distractor	4	1.13	51	left	3	24	P300
target	3	0.75	52	left	3	24	P300
distractor	4	1.23	53	left	3	24	P300
target	3	0.72	54	left	3	24	P300
distractor	1	2.02	55	left	3	24	P300
distractor	1	0.91	56	left	3	24	P300
distractor	4	0.91	57	left	3	24	P300
distractor	4	0.75	58	left	3	24	P300
distractor	2	0.94	59	left	3	24	P300
distractor	4	1.65	60	left	3	24	P300
distractor	2	1.45	61	left	3	24	P300
distractor	5	1.13	62	left	3	24	P300
distractor	2	1.23	63	left	3	24	P300
distractor	5	0.94	64	left	3	24	P300
distractor	5	0.95	65	left	3	24	P300
distractor	4	0.89	66	left	3	24	P300
distractor	2	1.21	67	left	3	24	P300
distractor	2	1.23	68	left	3	24	P300
distractor	2	0.85	69	left	3	24	P300
target	3	0.93	70	left	3	24	P300
distractor	1	1.18	71	left	3	24	P300
distractor	2	1.71	72	left	3	24	P300
distractor	5	1.09	73	left	3	24	P300
distractor	1	0.74	74	left	3	24	P300
distractor	2	0.82	75	left	3	24	P300
distractor	5	1.17	76	left	3	24	P300
distractor	4	1.05	77	left	3	24	P300
distractor	5	0.81	78	left	3	24	P300
distractor	1	1.38	79	left	3	24	P300
distractor	4	0.74	80	left	3	24	P300
target	3	1.66	81	left	3	24	P300
distractor	1	1.92	82	left	3	24	P300
distractor	4	1.07	83	left	3	24	P300
distractor	1	1.02	84	left	3	24	P300
distractor	1	1.31	85	left	3	24	P300
distractor	5	0.94	86	left	3	24	P300
distractor	1	1.44	87	left	3	24	P300
distractor	4	1.46	88	left	3	24	P300
distractor	5	1.41	89	left	3	24	P300
distractor	5	1.23	90	left	3	24	P300
distractor	1	0.7	91	left	3	24	P300
distractor	4	1.17	92	left	3	24	P300
distractor	5	1.17	93	left	3	24	P300
distractor	1	0.72	94	left	3	24	P300
target	3	0.82	95	left	3	24	P300
distractor	4	1.04	96	left	3	24	P300
target	3	1.01	97	left	3	24	P300
distractor	2	1.29	98	left	3	24	P300
distractor	1	1.12	99	left	3	24	P300
distractor	5	0.79	100	left	3	24	P300
target	3	1.5	101	left	3	24	P300
distractor	4	0.84	102	left	3	24	P300
target	3	0.91	103	left	3	24	P300
distractor	2	1.68	104	left	3	24	P300
target	3	1.9	105	left	3	24	P300
distractor	2	0.96	106	left	3	24	P300
distractor	4	1.06	107	left	3	24	P300
target	3	1.65	108	left	3	24	P300
distractor	2	0.77	109	left	3	24	P300
distractor	4	1.53	110	left	3	24	P300
distractor	5	1.11	111	left	3	24	P300
distractor	4	1.46	112	left	3	24	P300
distractor	5	0.91	113	left	3	24	P300
distractor	5	2.27	114	left	3	24	P300
target	3	1.62	115	left	3	24	P300
distractor	5	0.91	116	left	3	24	P300
target	3	1.76	117	left	3	24	P300
distractor	1	0.85	118	left	3	24	P300
target	3	0.77	119	left	3	24	P300
distractor	5	0.9	120	right	2	24	P300
target	5	1.11	1	right	4	24	P300
distractor	1	1.73	2	right	4	24	P300
distractor	2	0.94	3	right	4	24	P300
distractor	4	1.75	4	right	4	24	P300
distractor	4	1.32	5	right	4	24	P300
target	5	1.28	6	right	4	24	P300
distractor	4	0.87	7	right	4	24	P300
distractor	4	1.22	8	right	4	24	P300
distractor	2	0.82	9	right	4	24	P300
distractor	2	2.04	10	right	4	24	P300
distractor	1	1.67	11	right	4	24	P300
distractor	2	0.74	12	right	4	24	P300
distractor	1	0.9	13	right	4	24	P300
distractor	2	0.84	14	right	4	24	P300
distractor	4	0.72	15	right	4	24	P300
distractor	1	2.75	16	right	4	24	P300
target	5	0.95	17	right	4	24	P300
distractor	4	1.46	18	right	4	24	P300
distractor	3	1.08	19	right	4	24	P300
distractor	2	1.51	20	right	4	24	P300
distractor	4	1.28	21	right	4	24	P300
distractor	3	1.18	22	right	4	24	P300
distractor	1	0.73	23	right	4	24	P300
distractor	4	1.66	24	right	4	24	P300
distractor	1	0.89	25	right	4	24	P300
distractor	2	0.73	26	right	4	24	P300
distractor	3	0.79	27	right	4	24	P300
distractor	3	1.76	28	right	4	24	P300
target	5	1.33	29	right	4	24	P300
distractor	4	0.9	30	right	4	24	P300
target	5	1.39	31	right	4	24	P300
distractor	2	2.6	32	right	4	24	P300
distractor	1	1.18	33	right	4	24	P300
target	5	0.84	34	right	4	24	P300
distractor	3	0.95	35	right	4	24	P300
target	5	1.65	36	right	4	24	P300
distractor	1	1.11	37	right	4	24	P300
target	5	0.74	38	right	4	24	P300
distractor	1	1.61	39	right	4	24	P300
target	5	0.83	40	right	4	24	P300
distractor	1	0.78	41	right	4	24	P300
target	5	0.99	42	right	4	24	P300
distractor	2	1.06	43	right	4	24	P300
target	5	0.73	44	right	4	24	P300
distractor	3	1.45	45	right	4	24	P300
target	5	0.73	46	right	4	24	P300
distractor	3	0.88	47	right	4	24	P300
distractor	4	0.81	48	right	4	24	P300
distractor	1	1.2	49	right	4	24	P300
distractor	2	1.44	50	right	4	24	P300
distractor	4	1.44	51	right	4	24	P300
distractor	3	1.18	52	right	4	24	P300
target	5	1.78	53	right	4	24	P300
distractor	1	0.8	54	right	4	24	P300
target	5	0.75	55	right	4	24	P300
distractor	4	0.73	56	right	4	24	P300
distractor	2	2.51	57	right	4	24	P300
distractor	2	1.18	58	right	4	24	P300
distractor	4	3.86	59	right	4	24	P300
distractor	3	1.9	60	right	4	24	P300
target	5	0.79	61	right	4	24	P300
distractor	2	1.06	62	right	4	24	P300
distractor	4	1.1	63	right	4	24	P300
distractor	1	1.05	64	right	4	24	P300
distractor	2	0.87	65	right	4	24	P300
target	5	1.28	66	right	4	24	P300
distractor	1	0.82	67	right	4	24	P300
distractor	1	0.89	68	right	4	24	P300
distractor	4	0.72	69	right	4	24	P300
distractor	1	0.78	70	right	4	24	P300
target	5	0.7	71	right	4	24	P300
distractor	2	1.12	72	right	4	24	P300
distractor	3	1.23	73	right	4	24	P300
target	5	1.7	74	right	4	24	P300
distractor	2	1.23	75	right	4	24	P300
distractor	3	0.78	76	right	4	24	P300
distractor	4	1.28	77	right	4	24	P300
distractor	4	0.75	78	right	4	24	P300
distractor	1	0.84	79	right	4	24	P300
distractor	4	1.14	80	right	4	24	P300
distractor	2	0.97	81	right	4	24	P300
distractor	4	1.04	82	right	4	24	P300
distractor	4	1.59	83	right	4	24	P300
target	5	0.9	84	right	4	24	P300
distractor	2	0.84	85	right	4	24	P300
distractor	1	0.81	86	right	4	24	P300
target	5	1.12	87	right	4	24	P300
distractor	4	1.54	88	right	4	24	P300
distractor	3	0.81	89	right	4	24	P300
distractor	1	0.79	90	right	4	24	P300
distractor	3	1.1	91	right	4	24	P300
distractor	3	1.06	92	right	4	24	P300
distractor	3	0.92	93	right	4	24	P300
distractor	3	1.08	94	right	4	24	P300
distractor	4	2.61	95	right	4	24	P300
distractor	3	1.59	96	right	4	24	P300
distractor	1	0.88	97	right	4	24	P300
distractor	2	0.97	98	right	4	24	P300
distractor	2	2.18	99	right	4	24	P300
distractor	3	0.79	100	right	4	24	P300
distractor	2	0.89	101	right	4	24	P300
distractor	1	0.76	102	right	4	24	P300
distractor	3	1.25	103	right	4	24	P300
distractor	3	1.08	104	right	4	24	P300
distractor	4	0.86	105	right	4	24	P300
distractor	1	0.81	106	right	4	24	P300
target	5	1.37	107	right	4	24	P300
distractor	2	0.97	108	right	4	24	P300
distractor	3	0.89	109	right	4	24	P300
target	5	0.84	110	right	4	24	P300
distractor	2	1.16	111	right	4	24	P300
target	5	1.01	112	right	4	24	P300
distractor	4	1.26	113	right	4	24	P300
distractor	3	0.81	114	right	4	24	P300
distractor	1	1.32	115	right	4	24	P300
distractor	3	0.85	116	right	4	24	P300
distractor	3	1.13	117	right	4	24	P300
distractor	1	3.38	118	right	4	24	P300
distractor	2	0.81	119	right	4	24	P300
target	5	0.72	120	right	4	24	P300
distractor	3	1.01	1	right	5	24	P300
target	5	1.14	2	right	5	24	P300
distractor	3	1.01	3	right	5	24	P300
target	5	0.78	4	right	5	24	P300
distractor	1	0.8	5	right	5	24	P300
target	5	1.5	6	right	5	24	P300
distractor	1	2.16	7	right	5	24	P300
distractor	2	1.9	8	right	5	24	P300
distractor	1	0.83	9	right	5	24	P300
distractor	4	0.71	10	right	5	24	P300
target	5	0.74	11	right	5	24	P300
distractor	2	0.96	12	right	5	24	P300
target	5	1.11	13	right	5	24	P300
distractor	1	0.88	14	right	5	24	P300
target	5	1.35	15	right	5	24	P300
distractor	4	0.92	16	right	5	24	P300
distractor	1	0.76	17	right	5	24	P300
distractor	1	1.39	18	right	5	24	P300
distractor	4	2	19	right	5	24	P300
distractor	3	2.56	20	right	5	24	P300
distractor	1	0.7	21	right	5	24	P300
distractor	3	0.98	22	right	5	24	P300
distractor	3	1.14	23	right	5	24	P300
distractor	2	0.81	24	right	5	24	P300
distractor	3	0.77	25	right	5	24	P300
distractor	2	0.77	26	right	5	24	P300
distractor	3	1.25	27	right	5	24	P300
distractor	1	1.3	28	right	5	24	P300
distractor	3	1.18	29	right	5	24	P300
distractor	4	0.86	30	right	5	24	P300
distractor	4	0.81	31	right	5	24	P300
target	5	0.7	32	right	5	24	P300
distractor	1	0.96	33	right	5	24	P300
distractor	2	1.12	34	right	5	24	P300
distractor	4	1.15	35	right	5	24	P300
distractor	4	1.04	36	right	5	24	P300
target	5	0.95	37	right	5	24	P300
distractor	4	0.87	38	right	5	24	P300
distractor	4	0.75	39	right	5	24	P300
distractor	3	1.83	40	right	5	24	P300
distractor	4	1.49	41	right	5	24	P300
distractor	2	0.76	42	right	5	24	P300
distractor	4	1.52	43	right	5	24	P300
distractor	3	0.88	44	right	5	24	P300
distractor	2	1.43	45	right	5	24	P300
distractor	2	0.89	46	right	5	24	P300
distractor	4	1.01	47	right	5	24	P300
distractor	2	0.88	48	right	5	24	P300
distractor	3	1.51	49	right	5	24	P300
distractor	2	1.02	50	right	5	24	P300
distractor	3	0.79	51	right	5	24	P300
distractor	1	0.73	52	right	5	24	P300
distractor	3	1.43	53	right	5	24	P300
distractor	4	0.88	54	right	5	24	P300
distractor	3	1.36	55	right	5	24	P300
distractor	1	1.32	56	right	5	24	P300
distractor	4	1.22	57	right	5	24	P300
target	5	0.92	58	right	5	24	P300
distractor	3	1	59	right	5	24	P300
distractor	1	0.99	60	right	5	24	P300
distractor	1	0.9	61	right	5	24	P300
distractor	3	0.9	62	right	5	24	P300
target	5	1.43	63	right	5	24	P300
distractor	3	1.13	64	right	5	24	P300
target	5	1.11	65	right	5	24	P300
distractor	2	1.54	66	right	5	24	P300
target	5	0.74	67	right	5	24	P300
distractor	3	0.92	68	right	5	24	P300
distractor	4	1.2	69	right	5	24	P300
distractor	3	1.18	70	right	5	24	P300
distractor	4	0.7	71	right	5	24	P300
distractor	1	1.02	72	right	5	24	P300
distractor	2	2.22	73	right	5	24	P300
distractor	1	0.88	74	right	5	24	P300
distractor	2	0.91	75	right	5	24	P300
distractor	4	1.42	76	right	5	24	P300
distractor	2	0.75	77	right	5	24	P300
distractor	2	0.91	78	right	5	24	P300
distractor	2	0.95	79	right	5	24	P300
distractor	4	1.56	80	right	5	24	P300
target	5	1.12	81	right	5	24	P300
distractor	1	1	82	right	5	24	P300
distractor	3	1.69	83	right	5	24	P300
distractor	2	1.2	84	right	5	24	P300
target	5	1.1	85	right	5	24	P300
distractor	4	0.98	86	right	5	24	P300
target	5	0.7	87	right	5	24	P300
distractor	1	1.45	88	right	5	24	P300
distractor	1	2.58	89	right	5	24	P300
distractor	1	1.2	90	right	5	24	P300
distractor	2	1.21	91	right	5	24	P300
distractor	2	1.12	92	right	5	24	P300
target	5	1.44	93	right	5	24	P300
distractor	2	1.33	94	right	5	24	P300
target	5	0.77	95	right	5	24	P300
distractor	4	1.2	96	right	5	24	P300
target	5	1.08	97	right	5	24	P300
distractor	3	1.01	98	right	5	24	P300
target	5	1.14	99	right	5	24	P300
distractor	4	1.02	100	right	5	24	P300
distractor	1	1.22	101	right	5	24	P300
distractor	4	0.76	102	right	5	24	P300
distractor	1	1.33	103	right	5	24	P300
distractor	1	0.81	104	right	5	24	P300
target	5	1.21	105	right	5	24	P300
distractor	1	0.99	106	right	5	24	P300
distractor	2	1.79	107	right	5	24	P300
distractor	2	1.09	108	right	5	24	P300
distractor	3	0.78	109	right	5	24	P300
target	5	0.83	110	right	5	24	P300
distractor	2	1.89	111	right	5	24	P300
target	5	1.01	112	right	5	24	P300
distractor	4	1.4	113	right	5	24	P300
target	5	0.77	114	right	5	24	P300
distractor	1	0.83	115	right	5	24	P300
distractor	4	1.01	116	right	5	24	P300
distractor	2	1.27	117	right	5	24	P300
distractor	3	0.76	118	right	5	24	P300
distractor	3	0.73	119	right	5	24	P300
target	5	0.8	120	right	5	24	P300
distractor	4	1.48	1	left	6	24	P300
distractor	1	1.2	2	left	6	24	P300
distractor	4	1.63	3	left	6	24	P300
distractor	1	0.91	4	left	6	24	P300
distractor	4	1.03	5	left	6	24	P300
distractor	5	0.89	6	left	6	24	P300
distractor	4	1.28	7	left	6	24	P300
distractor	4	0.9	8	left	6	24	P300
distractor	5	1.77	9	left	6	24	P300
distractor	3	0.81	10	left	6	24	P300
target	2	0.71	11	left	6	24	P300
distractor	1	1.02	12	left	6	24	P300
target	2	0.7	13	left	6	24	P300
distractor	5	0.9	14	left	6	24	P300
distractor	4	0.73	15	left	6	24	P300
distractor	1	1.08	16	left	6	24	P300
target	2	0.93	17	left	6	24	P300
distractor	3	0.9	18	left	6	24	P300
distractor	3	0.81	19	left	6	24	P300
distractor	5	1.24	20	left	6	24	P300
distractor	1	0.79	21	left	6	24	P300
distractor	5	1.55	22	left	6	24	P300
distractor	3	0.93	23	left	6	24	P300
distractor	3	0.86	24	left	6	24	P300
distractor	5	1.29	25	left	6	24	P300
distractor	5	1	26	left	6	24	P300
distractor	5	2.38	27	left	6	24	P300
target	2	0.73	28	left	6	24	P300
distractor	5	0.84	29	left	6	24	P300
distractor	4	0.74	30	left	6	24	P300
distractor	3	0.91	31	left	6	24	P300
distractor	3	1.58	32	left	6	24	P300
distractor	1	1.45	33	left	6	24	P300
distractor	4	1.51	34	left	6	24	P300
target	2	1.04	35	left	6	24	P300
distractor	1	0.88	36	left	6	24	P300
target	2	1.16	37	left	6	24	P300
distractor	4	0.76	38	left	6	24	P300
target	2	1.22	39	left	6	24	P300
distractor	5	0.99	40	left	6	24	P300
target	2	1.1	41	left	6	24	P300
distractor	5	0.99	42	left	6	24	P300
target	2	0.75	43	left	6	24	P300
distractor	4	1.48	44	left	6	24	P300
distractor	3	1.78	45	left	6	24	P300
distractor	3	0.92	46	left	6	24	P300
distractor	5	0.77	47	left	6	24	P300
distractor	5	0.89	48	left	6	24	P300
distractor	1	1.27	49	left	6	24	P300
distractor	3	0.92	50	left	6	24	P300
distractor	1	0.8	51	left	6	24	P300
distractor	4	1.94	52	left	6	24	P300
distractor	5	0.82	53	left	6	24	P300
target	2	1.52	54	left	6	24	P300
distractor	4	0.72	55	left	6	24	P300
distractor	5	0.71	56	left	6	24	P300
target	2	0.77	57	left	6	24	P300
distractor	1	1.09	58	left	6	24	P300
target	2	1.2	59	left	6	24	P300
distractor	3	1.37	60	left	6	24	P300
target	2	0.84	61	left	6	24	P300
distractor	3	1.09	62	left	6	24	P300
distractor	3	1.22	63	left	6	24	P300
distractor	4	1.06	64	left	6	24	P300
distractor	1	0.9	65	left	6	24	P300
distractor	3	0.8	66	left	6	24	P300
distractor	1	1.79	67	left	6	24	P300
distractor	1	1.14	68	left	6	24	P300
target	2	1.06	69	left	6	24	P300
distractor	1	0.92	70	left	6	24	P300
distractor	3	0.93	71	left	6	24	P300
distractor	5	1.63	72	left	6	24	P300
target	2	0.76	73	left	6	24	P300
distractor	4	0.98	74	left	6	24	P300
distractor	4	0.98	75	left	6	24	P300
distractor	1	1.55	76	left	6	24	P300
distractor	5	0.7	77	left	6	24	P300
