stimulus	stimDur	ITI	flickerDot	trial	block	subject	task
199	0.9	NaN	0.228	93	1	13	stimDur
128	0.47	NaN	0	94	1	13	stimDur
118	0.1	NaN	0	95	1	13	stimDur
363	0.17	NaN	0	96	1	13	stimDur
202	0.22	NaN	0	97	1	13	stimDur
139	0.95	NaN	0	98	1	13	stimDur
295	0.17	NaN	0	99	1	13	stimDur
144	1.45	NaN	0	100	1	13	stimDur
157	0.39	NaN	0	101	1	13	stimDur
82	0.92	NaN	0	102	1	13	stimDur
156	0.32	NaN	0.1265	103	1	13	stimDur
52	1.42	NaN	0	104	1	13	stimDur
469	0.46	NaN	0	105	1	13	stimDur
440	0.21	NaN	0	106	1	13	stimDur
490	1.02	NaN	0	107	1	13	stimDur
519	0.67	NaN	0	108	1	13	stimDur
371	0.68	NaN	0	109	1	13	stimDur
251	0.19	NaN	0	110	1	13	stimDur
417	0.17	NaN	0	111	1	13	stimDur
515	0.25	NaN	0.0788	112	1	13	stimDur
157	0.46	NaN	0	113	1	13	stimDur
452	0.14	NaN	0	114	1	13	stimDur
385	0.77	NaN	0	115	1	13	stimDur
145	0.31	NaN	0	116	1	13	stimDur
57	0.76	NaN	0	117	1	13	stimDur
517	0.61	NaN	0	118	1	13	stimDur
103	1.5	NaN	0	119	1	13	stimDur
62	0.27	NaN	0	120	1	13	stimDur
378	0.3	1.48	0.0629	1	2	13	stimDur
176	1.02	0.92	0	2	2	13	stimDur
197	0.68	1.12	0	3	2	13	stimDur
41	0.51	1.16	0	4	2	13	stimDur
35	0.2	1.38	0	5	2	13	stimDur
395	1.27	1.75	0	6	2	13	stimDur
517	0.12	1.02	0	7	2	13	stimDur
135	0.23	0.82	0	8	2	13	stimDur
251	1.01	0.91	0	9	2	13	stimDur
462	0.24	0.81	0	10	2	13	stimDur
518	0.33	2.05	0	11	2	13	stimDur
183	0.1	0.84	0	12	2	13	stimDur
354	0.79	0.95	0	13	2	13	stimDur
294	0.64	1.57	0.1507	14	2	13	stimDur
104	0.24	2.3	0	15	2	13	stimDur
226	0.47	2.44	0	16	2	13	stimDur
273	1.43	0.9	0	17	2	13	stimDur
422	1.17	0.98	0	18	2	13	stimDur
512	0.81	1.27	0	19	2	13	stimDur
187	0.17	1.63	0	20	2	13	stimDur
75	0.88	1.18	0	21	2	13	stimDur
224	1.11	1.11	0	22	2	13	stimDur
526	0.79	0.83	0	23	2	13	stimDur
429	1.23	1.99	1.0637	24	2	13	stimDur
246	0.14	1.07	0	25	2	13	stimDur
151	0.37	0.96	0	26	2	13	stimDur
477	0.21	1.1	0	27	2	13	stimDur
140	0.39	1.25	0	28	2	13	stimDur
242	1.07	1.69	0	29	2	13	stimDur
229	0.35	1.13	0	30	2	13	stimDur
150	0.31	1.11	0	31	2	13	stimDur
177	0.16	0.91	0	32	2	13	stimDur
277	0.27	2.58	0	33	2	13	stimDur
199	1.13	1.29	0	34	2	13	stimDur
316	0.52	0.82	0	35	2	13	stimDur
148	0.85	0.92	0	36	2	13	stimDur
445	1.33	2.08	0	37	2	13	stimDur
340	0.26	1.1	0	38	2	13	stimDur
129	0.19	1.03	0	39	2	13	stimDur
353	0.18	1.16	0	40	2	13	stimDur
357	0.1	0.91	0	41	2	13	stimDur
157	0.3	1.37	0.001	42	2	13	stimDur
243	0.67	1.14	0	43	2	13	stimDur
502	0.51	2.17	0	44	2	13	stimDur
319	0.93	0.98	0	45	2	13	stimDur
471	1.3	1.24	0	46	2	13	stimDur
19	0.39	0.85	0	47	2	13	stimDur
244	0.15	1.06	0	48	2	13	stimDur
280	0.1	0.92	0	49	2	13	stimDur
242	0.71	0.95	0.415	50	2	13	stimDur
200	0.17	0.97	0	51	2	13	stimDur
353	0.12	0.86	0	52	2	13	stimDur
157	0.19	0.96	0	53	2	13	stimDur
111	0.74	2.26	0	54	2	13	stimDur
104	0.38	2.28	0	55	2	13	stimDur
357	0.43	0.97	0	56	2	13	stimDur
510	0.21	1.63	0	57	2	13	stimDur
487	1.3	1.11	0	58	2	13	stimDur
416	0.31	1.96	0	59	2	13	stimDur
249	0.27	0.96	0	60	2	13	stimDur
313	0.1	1.3	0	61	2	13	stimDur
250	0.99	1.43	0.001	62	2	13	stimDur
479	0.14	1	0	63	2	13	stimDur
481	0.39	1.07	0	64	2	13	stimDur
33	0.46	0.86	0	65	2	13	stimDur
183	0.13	0.86	0	66	2	13	stimDur
430	0.57	0.98	0	67	2	13	stimDur
359	0.55	1.09	0	68	2	13	stimDur
157	0.1	0.83	0	69	2	13	stimDur
523	0.23	1.08	0	70	2	13	stimDur
111	0.89	1.16	0	71	2	13	stimDur
69	0.99	1.03	0.8481	72	2	13	stimDur
49	0.81	1.34	0	73	2	13	stimDur
468	0.87	1.3	0	74	2	13	stimDur
416	0.15	0.87	0	75	2	13	stimDur
273	1.28	0.88	0	76	2	13	stimDur
309	1.14	1.41	0	77	2	13	stimDur
374	0.13	2.13	0	78	2	13	stimDur
507	0.11	1.21	0	79	2	13	stimDur
109	0.42	1.49	0	80	2	13	stimDur
505	0.33	1.33	0	81	2	13	stimDur
389	0.17	1.08	0	82	2	13	stimDur
437	0.13	0.87	0	83	2	13	stimDur
406	0.69	1.31	0.5389	84	2	13	stimDur
232	0.61	1.21	0	85	2	13	stimDur
519	0.11	0.94	0	86	2	13	stimDur
62	0.6	1.81	0	87	2	13	stimDur
202	0.19	0.87	0	88	2	13	stimDur
463	0.36	1.08	0	89	2	13	stimDur
207	0.16	0.97	0	90	2	13	stimDur
324	0.66	1.26	0	91	2	13	stimDur
403	1.22	0.87	0	92	2	13	stimDur
445	0.91	0.96	0.1617	93	2	13	stimDur
490	1.46	1.47	0	94	2	13	stimDur
108	1.33	1.76	0	95	2	13	stimDur
324	0.13	0.8	0	96	2	13	stimDur
496	1.1	1.14	0.6763	97	2	13	stimDur
207	0.21	1.49	0	98	2	13	stimDur
46	0.16	1.25	0	99	2	13	stimDur
382	0.76	1.23	0	100	2	13	stimDur
202	0.61	0.81	0	101	2	13	stimDur
505	0.18	0.99	0	102	2	13	stimDur
529	0.19	0.81	0	103	2	13	stimDur
48	0.19	0.83	0	104	2	13	stimDur
346	0.63	0.93	0	105	2	13	stimDur
59	0.92	1.45	0	106	2	13	stimDur
96	0.81	2.3	0	107	2	13	stimDur
154	0.14	0.92	0	108	2	13	stimDur
209	0.19	1.16	0	109	2	13	stimDur
62	0.24	1.08	0	110	2	13	stimDur
215	0.33	0.81	0.0932	111	2	13	stimDur
496	0.76	0.88	0	112	2	13	stimDur
297	0.83	0.82	0	113	2	13	stimDur
463	0.13	1.28	0	114	2	13	stimDur
526	0.73	0.87	0	115	2	13	stimDur
514	0.51	0.86	0	116	2	13	stimDur
413	0.16	2.87	0	117	2	13	stimDur
15	0.44	1.62	0	118	2	13	stimDur
418	0.72	1.11	0	119	2	13	stimDur
56	0.14	1.6	0.0853	120	2	13	stimDur
510	0.9	NaN	0	1	3	13	stimDur
68	0.13	NaN	0	2	3	13	stimDur
197	0.12	NaN	0.001	3	3	13	stimDur
202	0.2	NaN	0	4	3	13	stimDur
440	1.08	NaN	0	5	3	13	stimDur
24	0.28	NaN	0	6	3	13	stimDur
26	0.75	NaN	0	7	3	13	stimDur
87	0.21	NaN	0	8	3	13	stimDur
531	0.82	NaN	0	9	3	13	stimDur
394	0.28	NaN	0	10	3	13	stimDur
314	0.11	NaN	0	11	3	13	stimDur
254	0.66	NaN	0	12	3	13	stimDur
419	0.1	NaN	0	13	3	13	stimDur
308	0.41	NaN	0	14	3	13	stimDur
130	0.87	NaN	0.5112	15	3	13	stimDur
211	0.71	NaN	0	16	3	13	stimDur
384	0.39	NaN	0	17	3	13	stimDur
237	0.5	NaN	0	18	3	13	stimDur
340	0.21	NaN	0	19	3	13	stimDur
140	1.12	NaN	0	20	3	13	stimDur
498	0.31	NaN	0	21	3	13	stimDur
387	0.61	NaN	0	22	3	13	stimDur
156	0.37	NaN	0	23	3	13	stimDur
196	0.12	NaN	0	24	3	13	stimDur
354	0.28	NaN	0	25	3	13	stimDur
368	1.17	NaN	0	26	3	13	stimDur
421	0.99	NaN	0	27	3	13	stimDur
189	0.13	NaN	0	28	3	13	stimDur
386	1.11	NaN	0	29	3	13	stimDur
452	0.27	NaN	0	30	3	13	stimDur
238	1.3	NaN	0.931	31	3	13	stimDur
19	0.32	NaN	0	32	3	13	stimDur
129	1	NaN	0	33	3	13	stimDur
19	0.19	NaN	0	34	3	13	stimDur
258	0.23	NaN	0	35	3	13	stimDur
446	0.74	NaN	0	36	3	13	stimDur
360	0.35	NaN	0	37	3	13	stimDur
486	0.35	NaN	0	38	3	13	stimDur
494	0.15	NaN	0	39	3	13	stimDur
92	0.62	NaN	0	40	3	13	stimDur
54	0.8	NaN	0.0713	41	3	13	stimDur
177	0.22	NaN	0	42	3	13	stimDur
203	1.31	NaN	0	43	3	13	stimDur
414	1.32	NaN	0	44	3	13	stimDur
258	0.52	NaN	0	45	3	13	stimDur
131	0.29	NaN	0	46	3	13	stimDur
101	0.74	NaN	0.3239	47	3	13	stimDur
436	0.2	NaN	0	48	3	13	stimDur
146	1.02	NaN	0	49	3	13	stimDur
412	0.88	NaN	0	50	3	13	stimDur
535	0.12	NaN	0	51	3	13	stimDur
336	0.46	NaN	0	52	3	13	stimDur
61	0.27	NaN	0	53	3	13	stimDur
262	0.16	NaN	0	54	3	13	stimDur
240	1.16	NaN	0	55	3	13	stimDur
225	1.46	NaN	0	56	3	13	stimDur
216	1.49	NaN	0.7932	57	3	13	stimDur
45	0.13	NaN	0	58	3	13	stimDur
412	0.36	NaN	0	59	3	13	stimDur
245	0.11	NaN	0	60	3	13	stimDur
204	0.16	NaN	0	61	3	13	stimDur
50	0.14	NaN	0	62	3	13	stimDur
270	0.47	NaN	0	63	3	13	stimDur
406	0.61	NaN	0	64	3	13	stimDur
432	1.15	NaN	0	65	3	13	stimDur
42	0.85	NaN	0.1739	66	3	13	stimDur
379	1.18	NaN	0	67	3	13	stimDur
500	1.39	NaN	0	68	3	13	stimDur
163	0.41	NaN	0	69	3	13	stimDur
271	0.41	NaN	0	70	3	13	stimDur
60	0.13	NaN	0	71	3	13	stimDur
241	0.71	NaN	0	72	3	13	stimDur
203	0.56	NaN	0	73	3	13	stimDur
72	0.23	NaN	0	74	3	13	stimDur
11	1.27	NaN	0.2186	75	3	13	stimDur
71	0.29	NaN	0	76	3	13	stimDur
18	0.41	NaN	0	77	3	13	stimDur
205	0.73	NaN	0	78	3	13	stimDur
530	0.18	NaN	0	79	3	13	stimDur
384	0.13	NaN	0	80	3	13	stimDur
486	0.86	NaN	0	81	3	13	stimDur
412	0.22	NaN	0	82	3	13	stimDur
382	1.43	NaN	0.1487	83	3	13	stimDur
70	0.15	NaN	0	84	3	13	stimDur
429	0.12	NaN	0	85	3	13	stimDur
334	1.29	NaN	0	86	3	13	stimDur
248	0.83	NaN	0	87	3	13	stimDur
324	0.21	NaN	0	88	3	13	stimDur
412	0.99	NaN	0.7854	89	3	13	stimDur
51	0.34	NaN	0	90	3	13	stimDur
375	0.72	NaN	0	91	3	13	stimDur
450	0.18	NaN	0	92	3	13	stimDur
159	0.88	NaN	0	93	3	13	stimDur
434	1.27	NaN	0	94	3	13	stimDur
113	0.17	NaN	0	95	3	13	stimDur
16	1.07	NaN	0.9124	96	3	13	stimDur
238	0.1	NaN	0	97	3	13	stimDur
372	0.1	NaN	0	98	3	13	stimDur
228	0.75	NaN	0	99	3	13	stimDur
186	0.37	NaN	0	100	3	13	stimDur
423	0.14	NaN	0	101	3	13	stimDur
218	0.31	NaN	0	102	3	13	stimDur
104	1.29	NaN	0	103	3	13	stimDur
478	0.18	NaN	0	104	3	13	stimDur
236	0.41	NaN	0	105	3	13	stimDur
304	0.48	NaN	0	106	3	13	stimDur
103	0.64	NaN	0	107	3	13	stimDur
362	0.67	NaN	0	108	3	13	stimDur
529	0.23	NaN	0	109	3	13	stimDur
226	1.43	NaN	0	110	3	13	stimDur
306	1.01	NaN	0	111	3	13	stimDur
106	0.39	NaN	0	112	3	13	stimDur
95	1.18	NaN	0.9074	113	3	13	stimDur
210	0.43	NaN	0	114	3	13	stimDur
337	0.32	NaN	0	115	3	13	stimDur
240	0.27	NaN	0	116	3	13	stimDur
111	0.32	NaN	0	117	3	13	stimDur
147	0.61	NaN	0	118	3	13	stimDur
103	0.55	NaN	0	119	3	13	stimDur
397	0.13	NaN	0	120	3	13	stimDur
192	0.17	0.9	0	1	4	13	stimDur
92	0.75	0.88	0	2	4	13	stimDur
526	0.59	0.9	0	3	4	13	stimDur
476	0.2	1.55	0	4	4	13	stimDur
90	0.37	1.47	0	5	4	13	stimDur
11	0.1	1.24	0	6	4	13	stimDur
366	0.16	1.34	0	7	4	13	stimDur
291	0.31	1.23	0	8	4	13	stimDur
439	0.62	1.11	0	9	4	13	stimDur
456	0.46	1.84	0	10	4	13	stimDur
107	1	1.38	0.1638	11	4	13	stimDur
197	0.59	1.59	0	12	4	13	stimDur
252	0.36	2.77	0	13	4	13	stimDur
305	0.74	1.79	0	14	4	13	stimDur
466	0.38	0.97	0	15	4	13	stimDur
341	0.75	0.83	0	16	4	13	stimDur
292	0.78	0.87	0.4523	17	4	13	stimDur
275	0.53	0.96	0	18	4	13	stimDur
498	0.1	2.34	0	19	4	13	stimDur
377	0.66	0.82	0	20	4	13	stimDur
348	0.12	1.92	0	21	4	13	stimDur
332	0.8	1	0	22	4	13	stimDur
291	0.47	0.93	0	23	4	13	stimDur
207	1.03	0.83	0	24	4	13	stimDur
21	1.1	1.08	0.7307	25	4	13	stimDur
17	0.44	0.99	0	26	4	13	stimDur
86	0.52	0.92	0	27	4	13	stimDur
326	0.21	0.83	0	28	4	13	stimDur
140	0.31	2.45	0	29	4	13	stimDur
481	0.11	0.9	0	30	4	13	stimDur
367	0.23	0.91	0	31	4	13	stimDur
506	0.2	1.06	0	32	4	13	stimDur
299	0.19	1.03	0	33	4	13	stimDur
484	0.9	1.22	0	34	4	13	stimDur
58	0.97	2.12	0	35	4	13	stimDur
439	0.58	1.73	0	36	4	13	stimDur
51	0.27	2.91	0	37	4	13	stimDur
132	1.07	1.36	0	38	4	13	stimDur
431	0.36	0.97	0	39	4	13	stimDur
182	0.8	1.11	0.2194	40	4	13	stimDur
70	0.56	1.09	0	41	4	13	stimDur
351	0.8	1.36	0	42	4	13	stimDur
327	0.13	0.81	0	43	4	13	stimDur
253	0.43	1.01	0	44	4	13	stimDur
104	1.21	1.19	0	45	4	13	stimDur
16	0.14	1.53	0	46	4	13	stimDur
331	0.22	2.08	0.1185	47	4	13	stimDur
347	0.68	1.13	0	48	4	13	stimDur
335	0.99	1.02	0	49	4	13	stimDur
519	0.26	1.18	0	50	4	13	stimDur
428	0.7	1.44	0	51	4	13	stimDur
369	0.28	1.47	0	52	4	13	stimDur
372	0.13	1.33	0	53	4	13	stimDur
519	0.19	0.85	0	54	4	13	stimDur
427	0.58	0.82	0	55	4	13	stimDur
191	0.11	1.48	0	56	4	13	stimDur
209	0.11	0.85	0	57	4	13	stimDur
127	0.25	2	0	58	4	13	stimDur
372	0.64	2.23	0.2811	59	4	13	stimDur
112	0.7	0.87	0	60	4	13	stimDur
193	1.16	0.96	0	61	4	13	stimDur
448	0.89	0.86	0	62	4	13	stimDur
391	0.1	1.36	0	63	4	13	stimDur
12	0.26	0.86	0	64	4	13	stimDur
401	0.19	0.85	0	65	4	13	stimDur
228	0.31	0.8	0	66	4	13	stimDur
513	0.55	0.93	0	67	4	13	stimDur
241	1.26	1.55	0	68	4	13	stimDur
464	0.74	2.26	0	69	4	13	stimDur
357	0.13	0.84	0	70	4	13	stimDur
147	0.88	1.23	0.0128	71	4	13	stimDur
475	0.87	0.92	0	72	4	13	stimDur
22	0.15	1.01	0	73	4	13	stimDur
226	0.53	1.03	0	74	4	13	stimDur
298	0.15	1.25	0	75	4	13	stimDur
227	0.1	1.21	0	76	4	13	stimDur
226	0.63	1.4	0	77	4	13	stimDur
107	0.47	1.35	0	78	4	13	stimDur
373	1.1	1.13	0.6041	79	4	13	stimDur
120	0.18	0.92	0	80	4	13	stimDur
107	0.57	1.9	0	81	4	13	stimDur
263	1.29	0.98	0	82	4	13	stimDur
112	0.1	0.8	0	83	4	13	stimDur
363	0.17	1.45	0	84	4	13	stimDur
386	0.42	1.55	0	85	4	13	stimDur
310	0.23	0.92	0	86	4	13	stimDur
347	0.16	1.97	0	87	4	13	stimDur
461	0.11	1.6	0	88	4	13	stimDur
162	0.18	1.02	0	89	4	13	stimDur
157	0.21	2.33	0	90	4	13	stimDur
39	1.04	1.09	0.3836	91	4	13	stimDur
290	1.07	1.46	0	92	4	13	stimDur
285	0.16	0.93	0	93	4	13	stimDur
389	0.33	0.86	0	94	4	13	stimDur
392	0.12	0.81	0	95	4	13	stimDur
264	1.29	1.07	0	96	4	13	stimDur
514	0.18	0.87	0	97	4	13	stimDur
262	1.17	1.55	0.4269	98	4	13	stimDur
231	0.15	1.81	0	99	4	13	stimDur
474	0.69	1	0	100	4	13	stimDur
222	0.46	0.95	0	101	4	13	stimDur
116	0.45	1.74	0	102	4	13	stimDur
456	0.52	1.14	0	103	4	13	stimDur
28	0.5	0.81	0	104	4	13	stimDur
466	0.19	1.12	0	105	4	13	stimDur
237	0.72	2.37	0	106	4	13	stimDur
17	1.3	1.08	0	107	4	13	stimDur
100	1.45	0.84	0.0822	108	4	13	stimDur
244	0.63	1.64	0	109	4	13	stimDur
423	0.46	1.02	0	110	4	13	stimDur
301	0.18	1.59	0	111	4	13	stimDur
477	0.1	1.16	0	112	4	13	stimDur
339	0.42	1.31	0	113	4	13	stimDur
384	0.18	1.69	0	114	4	13	stimDur
410	0.1	0.8	0	115	4	13	stimDur
274	0.24	1.31	0	116	4	13	stimDur
142	0.15	1.17	0	117	4	13	stimDur
339	0.56	3.03	0.3936	118	4	13	stimDur
495	0.24	2.25	0	119	4	13	stimDur
52	0.28	0.93	0	120	4	13	stimDur
397	0.1	NaN	0	1	5	13	stimDur
202	0.18	NaN	0	2	5	13	stimDur
502	0.38	NaN	0	3	5	13	stimDur
148	0.24	NaN	0	4	5	13	stimDur
525	0.13	NaN	0	5	5	13	stimDur
334	0.2	NaN	0	6	5	13	stimDur
478	0.25	NaN	0	7	5	13	stimDur
223	0.12	NaN	0.0172	8	5	13	stimDur
404	0.43	NaN	0	9	5	13	stimDur
519	0.12	NaN	0	10	5	13	stimDur
310	0.21	NaN	0	11	5	13	stimDur
90	1.34	NaN	0	12	5	13	stimDur
245	0.52	NaN	0	13	5	13	stimDur
426	0.1	NaN	0	14	5	13	stimDur
474	0.39	NaN	0	15	5	13	stimDur
484	0.36	NaN	0	16	5	13	stimDur
349	0.19	NaN	0	17	5	13	stimDur
206	1.24	NaN	0	18	5	13	stimDur
206	0.99	NaN	0.308	19	5	13	stimDur
196	0.25	NaN	0	20	5	13	stimDur
321	0.11	NaN	0	21	5	13	stimDur
446	0.18	NaN	0	22	5	13	stimDur
82	0.28	NaN	0	23	5	13	stimDur
103	1.34	NaN	0	24	5	13	stimDur
172	0.58	NaN	0	25	5	13	stimDur
153	0.24	NaN	0	26	5	13	stimDur
350	0.16	NaN	0	27	5	13	stimDur
462	0.65	NaN	0	28	5	13	stimDur
402	0.56	NaN	0.3496	29	5	13	stimDur
160	0.26	NaN	0	30	5	13	stimDur
430	0.11	NaN	0	31	5	13	stimDur
435	0.88	NaN	0	32	5	13	stimDur
239	0.5	NaN	0	33	5	13	stimDur
158	1.18	NaN	0	34	5	13	stimDur
342	0.28	NaN	0	35	5	13	stimDur
184	0.12	NaN	0	36	5	13	stimDur
502	0.18	NaN	0	37	5	13	stimDur
311	0.71	NaN	0.304	38	5	13	stimDur
368	0.61	NaN	0	39	5	13	stimDur
289	0.36	NaN	0	40	5	13	stimDur
148	0.47	NaN	0	41	5	13	stimDur
150	0.17	NaN	0	42	5	13	stimDur
383	0.72	NaN	0	43	5	13	stimDur
403	1.39	NaN	0	44	5	13	stimDur
75	0.17	NaN	0	45	5	13	stimDur
19	0.2	NaN	0.0183	46	5	13	stimDur
59	0.46	NaN	0	47	5	13	stimDur
232	0.96	NaN	0	48	5	13	stimDur
87	0.12	NaN	0	49	5	13	stimDur
437	0.38	NaN	0	50	5	13	stimDur
522	1.07	NaN	0	51	5	13	stimDur
506	1.34	NaN	0	52	5	13	stimDur
154	1.47	NaN	0	53	5	13	stimDur
397	0.53	NaN	0	54	5	13	stimDur
157	0.32	NaN	0	55	5	13	stimDur
276	0.55	NaN	0	56	5	13	stimDur
518	0.51	NaN	0	57	5	13	stimDur
195	0.2	NaN	0	58	5	13	stimDur
440	0.58	NaN	0.3456	59	5	13	stimDur
354	0.21	NaN	0	60	5	13	stimDur
263	0.21	NaN	0	61	5	13	stimDur
137	0.61	NaN	0	62	5	13	stimDur
432	0.12	NaN	0	63	5	13	stimDur
48	1.17	NaN	0	64	5	13	stimDur
302	0.3	NaN	0	65	5	13	stimDur
426	1.33	NaN	0	66	5	13	stimDur
29	0.18	NaN	0	67	5	13	stimDur
37	0.23	NaN	0	68	5	13	stimDur
243	0.68	NaN	0	69	5	13	stimDur
61	0.65	NaN	0.524	70	5	13	stimDur
459	0.42	NaN	0	71	5	13	stimDur
324	0.4	NaN	0	72	5	13	stimDur
68	0.92	NaN	0	73	5	13	stimDur
207	0.25	NaN	0	74	5	13	stimDur
232	0.56	NaN	0	75	5	13	stimDur
497	0.52	NaN	0	76	5	13	stimDur
378	0.1	NaN	0	77	5	13	stimDur
508	0.16	NaN	0	78	5	13	stimDur
440	0.49	NaN	0	79	5	13	stimDur
34	0.36	NaN	0	80	5	13	stimDur
349	0.56	NaN	0	81	5	13	stimDur
366	0.15	NaN	0	82	5	13	stimDur
38	0.39	NaN	0	83	5	13	stimDur
507	0.87	NaN	0.4788	84	5	13	stimDur
313	0.83	NaN	0	85	5	13	stimDur
462	0.32	NaN	0	86	5	13	stimDur
263	0.13	NaN	0	87	5	13	stimDur
291	0.17	NaN	0	88	5	13	stimDur
101	0.14	NaN	0	89	5	13	stimDur
390	0.22	NaN	0	90	5	13	stimDur
164	0.74	NaN	0	91	5	13	stimDur
141	0.51	NaN	0	92	5	13	stimDur
480	1.42	NaN	1.0331	93	5	13	stimDur
358	0.19	NaN	0	94	5	13	stimDur
45	0.13	NaN	0	95	5	13	stimDur
281	0.49	NaN	0	96	5	13	stimDur
75	1.08	NaN	0	97	5	13	stimDur
244	0.21	NaN	0	98	5	13	stimDur
348	0.71	NaN	0	99	5	13	stimDur
370	0.33	NaN	0	100	5	13	stimDur
489	0.14	NaN	0	101	5	13	stimDur
178	0.25	NaN	0	102	5	13	stimDur
312	1.19	NaN	0	103	5	13	stimDur
236	1.07	NaN	0.511	104	5	13	stimDur
248	0.38	NaN	0	105	5	13	stimDur
294	0.89	NaN	0	106	5	13	stimDur
482	0.11	NaN	0	107	5	13	stimDur
239	0.28	NaN	0	108	5	13	stimDur
81	0.52	NaN	0	109	5	13	stimDur
340	1.14	NaN	0	110	5	13	stimDur
140	0.87	NaN	0	111	5	13	stimDur
251	0.23	NaN	0.101	112	5	13	stimDur
217	0.68	NaN	0	113	5	13	stimDur
179	1	NaN	0	114	5	13	stimDur
372	0.65	NaN	0	115	5	13	stimDur
425	0.3	NaN	0	116	5	13	stimDur
134	0.14	NaN	0	117	5	13	stimDur
440	0.21	NaN	0	118	5	13	stimDur
13	0.65	NaN	0	119	5	13	stimDur
