stimulus	stimDur	ITI	flickerDot	trial	block	subject	task
524	0.86	NaN	0	42	1	37	stimDur
464	0.61	NaN	0	43	1	37	stimDur
283	0.13	NaN	0	44	1	37	stimDur
199	0.23	NaN	0	45	1	37	stimDur
250	0.2	NaN	0	46	1	37	stimDur
325	0.17	NaN	0	47	1	37	stimDur
316	0.44	NaN	0	48	1	37	stimDur
187	0.25	NaN	0	49	1	37	stimDur
239	0.31	NaN	0	50	1	37	stimDur
437	0.33	NaN	0	51	1	37	stimDur
342	0.62	NaN	0	52	1	37	stimDur
231	0.21	NaN	0	53	1	37	stimDur
231	0.73	NaN	0	54	1	37	stimDur
264	0.41	NaN	0	55	1	37	stimDur
412	0.52	NaN	0.3624	56	1	37	stimDur
524	1.31	NaN	0	57	1	37	stimDur
332	0.81	NaN	0	58	1	37	stimDur
206	0.58	NaN	0	59	1	37	stimDur
48	0.15	NaN	0	60	1	37	stimDur
518	0.31	NaN	0	61	1	37	stimDur
182	0.93	NaN	0	62	1	37	stimDur
259	1.28	NaN	0	63	1	37	stimDur
75	0.64	NaN	0.1911	64	1	37	stimDur
223	0.63	NaN	0	65	1	37	stimDur
262	0.54	NaN	0	66	1	37	stimDur
433	0.61	NaN	0	67	1	37	stimDur
369	0.13	NaN	0	68	1	37	stimDur
58	0.19	NaN	0	69	1	37	stimDur
225	0.68	NaN	0	70	1	37	stimDur
472	0.55	NaN	0	71	1	37	stimDur
37	0.72	NaN	0	72	1	37	stimDur
335	1.48	NaN	0	73	1	37	stimDur
395	1.33	NaN	0.6596	74	1	37	stimDur
368	0.22	NaN	0	75	1	37	stimDur
188	0.53	NaN	0	76	1	37	stimDur
347	0.17	NaN	0	77	1	37	stimDur
382	0.23	NaN	0	78	1	37	stimDur
499	0.2	NaN	0	79	1	37	stimDur
508	0.73	NaN	0	80	1	37	stimDur
349	1.29	NaN	0	81	1	37	stimDur
31	0.27	NaN	0	82	1	37	stimDur
105	1.47	NaN	0	83	1	37	stimDur
126	0.11	NaN	0	84	1	37	stimDur
115	0.24	NaN	0	85	1	37	stimDur
372	0.54	NaN	0	86	1	37	stimDur
118	0.72	NaN	0.3011	87	1	37	stimDur
427	0.29	NaN	0	88	1	37	stimDur
444	0.17	NaN	0	89	1	37	stimDur
406	0.13	NaN	0	90	1	37	stimDur
434	0.58	NaN	0	91	1	37	stimDur
139	0.74	NaN	0	92	1	37	stimDur
255	0.49	NaN	0	93	1	37	stimDur
81	0.77	NaN	0	94	1	37	stimDur
292	1.41	NaN	0.8403	95	1	37	stimDur
438	0.21	NaN	0	96	1	37	stimDur
21	0.31	NaN	0	97	1	37	stimDur
314	0.7	NaN	0	98	1	37	stimDur
66	0.1	NaN	0	99	1	37	stimDur
244	0.2	NaN	0	100	1	37	stimDur
427	0.15	NaN	0	101	1	37	stimDur
318	1.43	NaN	0	102	1	37	stimDur
521	1.26	NaN	0	103	1	37	stimDur
112	0.5	NaN	0	104	1	37	stimDur
402	0.16	NaN	0	105	1	37	stimDur
373	0.61	NaN	0	106	1	37	stimDur
52	0.58	NaN	0.3769	107	1	37	stimDur
13	1.36	NaN	0	108	1	37	stimDur
421	0.83	NaN	0	109	1	37	stimDur
300	0.7	NaN	0	110	1	37	stimDur
381	0.3	NaN	0	111	1	37	stimDur
497	0.35	NaN	0	112	1	37	stimDur
277	0.56	NaN	0.3972	113	1	37	stimDur
170	0.59	NaN	0	114	1	37	stimDur
72	1.13	NaN	0	115	1	37	stimDur
505	1.4	NaN	0	116	1	37	stimDur
203	0.13	NaN	0	117	1	37	stimDur
503	1.36	NaN	0	118	1	37	stimDur
365	1.32	NaN	1.0582	119	1	37	stimDur
96	0.47	NaN	0	120	1	37	stimDur
379	0.1	0.9	0	1	2	37	stimDur
418	0.4	0.92	0	2	2	37	stimDur
192	0.2	0.85	0	3	2	37	stimDur
253	0.72	1.07	0	4	2	37	stimDur
209	0.94	1.09	0.204	5	2	37	stimDur
203	0.1	1.25	0	6	2	37	stimDur
325	0.47	0.9	0	7	2	37	stimDur
399	0.75	1.38	0	8	2	37	stimDur
394	0.12	2.35	0	9	2	37	stimDur
120	0.77	1.38	0	10	2	37	stimDur
52	0.31	0.83	0	11	2	37	stimDur
373	0.31	0.97	0	12	2	37	stimDur
379	0.78	0.98	0	13	2	37	stimDur
218	0.48	1.35	0	14	2	37	stimDur
246	0.44	1.42	0	15	2	37	stimDur
320	0.36	0.93	0	16	2	37	stimDur
478	0.66	1.64	0	17	2	37	stimDur
28	0.13	1.33	0	18	2	37	stimDur
486	1.13	1.08	0.001	19	2	37	stimDur
280	1.08	0.92	0	20	2	37	stimDur
32	0.66	1.51	0	21	2	37	stimDur
180	0.37	0.9	0	22	2	37	stimDur
151	0.2	1.43	0	23	2	37	stimDur
129	0.27	1.45	0	24	2	37	stimDur
251	0.21	1.51	0	25	2	37	stimDur
398	0.51	1.07	0	26	2	37	stimDur
364	0.55	1.74	0.3486	27	2	37	stimDur
111	0.35	1.52	0	28	2	37	stimDur
238	0.3	1.41	0	29	2	37	stimDur
511	0.27	1.35	0	30	2	37	stimDur
424	0.61	1.09	0	31	2	37	stimDur
406	0.1	1.78	0	32	2	37	stimDur
444	0.1	1.01	0	33	2	37	stimDur
229	0.2	1.81	0	34	2	37	stimDur
269	0.65	0.96	0	35	2	37	stimDur
26	0.16	0.92	0	36	2	37	stimDur
486	1.1	1.7	0	37	2	37	stimDur
68	0.46	1.51	0	38	2	37	stimDur
299	1.26	0.93	0.5548	39	2	37	stimDur
366	0.27	1.02	0	40	2	37	stimDur
252	0.26	1.19	0	41	2	37	stimDur
400	0.32	2.07	0	42	2	37	stimDur
104	0.98	1.85	0	43	2	37	stimDur
358	0.28	0.89	0	44	2	37	stimDur
51	0.81	0.92	0	45	2	37	stimDur
112	0.54	1.15	0.4003	46	2	37	stimDur
290	0.14	0.96	0	47	2	37	stimDur
491	0.13	1.29	0	48	2	37	stimDur
355	0.23	1.84	0	49	2	37	stimDur
222	0.15	1.68	0	50	2	37	stimDur
52	0.27	0.87	0	51	2	37	stimDur
302	0.8	1.18	0	52	2	37	stimDur
252	0.13	0.85	0	53	2	37	stimDur
154	0.15	1.59	0	54	2	37	stimDur
151	0.12	0.9	0	55	2	37	stimDur
378	1.1	1.14	0	56	2	37	stimDur
16	0.33	0.97	0	57	2	37	stimDur
475	0.12	0.86	0	58	2	37	stimDur
108	0.11	1.17	0	59	2	37	stimDur
280	0.91	2.12	0.6238	60	2	37	stimDur
147	0.32	0.85	0	61	2	37	stimDur
169	0.26	0.92	0	62	2	37	stimDur
521	0.71	2.01	0	63	2	37	stimDur
89	0.13	0.88	0	64	2	37	stimDur
18	0.97	0.92	0	65	2	37	stimDur
480	0.17	0.8	0	66	2	37	stimDur
458	0.71	0.8	0	67	2	37	stimDur
187	0.83	0.81	0.7037	68	2	37	stimDur
449	0.81	1.5	0	69	2	37	stimDur
105	1.07	0.83	0	70	2	37	stimDur
522	0.27	2.58	0	71	2	37	stimDur
219	0.11	1.29	0	72	2	37	stimDur
475	1.34	1.27	0	73	2	37	stimDur
254	0.37	0.85	0	74	2	37	stimDur
93	0.15	1.74	0	75	2	37	stimDur
372	0.34	0.84	0	76	2	37	stimDur
403	0.31	0.8	0	77	2	37	stimDur
176	0.34	0.8	0	78	2	37	stimDur
393	0.79	1.31	0.6717	79	2	37	stimDur
180	0.59	2.72	0	80	2	37	stimDur
412	0.37	1.36	0	81	2	37	stimDur
229	0.68	0.87	0	82	2	37	stimDur
166	0.37	1.23	0	83	2	37	stimDur
55	0.3	1.25	0	84	2	37	stimDur
61	0.12	0.98	0	85	2	37	stimDur
363	0.34	0.84	0	86	2	37	stimDur
267	0.16	1.47	0	87	2	37	stimDur
484	0.15	1.14	0	88	2	37	stimDur
355	0.51	1.13	0	89	2	37	stimDur
353	0.25	0.98	0	90	2	37	stimDur
59	1.33	0.81	1.1062	91	2	37	stimDur
146	0.27	1.88	0	92	2	37	stimDur
482	1.47	1.01	0	93	2	37	stimDur
247	0.89	0.99	0	94	2	37	stimDur
478	1.25	1.3	0	95	2	37	stimDur
242	0.11	1.31	0	96	2	37	stimDur
536	0.22	1.31	0	97	2	37	stimDur
446	0.18	0.92	0	98	2	37	stimDur
139	0.26	0.9	0	99	2	37	stimDur
508	1.48	1.11	0.8539	100	2	37	stimDur
227	0.28	1.94	0	101	2	37	stimDur
77	0.93	0.94	0	102	2	37	stimDur
214	1.31	1.38	0	103	2	37	stimDur
439	0.44	0.88	0	104	2	37	stimDur
246	0.1	0.85	0	105	2	37	stimDur
420	0.51	0.87	0	106	2	37	stimDur
428	0.27	1.43	0.0894	107	2	37	stimDur
470	0.64	2.76	0	108	2	37	stimDur
330	0.83	0.85	0	109	2	37	stimDur
50	0.12	0.87	0	110	2	37	stimDur
198	1.38	0.85	0	111	2	37	stimDur
529	0.69	1.21	0	112	2	37	stimDur
315	0.12	0.87	0	113	2	37	stimDur
470	0.17	1.98	0	114	2	37	stimDur
95	0.78	0.92	0	115	2	37	stimDur
374	0.14	1.3	0	116	2	37	stimDur
535	0.7	1.47	0	117	2	37	stimDur
303	1.27	1.03	0	118	2	37	stimDur
506	0.16	1.14	0	119	2	37	stimDur
303	0.67	0.96	0.001	120	2	37	stimDur
106	0.49	NaN	0.2273	1	3	37	stimDur
194	0.17	NaN	0	2	3	37	stimDur
227	0.31	NaN	0	3	3	37	stimDur
12	0.13	NaN	0	4	3	37	stimDur
136	1.26	NaN	0	5	3	37	stimDur
313	0.23	NaN	0	6	3	37	stimDur
429	0.17	NaN	0	7	3	37	stimDur
266	0.14	NaN	0	8	3	37	stimDur
60	0.9	NaN	0	9	3	37	stimDur
495	1.1	NaN	0	10	3	37	stimDur
179	0.37	NaN	0	11	3	37	stimDur
386	0.13	NaN	0	12	3	37	stimDur
251	1	NaN	0.8439	13	3	37	stimDur
99	0.71	NaN	0	14	3	37	stimDur
107	1.35	NaN	0	15	3	37	stimDur
24	0.21	NaN	0	16	3	37	stimDur
87	0.1	NaN	0	17	3	37	stimDur
222	0.19	NaN	0	18	3	37	stimDur
98	0.12	NaN	0	19	3	37	stimDur
517	0.19	NaN	0	20	3	37	stimDur
522	0.25	NaN	0	21	3	37	stimDur
101	1.04	NaN	0	22	3	37	stimDur
414	0.91	NaN	0.6529	23	3	37	stimDur
372	1.22	NaN	0	24	3	37	stimDur
408	0.55	NaN	0	25	3	37	stimDur
378	0.74	NaN	0	26	3	37	stimDur
108	0.21	NaN	0	27	3	37	stimDur
170	0.65	NaN	0	28	3	37	stimDur
425	0.69	NaN	0	29	3	37	stimDur
160	1.03	NaN	0	30	3	37	stimDur
45	0.19	NaN	0	31	3	37	stimDur
328	0.19	NaN	0	32	3	37	stimDur
109	0.82	NaN	0	33	3	37	stimDur
61	1.19	NaN	0	34	3	37	stimDur
518	0.13	NaN	0	35	3	37	stimDur
45	1.37	NaN	0.6512	36	3	37	stimDur
131	0.22	NaN	0	37	3	37	stimDur
151	0.27	NaN	0	38	3	37	stimDur
309	1.03	NaN	0	39	3	37	stimDur
80	0.4	NaN	0	40	3	37	stimDur
487	0.17	NaN	0	41	3	37	stimDur
320	0.35	NaN	0	42	3	37	stimDur
332	1.22	NaN	0	43	3	37	stimDur
193	0.65	NaN	0	44	3	37	stimDur
238	0.13	NaN	0	45	3	37	stimDur
370	0.17	NaN	0	46	3	37	stimDur
394	1.15	NaN	0	47	3	37	stimDur
242	0.24	NaN	0	48	3	37	stimDur
517	0.47	NaN	0	49	3	37	stimDur
41	0.4	NaN	0	50	3	37	stimDur
65	0.55	NaN	0	51	3	37	stimDur
529	0.3	NaN	0	52	3	37	stimDur
249	0.22	NaN	0	53	3	37	stimDur
290	0.32	NaN	0.0378	54	3	37	stimDur
33	0.98	NaN	0	55	3	37	stimDur
251	0.11	NaN	0	56	3	37	stimDur
336	0.2	NaN	0	57	3	37	stimDur
16	0.43	NaN	0	58	3	37	stimDur
443	0.4	NaN	0	59	3	37	stimDur
416	0.39	NaN	0	60	3	37	stimDur
67	0.94	NaN	0	61	3	37	stimDur
82	0.32	NaN	0	62	3	37	stimDur
108	0.86	NaN	0	63	3	37	stimDur
207	0.34	NaN	0	64	3	37	stimDur
295	0.5	NaN	0	65	3	37	stimDur
23	0.41	NaN	0	66	3	37	stimDur
126	0.33	NaN	0	67	3	37	stimDur
375	0.6	NaN	0.4077	68	3	37	stimDur
39	0.14	NaN	0	69	3	37	stimDur
338	0.22	NaN	0	70	3	37	stimDur
302	0.94	NaN	0	71	3	37	stimDur
443	0.23	NaN	0	72	3	37	stimDur
280	0.42	NaN	0	73	3	37	stimDur
270	1.01	NaN	0	74	3	37	stimDur
106	0.13	NaN	0	75	3	37	stimDur
269	0.14	NaN	0	76	3	37	stimDur
56	0.65	NaN	0	77	3	37	stimDur
298	0.37	NaN	0.2573	78	3	37	stimDur
173	0.21	NaN	0	79	3	37	stimDur
201	1.11	NaN	0	80	3	37	stimDur
459	0.38	NaN	0	81	3	37	stimDur
519	0.53	NaN	0	82	3	37	stimDur
469	0.29	NaN	0	83	3	37	stimDur
210	0.49	NaN	0	84	3	37	stimDur
264	0.35	NaN	0	85	3	37	stimDur
149	1.26	NaN	0.935	86	3	37	stimDur
43	1.49	NaN	0	87	3	37	stimDur
247	0.21	NaN	0	88	3	37	stimDur
331	0.32	NaN	0	89	3	37	stimDur
86	1.28	NaN	0	90	3	37	stimDur
141	0.55	NaN	0	91	3	37	stimDur
508	0.2	NaN	0	92	3	37	stimDur
51	1.35	NaN	0.9523	93	3	37	stimDur
331	0.65	NaN	0	94	3	37	stimDur
429	0.48	NaN	0	95	3	37	stimDur
91	0.11	NaN	0	96	3	37	stimDur
404	0.49	NaN	0	97	3	37	stimDur
156	0.57	NaN	0	98	3	37	stimDur
384	0.67	NaN	0	99	3	37	stimDur
59	0.3	NaN	0	100	3	37	stimDur
438	0.11	NaN	0	101	3	37	stimDur
489	0.55	NaN	0	102	3	37	stimDur
186	0.28	NaN	0	103	3	37	stimDur
456	1.06	NaN	0.349	104	3	37	stimDur
255	0.75	NaN	0	105	3	37	stimDur
228	1.19	NaN	0	106	3	37	stimDur
193	0.11	NaN	0	107	3	37	stimDur
13	1.16	NaN	0	108	3	37	stimDur
93	0.1	NaN	0	109	3	37	stimDur
338	0.3	NaN	0.0956	110	3	37	stimDur
99	0.84	NaN	0	111	3	37	stimDur
328	0.81	NaN	0	112	3	37	stimDur
432	0.17	NaN	0	113	3	37	stimDur
311	0.4	NaN	0	114	3	37	stimDur
282	0.33	NaN	0	115	3	37	stimDur
475	0.38	NaN	0	116	3	37	stimDur
456	0.34	NaN	0	117	3	37	stimDur
426	0.56	NaN	0	118	3	37	stimDur
467	0.5	NaN	0	119	3	37	stimDur
507	0.94	NaN	0.3773	120	3	37	stimDur
279	0.14	0.93	0	1	4	37	stimDur
329	0.21	0.87	0.0129	2	4	37	stimDur
448	1.06	0.93	0	3	4	37	stimDur
282	0.26	0.98	0	4	4	37	stimDur
307	0.12	1.11	0	5	4	37	stimDur
12	0.36	1.11	0	6	4	37	stimDur
311	0.65	0.98	0	7	4	37	stimDur
153	0.22	0.8	0	8	4	37	stimDur
372	0.32	0.97	0	9	4	37	stimDur
217	1.19	0.89	1.0405	10	4	37	stimDur
396	0.79	1.08	0	11	4	37	stimDur
453	0.56	1.57	0	12	4	37	stimDur
531	0.12	1.15	0	13	4	37	stimDur
352	0.18	0.82	0	14	4	37	stimDur
144	0.22	0.94	0	15	4	37	stimDur
254	0.33	1.16	0	16	4	37	stimDur
269	0.72	1.44	0	17	4	37	stimDur
107	0.24	0.98	0	18	4	37	stimDur
325	0.11	1.21	0	19	4	37	stimDur
354	0.76	0.99	0	20	4	37	stimDur
193	0.93	0.9	0.1818	21	4	37	stimDur
343	0.15	1.12	0	22	4	37	stimDur
153	0.33	1.09	0	23	4	37	stimDur
445	0.11	1.34	0	24	4	37	stimDur
493	0.27	0.86	0	25	4	37	stimDur
296	0.12	1	0	26	4	37	stimDur
199	0.7	0.96	0	27	4	37	stimDur
88	0.7	1.01	0	28	4	37	stimDur
308	1.01	1	0.8363	29	4	37	stimDur
243	1.19	0.84	0	30	4	37	stimDur
187	0.27	1.6	0	31	4	37	stimDur
216	0.5	1.82	0	32	4	37	stimDur
79	0.38	1.04	0	33	4	37	stimDur
43	0.23	0.89	0	34	4	37	stimDur
444	0.5	0.95	0	35	4	37	stimDur
308	0.67	1.39	0	36	4	37	stimDur
203	0.49	0.85	0	37	4	37	stimDur
127	0.2	1.12	0	38	4	37	stimDur
469	0.13	1.03	0	39	4	37	stimDur
290	0.64	0.8	0	40	4	37	stimDur
163	0.13	1.56	0	41	4	37	stimDur
35	0.45	0.99	0	42	4	37	stimDur
423	0.39	1.09	0.1798	43	4	37	stimDur
241	1.23	1.41	0	44	4	37	stimDur
77	0.18	1.23	0	45	4	37	stimDur
262	0.27	0.91	0	46	4	37	stimDur
342	0.65	1.71	0	47	4	37	stimDur
261	0.7	0.83	0	48	4	37	stimDur
79	0.13	1.36	0	49	4	37	stimDur
129	1.15	0.94	0.9062	50	4	37	stimDur
202	0.34	0.81	0	51	4	37	stimDur
375	0.61	0.81	0	52	4	37	stimDur
528	0.14	1.32	0	53	4	37	stimDur
306	1.49	2.01	0	54	4	37	stimDur
472	0.16	2.53	0	55	4	37	stimDur
19	0.45	1.96	0	56	4	37	stimDur
226	0.25	0.88	0	57	4	37	stimDur
434	0.87	1.67	0	58	4	37	stimDur
371	0.19	0.9	0	59	4	37	stimDur
521	0.48	0.9	0	60	4	37	stimDur
117	0.18	1.81	0	61	4	37	stimDur
51	0.46	0.81	0.001	62	4	37	stimDur
110	0.16	0.83	0	63	4	37	stimDur
141	0.29	0.84	0	64	4	37	stimDur
317	0.15	0.85	0	65	4	37	stimDur
88	0.23	1.41	0	66	4	37	stimDur
317	0.12	0.89	0	67	4	37	stimDur
236	0.13	1.3	0	68	4	37	stimDur
82	0.54	1.42	0	69	4	37	stimDur
210	0.34	1.16	0	70	4	37	stimDur
397	0.15	0.8	0	71	4	37	stimDur
273	0.18	1.05	0	72	4	37	stimDur
424	0.86	0.9	0	73	4	37	stimDur
521	0.56	1.05	0	74	4	37	stimDur
380	0.21	1.02	0	75	4	37	stimDur
270	0.22	1.12	0	76	4	37	stimDur
350	0.73	1.13	0	77	4	37	stimDur
153	0.78	1.15	0.6672	78	4	37	stimDur
250	0.37	0.94	0	79	4	37	stimDur
11	0.17	1	0	80	4	37	stimDur
119	0.18	1.54	0	81	4	37	stimDur
517	0.44	2.2	0	82	4	37	stimDur
106	0.12	1.3	0	83	4	37	stimDur
180	0.1	0.93	0	84	4	37	stimDur
401	0.84	1.18	0	85	4	37	stimDur
47	0.1	0.81	0	86	4	37	stimDur
502	0.62	0.91	0	87	4	37	stimDur
170	0.81	0.85	0	88	4	37	stimDur
421	0.27	1.07	0	89	4	37	stimDur
498	0.48	0.99	0	90	4	37	stimDur
480	0.9	0.92	0.0098	91	4	37	stimDur
265	0.52	1.2	0	92	4	37	stimDur
509	0.54	1.3	0	93	4	37	stimDur
446	0.12	0.85	0	94	4	37	stimDur
384	0.16	0.85	0	95	4	37	stimDur
165	1.04	0.89	0	96	4	37	stimDur
298	0.76	1.24	0	97	4	37	stimDur
206	0.21	1.35	0.0582	98	4	37	stimDur
85	0.31	1.16	0	99	4	37	stimDur
164	0.27	0.87	0	100	4	37	stimDur
437	0.75	0.8	0	101	4	37	stimDur
126	0.1	2.77	0	102	4	37	stimDur
361	0.8	0.8	0	103	4	37	stimDur
474	0.52	1.09	0	104	4	37	stimDur
87	0.16	1.13	0	105	4	37	stimDur
66	1.22	1.25	0	106	4	37	stimDur
528	0.67	1.57	0	107	4	37	stimDur
467	0.25	1.01	0	108	4	37	stimDur
23	0.51	1.48	0.0945	109	4	37	stimDur
354	0.52	1.25	0	110	4	37	stimDur
513	0.99	1.08	0	111	4	37	stimDur
31	0.77	0.85	0	112	4	37	stimDur
282	0.18	1.64	0	113	4	37	stimDur
44	0.12	0.94	0	114	4	37	stimDur
136	0.56	1.25	0	115	4	37	stimDur
17	0.12	0.84	0	116	4	37	stimDur
457	0.32	2.18	0	117	4	37	stimDur
217	0.3	0.95	0.0924	118	4	37	stimDur
215	0.65	0.85	0	119	4	37	stimDur
425	0.22	0.86	0	120	4	37	stimDur
383	0.77	NaN	0	1	5	37	stimDur
357	0.6	NaN	0.1585	2	5	37	stimDur
383	1.04	NaN	0	3	5	37	stimDur
277	0.36	NaN	0	4	5	37	stimDur
88	0.16	NaN	0	5	5	37	stimDur
226	0.35	NaN	0	6	5	37	stimDur
463	0.23	NaN	0	7	5	37	stimDur
445	0.1	NaN	0	8	5	37	stimDur
466	0.21	NaN	0	9	5	37	stimDur
534	0.44	NaN	0	10	5	37	stimDur
280	1.47	NaN	0	11	5	37	stimDur
242	1.41	NaN	0	12	5	37	stimDur
150	0.15	NaN	0	13	5	37	stimDur
226	0.88	NaN	0	14	5	37	stimDur
180	0.15	NaN	0	15	5	37	stimDur
421	0.35	NaN	0	16	5	37	stimDur
263	0.2	NaN	0	17	5	37	stimDur
352	0.3	NaN	0.001	18	5	37	stimDur
299	0.23	NaN	0	19	5	37	stimDur
354	0.33	NaN	0	20	5	37	stimDur
326	0.7	NaN	0	21	5	37	stimDur
27	0.16	NaN	0	22	5	37	stimDur
508	0.51	NaN	0	23	5	37	stimDur
212	0.1	NaN	0	24	5	37	stimDur
277	0.19	NaN	0	25	5	37	stimDur
436	0.16	NaN	0	26	5	37	stimDur
415	0.23	NaN	0	27	5	37	stimDur
344	0.2	NaN	0	28	5	37	stimDur
56	0.32	NaN	0	29	5	37	stimDur
305	1.13	NaN	0	30	5	37	stimDur
241	1.46	NaN	0.6493	31	5	37	stimDur
111	0.2	NaN	0	32	5	37	stimDur
209	0.27	NaN	0	33	5	37	stimDur
184	0.81	NaN	0	34	5	37	stimDur
50	0.14	NaN	0	35	5	37	stimDur
278	0.19	NaN	0	36	5	37	stimDur
417	1.27	NaN	0	37	5	37	stimDur
204	0.83	NaN	0	38	5	37	stimDur
235	0.69	NaN	0	39	5	37	stimDur
394	0.49	NaN	0	40	5	37	stimDur
78	0.11	NaN	0	41	5	37	stimDur
501	0.51	NaN	0.2246	42	5	37	stimDur
110	0.54	NaN	0	43	5	37	stimDur
447	1.07	NaN	0	44	5	37	stimDur
77	0.24	NaN	0	45	5	37	stimDur
348	0.76	NaN	0	46	5	37	stimDur
523	0.78	NaN	0	47	5	37	stimDur
421	0.86	NaN	0	48	5	37	stimDur
329	0.39	NaN	0.083	49	5	37	stimDur
500	0.98	NaN	0	50	5	37	stimDur
162	0.21	NaN	0	51	5	37	stimDur
335	1.07	NaN	0	52	5	37	stimDur
423	1.32	NaN	0	53	5	37	stimDur
356	0.59	NaN	0	54	5	37	stimDur
536	1.15	NaN	0.1502	55	5	37	stimDur
55	0.1	NaN	0	56	5	37	stimDur
442	0.12	NaN	0	57	5	37	stimDur
283	1.13	NaN	0	58	5	37	stimDur
306	0.13	NaN	0	59	5	37	stimDur
515	0.82	NaN	0	60	5	37	stimDur
528	0.41	NaN	0	61	5	37	stimDur
510	0.23	NaN	0	62	5	37	stimDur
30	0.15	NaN	0	63	5	37	stimDur
161	0.25	NaN	0	64	5	37	stimDur
152	0.15	NaN	0	65	5	37	stimDur
305	0.88	NaN	0	66	5	37	stimDur
367	0.12	NaN	0	67	5	37	stimDur
55	0.29	NaN	0	68	5	37	stimDur
238	0.28	NaN	0.0553	69	5	37	stimDur
96	0.34	NaN	0	70	5	37	stimDur
114	0.27	NaN	0	71	5	37	stimDur
168	0.1	NaN	0	72	5	37	stimDur
287	0.51	NaN	0	73	5	37	stimDur
69	0.55	NaN	0	74	5	37	stimDur
119	0.12	NaN	0	75	5	37	stimDur
222	0.1	NaN	0	76	5	37	stimDur
421	0.11	NaN	0	77	5	37	stimDur
226	0.37	NaN	0	78	5	37	stimDur
70	0.42	NaN	0	79	5	37	stimDur
365	0.4	NaN	0	80	5	37	stimDur
29	0.6	NaN	0	81	5	37	stimDur
253	0.19	NaN	0	82	5	37	stimDur
30	0.32	NaN	0	83	5	37	stimDur
491	1.04	NaN	0	84	5	37	stimDur
11	1.04	NaN	0.1904	85	5	37	stimDur
299	0.25	NaN	0	86	5	37	stimDur
367	0.12	NaN	0	87	5	37	stimDur
115	1.2	NaN	0	88	5	37	stimDur
182	1.33	NaN	0	89	5	37	stimDur
333	1.05	NaN	0	90	5	37	stimDur
339	1.29	NaN	0.1179	91	5	37	stimDur
474	0.11	NaN	0	92	5	37	stimDur
48	0.2	NaN	0	93	5	37	stimDur
324	0.38	NaN	0	94	5	37	stimDur
314	0.32	NaN	0	95	5	37	stimDur
370	1.35	NaN	0	96	5	37	stimDur
36	0.73	NaN	0	97	5	37	stimDur
289	0.32	NaN	0	98	5	37	stimDur
29	1.15	NaN	0	99	5	37	stimDur
394	0.61	NaN	0.4901	100	5	37	stimDur
463	0.39	NaN	0	101	5	37	stimDur
330	0.51	NaN	0	102	5	37	stimDur
414	1.01	NaN	0	103	5	37	stimDur
481	0.39	NaN	0	104	5	37	stimDur
141	0.15	NaN	0	105	5	37	stimDur
120	1.02	NaN	0	106	5	37	stimDur
475	0.15	NaN	0	107	5	37	stimDur
448	0.2	NaN	0	108	5	37	stimDur
148	0.21	NaN	0	109	5	37	stimDur
305	0.1	NaN	0	110	5	37	stimDur
410	0.1	NaN	0	111	5	37	stimDur
210	0.52	NaN	0	112	5	37	stimDur
140	1.21	NaN	1.021	113	5	37	stimDur
264	0.3	NaN	0	114	5	37	stimDur
486	0.76	NaN	0	115	5	37	stimDur
205	1.35	NaN	0	116	5	37	stimDur
453	0.15	NaN	0	117	5	37	stimDur
234	0.12	NaN	0	118	5	37	stimDur
514	0.23	NaN	0	119	5	37	stimDur
