condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	3	0.71	14	right	2	1	P300
distractor	5	1.09	15	right	2	1	P300
distractor	5	1.5	16	right	2	1	P300
distractor	5	0.9	17	right	2	1	P300
distractor	5	1.3	18	right	2	1	P300
distractor	2	1.01	19	right	2	1	P300
distractor	3	1.03	20	right	2	1	P300
distractor	3	2.09	21	right	2	1	P300
distractor	3	1.4	22	right	2	1	P300
distractor	3	0.71	23	right	2	1	P300
distractor	4	1.23	24	right	2	1	P300
distractor	5	0.97	25	right	2	1	P300
distractor	4	1.98	26	right	2	1	P300
distractor	3	0.8	27	right	2	1	P300
distractor	3	0.83	28	right	2	1	P300
distractor	4	0.73	29	right	2	1	P300
target	1	0.94	30	right	2	1	P300
distractor	5	0.75	31	right	2	1	P300
distractor	2	1.13	32	right	2	1	P300
target	1	1.4	33	right	2	1	P300
distractor	2	1.21	34	right	2	1	P300
distractor	5	1.33	35	right	2	1	P300
distractor	4	0.88	36	right	2	1	P300
distractor	2	1.51	37	right	2	1	P300
target	1	0.94	38	right	2	1	P300
distractor	2	0.76	39	right	2	1	P300
target	1	1.12	40	right	2	1	P300
distractor	4	0.73	41	right	2	1	P300
target	1	1.45	42	right	2	1	P300
distractor	5	0.72	43	right	2	1	P300
target	1	0.7	44	right	2	1	P300
distractor	3	0.75	45	right	2	1	P300
target	1	0.96	46	right	2	1	P300
distractor	4	0.71	47	right	2	1	P300
distractor	3	1.31	48	right	2	1	P300
distractor	3	0.91	49	right	2	1	P300
distractor	4	1.29	50	right	2	1	P300
target	1	0.96	51	right	2	1	P300
distractor	5	0.97	52	right	2	1	P300
target	1	0.98	53	right	2	1	P300
distractor	4	0.92	54	right	2	1	P300
target	1	0.95	55	right	2	1	P300
distractor	4	1.72	56	right	2	1	P300
target	1	1.4	57	right	2	1	P300
distractor	2	0.71	58	right	2	1	P300
distractor	5	1.34	59	right	2	1	P300
distractor	4	0.75	60	right	2	1	P300
distractor	4	1.11	61	right	2	1	P300
distractor	3	0.7	62	right	2	1	P300
distractor	3	1.03	63	right	2	1	P300
distractor	4	0.7	64	right	2	1	P300
distractor	4	2.01	65	right	2	1	P300
distractor	4	1.72	66	right	2	1	P300
distractor	3	1.39	67	right	2	1	P300
distractor	2	1.77	68	right	2	1	P300
distractor	3	0.76	69	right	2	1	P300
distractor	3	0.77	70	right	2	1	P300
distractor	5	0.79	71	right	2	1	P300
target	1	1.12	72	right	2	1	P300
distractor	5	2.69	73	right	2	1	P300
target	1	1.72	74	right	2	1	P300
distractor	3	1.23	75	right	2	1	P300
distractor	2	1.27	76	right	2	1	P300
target	1	1.74	77	right	2	1	P300
distractor	3	0.92	78	right	2	1	P300
distractor	4	0.82	79	right	2	1	P300
distractor	3	0.78	80	right	2	1	P300
distractor	4	0.75	81	right	2	1	P300
distractor	2	1.42	82	right	2	1	P300
distractor	2	0.76	83	right	2	1	P300
distractor	2	0.83	84	right	2	1	P300
distractor	5	1.44	85	right	2	1	P300
distractor	4	0.86	86	right	2	1	P300
target	1	2.45	87	right	2	1	P300
distractor	2	0.83	88	right	2	1	P300
distractor	3	1.03	89	right	2	1	P300
target	1	0.86	90	right	2	1	P300
distractor	2	1.74	91	right	2	1	P300
distractor	4	0.89	92	right	2	1	P300
distractor	5	0.94	93	right	2	1	P300
distractor	2	1.01	94	right	2	1	P300
distractor	5	1.91	95	right	2	1	P300
distractor	4	0.71	96	right	2	1	P300
distractor	3	1.24	97	right	2	1	P300
target	1	1.66	98	right	2	1	P300
distractor	3	0.71	99	right	2	1	P300
distractor	4	1.02	100	right	2	1	P300
distractor	5	0.87	101	right	2	1	P300
distractor	4	1.55	102	right	2	1	P300
target	1	1.05	103	right	2	1	P300
distractor	2	1.2	104	right	2	1	P300
distractor	2	0.96	105	right	2	1	P300
distractor	5	1.12	106	right	2	1	P300
target	1	0.84	107	right	2	1	P300
distractor	3	0.7	108	right	2	1	P300
distractor	2	1.07	109	right	2	1	P300
target	1	0.86	110	right	2	1	P300
distractor	3	1.01	111	right	2	1	P300
distractor	2	1.77	112	right	2	1	P300
distractor	2	0.94	113	right	2	1	P300
target	1	0.82	114	right	2	1	P300
distractor	2	0.9	115	right	2	1	P300
distractor	5	1.86	116	right	2	1	P300
distractor	5	1.89	117	right	2	1	P300
distractor	4	1.5	118	right	2	1	P300
distractor	5	1.79	119	right	2	1	P300
distractor	2	0.81	120	right	2	1	P300
target	5	0.76	1	left	3	1	P300
distractor	1	1.26	2	left	3	1	P300
distractor	4	0.79	3	left	3	1	P300
distractor	4	1.14	4	left	3	1	P300
distractor	1	1.3	5	left	3	1	P300
distractor	4	0.8	6	left	3	1	P300
distractor	1	1.09	7	left	3	1	P300
distractor	3	1.3	8	left	3	1	P300
distractor	3	1.14	9	left	3	1	P300
distractor	3	1.09	10	left	3	1	P300
distractor	1	0.85	11	left	3	1	P300
distractor	2	1.27	12	left	3	1	P300
target	5	1.96	13	left	3	1	P300
distractor	2	0.79	14	left	3	1	P300
target	5	1.48	15	left	3	1	P300
distractor	2	0.91	16	left	3	1	P300
target	5	0.72	17	left	3	1	P300
distractor	2	0.85	18	left	3	1	P300
target	5	1.36	19	left	3	1	P300
distractor	3	0.73	20	left	3	1	P300
target	5	0.94	21	left	3	1	P300
distractor	4	1.72	22	left	3	1	P300
distractor	3	0.9	23	left	3	1	P300
distractor	2	1.02	24	left	3	1	P300
distractor	1	0.99	25	left	3	1	P300
distractor	3	0.76	26	left	3	1	P300
target	5	0.8	27	left	3	1	P300
distractor	4	0.73	28	left	3	1	P300
target	5	1	29	left	3	1	P300
distractor	4	0.89	30	left	3	1	P300
target	5	0.83	31	left	3	1	P300
distractor	2	0.74	32	left	3	1	P300
distractor	4	1.37	33	left	3	1	P300
distractor	4	0.74	34	left	3	1	P300
target	5	2.54	35	left	3	1	P300
distractor	2	0.78	36	left	3	1	P300
distractor	4	1.06	37	left	3	1	P300
distractor	4	0.71	38	left	3	1	P300
distractor	1	1.37	39	left	3	1	P300
distractor	1	0.79	40	left	3	1	P300
distractor	3	1.02	41	left	3	1	P300
distractor	3	1.28	42	left	3	1	P300
distractor	1	0.77	43	left	3	1	P300
distractor	2	1.04	44	left	3	1	P300
target	5	0.8	45	left	3	1	P300
distractor	3	1.25	46	left	3	1	P300
target	5	1.31	47	left	3	1	P300
distractor	3	1.55	48	left	3	1	P300
target	5	0.78	49	left	3	1	P300
distractor	1	1.55	50	left	3	1	P300
target	5	0.7	51	left	3	1	P300
distractor	1	1.05	52	left	3	1	P300
distractor	4	0.92	53	left	3	1	P300
distractor	1	1.31	54	left	3	1	P300
distractor	2	1.24	55	left	3	1	P300
distractor	4	2.59	56	left	3	1	P300
distractor	4	0.84	57	left	3	1	P300
distractor	4	0.7	58	left	3	1	P300
distractor	3	1.87	59	left	3	1	P300
distractor	3	1.54	60	left	3	1	P300
distractor	4	1.26	61	left	3	1	P300
distractor	1	1.01	62	left	3	1	P300
distractor	1	1.23	63	left	3	1	P300
distractor	1	1.35	64	left	3	1	P300
distractor	2	0.9	65	left	3	1	P300
distractor	2	1.33	66	left	3	1	P300
distractor	2	1.3	67	left	3	1	P300
distractor	2	1.11	68	left	3	1	P300
distractor	3	0.92	69	left	3	1	P300
distractor	3	1.21	70	left	3	1	P300
distractor	4	0.7	71	left	3	1	P300
distractor	1	1.34	72	left	3	1	P300
distractor	1	1.68	73	left	3	1	P300
distractor	2	0.81	74	left	3	1	P300
target	5	0.75	75	left	3	1	P300
distractor	1	0.85	76	left	3	1	P300
target	5	0.8	77	left	3	1	P300
distractor	4	1.63	78	left	3	1	P300
distractor	4	1.04	79	left	3	1	P300
target	5	0.84	80	left	3	1	P300
distractor	2	0.76	81	left	3	1	P300
distractor	4	0.84	82	left	3	1	P300
target	5	1.11	83	left	3	1	P300
distractor	3	0.96	84	left	3	1	P300
target	5	0.87	85	left	3	1	P300
distractor	1	0.95	86	left	3	1	P300
distractor	1	1.46	87	left	3	1	P300
distractor	4	0.94	88	left	3	1	P300
distractor	3	0.88	89	left	3	1	P300
distractor	2	1.18	90	left	3	1	P300
distractor	2	0.8	91	left	3	1	P300
distractor	2	0.97	92	left	3	1	P300
distractor	3	0.86	93	left	3	1	P300
distractor	3	1.12	94	left	3	1	P300
distractor	3	1.61	95	left	3	1	P300
distractor	2	0.95	96	left	3	1	P300
target	5	1.36	97	left	3	1	P300
distractor	4	0.96	98	left	3	1	P300
distractor	4	1.16	99	left	3	1	P300
target	5	0.76	100	left	3	1	P300
distractor	2	0.94	101	left	3	1	P300
distractor	2	1.74	102	left	3	1	P300
distractor	3	1.1	103	left	3	1	P300
distractor	2	1.33	104	left	3	1	P300
distractor	1	1	105	left	3	1	P300
target	5	0.99	106	left	3	1	P300
distractor	3	1.5	107	left	3	1	P300
target	5	0.73	108	left	3	1	P300
distractor	1	1.06	109	left	3	1	P300
distractor	2	1.94	110	left	3	1	P300
distractor	4	1.01	111	left	3	1	P300
distractor	3	0.79	112	left	3	1	P300
distractor	1	1.51	113	left	3	1	P300
distractor	2	0.82	114	left	3	1	P300
distractor	3	1.22	115	left	3	1	P300
distractor	1	1.03	116	left	3	1	P300
distractor	3	1.99	117	left	3	1	P300
distractor	1	1.12	118	left	3	1	P300
distractor	4	1.49	119	left	3	1	P300
target	5	0.7	120	left	3	1	P300
distractor	5	1.06	1	right	4	1	P300
distractor	1	0.97	2	right	4	1	P300
distractor	1	0.94	3	right	4	1	P300
distractor	3	1.09	4	right	4	1	P300
target	2	1.52	5	right	4	1	P300
distractor	4	1.3	6	right	4	1	P300
distractor	4	1.07	7	right	4	1	P300
target	2	1.82	8	right	4	1	P300
distractor	5	0.72	9	right	4	1	P300
distractor	3	2.76	10	right	4	1	P300
distractor	3	0.72	11	right	4	1	P300
distractor	4	0.79	12	right	4	1	P300
distractor	4	0.93	13	right	4	1	P300
distractor	1	0.74	14	right	4	1	P300
distractor	3	1.12	15	right	4	1	P300
distractor	3	0.72	16	right	4	1	P300
distractor	1	0.84	17	right	4	1	P300
distractor	1	0.72	18	right	4	1	P300
target	2	1.22	19	right	4	1	P300
distractor	1	0.9	20	right	4	1	P300
target	2	1.17	21	right	4	1	P300
distractor	4	0.79	22	right	4	1	P300
distractor	5	1.29	23	right	4	1	P300
distractor	5	0.88	24	right	4	1	P300
distractor	4	1.38	25	right	4	1	P300
target	2	0.99	26	right	4	1	P300
distractor	4	1.02	27	right	4	1	P300
distractor	3	0.71	28	right	4	1	P300
distractor	5	1.14	29	right	4	1	P300
target	2	0.88	30	right	4	1	P300
distractor	3	0.81	31	right	4	1	P300
target	2	0.94	32	right	4	1	P300
distractor	5	0.9	33	right	4	1	P300
distractor	3	0.97	34	right	4	1	P300
target	2	2.38	35	right	4	1	P300
distractor	3	0.89	36	right	4	1	P300
distractor	3	1.34	37	right	4	1	P300
target	2	1.04	38	right	4	1	P300
distractor	4	0.89	39	right	4	1	P300
target	2	1.65	40	right	4	1	P300
distractor	1	0.71	41	right	4	1	P300
target	2	1.75	42	right	4	1	P300
distractor	1	2	43	right	4	1	P300
target	2	0.82	44	right	4	1	P300
distractor	4	1.05	45	right	4	1	P300
distractor	4	0.9	46	right	4	1	P300
distractor	1	3	47	right	4	1	P300
distractor	4	0.72	48	right	4	1	P300
target	2	1.01	49	right	4	1	P300
distractor	5	1.06	50	right	4	1	P300
target	2	0.71	51	right	4	1	P300
distractor	1	0.78	52	right	4	1	P300
distractor	4	1.13	53	right	4	1	P300
distractor	1	2.41	54	right	4	1	P300
distractor	3	1.6	55	right	4	1	P300
distractor	5	0.96	56	right	4	1	P300
distractor	3	1.23	57	right	4	1	P300
distractor	5	1.35	58	right	4	1	P300
distractor	1	0.99	59	right	4	1	P300
distractor	4	1.02	60	right	4	1	P300
distractor	5	0.77	61	right	4	1	P300
distractor	5	0.9	62	right	4	1	P300
distractor	5	0.76	63	right	4	1	P300
distractor	5	1.26	64	right	4	1	P300
distractor	4	0.98	65	right	4	1	P300
distractor	5	0.95	66	right	4	1	P300
distractor	3	1.64	67	right	4	1	P300
distractor	3	1.02	68	right	4	1	P300
distractor	3	0.92	69	right	4	1	P300
target	2	0.83	70	right	4	1	P300
distractor	3	0.73	71	right	4	1	P300
distractor	1	0.93	72	right	4	1	P300
distractor	3	0.71	73	right	4	1	P300
distractor	4	0.84	74	right	4	1	P300
distractor	3	1	75	right	4	1	P300
distractor	5	2.16	76	right	4	1	P300
distractor	5	0.75	77	right	4	1	P300
distractor	3	1.18	78	right	4	1	P300
distractor	5	1	79	right	4	1	P300
target	2	1.35	80	right	4	1	P300
distractor	4	0.73	81	right	4	1	P300
target	2	0.76	82	right	4	1	P300
distractor	3	0.92	83	right	4	1	P300
distractor	1	1.39	84	right	4	1	P300
distractor	3	0.79	85	right	4	1	P300
target	2	1.33	86	right	4	1	P300
distractor	4	0.84	87	right	4	1	P300
distractor	5	0.8	88	right	4	1	P300
distractor	5	0.7	89	right	4	1	P300
target	2	0.92	90	right	4	1	P300
distractor	4	0.9	91	right	4	1	P300
distractor	3	1.16	92	right	4	1	P300
distractor	5	0.73	93	right	4	1	P300
distractor	1	0.77	94	right	4	1	P300
distractor	5	0.7	95	right	4	1	P300
distractor	4	0.75	96	right	4	1	P300
distractor	5	1.15	97	right	4	1	P300
distractor	5	0.92	98	right	4	1	P300
distractor	1	0.86	99	right	4	1	P300
distractor	1	1.05	100	right	4	1	P300
distractor	4	2.88	101	right	4	1	P300
distractor	5	1.48	102	right	4	1	P300
distractor	1	1.22	103	right	4	1	P300
target	2	1.78	104	right	4	1	P300
distractor	1	0.71	105	right	4	1	P300
target	2	0.73	106	right	4	1	P300
distractor	1	0.97	107	right	4	1	P300
distractor	1	0.88	108	right	4	1	P300
distractor	4	1.9	109	right	4	1	P300
distractor	4	0.99	110	right	4	1	P300
distractor	1	1.03	111	right	4	1	P300
distractor	3	1.67	112	right	4	1	P300
distractor	3	0.95	113	right	4	1	P300
distractor	4	1.61	114	right	4	1	P300
target	2	0.82	115	right	4	1	P300
distractor	4	1.04	116	right	4	1	P300
target	2	0.87	117	right	4	1	P300
distractor	1	0.8	118	right	4	1	P300
target	2	0.83	119	right	4	1	P300
distractor	1	1.18	120	right	4	1	P300
distractor	1	0.79	1	right	5	1	P300
target	4	1.3	2	right	5	1	P300
distractor	5	0.7	3	right	5	1	P300
distractor	2	0.87	4	right	5	1	P300
distractor	1	1.78	5	right	5	1	P300
distractor	1	1.08	6	right	5	1	P300
target	4	1.53	7	right	5	1	P300
distractor	2	1.1	8	right	5	1	P300
distractor	2	1.45	9	right	5	1	P300
distractor	3	1.61	10	right	5	1	P300
distractor	1	0.86	11	right	5	1	P300
target	4	0.75	12	right	5	1	P300
distractor	3	1.25	13	right	5	1	P300
distractor	1	0.95	14	right	5	1	P300
distractor	2	0.75	15	right	5	1	P300
target	4	1.08	16	right	5	1	P300
distractor	3	0.71	17	right	5	1	P300
distractor	3	0.79	18	right	5	1	P300
distractor	3	1.37	19	right	5	1	P300
distractor	1	0.7	20	right	5	1	P300
distractor	1	0.85	21	right	5	1	P300
target	4	0.7	22	right	5	1	P300
distractor	2	3.29	23	right	5	1	P300
distractor	3	1.07	24	right	5	1	P300
distractor	1	0.85	25	right	5	1	P300
distractor	5	1.84	26	right	5	1	P300
distractor	2	1	27	right	5	1	P300
distractor	1	0.96	28	right	5	1	P300
target	4	1.08	29	right	5	1	P300
distractor	3	0.83	30	right	5	1	P300
distractor	2	0.85	31	right	5	1	P300
distractor	2	0.9	32	right	5	1	P300
target	4	0.82	33	right	5	1	P300
distractor	1	1.08	34	right	5	1	P300
distractor	2	1.21	35	right	5	1	P300
distractor	3	0.73	36	right	5	1	P300
distractor	2	2.23	37	right	5	1	P300
distractor	3	1.3	38	right	5	1	P300
distractor	1	1.41	39	right	5	1	P300
target	4	1.3	40	right	5	1	P300
distractor	3	0.73	41	right	5	1	P300
target	4	0.98	42	right	5	1	P300
distractor	3	0.95	43	right	5	1	P300
distractor	3	1.18	44	right	5	1	P300
distractor	5	0.95	45	right	5	1	P300
target	4	1.22	46	right	5	1	P300
distractor	5	1.19	47	right	5	1	P300
distractor	2	1.21	48	right	5	1	P300
distractor	3	1.11	49	right	5	1	P300
distractor	5	0.77	50	right	5	1	P300
distractor	5	1.32	51	right	5	1	P300
distractor	5	1.35	52	right	5	1	P300
distractor	2	1.71	53	right	5	1	P300
distractor	2	0.81	54	right	5	1	P300
distractor	1	0.78	55	right	5	1	P300
distractor	1	0.91	56	right	5	1	P300
distractor	2	0.86	57	right	5	1	P300
distractor	3	1.43	58	right	5	1	P300
distractor	3	1.11	59	right	5	1	P300
distractor	1	1.31	60	right	5	1	P300
distractor	5	0.94	61	right	5	1	P300
target	4	0.74	62	right	5	1	P300
distractor	5	0.75	63	right	5	1	P300
distractor	3	0.9	64	right	5	1	P300
distractor	1	0.79	65	right	5	1	P300
target	4	1.44	66	right	5	1	P300
distractor	1	1.09	67	right	5	1	P300
distractor	2	1.2	68	right	5	1	P300
distractor	5	0.99	69	right	5	1	P300
distractor	5	0.74	70	right	5	1	P300
distractor	1	0.81	71	right	5	1	P300
distractor	2	0.96	72	right	5	1	P300
distractor	5	0.79	73	right	5	1	P300
distractor	1	0.71	74	right	5	1	P300
distractor	1	1.26	75	right	5	1	P300
distractor	2	1.26	76	right	5	1	P300
distractor	5	0.87	77	right	5	1	P300
target	4	1.5	78	right	5	1	P300
distractor	3	0.94	79	right	5	1	P300
distractor	3	1.56	80	right	5	1	P300
distractor	1	1.16	81	right	5	1	P300
distractor	3	1.07	82	right	5	1	P300
distractor	5	0.79	83	right	5	1	P300
distractor	1	1.02	84	right	5	1	P300
distractor	3	1.67	85	right	5	1	P300
distractor	3	0.85	86	right	5	1	P300
distractor	3	1.58	87	right	5	1	P300
target	4	1.73	88	right	5	1	P300
distractor	3	0.87	89	right	5	1	P300
target	4	1.19	90	right	5	1	P300
distractor	5	1.69	91	right	5	1	P300
distractor	1	0.73	92	right	5	1	P300
distractor	1	1.61	93	right	5	1	P300
target	4	0.79	94	right	5	1	P300
distractor	5	1.17	95	right	5	1	P300
target	4	1.52	96	right	5	1	P300
distractor	5	0.77	97	right	5	1	P300
target	4	0.88	98	right	5	1	P300
distractor	5	1.51	99	right	5	1	P300
target	4	1.13	100	right	5	1	P300
distractor	5	1.44	101	right	5	1	P300
distractor	3	1.12	102	right	5	1	P300
distractor	5	2.05	103	right	5	1	P300
target	4	1.08	104	right	5	1	P300
distractor	2	0.79	105	right	5	1	P300
target	4	0.94	106	right	5	1	P300
distractor	5	0.87	107	right	5	1	P300
distractor	2	2.79	108	right	5	1	P300
distractor	2	0.9	109	right	5	1	P300
distractor	2	2.83	110	right	5	1	P300
target	4	1.01	111	right	5	1	P300
distractor	2	0.78	112	right	5	1	P300
distractor	5	0.73	113	right	5	1	P300
target	4	0.9	114	right	5	1	P300
distractor	5	0.75	115	right	5	1	P300
distractor	5	1.13	116	right	5	1	P300
target	4	0.93	117	right	5	1	P300
distractor	2	2.74	118	right	5	1	P300
distractor	2	1.85	119	right	5	1	P300
distractor	1	0.77	120	right	5	1	P300
distractor	5	1.19	1	right	6	1	P300
distractor	4	1.2	2	right	6	1	P300
distractor	4	1.05	3	right	6	1	P300
distractor	4	0.89	4	right	6	1	P300
distractor	1	1.11	5	right	6	1	P300
distractor	4	1.89	6	right	6	1	P300
distractor	5	1.09	7	right	6	1	P300
distractor	5	2.38	8	right	6	1	P300
target	3	0.95	9	right	6	1	P300
distractor	1	1.28	10	right	6	1	P300
distractor	5	0.71	11	right	6	1	P300
distractor	2	1.32	12	right	6	1	P300
distractor	2	1.01	13	right	6	1	P300
distractor	2	0.7	14	right	6	1	P300
distractor	4	0.84	15	right	6	1	P300
target	3	1.03	16	right	6	1	P300
distractor	4	1.33	17	right	6	1	P300
distractor	1	0.72	18	right	6	1	P300
distractor	1	1.04	19	right	6	1	P300
distractor	5	1.4	20	right	6	1	P300
target	3	1.15	21	right	6	1	P300
distractor	1	1.86	22	right	6	1	P300
distractor	5	0.73	23	right	6	1	P300
distractor	1	0.84	24	right	6	1	P300
distractor	2	1.79	25	right	6	1	P300
target	3	1.32	26	right	6	1	P300
distractor	5	1.09	27	right	6	1	P300
target	3	1.47	28	right	6	1	P300
distractor	5	2.26	29	right	6	1	P300
target	3	1.68	30	right	6	1	P300
distractor	2	3.52	31	right	6	1	P300
distractor	5	0.76	32	right	6	1	P300
distractor	1	0.73	33	right	6	1	P300
target	3	0.73	34	right	6	1	P300
distractor	5	0.7	35	right	6	1	P300
distractor	4	2.24	36	right	6	1	P300
target	3	0.74	37	right	6	1	P300
distractor	4	1.5	38	right	6	1	P300
distractor	1	1.2	39	right	6	1	P300
target	3	0.99	40	right	6	1	P300
distractor	5	0.88	41	right	6	1	P300
target	3	0.88	42	right	6	1	P300
distractor	2	0.82	43	right	6	1	P300
distractor	1	1.75	44	right	6	1	P300
distractor	2	1.26	45	right	6	1	P300
target	3	0.71	46	right	6	1	P300
distractor	4	0.96	47	right	6	1	P300
distractor	4	0.84	48	right	6	1	P300
distractor	5	0.71	49	right	6	1	P300
distractor	1	1.63	50	right	6	1	P300
distractor	4	1.34	51	right	6	1	P300
distractor	1	0.87	52	right	6	1	P300
distractor	1	1.39	53	right	6	1	P300
distractor	1	0.87	54	right	6	1	P300
distractor	5	0.85	55	right	6	1	P300
target	3	1.84	56	right	6	1	P300
distractor	1	2.33	57	right	6	1	P300
distractor	2	1.02	58	right	6	1	P300
distractor	2	2.01	59	right	6	1	P300
distractor	2	1.65	60	right	6	1	P300
distractor	5	1.01	61	right	6	1	P300
distractor	4	0.9	62	right	6	1	P300
distractor	4	1.23	63	right	6	1	P300
distractor	2	0.96	64	right	6	1	P300
distractor	1	1.1	65	right	6	1	P300
target	3	2.71	66	right	6	1	P300
distractor	1	1.34	67	right	6	1	P300
distractor	5	0.87	68	right	6	1	P300
distractor	5	0.74	69	right	6	1	P300
distractor	5	0.78	70	right	6	1	P300
distractor	2	1.02	71	right	6	1	P300
target	3	0.93	72	right	6	1	P300
distractor	4	0.78	73	right	6	1	P300
target	3	1.87	74	right	6	1	P300
distractor	4	1.55	75	right	6	1	P300
target	3	1.4	76	right	6	1	P300
distractor	2	0.71	77	right	6	1	P300
target	3	2.07	78	right	6	1	P300
