condition	stimulus	ITI	trial	targetResponse	block	subject	task
target	1	0.7	106	right	1	26	P300
distractor	2	0.88	107	right	1	26	P300
target	1	1.83	108	right	1	26	P300
distractor	2	1.13	109	right	1	26	P300
distractor	2	1.01	110	right	1	26	P300
distractor	5	1.35	111	right	1	26	P300
distractor	5	0.75	112	right	1	26	P300
distractor	2	0.97	113	right	1	26	P300
distractor	5	1.26	114	right	1	26	P300
distractor	5	1.39	115	right	1	26	P300
distractor	2	0.75	116	right	1	26	P300
distractor	5	0.92	117	right	1	26	P300
distractor	5	0.72	118	right	1	26	P300
distractor	4	1.73	119	right	1	26	P300
distractor	3	0.97	120	right	1	26	P300
distractor	1	0.76	1	right	2	26	P300
distractor	4	0.94	2	right	2	26	P300
distractor	1	0.71	3	right	2	26	P300
distractor	1	1.09	4	right	2	26	P300
distractor	2	0.99	5	right	2	26	P300
distractor	2	1.45	6	right	2	26	P300
target	5	1.55	7	right	2	26	P300
distractor	1	0.94	8	right	2	26	P300
distractor	3	0.79	9	right	2	26	P300
target	5	1.44	10	right	2	26	P300
distractor	3	0.71	11	right	2	26	P300
distractor	4	0.88	12	right	2	26	P300
distractor	2	0.71	13	right	2	26	P300
distractor	2	1.94	14	right	2	26	P300
target	5	0.81	15	right	2	26	P300
distractor	2	0.7	16	right	2	26	P300
distractor	4	0.73	17	right	2	26	P300
distractor	3	0.94	18	right	2	26	P300
target	5	0.8	19	right	2	26	P300
distractor	3	1.19	20	right	2	26	P300
distractor	1	0.99	21	right	2	26	P300
distractor	3	0.75	22	right	2	26	P300
distractor	3	0.77	23	right	2	26	P300
distractor	3	0.92	24	right	2	26	P300
distractor	3	0.71	25	right	2	26	P300
distractor	3	1	26	right	2	26	P300
distractor	1	3.3	27	right	2	26	P300
distractor	4	1.38	28	right	2	26	P300
distractor	1	1.11	29	right	2	26	P300
distractor	4	0.83	30	right	2	26	P300
distractor	2	1.37	31	right	2	26	P300
distractor	3	0.74	32	right	2	26	P300
distractor	2	1.18	33	right	2	26	P300
distractor	1	0.79	34	right	2	26	P300
distractor	4	1.46	35	right	2	26	P300
target	5	1.32	36	right	2	26	P300
distractor	2	1.14	37	right	2	26	P300
target	5	1.26	38	right	2	26	P300
distractor	4	1.71	39	right	2	26	P300
target	5	1.16	40	right	2	26	P300
distractor	4	2.38	41	right	2	26	P300
target	5	0.96	42	right	2	26	P300
distractor	2	1.72	43	right	2	26	P300
target	5	1.53	44	right	2	26	P300
distractor	4	0.79	45	right	2	26	P300
target	5	1.55	46	right	2	26	P300
distractor	4	1.03	47	right	2	26	P300
target	5	0.87	48	right	2	26	P300
distractor	4	0.85	49	right	2	26	P300
target	5	0.87	50	right	2	26	P300
distractor	2	0.99	51	right	2	26	P300
target	5	1.47	52	right	2	26	P300
distractor	4	1.31	53	right	2	26	P300
distractor	4	0.83	54	right	2	26	P300
distractor	1	1.72	55	right	2	26	P300
distractor	2	2.29	56	right	2	26	P300
distractor	4	0.87	57	right	2	26	P300
distractor	3	2.65	58	right	2	26	P300
distractor	1	0.93	59	right	2	26	P300
distractor	2	0.76	60	right	2	26	P300
distractor	1	0.84	61	right	2	26	P300
distractor	4	2.21	62	right	2	26	P300
distractor	1	0.73	63	right	2	26	P300
distractor	1	1.47	64	right	2	26	P300
distractor	3	0.86	65	right	2	26	P300
distractor	1	0.9	66	right	2	26	P300
distractor	4	1.04	67	right	2	26	P300
distractor	3	1.06	68	right	2	26	P300
distractor	3	0.75	69	right	2	26	P300
distractor	3	0.98	70	right	2	26	P300
distractor	2	0.76	71	right	2	26	P300
distractor	4	1.62	72	right	2	26	P300
distractor	2	0.81	73	right	2	26	P300
distractor	4	0.79	74	right	2	26	P300
distractor	2	1.83	75	right	2	26	P300
distractor	2	1.69	76	right	2	26	P300
distractor	3	0.92	77	right	2	26	P300
distractor	4	1.7	78	right	2	26	P300
target	5	0.87	79	right	2	26	P300
distractor	1	1.82	80	right	2	26	P300
distractor	3	1.06	81	right	2	26	P300
distractor	1	1.05	82	right	2	26	P300
target	5	0.79	83	right	2	26	P300
distractor	3	0.77	84	right	2	26	P300
target	5	0.87	85	right	2	26	P300
distractor	2	1.69	86	right	2	26	P300
target	5	0.77	87	right	2	26	P300
distractor	3	0.7	88	right	2	26	P300
distractor	2	0.86	89	right	2	26	P300
distractor	1	0.95	90	right	2	26	P300
target	5	0.82	91	right	2	26	P300
distractor	2	2.26	92	right	2	26	P300
distractor	3	0.84	93	right	2	26	P300
distractor	1	1	94	right	2	26	P300
distractor	3	0.96	95	right	2	26	P300
target	5	0.7	96	right	2	26	P300
distractor	4	1.15	97	right	2	26	P300
distractor	1	1.21	98	right	2	26	P300
distractor	4	0.8	99	right	2	26	P300
distractor	4	3.1	100	right	2	26	P300
target	5	0.75	101	right	2	26	P300
distractor	2	1.09	102	right	2	26	P300
distractor	4	1.19	103	right	2	26	P300
distractor	3	1.42	104	right	2	26	P300
target	5	1.68	105	right	2	26	P300
distractor	3	0.94	106	right	2	26	P300
distractor	3	0.73	107	right	2	26	P300
distractor	2	1.94	108	right	2	26	P300
distractor	2	1.54	109	right	2	26	P300
distractor	1	0.95	110	right	2	26	P300
distractor	1	0.87	111	right	2	26	P300
distractor	1	1.48	112	right	2	26	P300
distractor	4	0.75	113	right	2	26	P300
distractor	2	1.03	114	right	2	26	P300
target	5	0.74	115	right	2	26	P300
distractor	1	1.05	116	right	2	26	P300
target	5	1.01	117	right	2	26	P300
distractor	2	0.78	118	right	2	26	P300
target	5	0.77	119	right	2	26	P300
distractor	1	2.54	120	right	2	26	P300
distractor	3	1.02	1	right	3	26	P300
distractor	3	0.83	2	right	3	26	P300
distractor	1	1.64	3	right	3	26	P300
distractor	1	1.12	4	right	3	26	P300
distractor	1	1.72	5	right	3	26	P300
distractor	4	0.94	6	right	3	26	P300
distractor	3	0.75	7	right	3	26	P300
distractor	5	1.4	8	right	3	26	P300
distractor	4	1.65	9	right	3	26	P300
target	2	1.41	10	right	3	26	P300
distractor	1	0.84	11	right	3	26	P300
distractor	4	1.23	12	right	3	26	P300
distractor	1	0.77	13	right	3	26	P300
distractor	4	0.93	14	right	3	26	P300
distractor	5	1.46	15	right	3	26	P300
distractor	3	1	16	right	3	26	P300
distractor	5	1.13	17	right	3	26	P300
target	2	1.02	18	right	3	26	P300
distractor	5	1.39	19	right	3	26	P300
distractor	1	1.23	20	right	3	26	P300
target	2	0.77	21	right	3	26	P300
distractor	3	0.84	22	right	3	26	P300
distractor	4	0.82	23	right	3	26	P300
distractor	3	2.28	24	right	3	26	P300
distractor	1	0.94	25	right	3	26	P300
distractor	3	0.75	26	right	3	26	P300
distractor	4	1.44	27	right	3	26	P300
target	2	1.82	28	right	3	26	P300
distractor	4	1.48	29	right	3	26	P300
distractor	5	0.97	30	right	3	26	P300
distractor	4	0.87	31	right	3	26	P300
target	2	3.57	32	right	3	26	P300
distractor	5	0.91	33	right	3	26	P300
distractor	1	0.98	34	right	3	26	P300
distractor	3	0.8	35	right	3	26	P300
distractor	5	1.36	36	right	3	26	P300
distractor	3	0.99	37	right	3	26	P300
target	2	0.95	38	right	3	26	P300
distractor	5	1.26	39	right	3	26	P300
distractor	3	0.74	40	right	3	26	P300
distractor	3	1.52	41	right	3	26	P300
distractor	1	1.18	42	right	3	26	P300
distractor	5	1.14	43	right	3	26	P300
distractor	5	1.03	44	right	3	26	P300
distractor	1	1.4	45	right	3	26	P300
distractor	5	1.16	46	right	3	26	P300
distractor	5	0.7	47	right	3	26	P300
distractor	4	2.32	48	right	3	26	P300
target	2	0.94	49	right	3	26	P300
distractor	1	1.05	50	right	3	26	P300
distractor	3	1.16	51	right	3	26	P300
distractor	3	1.49	52	right	3	26	P300
distractor	3	0.99	53	right	3	26	P300
distractor	5	0.82	54	right	3	26	P300
distractor	3	1.33	55	right	3	26	P300
distractor	1	0.89	56	right	3	26	P300
distractor	4	0.75	57	right	3	26	P300
distractor	3	1.02	58	right	3	26	P300
distractor	1	0.77	59	right	3	26	P300
distractor	5	0.92	60	right	3	26	P300
distractor	4	0.85	61	right	3	26	P300
distractor	5	1.11	62	right	3	26	P300
target	2	0.88	63	right	3	26	P300
distractor	5	0.91	64	right	3	26	P300
target	2	0.83	65	right	3	26	P300
distractor	1	1.09	66	right	3	26	P300
distractor	5	2.31	67	right	3	26	P300
distractor	5	1.17	68	right	3	26	P300
target	2	0.84	69	right	3	26	P300
distractor	4	0.88	70	right	3	26	P300
target	2	0.95	71	right	3	26	P300
distractor	4	0.81	72	right	3	26	P300
target	2	2.2	73	right	3	26	P300
distractor	1	1.23	74	right	3	26	P300
distractor	1	0.93	75	right	3	26	P300
distractor	5	0.91	76	right	3	26	P300
distractor	4	0.71	77	right	3	26	P300
distractor	1	0.94	78	right	3	26	P300
distractor	4	1.45	79	right	3	26	P300
distractor	1	1.27	80	right	3	26	P300
distractor	5	1.13	81	right	3	26	P300
distractor	3	1.65	82	right	3	26	P300
distractor	5	0.98	83	right	3	26	P300
distractor	5	1.21	84	right	3	26	P300
distractor	4	0.9	85	right	3	26	P300
target	2	1.46	86	right	3	26	P300
distractor	4	1.71	87	right	3	26	P300
distractor	1	1.05	88	right	3	26	P300
target	2	0.83	89	right	3	26	P300
distractor	4	0.81	90	right	3	26	P300
distractor	1	0.95	91	right	3	26	P300
distractor	3	1.09	92	right	3	26	P300
distractor	4	0.77	93	right	3	26	P300
distractor	4	1.16	94	right	3	26	P300
distractor	5	2.59	95	right	3	26	P300
distractor	3	0.7	96	right	3	26	P300
distractor	1	0.84	97	right	3	26	P300
distractor	3	2.02	98	right	3	26	P300
target	2	1.62	99	right	3	26	P300
distractor	3	1.23	100	right	3	26	P300
target	2	1.33	101	right	3	26	P300
distractor	1	0.72	102	right	3	26	P300
distractor	1	1.18	103	right	3	26	P300
distractor	3	1.66	104	right	3	26	P300
target	2	1.14	105	right	3	26	P300
distractor	4	0.76	106	right	3	26	P300
target	2	0.95	107	right	3	26	P300
distractor	1	1.77	108	right	3	26	P300
target	2	1.8	109	right	3	26	P300
distractor	3	0.87	110	right	3	26	P300
target	2	1.16	111	right	3	26	P300
distractor	4	0.88	112	right	3	26	P300
target	2	1.32	113	right	3	26	P300
distractor	3	0.7	114	right	3	26	P300
target	2	0.82	115	right	3	26	P300
distractor	5	1.19	116	right	3	26	P300
target	2	1.06	117	right	3	26	P300
distractor	4	0.73	118	right	3	26	P300
target	2	1.25	119	right	3	26	P300
distractor	4	0.76	120	right	3	26	P300
distractor	4	0.81	1	left	4	26	P300
distractor	2	1	2	left	4	26	P300
distractor	4	1.13	3	left	4	26	P300
target	1	1.13	4	left	4	26	P300
distractor	5	0.94	5	left	4	26	P300
target	1	0.82	6	left	4	26	P300
distractor	2	0.85	7	left	4	26	P300
distractor	2	0.86	8	left	4	26	P300
distractor	4	0.77	9	left	4	26	P300
target	1	0.76	10	left	4	26	P300
distractor	5	0.84	11	left	4	26	P300
distractor	5	1.26	12	left	4	26	P300
target	1	1.14	13	left	4	26	P300
distractor	5	0.94	14	left	4	26	P300
target	1	1.02	15	left	4	26	P300
distractor	4	2.12	16	left	4	26	P300
distractor	4	0.89	17	left	4	26	P300
distractor	4	0.97	18	left	4	26	P300
distractor	3	0.85	19	left	4	26	P300
distractor	2	1.02	20	left	4	26	P300
target	1	1.22	21	left	4	26	P300
distractor	4	1.56	22	left	4	26	P300
distractor	2	1.74	23	left	4	26	P300
distractor	5	1.17	24	left	4	26	P300
distractor	2	1.11	25	left	4	26	P300
distractor	2	1.21	26	left	4	26	P300
distractor	3	0.77	27	left	4	26	P300
distractor	2	0.88	28	left	4	26	P300
distractor	4	1.92	29	left	4	26	P300
distractor	2	0.75	30	left	4	26	P300
target	1	1.23	31	left	4	26	P300
distractor	3	1.33	32	left	4	26	P300
distractor	3	0.77	33	left	4	26	P300
distractor	4	1.14	34	left	4	26	P300
distractor	5	0.76	35	left	4	26	P300
distractor	2	0.98	36	left	4	26	P300
distractor	2	0.84	37	left	4	26	P300
distractor	5	1.28	38	left	4	26	P300
target	1	1.46	39	left	4	26	P300
distractor	5	0.97	40	left	4	26	P300
target	1	1.3	41	left	4	26	P300
distractor	3	1.35	42	left	4	26	P300
target	1	1.5	43	left	4	26	P300
distractor	2	1.28	44	left	4	26	P300
target	1	1.23	45	left	4	26	P300
distractor	5	1.26	46	left	4	26	P300
target	1	1.44	47	left	4	26	P300
distractor	3	0.81	48	left	4	26	P300
target	1	2.2	49	left	4	26	P300
distractor	5	1.15	50	left	4	26	P300
distractor	3	1.02	51	left	4	26	P300
distractor	5	1.01	52	left	4	26	P300
distractor	5	1.37	53	left	4	26	P300
distractor	4	1.65	54	left	4	26	P300
distractor	2	0.78	55	left	4	26	P300
target	1	0.75	56	left	4	26	P300
distractor	3	0.85	57	left	4	26	P300
target	1	1.1	58	left	4	26	P300
distractor	4	0.74	59	left	4	26	P300
distractor	3	1.13	60	left	4	26	P300
distractor	2	0.89	61	left	4	26	P300
distractor	3	0.82	62	left	4	26	P300
distractor	5	1.06	63	left	4	26	P300
distractor	2	0.97	64	left	4	26	P300
target	1	0.8	65	left	4	26	P300
distractor	5	1.56	66	left	4	26	P300
distractor	3	2.46	67	left	4	26	P300
distractor	3	0.77	68	left	4	26	P300
distractor	2	0.83	69	left	4	26	P300
distractor	4	1.31	70	left	4	26	P300
distractor	4	0.83	71	left	4	26	P300
distractor	3	0.91	72	left	4	26	P300
distractor	3	0.71	73	left	4	26	P300
distractor	4	0.7	74	left	4	26	P300
distractor	5	0.81	75	left	4	26	P300
distractor	3	0.9	76	left	4	26	P300
distractor	4	0.9	77	left	4	26	P300
target	1	1.58	78	left	4	26	P300
distractor	2	1.1	79	left	4	26	P300
distractor	3	0.84	80	left	4	26	P300
target	1	2.11	81	left	4	26	P300
distractor	2	2.12	82	left	4	26	P300
distractor	2	1.32	83	left	4	26	P300
distractor	4	1.06	84	left	4	26	P300
distractor	4	0.71	85	left	4	26	P300
distractor	4	1.01	86	left	4	26	P300
distractor	2	1.3	87	left	4	26	P300
target	1	0.75	88	left	4	26	P300
distractor	4	0.86	89	left	4	26	P300
target	1	1	90	left	4	26	P300
distractor	2	1.66	91	left	4	26	P300
target	1	0.7	92	left	4	26	P300
distractor	3	1.55	93	left	4	26	P300
distractor	3	2.19	94	left	4	26	P300
distractor	4	1	95	left	4	26	P300
distractor	5	0.73	96	left	4	26	P300
distractor	5	1.05	97	left	4	26	P300
distractor	5	0.96	98	left	4	26	P300
distractor	3	0.91	99	left	4	26	P300
distractor	5	1.03	100	left	4	26	P300
distractor	4	0.82	101	left	4	26	P300
distractor	3	1.57	102	left	4	26	P300
distractor	3	1.86	103	left	4	26	P300
distractor	5	0.76	104	left	4	26	P300
target	1	1.91	105	left	4	26	P300
distractor	5	1.8	106	left	4	26	P300
distractor	2	1.01	107	left	4	26	P300
distractor	3	0.72	108	left	4	26	P300
distractor	5	0.81	109	left	4	26	P300
distractor	4	0.85	110	left	4	26	P300
target	1	1.28	111	left	4	26	P300
distractor	4	1.15	112	left	4	26	P300
target	1	0.96	113	left	4	26	P300
distractor	5	1.06	114	left	4	26	P300
distractor	3	1.61	115	left	4	26	P300
distractor	2	0.96	116	left	4	26	P300
distractor	3	0.86	117	left	4	26	P300
distractor	4	1.18	118	left	4	26	P300
distractor	5	1.29	119	left	4	26	P300
distractor	2	0.91	120	left	4	26	P300
distractor	2	1.09	1	left	5	26	P300
distractor	4	0.7	2	left	5	26	P300
distractor	5	0.72	3	left	5	26	P300
distractor	4	1.33	4	left	5	26	P300
distractor	5	1.68	5	left	5	26	P300
distractor	5	1.15	6	left	5	26	P300
target	3	0.94	7	left	5	26	P300
distractor	5	0.88	8	left	5	26	P300
distractor	2	0.8	9	left	5	26	P300
distractor	2	0.71	10	left	5	26	P300
distractor	1	1.49	11	left	5	26	P300
distractor	5	1.16	12	left	5	26	P300
distractor	5	0.87	13	left	5	26	P300
distractor	2	1.38	14	left	5	26	P300
distractor	4	0.8	15	left	5	26	P300
distractor	1	0.88	16	left	5	26	P300
target	3	1.85	17	left	5	26	P300
distractor	1	1.1	18	left	5	26	P300
target	3	1.67	19	left	5	26	P300
distractor	1	0.95	20	left	5	26	P300
distractor	1	1.15	21	left	5	26	P300
distractor	2	1.07	22	left	5	26	P300
distractor	5	1.3	23	left	5	26	P300
distractor	1	0.72	24	left	5	26	P300
distractor	2	1	25	left	5	26	P300
target	3	1.48	26	left	5	26	P300
distractor	2	0.77	27	left	5	26	P300
distractor	2	0.96	28	left	5	26	P300
distractor	4	1.92	29	left	5	26	P300
distractor	2	1.36	30	left	5	26	P300
target	3	0.73	31	left	5	26	P300
distractor	4	0.73	32	left	5	26	P300
distractor	5	0.94	33	left	5	26	P300
distractor	1	0.79	34	left	5	26	P300
distractor	1	1.1	35	left	5	26	P300
target	3	1.71	36	left	5	26	P300
distractor	4	1.09	37	left	5	26	P300
target	3	1.34	38	left	5	26	P300
distractor	5	0.72	39	left	5	26	P300
target	3	1.37	40	left	5	26	P300
distractor	1	1.17	41	left	5	26	P300
target	3	0.76	42	left	5	26	P300
distractor	4	2.12	43	left	5	26	P300
distractor	5	0.89	44	left	5	26	P300
distractor	5	0.79	45	left	5	26	P300
distractor	2	0.94	46	left	5	26	P300
target	3	1.56	47	left	5	26	P300
distractor	2	1.43	48	left	5	26	P300
target	3	1.72	49	left	5	26	P300
distractor	5	0.85	50	left	5	26	P300
target	3	0.71	51	left	5	26	P300
distractor	2	1.74	52	left	5	26	P300
distractor	5	1.2	53	left	5	26	P300
target	3	1.52	54	left	5	26	P300
distractor	5	1.62	55	left	5	26	P300
distractor	1	1.22	56	left	5	26	P300
target	3	1.85	57	left	5	26	P300
distractor	1	1.56	58	left	5	26	P300
target	3	1.58	59	left	5	26	P300
distractor	4	0.71	60	left	5	26	P300
distractor	4	1.73	61	left	5	26	P300
distractor	1	0.95	62	left	5	26	P300
target	3	1.24	63	left	5	26	P300
distractor	2	0.91	64	left	5	26	P300
distractor	5	1.37	65	left	5	26	P300
distractor	5	0.97	66	left	5	26	P300
distractor	4	0.83	67	left	5	26	P300
distractor	1	0.82	68	left	5	26	P300
distractor	2	0.97	69	left	5	26	P300
distractor	1	1.32	70	left	5	26	P300
distractor	5	1.34	71	left	5	26	P300
distractor	2	1.48	72	left	5	26	P300
distractor	4	0.71	73	left	5	26	P300
distractor	5	0.71	74	left	5	26	P300
distractor	5	0.84	75	left	5	26	P300
distractor	2	1.55	76	left	5	26	P300
target	3	1.44	77	left	5	26	P300
distractor	2	3	78	left	5	26	P300
distractor	1	1.15	79	left	5	26	P300
distractor	4	0.95	80	left	5	26	P300
distractor	1	1.79	81	left	5	26	P300
distractor	4	1.58	82	left	5	26	P300
distractor	1	0.72	83	left	5	26	P300
distractor	4	1.42	84	left	5	26	P300
distractor	4	0.96	85	left	5	26	P300
distractor	1	0.96	86	left	5	26	P300
target	3	1.08	87	left	5	26	P300
distractor	1	0.88	88	left	5	26	P300
distractor	4	0.73	89	left	5	26	P300
distractor	4	0.71	90	left	5	26	P300
distractor	5	1.15	91	left	5	26	P300
distractor	1	1.41	92	left	5	26	P300
distractor	4	1.03	93	left	5	26	P300
distractor	1	0.88	94	left	5	26	P300
distractor	4	1.66	95	left	5	26	P300
distractor	2	1.24	96	left	5	26	P300
target	3	0.91	97	left	5	26	P300
distractor	2	1.41	98	left	5	26	P300
target	3	0.98	99	left	5	26	P300
distractor	5	0.73	100	left	5	26	P300
distractor	2	0.92	101	left	5	26	P300
target	3	1.04	102	left	5	26	P300
distractor	2	0.76	103	left	5	26	P300
distractor	1	0.77	104	left	5	26	P300
distractor	2	1.08	105	left	5	26	P300
distractor	5	0.79	106	left	5	26	P300
distractor	5	0.79	107	left	5	26	P300
target	3	0.73	108	left	5	26	P300
distractor	2	1.6	109	left	5	26	P300
distractor	4	1.02	110	left	5	26	P300
distractor	4	1.23	111	left	5	26	P300
distractor	4	0.85	112	left	5	26	P300
distractor	4	0.71	113	left	5	26	P300
distractor	5	1.14	114	left	5	26	P300
distractor	1	0.82	115	left	5	26	P300
target	3	1	116	left	5	26	P300
distractor	4	1.11	117	left	5	26	P300
target	3	0.91	118	left	5	26	P300
distractor	2	0.75	119	left	5	26	P300
distractor	1	0.95	120	left	5	26	P300
distractor	4	1.04	1	left	6	26	P300
target	2	1.02	2	left	6	26	P300
distractor	4	1.52	3	left	6	26	P300
distractor	1	0.82	4	left	6	26	P300
distractor	4	1.32	5	left	6	26	P300
distractor	1	0.81	6	left	6	26	P300
distractor	3	1.11	7	left	6	26	P300
distractor	3	0.7	8	left	6	26	P300
distractor	3	0.7	9	left	6	26	P300
distractor	3	0.77	10	left	6	26	P300
target	2	0.98	11	left	6	26	P300
distractor	1	0.74	12	left	6	26	P300
target	2	0.7	13	left	6	26	P300
distractor	5	1.03	14	left	6	26	P300
distractor	4	1.66	15	left	6	26	P300
distractor	4	0.91	16	left	6	26	P300
target	2	1.69	17	left	6	26	P300
distractor	1	1	18	left	6	26	P300
target	2	0.8	19	left	6	26	P300
distractor	5	0.79	20	left	6	26	P300
target	2	1.06	21	left	6	26	P300
distractor	5	1.05	22	left	6	26	P300
distractor	4	0.96	23	left	6	26	P300
distractor	5	1.16	24	left	6	26	P300
distractor	5	1.26	25	left	6	26	P300
distractor	5	3.84	26	left	6	26	P300
target	2	1.1	27	left	6	26	P300
distractor	3	0.73	28	left	6	26	P300
distractor	3	1.04	29	left	6	26	P300
distractor	3	0.95	30	left	6	26	P300
target	2	1.2	31	left	6	26	P300
distractor	4	0.9	32	left	6	26	P300
distractor	5	0.71	33	left	6	26	P300
distractor	4	0.73	34	left	6	26	P300
distractor	1	0.71	35	left	6	26	P300
distractor	3	0.92	36	left	6	26	P300
distractor	5	0.98	37	left	6	26	P300
distractor	5	0.71	38	left	6	26	P300
distractor	5	0.71	39	left	6	26	P300
distractor	1	1.18	40	left	6	26	P300
distractor	3	1	41	left	6	26	P300
distractor	4	0.88	42	left	6	26	P300
target	2	1.07	43	left	6	26	P300
distractor	3	0.74	44	left	6	26	P300
distractor	3	0.81	45	left	6	26	P300
distractor	4	1.4	46	left	6	26	P300
distractor	4	2.04	47	left	6	26	P300
distractor	4	1.23	48	left	6	26	P300
distractor	1	0.7	49	left	6	26	P300
distractor	5	0.89	50	left	6	26	P300
distractor	3	1.67	51	left	6	26	P300
distractor	1	1.01	52	left	6	26	P300
distractor	1	0.77	53	left	6	26	P300
target	2	1.58	54	left	6	26	P300
distractor	1	0.89	55	left	6	26	P300
distractor	1	0.72	56	left	6	26	P300
distractor	1	0.87	57	left	6	26	P300
target	2	0.86	58	left	6	26	P300
distractor	4	1.29	59	left	6	26	P300
target	2	1.36	60	left	6	26	P300
distractor	5	1.42	61	left	6	26	P300
target	2	0.89	62	left	6	26	P300
distractor	1	1.69	63	left	6	26	P300
distractor	5	0.88	64	left	6	26	P300
distractor	1	1.2	65	left	6	26	P300
target	2	0.98	66	left	6	26	P300
distractor	3	0.97	67	left	6	26	P300
distractor	4	0.72	68	left	6	26	P300
target	2	1.04	69	left	6	26	P300
distractor	5	1.46	70	left	6	26	P300
distractor	4	1.08	71	left	6	26	P300
distractor	5	0.85	72	left	6	26	P300
distractor	1	0.92	73	left	6	26	P300
distractor	1	0.76	74	left	6	26	P300
target	2	0.82	75	left	6	26	P300
distractor	5	1.22	76	left	6	26	P300
distractor	4	0.79	77	left	6	26	P300
distractor	4	1.04	78	left	6	26	P300
