stimulus	stimDur	ITI	flickerDot	trial	block	subject	task
105	0.77	NaN	0	63	1	26	stimDur
491	0.2	NaN	0	64	1	26	stimDur
61	1.16	NaN	0.3604	65	1	26	stimDur
461	1.4	NaN	0	66	1	26	stimDur
305	0.24	NaN	0	67	1	26	stimDur
508	1.46	NaN	0	68	1	26	stimDur
376	0.3	NaN	0	69	1	26	stimDur
226	0.14	NaN	0	70	1	26	stimDur
152	0.21	NaN	0	71	1	26	stimDur
405	1.38	NaN	0	72	1	26	stimDur
196	0.12	NaN	0	73	1	26	stimDur
333	0.95	NaN	0.001	74	1	26	stimDur
344	0.23	NaN	0	75	1	26	stimDur
475	0.27	NaN	0	76	1	26	stimDur
312	0.43	NaN	0	77	1	26	stimDur
302	0.46	NaN	0	78	1	26	stimDur
41	0.13	NaN	0	79	1	26	stimDur
280	0.35	NaN	0	80	1	26	stimDur
151	0.14	NaN	0	81	1	26	stimDur
202	1.09	NaN	0	82	1	26	stimDur
137	0.18	NaN	0	83	1	26	stimDur
435	0.17	NaN	0	84	1	26	stimDur
146	1.23	NaN	0	85	1	26	stimDur
31	1.13	NaN	0.3049	86	1	26	stimDur
512	0.29	NaN	0	87	1	26	stimDur
424	1.15	NaN	0	88	1	26	stimDur
65	0.24	NaN	0	89	1	26	stimDur
55	1.22	NaN	0	90	1	26	stimDur
176	0.46	NaN	0	91	1	26	stimDur
43	0.45	NaN	0	92	1	26	stimDur
159	0.16	NaN	0	93	1	26	stimDur
337	0.14	NaN	0	94	1	26	stimDur
524	0.24	NaN	0	95	1	26	stimDur
460	1.14	NaN	0.6542	96	1	26	stimDur
13	0.14	NaN	0	97	1	26	stimDur
426	0.1	NaN	0	98	1	26	stimDur
350	0.23	NaN	0	99	1	26	stimDur
156	0.33	NaN	0	100	1	26	stimDur
389	0.19	NaN	0	101	1	26	stimDur
155	1.4	NaN	0	102	1	26	stimDur
281	0.21	NaN	0	103	1	26	stimDur
310	0.38	NaN	0	104	1	26	stimDur
253	0.34	NaN	0	105	1	26	stimDur
305	0.1	NaN	0	106	1	26	stimDur
531	0.57	NaN	0	107	1	26	stimDur
523	0.65	NaN	0	108	1	26	stimDur
115	0.17	NaN	0	109	1	26	stimDur
130	1.49	NaN	0	110	1	26	stimDur
380	0.13	NaN	0	111	1	26	stimDur
212	0.49	NaN	0	112	1	26	stimDur
77	0.62	NaN	0.255	113	1	26	stimDur
293	0.9	NaN	0	114	1	26	stimDur
226	1.45	NaN	0	115	1	26	stimDur
65	0.32	NaN	0	116	1	26	stimDur
350	0.12	NaN	0	117	1	26	stimDur
109	1.28	NaN	1.1702	118	1	26	stimDur
109	1.01	NaN	0	119	1	26	stimDur
197	0.33	NaN	0	120	1	26	stimDur
223	0.7	1.5	0	1	2	26	stimDur
94	0.47	0.83	0	2	2	26	stimDur
13	0.23	0.88	0	3	2	26	stimDur
92	0.99	0.87	0.7793	4	2	26	stimDur
14	0.67	1.82	0	5	2	26	stimDur
291	0.43	1.11	0	6	2	26	stimDur
385	0.22	0.84	0	7	2	26	stimDur
323	0.35	1.05	0	8	2	26	stimDur
78	0.28	1.31	0	9	2	26	stimDur
142	0.64	1.08	0	10	2	26	stimDur
397	0.64	1.28	0	11	2	26	stimDur
296	0.1	0.86	0	12	2	26	stimDur
100	0.38	1.03	0	13	2	26	stimDur
151	0.11	0.88	0	14	2	26	stimDur
62	0.12	0.94	0	15	2	26	stimDur
62	0.19	0.88	0	16	2	26	stimDur
89	0.28	1.09	0	17	2	26	stimDur
303	1.18	0.8	0.9032	18	2	26	stimDur
522	0.37	1.05	0	19	2	26	stimDur
336	0.27	1.37	0	20	2	26	stimDur
489	0.79	3.52	0	21	2	26	stimDur
125	0.58	0.84	0	22	2	26	stimDur
47	0.48	0.9	0	23	2	26	stimDur
526	0.15	1.76	0	24	2	26	stimDur
12	0.45	0.8	0	25	2	26	stimDur
302	1.19	0.82	0	26	2	26	stimDur
417	0.27	1.03	0.1521	27	2	26	stimDur
214	1.29	1.03	0	28	2	26	stimDur
457	0.11	0.83	0	29	2	26	stimDur
234	0.7	1	0	30	2	26	stimDur
84	0.31	0.83	0	31	2	26	stimDur
284	0.17	0.93	0	32	2	26	stimDur
379	0.24	1.69	0	33	2	26	stimDur
274	0.14	1.47	0	34	2	26	stimDur
493	0.52	1.24	0	35	2	26	stimDur
392	1.16	0.94	0	36	2	26	stimDur
307	1.47	0.83	0.1169	37	2	26	stimDur
387	0.21	2.49	0	38	2	26	stimDur
409	0.23	0.85	0	39	2	26	stimDur
108	0.2	0.97	0	40	2	26	stimDur
507	0.22	2.05	0	41	2	26	stimDur
281	0.3	1.22	0	42	2	26	stimDur
385	0.52	1.12	0	43	2	26	stimDur
408	0.27	1.01	0	44	2	26	stimDur
35	0.4	1.38	0	45	2	26	stimDur
248	0.19	1.71	0	46	2	26	stimDur
532	1.11	0.83	0.7136	47	2	26	stimDur
386	0.22	1.13	0	48	2	26	stimDur
114	1.38	1.7	0	49	2	26	stimDur
439	0.41	0.91	0	50	2	26	stimDur
325	0.17	1.16	0	51	2	26	stimDur
42	1.16	1.4	0	52	2	26	stimDur
384	0.27	1.97	0	53	2	26	stimDur
324	0.68	1.12	0.418	54	2	26	stimDur
506	0.37	1.01	0	55	2	26	stimDur
67	0.8	1.63	0	56	2	26	stimDur
292	0.68	1.18	0	57	2	26	stimDur
439	0.87	1.13	0	58	2	26	stimDur
41	0.18	1.01	0	59	2	26	stimDur
305	0.12	1.73	0	60	2	26	stimDur
148	0.13	1.05	0	61	2	26	stimDur
308	0.27	0.8	0	62	2	26	stimDur
123	0.54	1.35	0	63	2	26	stimDur
339	1.19	1.54	0.0443	64	2	26	stimDur
456	1.47	0.83	0	65	2	26	stimDur
456	0.11	0.82	0	66	2	26	stimDur
183	0.94	0.82	0	67	2	26	stimDur
103	0.16	1.78	0	68	2	26	stimDur
151	0.17	1.23	0	69	2	26	stimDur
389	0.28	0.92	0	70	2	26	stimDur
343	0.13	1.23	0	71	2	26	stimDur
373	0.56	1.43	0	72	2	26	stimDur
81	0.19	0.92	0	73	2	26	stimDur
402	0.11	0.89	0	74	2	26	stimDur
89	1.01	0.81	0	75	2	26	stimDur
485	0.3	1.65	0	76	2	26	stimDur
75	0.1	1.97	0	77	2	26	stimDur
75	1.09	2.41	0.7942	78	2	26	stimDur
219	0.11	0.89	0	79	2	26	stimDur
54	0.18	0.95	0	80	2	26	stimDur
386	0.15	1.03	0	81	2	26	stimDur
329	0.13	0.9	0	82	2	26	stimDur
254	0.88	1.56	0	83	2	26	stimDur
526	0.3	1.24	0	84	2	26	stimDur
518	1.03	1.26	0	85	2	26	stimDur
381	0.82	0.99	0	86	2	26	stimDur
470	0.94	1.08	0	87	2	26	stimDur
471	1.42	1.57	0.0085	88	2	26	stimDur
337	0.76	0.96	0	89	2	26	stimDur
402	1.07	0.8	0	90	2	26	stimDur
483	0.13	0.99	0	91	2	26	stimDur
105	1.26	0.93	0	92	2	26	stimDur
289	0.16	1.06	0	93	2	26	stimDur
335	0.52	1.16	0	94	2	26	stimDur
160	0.83	1.01	0.6133	95	2	26	stimDur
507	0.11	0.82	0	96	2	26	stimDur
520	1.37	1.62	0	97	2	26	stimDur
199	0.26	0.94	0	98	2	26	stimDur
61	0.84	0.9	0	99	2	26	stimDur
274	0.39	1.25	0	100	2	26	stimDur
510	0.7	0.89	0	101	2	26	stimDur
399	0.58	1.74	0	102	2	26	stimDur
535	0.11	1.88	0	103	2	26	stimDur
295	0.12	1.49	0	104	2	26	stimDur
400	1.16	0.9	0.9942	105	2	26	stimDur
217	0.13	2.65	0	106	2	26	stimDur
187	0.11	0.94	0	107	2	26	stimDur
477	0.56	0.91	0	108	2	26	stimDur
58	0.51	1.03	0	109	2	26	stimDur
52	0.3	1.06	0	110	2	26	stimDur
338	1.19	0.89	0	111	2	26	stimDur
187	0.92	1.21	0	112	2	26	stimDur
481	1.48	0.95	1.1852	113	2	26	stimDur
21	0.11	0.97	0	114	2	26	stimDur
161	0.16	1.01	0	115	2	26	stimDur
116	0.39	1.12	0	116	2	26	stimDur
70	0.38	0.84	0	117	2	26	stimDur
162	0.25	0.87	0	118	2	26	stimDur
153	0.22	1.27	0	119	2	26	stimDur
126	0.45	1.26	0	120	2	26	stimDur
400	0.3	NaN	0.1956	1	3	26	stimDur
262	0.71	NaN	0	2	3	26	stimDur
316	0.33	NaN	0	3	3	26	stimDur
247	0.16	NaN	0	4	3	26	stimDur
275	0.18	NaN	0	5	3	26	stimDur
444	0.17	NaN	0	6	3	26	stimDur
331	0.78	NaN	0	7	3	26	stimDur
61	0.11	NaN	0	8	3	26	stimDur
264	1.42	NaN	0	9	3	26	stimDur
88	0.18	NaN	0	10	3	26	stimDur
44	0.17	NaN	0	11	3	26	stimDur
384	0.26	NaN	0	12	3	26	stimDur
321	0.51	NaN	0	13	3	26	stimDur
536	0.13	NaN	0	14	3	26	stimDur
120	0.25	NaN	0	15	3	26	stimDur
344	1.14	NaN	0.7967	16	3	26	stimDur
155	1.13	NaN	0	17	3	26	stimDur
455	0.1	NaN	0	18	3	26	stimDur
252	0.97	NaN	0	19	3	26	stimDur
227	0.16	NaN	0	20	3	26	stimDur
164	0.29	NaN	0	21	3	26	stimDur
209	0.1	NaN	0	22	3	26	stimDur
435	0.53	NaN	0	23	3	26	stimDur
32	0.11	NaN	0	24	3	26	stimDur
325	0.27	NaN	0	25	3	26	stimDur
311	1.01	NaN	0	26	3	26	stimDur
212	0.66	NaN	0.5371	27	3	26	stimDur
263	0.19	NaN	0	28	3	26	stimDur
350	0.1	NaN	0	29	3	26	stimDur
86	0.2	NaN	0	30	3	26	stimDur
240	0.1	NaN	0	31	3	26	stimDur
303	1.29	NaN	0	32	3	26	stimDur
398	1.33	NaN	0	33	3	26	stimDur
313	0.47	NaN	0	34	3	26	stimDur
78	0.12	NaN	0	35	3	26	stimDur
256	1.45	NaN	0.8396	36	3	26	stimDur
246	0.14	NaN	0	37	3	26	stimDur
418	0.72	NaN	0	38	3	26	stimDur
84	0.47	NaN	0	39	3	26	stimDur
504	0.7	NaN	0	40	3	26	stimDur
178	0.45	NaN	0	41	3	26	stimDur
444	0.25	NaN	0	42	3	26	stimDur
512	0.53	NaN	0	43	3	26	stimDur
277	0.48	NaN	0	44	3	26	stimDur
521	0.83	NaN	0.6814	45	3	26	stimDur
226	0.11	NaN	0	46	3	26	stimDur
386	0.37	NaN	0	47	3	26	stimDur
312	1.17	NaN	0	48	3	26	stimDur
318	0.16	NaN	0	49	3	26	stimDur
474	0.22	NaN	0	50	3	26	stimDur
459	1.16	NaN	0	51	3	26	stimDur
65	0.2	NaN	0	52	3	26	stimDur
190	0.78	NaN	0.5694	53	3	26	stimDur
229	0.1	NaN	0	54	3	26	stimDur
303	0.19	NaN	0	55	3	26	stimDur
71	0.49	NaN	0	56	3	26	stimDur
76	0.12	NaN	0	57	3	26	stimDur
198	0.27	NaN	0	58	3	26	stimDur
455	0.74	NaN	0	59	3	26	stimDur
104	0.33	NaN	0	60	3	26	stimDur
96	1.22	NaN	0	61	3	26	stimDur
312	0.11	NaN	0	62	3	26	stimDur
427	0.31	NaN	0	63	3	26	stimDur
492	0.39	NaN	0	64	3	26	stimDur
59	0.14	NaN	0	65	3	26	stimDur
193	0.18	NaN	0	66	3	26	stimDur
256	0.1	NaN	0	67	3	26	stimDur
103	1.11	NaN	0	68	3	26	stimDur
21	0.1	NaN	0	69	3	26	stimDur
298	1.38	NaN	0	70	3	26	stimDur
166	0.73	NaN	0.5572	71	3	26	stimDur
434	0.5	NaN	0	72	3	26	stimDur
31	0.6	NaN	0	73	3	26	stimDur
522	0.39	NaN	0	74	3	26	stimDur
320	0.16	NaN	0	75	3	26	stimDur
382	0.42	NaN	0	76	3	26	stimDur
412	0.46	NaN	0	77	3	26	stimDur
191	0.36	NaN	0	78	3	26	stimDur
86	0.97	NaN	0	79	3	26	stimDur
329	1.47	NaN	1.2895	80	3	26	stimDur
357	0.98	NaN	0	81	3	26	stimDur
444	0.68	NaN	0	82	3	26	stimDur
23	0.4	NaN	0	83	3	26	stimDur
287	0.72	NaN	0	84	3	26	stimDur
242	0.87	NaN	0	85	3	26	stimDur
360	1.17	NaN	0	86	3	26	stimDur
98	1.4	NaN	0.0328	87	3	26	stimDur
118	0.11	NaN	0	88	3	26	stimDur
351	1.02	NaN	0	89	3	26	stimDur
231	1.23	NaN	0	90	3	26	stimDur
194	1.27	NaN	0.4916	91	3	26	stimDur
496	0.49	NaN	0	92	3	26	stimDur
16	0.24	NaN	0	93	3	26	stimDur
167	0.19	NaN	0	94	3	26	stimDur
368	0.56	NaN	0	95	3	26	stimDur
373	0.1	NaN	0	96	3	26	stimDur
281	0.93	NaN	0	97	3	26	stimDur
102	0.67	NaN	0	98	3	26	stimDur
213	1.27	NaN	0	99	3	26	stimDur
164	0.22	NaN	0.0795	100	3	26	stimDur
258	0.93	NaN	0	101	3	26	stimDur
370	0.13	NaN	0	102	3	26	stimDur
252	1	NaN	0	103	3	26	stimDur
184	0.78	NaN	0	104	3	26	stimDur
387	1.11	NaN	0	105	3	26	stimDur
191	0.19	NaN	0	106	3	26	stimDur
165	0.66	NaN	0	107	3	26	stimDur
459	0.82	NaN	0	108	3	26	stimDur
208	0.23	NaN	0	109	3	26	stimDur
110	0.34	NaN	0	110	3	26	stimDur
198	1.38	NaN	0	111	3	26	stimDur
108	0.68	NaN	0.0358	112	3	26	stimDur
249	0.52	NaN	0	113	3	26	stimDur
101	0.87	NaN	0	114	3	26	stimDur
327	0.22	NaN	0	115	3	26	stimDur
71	0.26	NaN	0	116	3	26	stimDur
356	0.55	NaN	0	117	3	26	stimDur
116	0.94	NaN	0	118	3	26	stimDur
240	0.32	NaN	0	119	3	26	stimDur
70	0.44	NaN	0	120	3	26	stimDur
455	0.15	1.45	0	1	4	26	stimDur
467	1.46	0.87	0.1219	2	4	26	stimDur
440	0.86	1.7	0	3	4	26	stimDur
160	0.57	0.91	0	4	4	26	stimDur
447	1.25	1.01	0	5	4	26	stimDur
438	0.5	1.34	0	6	4	26	stimDur
228	0.21	0.8	0	7	4	26	stimDur
418	0.77	1.18	0	8	4	26	stimDur
84	1.19	1.03	0	9	4	26	stimDur
197	0.2	0.9	0	10	4	26	stimDur
262	0.42	1.37	0	11	4	26	stimDur
286	1	0.84	0	12	4	26	stimDur
421	0.21	1.08	0	13	4	26	stimDur
392	0.3	1.25	0.1375	14	4	26	stimDur
262	0.1	0.84	0	15	4	26	stimDur
72	0.93	1.25	0	16	4	26	stimDur
198	0.84	0.95	0	17	4	26	stimDur
405	0.42	1.75	0	18	4	26	stimDur
299	1.09	0.92	0	19	4	26	stimDur
278	1.49	1.01	1.2925	20	4	26	stimDur
415	0.75	1.26	0	21	4	26	stimDur
55	0.97	1.66	0	22	4	26	stimDur
521	1.23	1.26	0	23	4	26	stimDur
445	1.16	0.97	1.0212	24	4	26	stimDur
90	0.13	0.96	0	25	4	26	stimDur
230	0.4	1.06	0	26	4	26	stimDur
342	0.13	0.96	0	27	4	26	stimDur
87	0.3	0.98	0	28	4	26	stimDur
305	0.69	0.82	0	29	4	26	stimDur
241	1.5	1.12	0	30	4	26	stimDur
83	0.12	1.25	0	31	4	26	stimDur
143	0.13	0.99	0	32	4	26	stimDur
515	0.37	1.46	0	33	4	26	stimDur
228	1.44	0.8	0.6388	34	4	26	stimDur
523	0.13	0.95	0	35	4	26	stimDur
435	0.14	0.85	0	36	4	26	stimDur
190	0.68	0.92	0	37	4	26	stimDur
65	0.11	1.45	0	38	4	26	stimDur
225	1.44	0.92	0	39	4	26	stimDur
78	0.47	0.99	0	40	4	26	stimDur
352	0.61	1.05	0	41	4	26	stimDur
68	0.57	1.18	0	42	4	26	stimDur
438	0.78	1.21	0.5191	43	4	26	stimDur
314	0.52	1.72	0	44	4	26	stimDur
477	0.28	0.88	0	45	4	26	stimDur
469	0.5	0.8	0	46	4	26	stimDur
503	0.6	1.17	0	47	4	26	stimDur
282	0.3	1.09	0	48	4	26	stimDur
172	0.38	1.43	0	49	4	26	stimDur
335	0.24	0.94	0	50	4	26	stimDur
366	0.94	1.01	0	51	4	26	stimDur
369	1.04	1.02	0.1249	52	4	26	stimDur
424	0.18	1.39	0	53	4	26	stimDur
286	1.19	0.81	0	54	4	26	stimDur
368	0.83	1.41	0	55	4	26	stimDur
392	0.82	1.32	0	56	4	26	stimDur
416	1.16	1.97	0.594	57	4	26	stimDur
90	0.15	1.41	0	58	4	26	stimDur
100	0.33	1.06	0	59	4	26	stimDur
156	0.15	0.92	0	60	4	26	stimDur
195	0.28	0.94	0	61	4	26	stimDur
115	0.43	0.96	0	62	4	26	stimDur
236	0.13	1.06	0	63	4	26	stimDur
63	1.22	1.3	0	64	4	26	stimDur
408	1.09	1.28	0	65	4	26	stimDur
138	0.2	1.01	0	66	4	26	stimDur
350	1.35	1.15	0.2369	67	4	26	stimDur
322	0.37	0.9	0	68	4	26	stimDur
170	1.39	1.09	0	69	4	26	stimDur
319	0.58	1.66	0	70	4	26	stimDur
522	0.16	1.17	0	71	4	26	stimDur
294	0.64	0.96	0	72	4	26	stimDur
476	0.19	0.86	0	73	4	26	stimDur
123	0.57	0.81	0	74	4	26	stimDur
424	0.54	0.81	0	75	4	26	stimDur
361	0.1	0.84	0	76	4	26	stimDur
414	0.37	1.05	0	77	4	26	stimDur
367	0.5	0.93	0.2778	78	4	26	stimDur
528	0.19	0.82	0	79	4	26	stimDur
101	0.35	1.07	0	80	4	26	stimDur
257	0.72	2.34	0	81	4	26	stimDur
245	0.46	1.01	0	82	4	26	stimDur
53	1.43	1.39	0	83	4	26	stimDur
210	0.57	1.98	0	84	4	26	stimDur
267	0.43	0.8	0	85	4	26	stimDur
133	0.33	1.88	0	86	4	26	stimDur
308	0.76	0.93	0	87	4	26	stimDur
443	0.16	1.01	0	88	4	26	stimDur
317	0.62	2.95	0	89	4	26	stimDur
246	0.97	1.68	0	90	4	26	stimDur
462	1.47	1.43	0	91	4	26	stimDur
115	0.74	2.18	0	92	4	26	stimDur
347	0.12	1.04	0	93	4	26	stimDur
93	1.41	1.57	0	94	4	26	stimDur
378	0.26	1.17	0	95	4	26	stimDur
422	0.55	1.14	0	96	4	26	stimDur
468	0.58	1.02	0	97	4	26	stimDur
70	0.11	1.79	0	98	4	26	stimDur
342	1.25	0.81	1.1362	99	4	26	stimDur
401	0.11	1.04	0	100	4	26	stimDur
96	0.28	0.95	0	101	4	26	stimDur
110	0.45	0.84	0	102	4	26	stimDur
349	0.13	1.41	0	103	4	26	stimDur
528	0.26	0.93	0	104	4	26	stimDur
46	0.29	1.1	0	105	4	26	stimDur
529	0.61	0.82	0	106	4	26	stimDur
159	0.47	1.13	0	107	4	26	stimDur
193	0.19	1.46	0	108	4	26	stimDur
297	0.12	1.72	0	109	4	26	stimDur
15	0.19	0.85	0	110	4	26	stimDur
117	0.13	1.34	0	111	4	26	stimDur
442	0.1	2.17	0	112	4	26	stimDur
476	0.1	1.45	0	113	4	26	stimDur
322	0.13	1.48	0	114	4	26	stimDur
488	0.57	0.85	0	115	4	26	stimDur
29	0.2	1.27	0	116	4	26	stimDur
387	0.25	0.81	0	117	4	26	stimDur
198	0.5	0.97	0.1793	118	4	26	stimDur
480	1.35	1.01	0	119	4	26	stimDur
448	0.68	1.34	0	120	4	26	stimDur
101	0.52	NaN	0	1	5	26	stimDur
402	0.75	NaN	0	2	5	26	stimDur
502	0.23	NaN	0	3	5	26	stimDur
272	0.13	NaN	0	4	5	26	stimDur
258	0.74	NaN	0.0327	5	5	26	stimDur
467	1.38	NaN	0	6	5	26	stimDur
395	0.31	NaN	0	7	5	26	stimDur
29	0.32	NaN	0	8	5	26	stimDur
126	0.99	NaN	0	9	5	26	stimDur
60	0.25	NaN	0	10	5	26	stimDur
387	0.67	NaN	0	11	5	26	stimDur
337	1.01	NaN	0.0322	12	5	26	stimDur
335	1.14	NaN	0	13	5	26	stimDur
349	0.1	NaN	0	14	5	26	stimDur
349	0.62	NaN	0	15	5	26	stimDur
411	0.68	NaN	0	16	5	26	stimDur
393	0.22	NaN	0	17	5	26	stimDur
475	0.28	NaN	0	18	5	26	stimDur
402	0.33	NaN	0	19	5	26	stimDur
256	1.03	NaN	0	20	5	26	stimDur
50	0.33	NaN	0	21	5	26	stimDur
260	0.84	NaN	0	22	5	26	stimDur
165	0.41	NaN	0	23	5	26	stimDur
518	0.35	NaN	0	24	5	26	stimDur
476	0.24	NaN	0	25	5	26	stimDur
162	0.79	NaN	0.3794	26	5	26	stimDur
57	0.42	NaN	0	27	5	26	stimDur
283	0.41	NaN	0	28	5	26	stimDur
147	0.5	NaN	0	29	5	26	stimDur
484	0.13	NaN	0	30	5	26	stimDur
440	0.96	NaN	0	31	5	26	stimDur
77	0.49	NaN	0	32	5	26	stimDur
118	0.87	NaN	0	33	5	26	stimDur
197	0.3	NaN	0	34	5	26	stimDur
354	0.12	NaN	0	35	5	26	stimDur
333	1.39	NaN	0.2156	36	5	26	stimDur
232	0.11	NaN	0	37	5	26	stimDur
483	0.61	NaN	0	38	5	26	stimDur
119	0.11	NaN	0	39	5	26	stimDur
101	0.1	NaN	0	40	5	26	stimDur
194	0.32	NaN	0	41	5	26	stimDur
192	0.48	NaN	0	42	5	26	stimDur
150	0.42	NaN	0	43	5	26	stimDur
360	1.16	NaN	0.8463	44	5	26	stimDur
160	0.26	NaN	0	45	5	26	stimDur
189	0.13	NaN	0	46	5	26	stimDur
517	0.1	NaN	0	47	5	26	stimDur
40	0.45	NaN	0	48	5	26	stimDur
270	0.22	NaN	0	49	5	26	stimDur
135	0.46	NaN	0	50	5	26	stimDur
208	0.72	NaN	0	51	5	26	stimDur
343	1.29	NaN	0	52	5	26	stimDur
346	0.29	NaN	0	53	5	26	stimDur
416	0.24	NaN	0	54	5	26	stimDur
23	0.15	NaN	0	55	5	26	stimDur
15	1	NaN	0.1593	56	5	26	stimDur
204	1.17	NaN	0	57	5	26	stimDur
124	0.6	NaN	0	58	5	26	stimDur
105	0.1	NaN	0	59	5	26	stimDur
199	0.4	NaN	0	60	5	26	stimDur
76	0.66	NaN	0	61	5	26	stimDur
490	0.48	NaN	0	62	5	26	stimDur
463	0.71	NaN	0	63	5	26	stimDur
337	0.54	NaN	0	64	5	26	stimDur
311	0.93	NaN	0	65	5	26	stimDur
16	0.36	NaN	0	66	5	26	stimDur
102	0.26	NaN	0	67	5	26	stimDur
35	1.46	NaN	0.5999	68	5	26	stimDur
169	0.15	NaN	0	69	5	26	stimDur
178	0.21	NaN	0	70	5	26	stimDur
455	0.79	NaN	0	71	5	26	stimDur
482	0.26	NaN	0	72	5	26	stimDur
451	0.64	NaN	0	73	5	26	stimDur
445	0.82	NaN	0	74	5	26	stimDur
273	0.64	NaN	0	75	5	26	stimDur
526	0.48	NaN	0.3387	76	5	26	stimDur
465	0.43	NaN	0	77	5	26	stimDur
348	0.1	NaN	0	78	5	26	stimDur
510	0.57	NaN	0	79	5	26	stimDur
11	0.3	NaN	0	80	5	26	stimDur
388	0.14	NaN	0	81	5	26	stimDur
203	0.31	NaN	0	82	5	26	stimDur
379	0.88	NaN	0	83	5	26	stimDur
256	1.39	NaN	0	84	5	26	stimDur
467	0.18	NaN	0	85	5	26	stimDur
396	0.54	NaN	0.1229	86	5	26	stimDur
375	0.85	NaN	0	87	5	26	stimDur
222	0.32	NaN	0	88	5	26	stimDur
349	0.22	NaN	0	89	5	26	stimDur
96	0.19	NaN	0	90	5	26	stimDur
264	0.29	NaN	0	91	5	26	stimDur
147	0.83	NaN	0	92	5	26	stimDur
279	0.55	NaN	0	93	5	26	stimDur
146	1.08	NaN	0	94	5	26	stimDur
389	0.17	NaN	0	95	5	26	stimDur
370	0.85	NaN	0.1117	96	5	26	stimDur
118	0.31	NaN	0	97	5	26	stimDur
290	0.14	NaN	0	98	5	26	stimDur
442	0.41	NaN	0	99	5	26	stimDur
135	1.12	NaN	0	100	5	26	stimDur
374	0.9	NaN	0	101	5	26	stimDur
321	0.56	NaN	0	102	5	26	stimDur
293	0.82	NaN	0	103	5	26	stimDur
492	1.23	NaN	0	104	5	26	stimDur
318	0.2	NaN	0	105	5	26	stimDur
324	0.13	NaN	0	106	5	26	stimDur
405	0.83	NaN	0.1578	107	5	26	stimDur
88	0.13	NaN	0	108	5	26	stimDur
373	0.12	NaN	0	109	5	26	stimDur
337	0.45	NaN	0	110	5	26	stimDur
377	0.16	NaN	0	111	5	26	stimDur
357	0.16	NaN	0	112	5	26	stimDur
25	0.3	NaN	0	113	5	26	stimDur
189	0.42	NaN	0	114	5	26	stimDur
361	0.78	NaN	0	115	5	26	stimDur
415	0.31	NaN	0	116	5	26	stimDur
426	0.43	NaN	0	117	5	26	stimDur
293	0.39	NaN	0	118	5	26	stimDur
