stimulus	stimDur	ITI	flickerDot	trial	block	subject	task
142	0.5	NaN	0	106	1	38	stimDur
403	0.69	NaN	0	107	1	38	stimDur
107	0.32	NaN	0	108	1	38	stimDur
90	0.24	NaN	0	109	1	38	stimDur
296	0.2	NaN	0	110	1	38	stimDur
142	0.13	NaN	0	111	1	38	stimDur
536	0.23	NaN	0	112	1	38	stimDur
284	0.34	NaN	0	113	1	38	stimDur
376	0.2	NaN	0	114	1	38	stimDur
460	1.46	NaN	0.04	115	1	38	stimDur
287	0.12	NaN	0	116	1	38	stimDur
363	1.43	NaN	0	117	1	38	stimDur
300	0.71	NaN	0	118	1	38	stimDur
480	0.84	NaN	0.614	119	1	38	stimDur
241	0.23	NaN	0	120	1	38	stimDur
146	1.42	1.78	0	1	2	38	stimDur
311	0.17	0.83	0	2	2	38	stimDur
290	1.18	1.08	0.0012	3	2	38	stimDur
280	1.09	0.97	0	4	2	38	stimDur
407	1.17	1.67	0	5	2	38	stimDur
28	0.46	1.12	0	6	2	38	stimDur
213	0.68	0.99	0	7	2	38	stimDur
148	0.55	0.85	0	8	2	38	stimDur
153	1.02	2.55	0.2743	9	2	38	stimDur
223	0.95	1.08	0	10	2	38	stimDur
206	0.13	0.8	0	11	2	38	stimDur
116	0.12	0.82	0	12	2	38	stimDur
407	0.81	0.84	0	13	2	38	stimDur
388	0.13	1	0	14	2	38	stimDur
259	0.93	1.06	0	15	2	38	stimDur
393	0.33	1.35	0	16	2	38	stimDur
506	0.26	0.89	0	17	2	38	stimDur
74	0.14	1.04	0	18	2	38	stimDur
234	0.11	1.44	0	19	2	38	stimDur
333	0.27	1.44	0	20	2	38	stimDur
532	1.16	0.98	0	21	2	38	stimDur
101	1.11	1.44	0	22	2	38	stimDur
458	0.14	1.17	0	23	2	38	stimDur
196	0.1	0.8	0	24	2	38	stimDur
332	0.77	1.1	0.2926	25	2	38	stimDur
256	0.44	1.3	0	26	2	38	stimDur
132	0.11	1.21	0	27	2	38	stimDur
225	0.48	0.9	0	28	2	38	stimDur
147	1.1	1	0	29	2	38	stimDur
338	0.83	1.13	0	30	2	38	stimDur
261	0.28	1.96	0	31	2	38	stimDur
293	0.12	1.17	0	32	2	38	stimDur
509	0.11	0.94	0	33	2	38	stimDur
26	0.31	0.96	0.1784	34	2	38	stimDur
425	0.65	1.13	0	35	2	38	stimDur
383	0.83	2.64	0	36	2	38	stimDur
367	0.74	1.45	0	37	2	38	stimDur
77	0.1	1.99	0	38	2	38	stimDur
422	1.12	1.03	0	39	2	38	stimDur
92	0.21	0.84	0	40	2	38	stimDur
128	0.79	0.93	0.3826	41	2	38	stimDur
279	1.13	1.26	0	42	2	38	stimDur
486	0.27	1.51	0	43	2	38	stimDur
422	0.61	1.91	0	44	2	38	stimDur
28	0.15	1.33	0	45	2	38	stimDur
41	0.12	1.26	0	46	2	38	stimDur
189	0.24	1.56	0	47	2	38	stimDur
301	1.49	1.15	0	48	2	38	stimDur
495	0.16	1	0	49	2	38	stimDur
123	0.19	1.69	0.001	50	2	38	stimDur
138	0.26	2.11	0	51	2	38	stimDur
522	0.72	0.84	0	52	2	38	stimDur
76	0.25	1.05	0	53	2	38	stimDur
464	0.3	1.28	0	54	2	38	stimDur
289	0.91	1.49	0	55	2	38	stimDur
342	0.29	0.94	0	56	2	38	stimDur
496	0.17	1.41	0	57	2	38	stimDur
481	0.61	0.89	0	58	2	38	stimDur
302	0.59	2.39	0.3916	59	2	38	stimDur
419	0.78	1.17	0	60	2	38	stimDur
269	0.21	1.02	0	61	2	38	stimDur
237	0.62	1.15	0	62	2	38	stimDur
167	0.32	1.41	0	63	2	38	stimDur
359	0.1	1.8	0	64	2	38	stimDur
234	0.26	1.05	0	65	2	38	stimDur
377	0.17	1.17	0	66	2	38	stimDur
456	1.21	1.03	0	67	2	38	stimDur
178	0.56	0.88	0	68	2	38	stimDur
85	0.25	0.8	0	69	2	38	stimDur
103	0.79	1.67	0.3553	70	2	38	stimDur
494	0.41	1.24	0	71	2	38	stimDur
398	0.13	1.23	0	72	2	38	stimDur
359	1.37	1.11	0	73	2	38	stimDur
121	0.16	0.92	0	74	2	38	stimDur
396	0.39	1.16	0	75	2	38	stimDur
60	0.13	1.47	0	76	2	38	stimDur
278	0.18	2.39	0	77	2	38	stimDur
125	0.21	1.22	0	78	2	38	stimDur
252	0.32	0.85	0	79	2	38	stimDur
162	0.1	1.02	0	80	2	38	stimDur
265	0.81	0.82	0.4562	81	2	38	stimDur
314	0.25	0.96	0	82	2	38	stimDur
239	0.71	0.81	0	83	2	38	stimDur
429	0.12	0.85	0	84	2	38	stimDur
313	0.53	0.89	0	85	2	38	stimDur
246	0.29	1.33	0	86	2	38	stimDur
133	0.57	0.85	0	87	2	38	stimDur
224	0.71	0.89	0	88	2	38	stimDur
445	0.59	0.82	0	89	2	38	stimDur
226	0.18	0.96	0	90	2	38	stimDur
152	0.13	1.21	0	91	2	38	stimDur
318	0.88	0.87	0	92	2	38	stimDur
478	0.1	0.83	0	93	2	38	stimDur
26	0.41	0.97	0	94	2	38	stimDur
369	0.25	1.26	0.0905	95	2	38	stimDur
73	0.1	1.13	0	96	2	38	stimDur
138	0.89	2.65	0	97	2	38	stimDur
519	0.12	1.78	0	98	2	38	stimDur
36	0.78	1.79	0	99	2	38	stimDur
145	0.34	0.82	0	100	2	38	stimDur
403	0.36	1.29	0	101	2	38	stimDur
278	0.12	1.1	0	102	2	38	stimDur
459	0.56	1.37	0	103	2	38	stimDur
264	0.25	0.86	0	104	2	38	stimDur
230	0.15	1.28	0	105	2	38	stimDur
15	0.28	0.8	0	106	2	38	stimDur
26	0.12	0.83	0	107	2	38	stimDur
216	0.86	0.82	0	108	2	38	stimDur
113	0.44	0.89	0.134	109	2	38	stimDur
213	0.65	1.54	0	110	2	38	stimDur
184	0.54	0.87	0	111	2	38	stimDur
358	0.6	1.83	0	112	2	38	stimDur
505	0.51	1.2	0	113	2	38	stimDur
256	0.18	2.14	0	114	2	38	stimDur
432	0.31	0.89	0	115	2	38	stimDur
535	0.13	0.85	0	116	2	38	stimDur
266	0.43	2.5	0	117	2	38	stimDur
296	0.14	1.19	0	118	2	38	stimDur
303	0.31	0.9	0	119	2	38	stimDur
290	0.2	1.3	0.1873	120	2	38	stimDur
327	0.11	NaN	0	1	3	38	stimDur
510	0.4	NaN	0	2	3	38	stimDur
508	0.25	NaN	0	3	3	38	stimDur
505	0.44	NaN	0	4	3	38	stimDur
131	0.16	NaN	0.0309	5	3	38	stimDur
23	0.59	NaN	0	6	3	38	stimDur
198	0.79	NaN	0	7	3	38	stimDur
513	0.32	NaN	0	8	3	38	stimDur
65	0.52	NaN	0	9	3	38	stimDur
155	0.11	NaN	0	10	3	38	stimDur
150	0.29	NaN	0	11	3	38	stimDur
319	0.23	NaN	0	12	3	38	stimDur
176	0.13	NaN	0	13	3	38	stimDur
396	0.98	NaN	0.8631	14	3	38	stimDur
387	1.03	NaN	0	15	3	38	stimDur
291	0.14	NaN	0	16	3	38	stimDur
445	0.76	NaN	0	17	3	38	stimDur
498	0.36	NaN	0	18	3	38	stimDur
419	0.42	NaN	0	19	3	38	stimDur
286	0.31	NaN	0	20	3	38	stimDur
133	0.23	NaN	0	21	3	38	stimDur
65	0.14	NaN	0	22	3	38	stimDur
474	0.23	NaN	0	23	3	38	stimDur
175	0.1	NaN	0	24	3	38	stimDur
249	0.33	NaN	0	25	3	38	stimDur
450	0.37	NaN	0	26	3	38	stimDur
45	0.15	NaN	0	27	3	38	stimDur
192	0.11	NaN	0	28	3	38	stimDur
347	1.47	NaN	0	29	3	38	stimDur
191	0.76	NaN	0.3934	30	3	38	stimDur
402	0.27	NaN	0	31	3	38	stimDur
164	0.67	NaN	0	32	3	38	stimDur
146	1.21	NaN	0	33	3	38	stimDur
525	0.58	NaN	0	34	3	38	stimDur
353	0.27	NaN	0	35	3	38	stimDur
146	0.77	NaN	0	36	3	38	stimDur
333	0.71	NaN	0	37	3	38	stimDur
279	0.16	NaN	0	38	3	38	stimDur
333	0.71	NaN	0	39	3	38	stimDur
466	0.17	NaN	0	40	3	38	stimDur
452	0.4	NaN	0	41	3	38	stimDur
449	0.26	NaN	0	42	3	38	stimDur
364	1.28	NaN	0.9177	43	3	38	stimDur
15	1.46	NaN	0	44	3	38	stimDur
449	0.89	NaN	0	45	3	38	stimDur
444	1.36	NaN	0	46	3	38	stimDur
98	0.25	NaN	0	47	3	38	stimDur
261	0.16	NaN	0	48	3	38	stimDur
319	1.36	NaN	0.8348	49	3	38	stimDur
389	0.11	NaN	0	50	3	38	stimDur
497	0.26	NaN	0	51	3	38	stimDur
316	0.28	NaN	0	52	3	38	stimDur
136	0.45	NaN	0	53	3	38	stimDur
501	0.14	NaN	0	54	3	38	stimDur
178	0.33	NaN	0	55	3	38	stimDur
194	0.92	NaN	0	56	3	38	stimDur
483	0.82	NaN	0	57	3	38	stimDur
528	0.11	NaN	0	58	3	38	stimDur
281	0.83	NaN	0	59	3	38	stimDur
282	0.18	NaN	0	60	3	38	stimDur
128	0.15	NaN	0	61	3	38	stimDur
239	0.58	NaN	0	62	3	38	stimDur
440	0.35	NaN	0	63	3	38	stimDur
151	0.51	NaN	0.3691	64	3	38	stimDur
519	1.28	NaN	0	65	3	38	stimDur
144	0.77	NaN	0	66	3	38	stimDur
489	1.21	NaN	0	67	3	38	stimDur
391	0.16	NaN	0	68	3	38	stimDur
380	0.9	NaN	0	69	3	38	stimDur
163	0.76	NaN	0	70	3	38	stimDur
70	0.69	NaN	0	71	3	38	stimDur
192	0.47	NaN	0	72	3	38	stimDur
177	0.27	NaN	0	73	3	38	stimDur
221	1.5	NaN	0.1786	74	3	38	stimDur
521	1.03	NaN	0	75	3	38	stimDur
517	0.15	NaN	0	76	3	38	stimDur
493	0.63	NaN	0	77	3	38	stimDur
106	0.1	NaN	0	78	3	38	stimDur
232	0.67	NaN	0	79	3	38	stimDur
142	0.48	NaN	0.2383	80	3	38	stimDur
287	1.01	NaN	0	81	3	38	stimDur
333	0.46	NaN	0	82	3	38	stimDur
28	1.03	NaN	0	83	3	38	stimDur
536	0.17	NaN	0	84	3	38	stimDur
440	0.2	NaN	0	85	3	38	stimDur
475	0.12	NaN	0	86	3	38	stimDur
63	0.52	NaN	0	87	3	38	stimDur
162	0.21	NaN	0	88	3	38	stimDur
281	0.39	NaN	0	89	3	38	stimDur
407	0.14	NaN	0	90	3	38	stimDur
402	0.22	NaN	0	91	3	38	stimDur
11	0.46	NaN	0	92	3	38	stimDur
107	1.5	NaN	0.2534	93	3	38	stimDur
223	0.26	NaN	0	94	3	38	stimDur
123	0.13	NaN	0	95	3	38	stimDur
101	0.5	NaN	0	96	3	38	stimDur
96	0.31	NaN	0	97	3	38	stimDur
529	0.14	NaN	0	98	3	38	stimDur
534	0.12	NaN	0	99	3	38	stimDur
33	0.89	NaN	0	100	3	38	stimDur
370	0.68	NaN	0.5381	101	3	38	stimDur
59	0.27	NaN	0	102	3	38	stimDur
197	1.34	NaN	0	103	3	38	stimDur
262	0.1	NaN	0	104	3	38	stimDur
56	0.12	NaN	0	105	3	38	stimDur
269	0.67	NaN	0	106	3	38	stimDur
163	0.3	NaN	0	107	3	38	stimDur
318	1.44	NaN	0	108	3	38	stimDur
169	0.39	NaN	0	109	3	38	stimDur
278	0.14	NaN	0	110	3	38	stimDur
258	1.43	NaN	0.6308	111	3	38	stimDur
372	0.71	NaN	0	112	3	38	stimDur
472	0.32	NaN	0	113	3	38	stimDur
533	1.49	NaN	0	114	3	38	stimDur
516	0.12	NaN	0	115	3	38	stimDur
85	0.11	NaN	0	116	3	38	stimDur
383	1.47	NaN	1.2864	117	3	38	stimDur
295	0.37	NaN	0	118	3	38	stimDur
365	0.36	NaN	0	119	3	38	stimDur
312	0.45	NaN	0	120	3	38	stimDur
124	0.66	1.07	0	1	4	38	stimDur
321	0.27	1.04	0	2	4	38	stimDur
514	1	1.11	0.6246	3	4	38	stimDur
500	1.03	1.15	0	4	4	38	stimDur
44	0.51	1.59	0	5	4	38	stimDur
206	0.35	1.25	0	6	4	38	stimDur
495	0.87	0.87	0	7	4	38	stimDur
330	0.1	0.85	0	8	4	38	stimDur
348	0.71	0.85	0	9	4	38	stimDur
130	0.47	2.1	0	10	4	38	stimDur
424	0.31	1.06	0.069	11	4	38	stimDur
141	0.28	0.91	0	12	4	38	stimDur
30	0.22	0.82	0	13	4	38	stimDur
259	0.39	1.12	0	14	4	38	stimDur
324	0.29	1.05	0	15	4	38	stimDur
385	0.12	1.28	0	16	4	38	stimDur
149	0.11	0.88	0	17	4	38	stimDur
425	0.71	0.95	0	18	4	38	stimDur
517	0.37	0.82	0	19	4	38	stimDur
172	0.21	0.96	0	20	4	38	stimDur
397	0.88	1	0	21	4	38	stimDur
247	0.22	0.82	0	22	4	38	stimDur
198	0.17	0.87	0	23	4	38	stimDur
140	1.34	1.28	0	24	4	38	stimDur
146	0.44	0.86	0	25	4	38	stimDur
198	0.1	1.58	0	26	4	38	stimDur
497	1.06	2.74	0	27	4	38	stimDur
127	0.6	0.86	0.0033	28	4	38	stimDur
267	1.49	0.97	0	29	4	38	stimDur
496	0.9	0.84	0	30	4	38	stimDur
39	0.7	1.61	0	31	4	38	stimDur
338	0.19	1.62	0	32	4	38	stimDur
465	0.11	0.92	0	33	4	38	stimDur
414	0.96	0.94	0.3666	34	4	38	stimDur
405	0.85	0.99	0	35	4	38	stimDur
307	0.27	1.32	0	36	4	38	stimDur
332	0.6	0.83	0	37	4	38	stimDur
77	0.18	1.16	0	38	4	38	stimDur
519	0.31	1.04	0	39	4	38	stimDur
158	0.2	1.02	0	40	4	38	stimDur
89	0.34	1.77	0	41	4	38	stimDur
375	0.71	1.04	0	42	4	38	stimDur
118	0.27	1.38	0	43	4	38	stimDur
418	0.48	0.92	0	44	4	38	stimDur
187	0.45	1.16	0	45	4	38	stimDur
472	0.2	1.84	0	46	4	38	stimDur
434	0.18	1.82	0	47	4	38	stimDur
406	0.86	0.96	0	48	4	38	stimDur
517	0.35	1.77	0.0808	49	4	38	stimDur
239	0.39	1.08	0	50	4	38	stimDur
15	0.27	0.83	0	51	4	38	stimDur
271	1.46	2.7	0	52	4	38	stimDur
239	0.77	0.8	0	53	4	38	stimDur
483	0.2	1	0	54	4	38	stimDur
380	0.49	0.91	0	55	4	38	stimDur
35	0.54	1.18	0	56	4	38	stimDur
312	0.12	1.51	0	57	4	38	stimDur
258	0.17	0.94	0	58	4	38	stimDur
169	1.46	1.34	1.0359	59	4	38	stimDur
198	0.41	0.86	0	60	4	38	stimDur
526	0.3	1.4	0	61	4	38	stimDur
250	0.13	1.58	0	62	4	38	stimDur
305	0.24	1.08	0	63	4	38	stimDur
268	0.29	0.91	0	64	4	38	stimDur
421	0.87	0.98	0	65	4	38	stimDur
404	0.24	1.77	0	66	4	38	stimDur
183	0.36	0.8	0	67	4	38	stimDur
35	0.23	1.03	0	68	4	38	stimDur
360	0.18	1.04	0	69	4	38	stimDur
424	1.07	1.11	0.35	70	4	38	stimDur
415	0.15	2.19	0	71	4	38	stimDur
321	0.11	2.64	0	72	4	38	stimDur
461	1.48	1.3	0	73	4	38	stimDur
134	0.44	1.13	0	74	4	38	stimDur
222	0.13	0.93	0	75	4	38	stimDur
16	1.29	1.35	0	76	4	38	stimDur
482	0.59	1.32	0	77	4	38	stimDur
103	0.88	1.05	0.275	78	4	38	stimDur
122	1.1	0.87	0	79	4	38	stimDur
51	0.15	1.07	0	80	4	38	stimDur
364	0.25	1.24	0	81	4	38	stimDur
375	0.56	1.46	0	82	4	38	stimDur
463	0.57	1.13	0	83	4	38	stimDur
486	0.23	2.27	0	84	4	38	stimDur
203	1.27	2	1.1061	85	4	38	stimDur
106	0.1	1.03	0	86	4	38	stimDur
221	0.29	1.09	0	87	4	38	stimDur
197	0.51	1.63	0	88	4	38	stimDur
166	0.13	1.09	0	89	4	38	stimDur
445	0.16	1.9	0	90	4	38	stimDur
435	0.95	0.88	0	91	4	38	stimDur
486	0.43	0.82	0	92	4	38	stimDur
397	0.13	1.32	0	93	4	38	stimDur
524	0.2	3.42	0	94	4	38	stimDur
469	0.22	1.69	0	95	4	38	stimDur
436	0.83	0.94	0	96	4	38	stimDur
345	0.13	1.01	0	97	4	38	stimDur
446	1.29	0.87	0	98	4	38	stimDur
361	1.04	0.98	0.5727	99	4	38	stimDur
56	0.53	1.55	0	100	4	38	stimDur
473	0.26	1	0	101	4	38	stimDur
497	0.21	1.04	0	102	4	38	stimDur
136	0.52	0.99	0	103	4	38	stimDur
81	0.12	1.01	0	104	4	38	stimDur
192	1.2	0.81	0	105	4	38	stimDur
174	0.17	2.79	0	106	4	38	stimDur
259	0.36	0.94	0	107	4	38	stimDur
74	0.7	0.96	0	108	4	38	stimDur
287	1.27	2	0.4586	109	4	38	stimDur
277	0.16	1.16	0	110	4	38	stimDur
195	0.62	0.86	0	111	4	38	stimDur
268	0.51	1.77	0	112	4	38	stimDur
188	0.46	0.92	0	113	4	38	stimDur
188	0.16	1.55	0	114	4	38	stimDur
265	0.12	0.86	0	115	4	38	stimDur
287	0.19	1.21	0	116	4	38	stimDur
331	0.1	1.1	0	117	4	38	stimDur
310	0.76	0.93	0	118	4	38	stimDur
415	0.15	0.81	0	119	4	38	stimDur
191	0.61	0.87	0.5902	120	4	38	stimDur
42	0.63	NaN	0	1	5	38	stimDur
35	1.11	NaN	0.662	2	5	38	stimDur
244	0.39	NaN	0	3	5	38	stimDur
412	0.17	NaN	0	4	5	38	stimDur
342	1.15	NaN	0	5	5	38	stimDur
213	0.35	NaN	0	6	5	38	stimDur
51	0.15	NaN	0	7	5	38	stimDur
80	0.13	NaN	0	8	5	38	stimDur
193	0.15	NaN	0	9	5	38	stimDur
398	0.29	NaN	0	10	5	38	stimDur
335	0.15	NaN	0	11	5	38	stimDur
433	0.2	NaN	0	12	5	38	stimDur
285	0.1	NaN	0	13	5	38	stimDur
295	0.38	NaN	0	14	5	38	stimDur
269	0.28	NaN	0	15	5	38	stimDur
404	0.1	NaN	0	16	5	38	stimDur
49	1.44	NaN	0.2639	17	5	38	stimDur
269	0.17	NaN	0	18	5	38	stimDur
380	0.27	NaN	0	19	5	38	stimDur
371	0.1	NaN	0	20	5	38	stimDur
302	0.17	NaN	0	21	5	38	stimDur
492	0.71	NaN	0	22	5	38	stimDur
475	0.36	NaN	0	23	5	38	stimDur
485	1.46	NaN	0	24	5	38	stimDur
353	0.27	NaN	0.0734	25	5	38	stimDur
305	0.14	NaN	0	26	5	38	stimDur
414	0.51	NaN	0	27	5	38	stimDur
369	0.83	NaN	0	28	5	38	stimDur
95	0.43	NaN	0	29	5	38	stimDur
278	0.85	NaN	0	30	5	38	stimDur
109	0.24	NaN	0	31	5	38	stimDur
458	0.93	NaN	0	32	5	38	stimDur
461	0.12	NaN	0	33	5	38	stimDur
185	1.29	NaN	0	34	5	38	stimDur
512	0.3	NaN	0	35	5	38	stimDur
497	0.1	NaN	0	36	5	38	stimDur
263	1.43	NaN	0.9111	37	5	38	stimDur
221	0.56	NaN	0	38	5	38	stimDur
266	0.31	NaN	0	39	5	38	stimDur
468	0.33	NaN	0	40	5	38	stimDur
476	0.18	NaN	0	41	5	38	stimDur
515	0.13	NaN	0	42	5	38	stimDur
120	0.85	NaN	0	43	5	38	stimDur
58	0.68	NaN	0	44	5	38	stimDur
363	0.3	NaN	0	45	5	38	stimDur
132	0.58	NaN	0	46	5	38	stimDur
350	0.26	NaN	0	47	5	38	stimDur
351	0.51	NaN	0.2655	48	5	38	stimDur
47	1.36	NaN	0	49	5	38	stimDur
76	0.32	NaN	0	50	5	38	stimDur
259	0.22	NaN	0	51	5	38	stimDur
267	0.55	NaN	0	52	5	38	stimDur
485	0.38	NaN	0	53	5	38	stimDur
258	0.61	NaN	0	54	5	38	stimDur
262	0.15	NaN	0	55	5	38	stimDur
40	1.25	NaN	0	56	5	38	stimDur
323	0.4	NaN	0	57	5	38	stimDur
459	0.44	NaN	0	58	5	38	stimDur
454	0.59	NaN	0	59	5	38	stimDur
459	0.41	NaN	0	60	5	38	stimDur
115	0.19	NaN	0	61	5	38	stimDur
265	0.7	NaN	0	62	5	38	stimDur
79	0.77	NaN	0.4743	63	5	38	stimDur
43	0.25	NaN	0	64	5	38	stimDur
417	0.5	NaN	0	65	5	38	stimDur
187	0.22	NaN	0	66	5	38	stimDur
131	0.12	NaN	0	67	5	38	stimDur
501	1.07	NaN	0	68	5	38	stimDur
379	0.2	NaN	0	69	5	38	stimDur
480	0.65	NaN	0	70	5	38	stimDur
460	1	NaN	0.8792	71	5	38	stimDur
325	0.93	NaN	0	72	5	38	stimDur
389	0.49	NaN	0	73	5	38	stimDur
56	0.11	NaN	0	74	5	38	stimDur
162	0.41	NaN	0	75	5	38	stimDur
180	0.37	NaN	0	76	5	38	stimDur
475	0.11	NaN	0	77	5	38	stimDur
117	0.79	NaN	0	78	5	38	stimDur
186	0.23	NaN	0	79	5	38	stimDur
387	0.96	NaN	0	80	5	38	stimDur
274	0.75	NaN	0	81	5	38	stimDur
182	0.22	NaN	0	82	5	38	stimDur
477	1.06	NaN	0.6149	83	5	38	stimDur
100	0.13	NaN	0	84	5	38	stimDur
86	0.27	NaN	0	85	5	38	stimDur
492	1.46	NaN	0	86	5	38	stimDur
234	1.12	NaN	0	87	5	38	stimDur
355	0.3	NaN	0	88	5	38	stimDur
168	1.12	NaN	0	89	5	38	stimDur
468	0.85	NaN	0.5401	90	5	38	stimDur
278	0.21	NaN	0	91	5	38	stimDur
287	0.16	NaN	0	92	5	38	stimDur
162	0.1	NaN	0	93	5	38	stimDur
383	0.2	NaN	0	94	5	38	stimDur
400	0.12	NaN	0	95	5	38	stimDur
325	0.1	NaN	0	96	5	38	stimDur
484	0.13	NaN	0	97	5	38	stimDur
47	0.66	NaN	0	98	5	38	stimDur
22	0.12	NaN	0	99	5	38	stimDur
531	0.14	NaN	0	100	5	38	stimDur
123	0.27	NaN	0	101	5	38	stimDur
259	0.79	NaN	0	102	5	38	stimDur
473	0.12	NaN	0	103	5	38	stimDur
438	0.83	NaN	0	104	5	38	stimDur
304	1.02	NaN	0	105	5	38	stimDur
479	1.42	NaN	0	106	5	38	stimDur
55	1.41	NaN	1.2042	107	5	38	stimDur
259	1.41	NaN	0	108	5	38	stimDur
273	0.77	NaN	0	109	5	38	stimDur
514	0.64	NaN	0	110	5	38	stimDur
448	0.41	NaN	0	111	5	38	stimDur
400	0.19	NaN	0	112	5	38	stimDur
445	0.32	NaN	0	113	5	38	stimDur
371	1.13	NaN	0.0866	114	5	38	stimDur
11	0.34	NaN	0	115	5	38	stimDur
153	0.3	NaN	0	116	5	38	stimDur
367	1.41	NaN	0	117	5	38	stimDur
487	1.29	NaN	0	118	5	38	stimDur
499	0.12	NaN	0	119	5	38	stimDur
