stimulus	stimDur	ITI	flickerDot	trial	block	subject	task
150	0.69	1.16	0	9	2	4	stimDur
509	0.18	1.71	0	10	2	4	stimDur
536	0.41	0.93	0	11	2	4	stimDur
41	0.11	1.07	0	12	2	4	stimDur
285	0.13	0.8	0	13	2	4	stimDur
485	0.3	0.85	0	14	2	4	stimDur
147	0.14	1.1	0	15	2	4	stimDur
454	0.11	0.9	0	16	2	4	stimDur
158	0.77	0.88	0	17	2	4	stimDur
355	0.46	1.32	0	18	2	4	stimDur
128	0.26	1.01	0	19	2	4	stimDur
270	0.3	2.34	0.0363	20	2	4	stimDur
91	0.23	1.18	0	21	2	4	stimDur
265	0.14	1.22	0	22	2	4	stimDur
95	0.7	2.07	0	23	2	4	stimDur
366	0.84	1.29	0	24	2	4	stimDur
356	0.17	0.8	0	25	2	4	stimDur
457	0.85	1.03	0	26	2	4	stimDur
24	0.98	1.07	0	27	2	4	stimDur
213	0.31	0.96	0	28	2	4	stimDur
281	0.36	1.47	0	29	2	4	stimDur
344	0.32	1.27	0	30	2	4	stimDur
444	0.6	3.1	0.4946	31	2	4	stimDur
228	0.84	0.81	0	32	2	4	stimDur
376	0.17	1.46	0	33	2	4	stimDur
388	0.32	1.14	0	34	2	4	stimDur
151	0.31	0.82	0	35	2	4	stimDur
139	0.25	1.22	0	36	2	4	stimDur
380	0.47	1.58	0	37	2	4	stimDur
512	0.2	0.93	0	38	2	4	stimDur
273	0.34	1.23	0	39	2	4	stimDur
299	1.48	0.89	0	40	2	4	stimDur
346	0.87	1.01	0.22	41	2	4	stimDur
152	0.81	1.37	0	42	2	4	stimDur
236	0.52	0.97	0	43	2	4	stimDur
167	0.71	1.7	0	44	2	4	stimDur
172	0.12	0.87	0	45	2	4	stimDur
461	0.88	1.77	0	46	2	4	stimDur
301	0.56	0.93	0.4173	47	2	4	stimDur
113	0.14	0.87	0	48	2	4	stimDur
21	0.49	1.19	0	49	2	4	stimDur
260	0.57	1.09	0	50	2	4	stimDur
462	0.17	1.53	0	51	2	4	stimDur
169	0.2	0.93	0	52	2	4	stimDur
51	0.77	0.84	0	53	2	4	stimDur
497	1.08	1	0	54	2	4	stimDur
206	0.22	1.24	0	55	2	4	stimDur
223	0.1	0.94	0	56	2	4	stimDur
464	0.33	0.92	0.1797	57	2	4	stimDur
272	1.18	1.8	0	58	2	4	stimDur
444	0.57	0.83	0	59	2	4	stimDur
30	0.74	1.02	0	60	2	4	stimDur
424	0.71	0.82	0	61	2	4	stimDur
167	0.35	0.96	0	62	2	4	stimDur
191	0.12	1.07	0	63	2	4	stimDur
321	1.5	1.08	0.4486	64	2	4	stimDur
252	0.13	0.98	0	65	2	4	stimDur
248	1.49	1.12	0	66	2	4	stimDur
53	0.59	1.3	0	67	2	4	stimDur
269	0.42	1.44	0	68	2	4	stimDur
497	1.34	1	0	69	2	4	stimDur
30	1.02	1.31	0	70	2	4	stimDur
205	0.99	0.8	0.6979	71	2	4	stimDur
69	0.14	0.94	0	72	2	4	stimDur
242	0.69	1.38	0	73	2	4	stimDur
462	0.23	0.93	0	74	2	4	stimDur
455	0.14	1.81	0	75	2	4	stimDur
255	1.47	0.86	0	76	2	4	stimDur
294	0.89	2.42	0	77	2	4	stimDur
454	1.16	1.56	0.7932	78	2	4	stimDur
500	0.11	1.24	0	79	2	4	stimDur
99	0.17	1.25	0	80	2	4	stimDur
101	0.32	2.56	0	81	2	4	stimDur
478	0.13	0.84	0	82	2	4	stimDur
274	0.17	1.66	0	83	2	4	stimDur
46	0.45	1.02	0	84	2	4	stimDur
442	0.48	0.95	0	85	2	4	stimDur
253	0.57	0.92	0	86	2	4	stimDur
282	1.25	1.07	0	87	2	4	stimDur
488	0.38	1.34	0	88	2	4	stimDur
260	0.59	0.86	0.1953	89	2	4	stimDur
28	0.34	2.25	0	90	2	4	stimDur
93	0.11	1.68	0	91	2	4	stimDur
171	0.2	1.06	0	92	2	4	stimDur
471	0.16	1.13	0	93	2	4	stimDur
189	0.26	0.91	0	94	2	4	stimDur
410	0.13	0.83	0	95	2	4	stimDur
23	0.18	1.03	0	96	2	4	stimDur
188	1.31	1.42	0	97	2	4	stimDur
502	1.46	1.78	0	98	2	4	stimDur
361	0.1	0.88	0	99	2	4	stimDur
166	0.32	0.92	0	100	2	4	stimDur
343	1.39	1.36	0	101	2	4	stimDur
273	0.41	1.67	0	102	2	4	stimDur
368	0.38	0.96	0.2548	103	2	4	stimDur
166	0.63	1.21	0	104	2	4	stimDur
169	1.48	1.49	0	105	2	4	stimDur
261	0.35	0.8	0	106	2	4	stimDur
535	0.23	1.12	0	107	2	4	stimDur
462	0.1	1.02	0	108	2	4	stimDur
296	0.74	2.2	0	109	2	4	stimDur
496	0.46	0.9	0	110	2	4	stimDur
380	0.16	0.99	0	111	2	4	stimDur
237	1.44	0.82	0	112	2	4	stimDur
14	0.95	1.52	0	113	2	4	stimDur
59	1.23	2.11	0.3662	114	2	4	stimDur
131	0.32	0.8	0	115	2	4	stimDur
444	0.48	0.92	0	116	2	4	stimDur
507	0.11	1.17	0	117	2	4	stimDur
512	0.1	0.9	0	118	2	4	stimDur
209	0.12	0.84	0	119	2	4	stimDur
137	0.14	1	0	120	2	4	stimDur
72	1.4	NaN	0.976	1	3	4	stimDur
282	0.18	NaN	0	2	3	4	stimDur
341	0.12	NaN	0	3	3	4	stimDur
343	0.16	NaN	0	4	3	4	stimDur
328	1.23	NaN	0	5	3	4	stimDur
325	0.13	NaN	0	6	3	4	stimDur
310	1.24	NaN	0	7	3	4	stimDur
204	0.21	NaN	0	8	3	4	stimDur
310	0.22	NaN	0	9	3	4	stimDur
478	0.82	NaN	0	10	3	4	stimDur
205	0.18	NaN	0	11	3	4	stimDur
503	0.24	NaN	0	12	3	4	stimDur
223	0.1	NaN	0	13	3	4	stimDur
61	0.15	NaN	0	14	3	4	stimDur
313	0.51	NaN	0	15	3	4	stimDur
229	1.36	NaN	1.0577	16	3	4	stimDur
391	1.35	NaN	0	17	3	4	stimDur
397	0.1	NaN	0	18	3	4	stimDur
230	0.54	NaN	0	19	3	4	stimDur
443	0.31	NaN	0	20	3	4	stimDur
255	0.14	NaN	0	21	3	4	stimDur
482	0.15	NaN	0	22	3	4	stimDur
451	0.48	NaN	0	23	3	4	stimDur
225	0.32	NaN	0	24	3	4	stimDur
139	0.59	NaN	0	25	3	4	stimDur
533	1.07	NaN	0.9192	26	3	4	stimDur
169	0.94	NaN	0	27	3	4	stimDur
480	0.25	NaN	0	28	3	4	stimDur
138	0.23	NaN	0	29	3	4	stimDur
173	1.28	NaN	0	30	3	4	stimDur
148	0.33	NaN	0	31	3	4	stimDur
257	0.34	NaN	0	32	3	4	stimDur
257	0.6	NaN	0.4901	33	3	4	stimDur
179	1.46	NaN	0	34	3	4	stimDur
385	0.4	NaN	0	35	3	4	stimDur
25	0.29	NaN	0	36	3	4	stimDur
478	0.43	NaN	0	37	3	4	stimDur
154	0.24	NaN	0	38	3	4	stimDur
486	0.28	NaN	0	39	3	4	stimDur
202	1.46	NaN	0.8086	40	3	4	stimDur
208	1.23	NaN	0	41	3	4	stimDur
81	0.13	NaN	0	42	3	4	stimDur
82	1.4	NaN	0	43	3	4	stimDur
201	0.46	NaN	0	44	3	4	stimDur
86	0.2	NaN	0	45	3	4	stimDur
349	1.11	NaN	0	46	3	4	stimDur
257	0.32	NaN	0	47	3	4	stimDur
485	0.53	NaN	0.3661	48	3	4	stimDur
60	0.43	NaN	0	49	3	4	stimDur
59	0.17	NaN	0	50	3	4	stimDur
523	0.49	NaN	0	51	3	4	stimDur
117	0.37	NaN	0	52	3	4	stimDur
100	0.12	NaN	0	53	3	4	stimDur
464	0.13	NaN	0	54	3	4	stimDur
229	0.5	NaN	0	55	3	4	stimDur
196	0.13	NaN	0	56	3	4	stimDur
197	0.97	NaN	0	57	3	4	stimDur
509	0.22	NaN	0	58	3	4	stimDur
144	0.33	NaN	0	59	3	4	stimDur
444	0.1	NaN	0	60	3	4	stimDur
304	0.53	NaN	0	61	3	4	stimDur
415	0.8	NaN	0	62	3	4	stimDur
82	0.15	NaN	0	63	3	4	stimDur
360	1.2	NaN	1.0429	64	3	4	stimDur
360	0.7	NaN	0	65	3	4	stimDur
221	0.64	NaN	0	66	3	4	stimDur
464	0.46	NaN	0	67	3	4	stimDur
526	0.56	NaN	0	68	3	4	stimDur
439	1.17	NaN	0	69	3	4	stimDur
433	0.2	NaN	0	70	3	4	stimDur
526	0.22	NaN	0	71	3	4	stimDur
496	0.11	NaN	0	72	3	4	stimDur
114	0.36	NaN	0	73	3	4	stimDur
283	1.1	NaN	0.0734	74	3	4	stimDur
440	0.39	NaN	0	75	3	4	stimDur
20	0.57	NaN	0	76	3	4	stimDur
340	0.27	NaN	0	77	3	4	stimDur
48	0.71	NaN	0	78	3	4	stimDur
23	0.2	NaN	0	79	3	4	stimDur
491	0.24	NaN	0	80	3	4	stimDur
469	0.57	NaN	0	81	3	4	stimDur
497	0.11	NaN	0	82	3	4	stimDur
84	0.24	NaN	0.0589	83	3	4	stimDur
243	0.39	NaN	0	84	3	4	stimDur
420	0.38	NaN	0	85	3	4	stimDur
171	0.72	NaN	0	86	3	4	stimDur
72	0.24	NaN	0	87	3	4	stimDur
67	0.62	NaN	0	88	3	4	stimDur
415	0.1	NaN	0	89	3	4	stimDur
157	0.45	NaN	0	90	3	4	stimDur
332	0.4	NaN	0	91	3	4	stimDur
201	1.01	NaN	0.8195	92	3	4	stimDur
134	0.78	NaN	0	93	3	4	stimDur
507	0.17	NaN	0	94	3	4	stimDur
530	0.43	NaN	0	95	3	4	stimDur
428	0.86	NaN	0	96	3	4	stimDur
149	0.14	NaN	0	97	3	4	stimDur
349	0.1	NaN	0	98	3	4	stimDur
163	0.18	NaN	0	99	3	4	stimDur
77	0.36	NaN	0	100	3	4	stimDur
73	0.24	NaN	0	101	3	4	stimDur
254	0.1	NaN	0	102	3	4	stimDur
261	0.47	NaN	0	103	3	4	stimDur
15	0.5	NaN	0	104	3	4	stimDur
345	0.36	NaN	0	105	3	4	stimDur
436	0.23	NaN	0	106	3	4	stimDur
404	0.83	NaN	0	107	3	4	stimDur
522	0.2	NaN	0	108	3	4	stimDur
376	0.27	NaN	0	109	3	4	stimDur
106	0.12	NaN	0	110	3	4	stimDur
124	0.23	NaN	0	111	3	4	stimDur
355	0.56	NaN	0.3077	112	3	4	stimDur
30	1.4	NaN	0	113	3	4	stimDur
272	0.1	NaN	0	114	3	4	stimDur
414	0.11	NaN	0	115	3	4	stimDur
73	0.79	NaN	0	116	3	4	stimDur
352	0.27	NaN	0	117	3	4	stimDur
510	0.72	NaN	0	118	3	4	stimDur
167	1.35	NaN	0.9723	119	3	4	stimDur
355	0.16	NaN	0	120	3	4	stimDur
104	0.91	0.92	0.1509	1	4	4	stimDur
249	0.1	0.92	0	2	4	4	stimDur
97	0.11	0.95	0	3	4	4	stimDur
168	0.1	1.36	0	4	4	4	stimDur
264	0.38	1.75	0	5	4	4	stimDur
415	0.22	0.9	0	6	4	4	stimDur
327	0.21	1.15	0	7	4	4	stimDur
485	1.37	1.41	0	8	4	4	stimDur
215	0.3	0.84	0	9	4	4	stimDur
255	0.72	1.27	0	10	4	4	stimDur
113	0.53	0.82	0.4093	11	4	4	stimDur
461	0.79	1.37	0	12	4	4	stimDur
483	1.01	1.07	0	13	4	4	stimDur
185	0.58	1.29	0	14	4	4	stimDur
79	0.1	0.99	0	15	4	4	stimDur
163	1.08	1.4	0	16	4	4	stimDur
423	0.39	0.89	0	17	4	4	stimDur
358	0.19	1.84	0	18	4	4	stimDur
154	0.61	0.99	0.0247	19	4	4	stimDur
257	0.49	1.59	0	20	4	4	stimDur
137	0.14	1.4	0	21	4	4	stimDur
22	0.31	1.18	0	22	4	4	stimDur
194	1.01	0.81	0	23	4	4	stimDur
85	0.14	2.51	0	24	4	4	stimDur
477	0.95	1.84	0	25	4	4	stimDur
12	0.12	0.86	0	26	4	4	stimDur
138	0.66	1.72	0	27	4	4	stimDur
25	0.63	0.91	0	28	4	4	stimDur
173	0.6	1.94	0	29	4	4	stimDur
65	0.11	1.05	0	30	4	4	stimDur
248	0.2	1.49	0.0905	31	4	4	stimDur
506	0.67	1.37	0	32	4	4	stimDur
180	0.22	1.48	0	33	4	4	stimDur
374	0.84	1.6	0	34	4	4	stimDur
451	0.41	1.72	0	35	4	4	stimDur
298	0.3	0.9	0	36	4	4	stimDur
362	0.11	1.46	0	37	4	4	stimDur
310	0.48	0.83	0	38	4	4	stimDur
261	1.13	1.08	0.8929	39	4	4	stimDur
212	0.12	0.86	0	40	4	4	stimDur
269	0.29	1.43	0	41	4	4	stimDur
348	0.78	1.5	0	42	4	4	stimDur
389	0.3	1.86	0	43	4	4	stimDur
434	0.69	1.14	0	44	4	4	stimDur
190	0.67	1.1	0	45	4	4	stimDur
72	0.28	0.83	0	46	4	4	stimDur
408	0.4	0.82	0	47	4	4	stimDur
193	0.14	1	0	48	4	4	stimDur
516	0.97	0.87	0	49	4	4	stimDur
353	0.65	1.15	0	50	4	4	stimDur
222	0.47	1.35	0	51	4	4	stimDur
219	0.52	1.26	0.2829	52	4	4	stimDur
395	0.58	0.86	0	53	4	4	stimDur
501	0.17	1.37	0	54	4	4	stimDur
247	0.2	1.05	0	55	4	4	stimDur
473	0.13	0.81	0	56	4	4	stimDur
258	0.22	1.14	0	57	4	4	stimDur
337	0.53	0.83	0	58	4	4	stimDur
270	0.62	0.92	0	59	4	4	stimDur
290	0.92	0.88	0	60	4	4	stimDur
522	0.26	0.84	0	61	4	4	stimDur
169	0.15	1.01	0	62	4	4	stimDur
445	0.42	1.25	0	63	4	4	stimDur
57	1.18	1.28	0.9755	64	4	4	stimDur
301	0.1	0.98	0	65	4	4	stimDur
425	0.42	0.83	0	66	4	4	stimDur
536	1.15	1.18	0	67	4	4	stimDur
158	0.39	1.3	0	68	4	4	stimDur
266	0.15	0.9	0	69	4	4	stimDur
232	1.24	0.88	0	70	4	4	stimDur
357	0.17	1.68	0	71	4	4	stimDur
281	0.69	0.83	0	72	4	4	stimDur
83	0.51	1.29	0	73	4	4	stimDur
266	0.14	1.67	0	74	4	4	stimDur
132	0.58	0.95	0.4247	75	4	4	stimDur
462	1.42	1.28	0	76	4	4	stimDur
532	0.22	0.81	0	77	4	4	stimDur
134	0.82	1.01	0	78	4	4	stimDur
135	0.1	0.8	0	79	4	4	stimDur
210	1.35	1.5	0	80	4	4	stimDur
457	0.41	0.8	0	81	4	4	stimDur
45	0.85	0.91	0	82	4	4	stimDur
14	1.1	2.15	0.9362	83	4	4	stimDur
530	0.92	0.83	0	84	4	4	stimDur
104	0.63	1.59	0	85	4	4	stimDur
102	0.5	0.95	0	86	4	4	stimDur
89	0.13	0.87	0	87	4	4	stimDur
375	0.15	0.83	0	88	4	4	stimDur
500	0.48	2.98	0	89	4	4	stimDur
191	0.71	0.98	0	90	4	4	stimDur
28	0.17	0.88	0	91	4	4	stimDur
445	0.69	1.58	0	92	4	4	stimDur
495	0.11	0.9	0	93	4	4	stimDur
244	0.19	0.97	0	94	4	4	stimDur
386	0.54	2.64	0	95	4	4	stimDur
233	0.11	1.14	0	96	4	4	stimDur
48	0.16	1.66	0	97	4	4	stimDur
300	0.16	1.49	0	98	4	4	stimDur
461	0.5	1.53	0	99	4	4	stimDur
367	1.05	0.81	0.6679	100	4	4	stimDur
325	0.79	1.43	0	101	4	4	stimDur
265	0.57	1.56	0	102	4	4	stimDur
176	0.52	0.83	0	103	4	4	stimDur
220	0.31	1.11	0	104	4	4	stimDur
130	0.18	1.15	0	105	4	4	stimDur
426	1.32	1.19	0	106	4	4	stimDur
182	0.12	1.56	0	107	4	4	stimDur
532	0.29	1.19	0	108	4	4	stimDur
492	0.23	1.67	0.0517	109	4	4	stimDur
292	0.33	1.29	0	110	4	4	stimDur
23	0.12	1.2	0	111	4	4	stimDur
105	1.26	1.03	0	112	4	4	stimDur
170	0.36	1.73	0	113	4	4	stimDur
404	0.11	0.82	0	114	4	4	stimDur
517	0.15	0.85	0	115	4	4	stimDur
165	0.1	1.12	0	116	4	4	stimDur
30	0.89	1.02	0	117	4	4	stimDur
524	0.28	2.25	0	118	4	4	stimDur
316	0.32	0.84	0	119	4	4	stimDur
100	0.28	0.88	0.0122	120	4	4	stimDur
493	1.4	NaN	0.8274	1	5	4	stimDur
149	0.25	NaN	0	2	5	4	stimDur
19	0.19	NaN	0	3	5	4	stimDur
242	0.22	NaN	0	4	5	4	stimDur
343	0.64	NaN	0	5	5	4	stimDur
454	0.67	NaN	0	6	5	4	stimDur
364	0.34	NaN	0	7	5	4	stimDur
79	0.8	NaN	0	8	5	4	stimDur
157	1.13	NaN	0	9	5	4	stimDur
312	0.1	NaN	0	10	5	4	stimDur
420	1.35	NaN	0	11	5	4	stimDur
198	0.22	NaN	0.0372	12	5	4	stimDur
39	0.58	NaN	0	13	5	4	stimDur
346	0.89	NaN	0	14	5	4	stimDur
433	0.3	NaN	0	15	5	4	stimDur
373	0.13	NaN	0	16	5	4	stimDur
281	0.67	NaN	0	17	5	4	stimDur
195	0.17	NaN	0	18	5	4	stimDur
147	0.99	NaN	0	19	5	4	stimDur
316	0.15	NaN	0	20	5	4	stimDur
167	0.3	NaN	0.1291	21	5	4	stimDur
532	0.17	NaN	0	22	5	4	stimDur
468	0.29	NaN	0	23	5	4	stimDur
244	0.2	NaN	0	24	5	4	stimDur
366	0.15	NaN	0	25	5	4	stimDur
483	0.17	NaN	0	26	5	4	stimDur
226	0.52	NaN	0	27	5	4	stimDur
317	0.33	NaN	0	28	5	4	stimDur
165	0.27	NaN	0	29	5	4	stimDur
367	0.54	NaN	0	30	5	4	stimDur
104	0.14	NaN	0	31	5	4	stimDur
502	0.93	NaN	0	32	5	4	stimDur
366	1.06	NaN	0	33	5	4	stimDur
395	0.22	NaN	0	34	5	4	stimDur
427	0.32	NaN	0.0243	35	5	4	stimDur
403	1.38	NaN	0	36	5	4	stimDur
107	0.1	NaN	0	37	5	4	stimDur
303	0.31	NaN	0	38	5	4	stimDur
268	0.1	NaN	0	39	5	4	stimDur
46	0.34	NaN	0	40	5	4	stimDur
247	0.76	NaN	0	41	5	4	stimDur
455	0.52	NaN	0	42	5	4	stimDur
63	0.6	NaN	0.4277	43	5	4	stimDur
515	0.64	NaN	0	44	5	4	stimDur
397	0.29	NaN	0	45	5	4	stimDur
494	0.12	NaN	0	46	5	4	stimDur
532	0.21	NaN	0	47	5	4	stimDur
324	0.12	NaN	0	48	5	4	stimDur
191	0.23	NaN	0	49	5	4	stimDur
120	0.42	NaN	0	50	5	4	stimDur
84	0.17	NaN	0	51	5	4	stimDur
21	1.19	NaN	0	52	5	4	stimDur
115	0.22	NaN	0	53	5	4	stimDur
362	0.5	NaN	0	54	5	4	stimDur
536	1.36	NaN	0	55	5	4	stimDur
299	0.6	NaN	0.0492	56	5	4	stimDur
262	0.32	NaN	0	57	5	4	stimDur
431	0.35	NaN	0	58	5	4	stimDur
507	0.47	NaN	0	59	5	4	stimDur
159	0.28	NaN	0	60	5	4	stimDur
512	0.11	NaN	0	61	5	4	stimDur
522	0.23	NaN	0	62	5	4	stimDur
71	0.67	NaN	0	63	5	4	stimDur
305	0.92	NaN	0	64	5	4	stimDur
126	0.21	NaN	0	65	5	4	stimDur
29	1.37	NaN	0	66	5	4	stimDur
508	0.55	NaN	0.1071	67	5	4	stimDur
375	0.1	NaN	0	68	5	4	stimDur
310	0.66	NaN	0	69	5	4	stimDur
499	0.33	NaN	0	70	5	4	stimDur
362	0.25	NaN	0	71	5	4	stimDur
140	0.12	NaN	0	72	5	4	stimDur
443	0.5	NaN	0	73	5	4	stimDur
307	0.17	NaN	0	74	5	4	stimDur
364	0.59	NaN	0	75	5	4	stimDur
97	0.18	NaN	0	76	5	4	stimDur
512	0.24	NaN	0	77	5	4	stimDur
228	0.44	NaN	0	78	5	4	stimDur
224	1.08	NaN	0	79	5	4	stimDur
286	0.23	NaN	0	80	5	4	stimDur
254	1.09	NaN	0.4801	81	5	4	stimDur
38	0.22	NaN	0	82	5	4	stimDur
234	0.18	NaN	0	83	5	4	stimDur
52	0.96	NaN	0	84	5	4	stimDur
518	0.49	NaN	0	85	5	4	stimDur
69	0.12	NaN	0	86	5	4	stimDur
381	0.19	NaN	0	87	5	4	stimDur
473	1.07	NaN	0	88	5	4	stimDur
479	0.69	NaN	0	89	5	4	stimDur
143	0.1	NaN	0	90	5	4	stimDur
155	0.84	NaN	0	91	5	4	stimDur
291	0.2	NaN	0	92	5	4	stimDur
16	0.2	NaN	0	93	5	4	stimDur
370	0.2	NaN	0	94	5	4	stimDur
274	0.81	NaN	0.001	95	5	4	stimDur
189	0.4	NaN	0	96	5	4	stimDur
401	0.39	NaN	0	97	5	4	stimDur
427	0.48	NaN	0	98	5	4	stimDur
251	0.7	NaN	0	99	5	4	stimDur
166	1.37	NaN	0	100	5	4	stimDur
292	0.1	NaN	0	101	5	4	stimDur
352	0.25	NaN	0	102	5	4	stimDur
405	0.14	NaN	0	103	5	4	stimDur
376	0.41	NaN	0.0549	104	5	4	stimDur
21	0.56	NaN	0	105	5	4	stimDur
159	0.45	NaN	0	106	5	4	stimDur
515	0.22	NaN	0	107	5	4	stimDur
235	1.03	NaN	0	108	5	4	stimDur
407	0.41	NaN	0	109	5	4	stimDur
389	0.86	NaN	0	110	5	4	stimDur
306	0.81	NaN	0.6983	111	5	4	stimDur
290	1.33	NaN	0	112	5	4	stimDur
211	0.13	NaN	0	113	5	4	stimDur
342	0.15	NaN	0	114	5	4	stimDur
429	0.28	NaN	0	115	5	4	stimDur
452	0.14	NaN	0	116	5	4	stimDur
420	0.26	NaN	0	117	5	4	stimDur
505	1.45	NaN	0	118	5	4	stimDur
485	0.22	NaN	0	119	5	4	stimDur
