stimulus	stimDur	ITI	flickerDot	trial	block	subject	task
282	0.19	NaN	0	64	1	5	stimDur
298	1.21	NaN	0	65	1	5	stimDur
29	0.12	NaN	0	66	1	5	stimDur
98	0.24	NaN	0	67	1	5	stimDur
379	0.62	NaN	0	68	1	5	stimDur
288	0.15	NaN	0	69	1	5	stimDur
203	0.47	NaN	0	70	1	5	stimDur
160	0.31	NaN	0	71	1	5	stimDur
279	0.1	NaN	0	72	1	5	stimDur
480	0.51	NaN	0.1333	73	1	5	stimDur
60	0.25	NaN	0	74	1	5	stimDur
439	0.17	NaN	0	75	1	5	stimDur
347	1.41	NaN	0	76	1	5	stimDur
139	0.96	NaN	0	77	1	5	stimDur
110	0.33	NaN	0	78	1	5	stimDur
206	0.23	NaN	0	79	1	5	stimDur
468	0.1	NaN	0	80	1	5	stimDur
432	0.71	NaN	0.4699	81	1	5	stimDur
429	0.2	NaN	0	82	1	5	stimDur
458	0.39	NaN	0	83	1	5	stimDur
23	0.54	NaN	0	84	1	5	stimDur
110	0.76	NaN	0	85	1	5	stimDur
444	0.15	NaN	0	86	1	5	stimDur
37	0.12	NaN	0	87	1	5	stimDur
69	0.81	NaN	0	88	1	5	stimDur
54	0.11	NaN	0	89	1	5	stimDur
380	0.29	NaN	0	90	1	5	stimDur
298	0.1	NaN	0	91	1	5	stimDur
111	0.17	NaN	0	92	1	5	stimDur
416	0.16	NaN	0	93	1	5	stimDur
248	0.97	NaN	0.001	94	1	5	stimDur
358	0.74	NaN	0	95	1	5	stimDur
312	0.19	NaN	0	96	1	5	stimDur
516	0.48	NaN	0	97	1	5	stimDur
196	0.37	NaN	0	98	1	5	stimDur
257	0.12	NaN	0	99	1	5	stimDur
523	0.26	NaN	0	100	1	5	stimDur
166	0.76	NaN	0	101	1	5	stimDur
150	0.14	NaN	0	102	1	5	stimDur
185	0.18	NaN	0	103	1	5	stimDur
243	0.25	NaN	0	104	1	5	stimDur
326	0.1	NaN	0	105	1	5	stimDur
516	0.8	NaN	0.4135	106	1	5	stimDur
437	0.28	NaN	0	107	1	5	stimDur
483	0.55	NaN	0	108	1	5	stimDur
529	0.41	NaN	0	109	1	5	stimDur
463	0.82	NaN	0	110	1	5	stimDur
39	0.59	NaN	0	111	1	5	stimDur
144	0.29	NaN	0	112	1	5	stimDur
432	0.13	NaN	0	113	1	5	stimDur
12	0.31	NaN	0	114	1	5	stimDur
518	0.1	NaN	0	115	1	5	stimDur
86	0.12	NaN	0	116	1	5	stimDur
23	0.94	NaN	0	117	1	5	stimDur
21	0.4	NaN	0	118	1	5	stimDur
266	0.84	NaN	0	119	1	5	stimDur
200	0.73	NaN	0	120	1	5	stimDur
55	0.26	1.16	0	1	2	5	stimDur
116	0.42	1.3	0.263	2	2	5	stimDur
321	1.14	1.07	0	3	2	5	stimDur
322	1.26	1.07	0	4	2	5	stimDur
167	1.26	1.65	0	5	2	5	stimDur
223	0.97	1.55	0	6	2	5	stimDur
333	0.37	0.83	0	7	2	5	stimDur
219	0.6	0.99	0	8	2	5	stimDur
313	0.64	0.81	0	9	2	5	stimDur
399	1.32	1.02	0.258	10	2	5	stimDur
204	0.25	1.7	0	11	2	5	stimDur
529	0.1	1.06	0	12	2	5	stimDur
402	0.89	1.22	0	13	2	5	stimDur
510	0.39	1.68	0	14	2	5	stimDur
97	1.05	1.23	0	15	2	5	stimDur
420	0.1	1.59	0	16	2	5	stimDur
191	0.18	1.82	0	17	2	5	stimDur
76	0.25	1.01	0	18	2	5	stimDur
348	0.78	1.31	0	19	2	5	stimDur
39	1.27	1.1	0	20	2	5	stimDur
497	0.11	0.9	0	21	2	5	stimDur
290	0.53	1.49	0	22	2	5	stimDur
109	1.21	1.05	0.6304	23	2	5	stimDur
243	0.16	1.04	0	24	2	5	stimDur
306	0.54	1.43	0	25	2	5	stimDur
504	1.36	2.24	0	26	2	5	stimDur
255	0.19	0.97	0	27	2	5	stimDur
73	0.18	1.04	0	28	2	5	stimDur
293	0.37	1.3	0	29	2	5	stimDur
278	0.46	0.96	0	30	2	5	stimDur
277	0.17	1.15	0	31	2	5	stimDur
119	0.14	1.01	0	32	2	5	stimDur
479	0.22	0.91	0	33	2	5	stimDur
135	0.25	2.17	0	34	2	5	stimDur
503	0.16	0.96	0.0571	35	2	5	stimDur
521	0.76	0.91	0	36	2	5	stimDur
45	0.22	1.44	0	37	2	5	stimDur
191	0.82	0.8	0	38	2	5	stimDur
362	1.18	1.67	0	39	2	5	stimDur
358	0.57	0.91	0	40	2	5	stimDur
436	0.25	1.36	0	41	2	5	stimDur
258	0.33	1.19	0	42	2	5	stimDur
533	0.57	0.96	0	43	2	5	stimDur
408	0.17	0.89	0	44	2	5	stimDur
13	0.35	1.33	0	45	2	5	stimDur
414	0.65	1.53	0	46	2	5	stimDur
511	1.41	1.66	0.934	47	2	5	stimDur
172	0.79	2.23	0	48	2	5	stimDur
112	0.23	1	0	49	2	5	stimDur
31	0.16	1	0	50	2	5	stimDur
469	0.19	1.49	0	51	2	5	stimDur
421	0.27	1.09	0	52	2	5	stimDur
94	0.82	1.3	0	53	2	5	stimDur
107	0.87	0.82	0	54	2	5	stimDur
319	0.83	1.72	0.627	55	2	5	stimDur
493	0.78	1.82	0	56	2	5	stimDur
37	0.48	0.8	0	57	2	5	stimDur
336	0.23	1.21	0	58	2	5	stimDur
488	0.67	0.95	0	59	2	5	stimDur
425	0.96	0.91	0	60	2	5	stimDur
161	0.1	1.25	0	61	2	5	stimDur
181	0.18	1.04	0	62	2	5	stimDur
164	0.15	1.11	0	63	2	5	stimDur
457	1.07	2.2	0	64	2	5	stimDur
281	0.14	0.92	0	65	2	5	stimDur
421	0.38	1.81	0	66	2	5	stimDur
402	0.15	2.72	0	67	2	5	stimDur
290	0.74	1.17	0	68	2	5	stimDur
97	0.69	0.9	0	69	2	5	stimDur
113	0.51	2.07	0.0999	70	2	5	stimDur
213	0.1	1.22	0	71	2	5	stimDur
18	0.17	0.91	0	72	2	5	stimDur
338	0.2	1.14	0	73	2	5	stimDur
434	1.4	1.66	0	74	2	5	stimDur
484	0.64	1.32	0	75	2	5	stimDur
479	0.15	1.63	0	76	2	5	stimDur
187	0.49	1.03	0	77	2	5	stimDur
438	0.64	1.14	0	78	2	5	stimDur
316	0.37	0.94	0	79	2	5	stimDur
154	0.18	1.29	0	80	2	5	stimDur
463	1.03	1.2	0	81	2	5	stimDur
361	0.13	1.24	0	82	2	5	stimDur
11	0.11	2.3	0	83	2	5	stimDur
511	0.97	1.31	0	84	2	5	stimDur
364	0.59	1.23	0.4573	85	2	5	stimDur
202	0.92	0.8	0	86	2	5	stimDur
271	0.82	0.82	0	87	2	5	stimDur
80	1.49	0.92	0	88	2	5	stimDur
16	0.23	1.71	0	89	2	5	stimDur
262	1.43	1.69	0	90	2	5	stimDur
512	0.13	0.8	0	91	2	5	stimDur
489	0.38	0.92	0.001	92	2	5	stimDur
517	0.12	1.35	0	93	2	5	stimDur
303	1.01	0.99	0	94	2	5	stimDur
147	0.6	0.85	0	95	2	5	stimDur
207	0.42	0.98	0	96	2	5	stimDur
428	0.17	0.86	0	97	2	5	stimDur
104	0.17	1.23	0	98	2	5	stimDur
198	0.53	0.93	0	99	2	5	stimDur
143	1.23	1.55	0	100	2	5	stimDur
110	0.24	1.09	0	101	2	5	stimDur
484	1.21	0.99	0	102	2	5	stimDur
129	0.57	1.43	0	103	2	5	stimDur
54	0.74	0.9	0	104	2	5	stimDur
411	0.25	1.18	0	105	2	5	stimDur
63	0.95	3.12	0.8008	106	2	5	stimDur
409	0.75	0.92	0	107	2	5	stimDur
292	1.22	2.04	0	108	2	5	stimDur
265	0.64	1.28	0	109	2	5	stimDur
242	0.19	1.47	0	110	2	5	stimDur
20	1.46	1.12	0	111	2	5	stimDur
418	1.18	1.1	0	112	2	5	stimDur
111	1.07	0.97	0.4708	113	2	5	stimDur
225	0.6	0.8	0	114	2	5	stimDur
258	0.16	0.94	0	115	2	5	stimDur
240	1.41	1.12	0	116	2	5	stimDur
518	0.96	2.09	0	117	2	5	stimDur
149	0.82	1.59	0.5388	118	2	5	stimDur
476	0.73	0.82	0	119	2	5	stimDur
73	0.58	0.9	0	120	2	5	stimDur
518	1.49	NaN	0	1	3	5	stimDur
199	0.47	NaN	0	2	3	5	stimDur
491	0.75	NaN	0	3	3	5	stimDur
97	1.03	NaN	0.4281	4	3	5	stimDur
247	0.31	NaN	0	5	3	5	stimDur
392	0.1	NaN	0	6	3	5	stimDur
501	0.12	NaN	0	7	3	5	stimDur
135	1.15	NaN	0	8	3	5	stimDur
58	0.35	NaN	0	9	3	5	stimDur
200	0.65	NaN	0	10	3	5	stimDur
204	0.14	NaN	0	11	3	5	stimDur
258	0.15	NaN	0	12	3	5	stimDur
401	0.35	NaN	0	13	3	5	stimDur
356	1.32	NaN	0.374	14	3	5	stimDur
351	0.82	NaN	0	15	3	5	stimDur
43	0.1	NaN	0	16	3	5	stimDur
317	0.24	NaN	0	17	3	5	stimDur
452	1.15	NaN	0	18	3	5	stimDur
53	0.66	NaN	0	19	3	5	stimDur
21	0.12	NaN	0	20	3	5	stimDur
26	1.39	NaN	0.572	21	3	5	stimDur
31	1.27	NaN	0	22	3	5	stimDur
306	0.41	NaN	0	23	3	5	stimDur
253	0.61	NaN	0	24	3	5	stimDur
395	0.1	NaN	0	25	3	5	stimDur
291	1.4	NaN	0	26	3	5	stimDur
168	0.2	NaN	0	27	3	5	stimDur
200	0.17	NaN	0	28	3	5	stimDur
488	0.28	NaN	0	29	3	5	stimDur
299	0.27	NaN	0	30	3	5	stimDur
228	1.19	NaN	0	31	3	5	stimDur
483	0.29	NaN	0	32	3	5	stimDur
100	0.1	NaN	0	33	3	5	stimDur
50	0.13	NaN	0	34	3	5	stimDur
162	0.12	NaN	0	35	3	5	stimDur
33	1.33	NaN	0	36	3	5	stimDur
257	0.58	NaN	0.457	37	3	5	stimDur
251	0.69	NaN	0	38	3	5	stimDur
240	0.18	NaN	0	39	3	5	stimDur
295	0.73	NaN	0	40	3	5	stimDur
406	0.29	NaN	0	41	3	5	stimDur
151	0.66	NaN	0	42	3	5	stimDur
364	0.8	NaN	0	43	3	5	stimDur
341	0.49	NaN	0	44	3	5	stimDur
477	0.13	NaN	0	45	3	5	stimDur
360	0.13	NaN	0	46	3	5	stimDur
511	1.23	NaN	0.644	47	3	5	stimDur
401	0.24	NaN	0	48	3	5	stimDur
324	0.2	NaN	0	49	3	5	stimDur
48	0.21	NaN	0	50	3	5	stimDur
234	0.8	NaN	0	51	3	5	stimDur
254	1.16	NaN	0	52	3	5	stimDur
504	0.24	NaN	0	53	3	5	stimDur
70	0.78	NaN	0	54	3	5	stimDur
188	0.87	NaN	0	55	3	5	stimDur
54	0.15	NaN	0	56	3	5	stimDur
114	0.64	NaN	0	57	3	5	stimDur
268	0.36	NaN	0.1321	58	3	5	stimDur
456	0.42	NaN	0	59	3	5	stimDur
223	0.45	NaN	0	60	3	5	stimDur
208	0.86	NaN	0	61	3	5	stimDur
178	1.04	NaN	0	62	3	5	stimDur
388	1.47	NaN	0	63	3	5	stimDur
206	1.18	NaN	0	64	3	5	stimDur
449	0.89	NaN	0.1319	65	3	5	stimDur
51	0.14	NaN	0	66	3	5	stimDur
33	0.2	NaN	0	67	3	5	stimDur
313	0.8	NaN	0	68	3	5	stimDur
153	0.51	NaN	0	69	3	5	stimDur
235	0.81	NaN	0	70	3	5	stimDur
259	0.24	NaN	0	71	3	5	stimDur
331	1.44	NaN	0	72	3	5	stimDur
351	0.18	NaN	0	73	3	5	stimDur
226	0.76	NaN	0.5171	74	3	5	stimDur
334	0.29	NaN	0	75	3	5	stimDur
21	0.97	NaN	0	76	3	5	stimDur
156	0.1	NaN	0	77	3	5	stimDur
108	0.59	NaN	0	78	3	5	stimDur
222	1.5	NaN	0	79	3	5	stimDur
511	0.1	NaN	0	80	3	5	stimDur
304	0.91	NaN	0.7186	81	3	5	stimDur
183	0.4	NaN	0	82	3	5	stimDur
411	0.32	NaN	0	83	3	5	stimDur
14	0.26	NaN	0	84	3	5	stimDur
63	0.14	NaN	0	85	3	5	stimDur
104	0.11	NaN	0	86	3	5	stimDur
469	0.1	NaN	0	87	3	5	stimDur
403	0.56	NaN	0	88	3	5	stimDur
154	1.31	NaN	0	89	3	5	stimDur
68	0.18	NaN	0	90	3	5	stimDur
497	0.92	NaN	0	91	3	5	stimDur
365	0.25	NaN	0	92	3	5	stimDur
89	0.11	NaN	0	93	3	5	stimDur
469	0.5	NaN	0.0064	94	3	5	stimDur
418	0.68	NaN	0	95	3	5	stimDur
32	1.38	NaN	0	96	3	5	stimDur
167	0.38	NaN	0	97	3	5	stimDur
311	0.1	NaN	0	98	3	5	stimDur
471	1.28	NaN	0	99	3	5	stimDur
27	0.19	NaN	0	100	3	5	stimDur
243	0.81	NaN	0	101	3	5	stimDur
302	0.24	NaN	0	102	3	5	stimDur
296	0.56	NaN	0	103	3	5	stimDur
383	0.62	NaN	0	104	3	5	stimDur
268	0.99	NaN	0	105	3	5	stimDur
56	1.44	NaN	0.5861	106	3	5	stimDur
478	0.17	NaN	0	107	3	5	stimDur
215	1.41	NaN	0	108	3	5	stimDur
427	0.71	NaN	0	109	3	5	stimDur
48	0.31	NaN	0	110	3	5	stimDur
187	0.63	NaN	0	111	3	5	stimDur
55	0.11	NaN	0	112	3	5	stimDur
114	0.93	NaN	0.001	113	3	5	stimDur
157	0.58	NaN	0	114	3	5	stimDur
292	0.65	NaN	0	115	3	5	stimDur
249	0.54	NaN	0	116	3	5	stimDur
19	1.28	NaN	0	117	3	5	stimDur
294	0.49	NaN	0	118	3	5	stimDur
272	0.12	NaN	0	119	3	5	stimDur
332	0.3	NaN	0	120	3	5	stimDur
463	1.24	0.94	1.0093	1	4	5	stimDur
301	1.4	0.98	0	2	4	5	stimDur
226	0.1	1.37	0	3	4	5	stimDur
112	0.12	1.7	0	4	4	5	stimDur
403	0.36	0.89	0	5	4	5	stimDur
15	0.78	0.86	0	6	4	5	stimDur
425	0.13	0.85	0	7	4	5	stimDur
422	0.1	1.15	0	8	4	5	stimDur
27	0.49	1.23	0	9	4	5	stimDur
362	1.47	1.41	0	10	4	5	stimDur
161	1.46	1.02	0	11	4	5	stimDur
300	0.72	0.84	0	12	4	5	stimDur
144	0.97	0.96	0	13	4	5	stimDur
113	0.18	1.29	0	14	4	5	stimDur
83	1.02	1.44	0	15	4	5	stimDur
229	0.41	2.75	0	16	4	5	stimDur
106	0.12	0.8	0	17	4	5	stimDur
157	0.43	1.05	0	18	4	5	stimDur
384	0.19	0.93	0	19	4	5	stimDur
422	0.13	0.95	0	20	4	5	stimDur
38	0.83	2.15	0.3147	21	4	5	stimDur
494	0.99	1.17	0	22	4	5	stimDur
133	1.24	1.51	0	23	4	5	stimDur
274	0.5	1.77	0	24	4	5	stimDur
324	0.16	1.11	0	25	4	5	stimDur
229	0.59	1.07	0	26	4	5	stimDur
214	0.44	1.57	0	27	4	5	stimDur
200	1.48	1.31	0.8378	28	4	5	stimDur
529	0.15	0.85	0	29	4	5	stimDur
360	1.4	1.2	0	30	4	5	stimDur
150	0.33	0.87	0	31	4	5	stimDur
279	0.95	1.02	0	32	4	5	stimDur
377	0.2	0.83	0	33	4	5	stimDur
419	0.12	1.68	0	34	4	5	stimDur
261	0.57	0.96	0.3523	35	4	5	stimDur
269	0.73	1.06	0	36	4	5	stimDur
462	0.13	2.41	0	37	4	5	stimDur
144	1.26	1.45	0	38	4	5	stimDur
414	0.99	1.61	0	39	4	5	stimDur
309	0.28	1.58	0	40	4	5	stimDur
69	0.19	1.58	0	41	4	5	stimDur
185	0.28	2.45	0	42	4	5	stimDur
139	0.99	1.07	0.5162	43	4	5	stimDur
107	1.17	1.29	0	44	4	5	stimDur
145	0.2	1.54	0	45	4	5	stimDur
50	1.14	2.07	0	46	4	5	stimDur
347	0.18	1.6	0	47	4	5	stimDur
182	0.13	0.87	0	48	4	5	stimDur
185	1.45	1.36	0	49	4	5	stimDur
293	0.57	1.07	0.4027	50	4	5	stimDur
389	0.88	0.84	0	51	4	5	stimDur
271	0.62	1.12	0	52	4	5	stimDur
488	0.55	0.88	0	53	4	5	stimDur
396	0.19	0.84	0	54	4	5	stimDur
463	1.32	1.25	0	55	4	5	stimDur
71	1.44	2.01	0	56	4	5	stimDur
283	0.17	0.91	0	57	4	5	stimDur
53	0.27	1.07	0	58	4	5	stimDur
528	0.27	1.14	0.1668	59	4	5	stimDur
254	0.84	1.12	0	60	4	5	stimDur
352	0.24	1.55	0	61	4	5	stimDur
58	0.29	0.93	0	62	4	5	stimDur
467	0.18	1.97	0	63	4	5	stimDur
28	0.92	1.19	0	64	4	5	stimDur
285	0.26	1.71	0	65	4	5	stimDur
78	0.1	0.89	0	66	4	5	stimDur
381	0.22	0.91	0	67	4	5	stimDur
477	1.32	0.9	0	68	4	5	stimDur
65	0.48	1.02	0	69	4	5	stimDur
83	0.1	0.89	0	70	4	5	stimDur
526	1.25	1.85	0	71	4	5	stimDur
299	0.38	1.21	0	72	4	5	stimDur
366	0.87	1.23	0	73	4	5	stimDur
49	0.91	0.95	0	74	4	5	stimDur
415	0.31	0.95	0.125	75	4	5	stimDur
421	0.16	1.22	0	76	4	5	stimDur
23	0.28	1.02	0	77	4	5	stimDur
159	0.1	0.89	0	78	4	5	stimDur
299	0.16	0.84	0	79	4	5	stimDur
62	0.72	1.37	0	80	4	5	stimDur
287	0.26	1.43	0	81	4	5	stimDur
463	0.88	0.83	0	82	4	5	stimDur
77	0.8	0.81	0	83	4	5	stimDur
36	0.23	1.93	0	84	4	5	stimDur
284	0.76	1.1	0	85	4	5	stimDur
378	0.69	1.03	0	86	4	5	stimDur
44	0.54	1.07	0	87	4	5	stimDur
411	0.16	0.83	0	88	4	5	stimDur
371	0.2	0.81	0.001	89	4	5	stimDur
389	1.19	0.95	0	90	4	5	stimDur
103	0.15	0.9	0	91	4	5	stimDur
282	0.27	2.48	0	92	4	5	stimDur
451	0.68	1.02	0	93	4	5	stimDur
474	0.76	0.88	0	94	4	5	stimDur
372	0.17	1.03	0	95	4	5	stimDur
465	0.22	1.75	0	96	4	5	stimDur
483	0.59	2.01	0	97	4	5	stimDur
101	0.1	0.96	0	98	4	5	stimDur
54	1.08	0.85	0	99	4	5	stimDur
392	0.56	1.38	0	100	4	5	stimDur
97	0.28	1.8	0	101	4	5	stimDur
267	0.27	0.99	0.0997	102	4	5	stimDur
505	1.29	1.03	0	103	4	5	stimDur
61	0.44	0.88	0	104	4	5	stimDur
125	0.2	1.19	0	105	4	5	stimDur
308	0.26	1.99	0	106	4	5	stimDur
223	0.24	2.12	0	107	4	5	stimDur
436	1.2	1.21	0	108	4	5	stimDur
157	1.37	1.94	0.5795	109	4	5	stimDur
462	1.11	1.09	0	110	4	5	stimDur
459	0.22	1.24	0	111	4	5	stimDur
362	0.36	0.95	0	112	4	5	stimDur
58	0.24	1.58	0	113	4	5	stimDur
90	1.09	0.97	0	114	4	5	stimDur
136	1.44	0.95	0	115	4	5	stimDur
374	0.42	0.86	0	116	4	5	stimDur
242	0.85	1.08	0.3491	117	4	5	stimDur
102	0.1	1.17	0	118	4	5	stimDur
433	0.43	0.91	0	119	4	5	stimDur
455	0.68	1.87	0	120	4	5	stimDur
270	0.37	NaN	0	1	5	5	stimDur
470	0.28	NaN	0	2	5	5	stimDur
249	0.13	NaN	0	3	5	5	stimDur
317	0.25	NaN	0	4	5	5	stimDur
342	0.16	NaN	0	5	5	5	stimDur
75	0.93	NaN	0	6	5	5	stimDur
255	1.34	NaN	0.8919	7	5	5	stimDur
95	0.32	NaN	0	8	5	5	stimDur
419	0.47	NaN	0	9	5	5	stimDur
103	0.1	NaN	0	10	5	5	stimDur
274	0.42	NaN	0	11	5	5	stimDur
488	1.18	NaN	0	12	5	5	stimDur
455	0.55	NaN	0	13	5	5	stimDur
125	0.95	NaN	0	14	5	5	stimDur
198	0.71	NaN	0	15	5	5	stimDur
347	1.33	NaN	1.0403	16	5	5	stimDur
345	0.63	NaN	0	17	5	5	stimDur
128	0.61	NaN	0	18	5	5	stimDur
252	0.18	NaN	0	19	5	5	stimDur
519	0.1	NaN	0	20	5	5	stimDur
344	1.03	NaN	0	21	5	5	stimDur
92	0.1	NaN	0	22	5	5	stimDur
367	0.47	NaN	0	23	5	5	stimDur
103	0.23	NaN	0	24	5	5	stimDur
312	1.46	NaN	0	25	5	5	stimDur
234	0.94	NaN	0.5682	26	5	5	stimDur
137	0.15	NaN	0	27	5	5	stimDur
246	0.21	NaN	0	28	5	5	stimDur
112	0.63	NaN	0	29	5	5	stimDur
349	1.08	NaN	0	30	5	5	stimDur
492	0.17	NaN	0	31	5	5	stimDur
365	0.37	NaN	0	32	5	5	stimDur
305	0.12	NaN	0	33	5	5	stimDur
435	0.4	NaN	0	34	5	5	stimDur
198	1.18	NaN	0.6388	35	5	5	stimDur
351	0.93	NaN	0	36	5	5	stimDur
209	0.36	NaN	0	37	5	5	stimDur
100	0.14	NaN	0	38	5	5	stimDur
412	0.13	NaN	0	39	5	5	stimDur
17	0.34	NaN	0	40	5	5	stimDur
438	0.74	NaN	0	41	5	5	stimDur
241	0.16	NaN	0	42	5	5	stimDur
527	0.19	NaN	0	43	5	5	stimDur
361	1.45	NaN	0.7413	44	5	5	stimDur
307	0.23	NaN	0	45	5	5	stimDur
67	0.26	NaN	0	46	5	5	stimDur
452	0.97	NaN	0	47	5	5	stimDur
366	0.21	NaN	0	48	5	5	stimDur
60	0.28	NaN	0	49	5	5	stimDur
280	0.15	NaN	0	50	5	5	stimDur
276	0.14	NaN	0	51	5	5	stimDur
365	0.58	NaN	0	52	5	5	stimDur
174	0.15	NaN	0	53	5	5	stimDur
156	0.41	NaN	0	54	5	5	stimDur
160	0.15	NaN	0	55	5	5	stimDur
314	0.18	NaN	0	56	5	5	stimDur
23	0.29	NaN	0	57	5	5	stimDur
295	0.27	NaN	0	58	5	5	stimDur
414	1.48	NaN	0.9195	59	5	5	stimDur
221	1.12	NaN	0	60	5	5	stimDur
137	0.23	NaN	0	61	5	5	stimDur
203	1.19	NaN	0	62	5	5	stimDur
407	1.41	NaN	0	63	5	5	stimDur
182	0.92	NaN	0	64	5	5	stimDur
106	0.18	NaN	0.0608	65	5	5	stimDur
535	0.13	NaN	0	66	5	5	stimDur
240	0.14	NaN	0	67	5	5	stimDur
431	0.52	NaN	0	68	5	5	stimDur
239	0.27	NaN	0	69	5	5	stimDur
13	0.14	NaN	0	70	5	5	stimDur
336	0.27	NaN	0	71	5	5	stimDur
304	0.31	NaN	0	72	5	5	stimDur
251	0.57	NaN	0	73	5	5	stimDur
158	0.46	NaN	0	74	5	5	stimDur
19	0.23	NaN	0	75	5	5	stimDur
326	0.97	NaN	0	76	5	5	stimDur
222	0.3	NaN	0	77	5	5	stimDur
394	0.31	NaN	0.1164	78	5	5	stimDur
453	0.14	NaN	0	79	5	5	stimDur
183	0.65	NaN	0	80	5	5	stimDur
296	0.11	NaN	0	81	5	5	stimDur
436	0.51	NaN	0	82	5	5	stimDur
247	0.54	NaN	0	83	5	5	stimDur
245	0.19	NaN	0	84	5	5	stimDur
278	0.17	NaN	0	85	5	5	stimDur
100	0.4	NaN	0	86	5	5	stimDur
135	0.5	NaN	0	87	5	5	stimDur
505	0.77	NaN	0.6328	88	5	5	stimDur
179	0.32	NaN	0	89	5	5	stimDur
73	0.13	NaN	0	90	5	5	stimDur
276	0.18	NaN	0	91	5	5	stimDur
303	0.88	NaN	0	92	5	5	stimDur
39	1.21	NaN	0	93	5	5	stimDur
268	0.14	NaN	0	94	5	5	stimDur
282	0.13	NaN	0	95	5	5	stimDur
391	0.19	NaN	0	96	5	5	stimDur
436	0.48	NaN	0	97	5	5	stimDur
197	0.32	NaN	0	98	5	5	stimDur
278	0.33	NaN	0.181	99	5	5	stimDur
174	0.18	NaN	0	100	5	5	stimDur
111	0.19	NaN	0	101	5	5	stimDur
156	0.11	NaN	0	102	5	5	stimDur
80	0.1	NaN	0	103	5	5	stimDur
477	0.23	NaN	0	104	5	5	stimDur
378	1.39	NaN	0	105	5	5	stimDur
110	0.1	NaN	0	106	5	5	stimDur
498	0.16	NaN	0	107	5	5	stimDur
363	0.44	NaN	0	108	5	5	stimDur
338	1.17	NaN	0	109	5	5	stimDur
463	1.21	NaN	0.4763	110	5	5	stimDur
512	0.34	NaN	0	111	5	5	stimDur
472	0.78	NaN	0	112	5	5	stimDur
222	0.79	NaN	0	113	5	5	stimDur
517	0.96	NaN	0	114	5	5	stimDur
316	1.23	NaN	0.6993	115	5	5	stimDur
421	0.14	NaN	0	116	5	5	stimDur
25	0.56	NaN	0	117	5	5	stimDur
211	0.31	NaN	0	118	5	5	stimDur
182	0.53	NaN	0	119	5	5	stimDur
