stimulus	stimDur	ITI	flickerDot	trial	block	subject	task
285	0.36	NaN	0	87	1	31	stimDur
488	0.63	NaN	0	88	1	31	stimDur
189	0.72	NaN	0	89	1	31	stimDur
218	0.48	NaN	0.0572	90	1	31	stimDur
281	0.23	NaN	0	91	1	31	stimDur
255	0.31	NaN	0	92	1	31	stimDur
277	0.2	NaN	0	93	1	31	stimDur
490	0.11	NaN	0	94	1	31	stimDur
257	0.11	NaN	0	95	1	31	stimDur
236	0.5	NaN	0	96	1	31	stimDur
507	0.28	NaN	0	97	1	31	stimDur
486	0.38	NaN	0	98	1	31	stimDur
196	0.14	NaN	0	99	1	31	stimDur
136	0.19	NaN	0	100	1	31	stimDur
159	0.65	NaN	0	101	1	31	stimDur
98	0.12	NaN	0	102	1	31	stimDur
529	0.1	NaN	0	103	1	31	stimDur
254	0.97	NaN	0.4486	104	1	31	stimDur
220	0.22	NaN	0	105	1	31	stimDur
157	0.27	NaN	0	106	1	31	stimDur
416	0.4	NaN	0	107	1	31	stimDur
526	0.14	NaN	0	108	1	31	stimDur
301	0.12	NaN	0	109	1	31	stimDur
170	0.19	NaN	0	110	1	31	stimDur
467	0.85	NaN	0	111	1	31	stimDur
317	0.12	NaN	0	112	1	31	stimDur
405	0.83	NaN	0	113	1	31	stimDur
422	0.22	NaN	0	114	1	31	stimDur
58	0.13	NaN	0	115	1	31	stimDur
241	1.3	NaN	1.1071	116	1	31	stimDur
523	0.32	NaN	0	117	1	31	stimDur
178	0.44	NaN	0	118	1	31	stimDur
529	0.31	NaN	0	119	1	31	stimDur
374	0.11	NaN	0	120	1	31	stimDur
37	0.21	0.92	0	1	2	31	stimDur
357	1.36	1.41	0	2	2	31	stimDur
118	1.39	1.18	0.0457	3	2	31	stimDur
139	0.32	1.29	0	4	2	31	stimDur
326	1.06	1.16	0	5	2	31	stimDur
330	0.33	1.47	0	6	2	31	stimDur
55	0.41	1.52	0	7	2	31	stimDur
62	1.33	1.14	0.6256	8	2	31	stimDur
142	0.73	0.93	0	9	2	31	stimDur
61	0.32	0.87	0	10	2	31	stimDur
320	0.91	0.88	0	11	2	31	stimDur
485	0.59	0.96	0	12	2	31	stimDur
531	0.14	0.87	0	13	2	31	stimDur
494	0.62	1.04	0	14	2	31	stimDur
304	0.39	0.93	0	15	2	31	stimDur
363	0.31	1.17	0	16	2	31	stimDur
98	0.25	1.44	0	17	2	31	stimDur
432	0.51	0.88	0	18	2	31	stimDur
494	1.16	1.21	0.7746	19	2	31	stimDur
440	1.48	1.68	0	20	2	31	stimDur
273	0.23	0.83	0	21	2	31	stimDur
186	0.57	0.94	0	22	2	31	stimDur
390	0.56	0.92	0	23	2	31	stimDur
352	0.38	1.52	0	24	2	31	stimDur
44	0.16	1.34	0	25	2	31	stimDur
56	1.09	1.47	0	26	2	31	stimDur
246	0.15	1.5	0	27	2	31	stimDur
374	0.54	1.81	0	28	2	31	stimDur
33	0.33	0.81	0	29	2	31	stimDur
513	0.75	0.92	0	30	2	31	stimDur
529	0.28	0.85	0	31	2	31	stimDur
294	0.33	1.9	0	32	2	31	stimDur
332	0.12	0.83	0	33	2	31	stimDur
413	1.47	1.13	0.001	34	2	31	stimDur
146	0.1	2.03	0	35	2	31	stimDur
211	0.1	0.81	0	36	2	31	stimDur
479	0.28	1.9	0	37	2	31	stimDur
149	0.18	0.92	0	38	2	31	stimDur
244	1	1.06	0	39	2	31	stimDur
173	0.16	1.03	0	40	2	31	stimDur
129	0.38	1.17	0	41	2	31	stimDur
441	0.61	1.12	0	42	2	31	stimDur
479	1.23	1.89	1.0807	43	2	31	stimDur
476	0.22	1.22	0	44	2	31	stimDur
336	0.93	1.12	0	45	2	31	stimDur
19	0.4	1.55	0	46	2	31	stimDur
99	0.1	1.02	0	47	2	31	stimDur
281	0.26	1.31	0	48	2	31	stimDur
485	0.15	1.12	0	49	2	31	stimDur
398	0.52	0.82	0	50	2	31	stimDur
21	1.22	1.53	0	51	2	31	stimDur
237	0.73	1.37	0	52	2	31	stimDur
231	1.17	1.46	0.2861	53	2	31	stimDur
503	0.28	0.84	0	54	2	31	stimDur
31	1.07	0.99	0	55	2	31	stimDur
234	0.35	1.29	0	56	2	31	stimDur
55	0.15	0.92	0	57	2	31	stimDur
303	0.73	1.35	0	58	2	31	stimDur
198	0.25	1.11	0	59	2	31	stimDur
267	0.15	1.34	0	60	2	31	stimDur
405	0.19	0.92	0	61	2	31	stimDur
157	0.38	1.05	0	62	2	31	stimDur
534	0.15	1.56	0	63	2	31	stimDur
215	0.56	0.84	0.1091	64	2	31	stimDur
98	0.12	1.1	0	65	2	31	stimDur
460	0.43	0.86	0	66	2	31	stimDur
353	0.18	2.22	0	67	2	31	stimDur
298	0.14	1.07	0	68	2	31	stimDur
48	0.1	1.53	0	69	2	31	stimDur
110	0.1	1.32	0	70	2	31	stimDur
326	0.15	0.99	0	71	2	31	stimDur
80	0.16	1.1	0	72	2	31	stimDur
435	0.55	0.98	0	73	2	31	stimDur
125	0.49	0.81	0	74	2	31	stimDur
266	0.13	2.05	0	75	2	31	stimDur
294	0.28	1.14	0	76	2	31	stimDur
453	0.45	1.77	0	77	2	31	stimDur
261	0.65	0.88	0	78	2	31	stimDur
299	0.47	0.85	0	79	2	31	stimDur
191	0.15	1.08	0	80	2	31	stimDur
49	0.4	1.55	0	81	2	31	stimDur
432	0.47	1.66	0.1264	82	2	31	stimDur
520	0.18	1.87	0	83	2	31	stimDur
280	0.35	0.86	0	84	2	31	stimDur
332	0.97	1.02	0	85	2	31	stimDur
148	0.17	0.96	0	86	2	31	stimDur
239	0.13	0.82	0	87	2	31	stimDur
310	0.19	1.12	0	88	2	31	stimDur
224	0.22	0.92	0	89	2	31	stimDur
156	0.25	1.25	0	90	2	31	stimDur
73	1.07	1.64	0	91	2	31	stimDur
98	1.49	0.95	0.9435	92	2	31	stimDur
465	0.47	1.53	0	93	2	31	stimDur
176	0.3	3.22	0	94	2	31	stimDur
67	0.72	1.17	0	95	2	31	stimDur
253	1.03	0.85	0	96	2	31	stimDur
239	0.26	0.86	0	97	2	31	stimDur
159	0.18	1.4	0	98	2	31	stimDur
521	0.19	1.97	0	99	2	31	stimDur
170	0.11	1.1	0	100	2	31	stimDur
338	0.74	0.98	0.2993	101	2	31	stimDur
461	1.08	0.9	0	102	2	31	stimDur
522	0.26	1.05	0	103	2	31	stimDur
215	0.56	2.34	0	104	2	31	stimDur
80	0.16	1.73	0	105	2	31	stimDur
292	0.11	2.08	0	106	2	31	stimDur
196	0.15	0.89	0	107	2	31	stimDur
52	0.4	1.93	0	108	2	31	stimDur
535	0.67	2.3	0	109	2	31	stimDur
508	1.25	1.05	0.9054	110	2	31	stimDur
115	0.19	1.17	0	111	2	31	stimDur
244	0.15	1.34	0	112	2	31	stimDur
534	0.69	1.54	0	113	2	31	stimDur
165	0.43	0.83	0	114	2	31	stimDur
350	0.14	0.97	0	115	2	31	stimDur
166	0.13	0.83	0	116	2	31	stimDur
415	0.71	1.22	0	117	2	31	stimDur
217	0.2	0.89	0	118	2	31	stimDur
350	0.12	1.13	0	119	2	31	stimDur
430	1.11	0.94	0.99	120	2	31	stimDur
246	0.1	NaN	0	1	3	31	stimDur
94	0.26	NaN	0	2	3	31	stimDur
337	1.06	NaN	0	3	3	31	stimDur
85	0.23	NaN	0	4	3	31	stimDur
185	0.14	NaN	0	5	3	31	stimDur
266	0.75	NaN	0	6	3	31	stimDur
16	0.18	NaN	0	7	3	31	stimDur
373	0.34	NaN	0	8	3	31	stimDur
52	0.46	NaN	0	9	3	31	stimDur
338	0.97	NaN	0.0777	10	3	31	stimDur
12	0.11	NaN	0	11	3	31	stimDur
172	0.21	NaN	0	12	3	31	stimDur
84	0.47	NaN	0	13	3	31	stimDur
357	0.57	NaN	0	14	3	31	stimDur
43	0.75	NaN	0	15	3	31	stimDur
260	0.5	NaN	0	16	3	31	stimDur
12	0.11	NaN	0	17	3	31	stimDur
475	0.48	NaN	0	18	3	31	stimDur
213	0.5	NaN	0.1339	19	3	31	stimDur
76	0.14	NaN	0	20	3	31	stimDur
214	0.56	NaN	0	21	3	31	stimDur
309	1.13	NaN	0	22	3	31	stimDur
43	0.57	NaN	0	23	3	31	stimDur
182	0.83	NaN	0	24	3	31	stimDur
244	1.37	NaN	1.1499	25	3	31	stimDur
177	0.44	NaN	0	26	3	31	stimDur
85	0.35	NaN	0	27	3	31	stimDur
128	0.41	NaN	0	28	3	31	stimDur
16	0.46	NaN	0	29	3	31	stimDur
321	0.34	NaN	0	30	3	31	stimDur
450	0.3	NaN	0	31	3	31	stimDur
173	0.45	NaN	0	32	3	31	stimDur
275	0.17	NaN	0	33	3	31	stimDur
534	0.15	NaN	0	34	3	31	stimDur
132	0.33	NaN	0	35	3	31	stimDur
222	0.16	NaN	0	36	3	31	stimDur
204	0.13	NaN	0	37	3	31	stimDur
140	1.23	NaN	0.2814	38	3	31	stimDur
446	0.22	NaN	0	39	3	31	stimDur
76	0.37	NaN	0	40	3	31	stimDur
389	0.48	NaN	0	41	3	31	stimDur
19	0.17	NaN	0	42	3	31	stimDur
497	1.34	NaN	0	43	3	31	stimDur
95	0.63	NaN	0	44	3	31	stimDur
406	1.19	NaN	0	45	3	31	stimDur
260	1.28	NaN	0.5605	46	3	31	stimDur
194	0.14	NaN	0	47	3	31	stimDur
387	0.76	NaN	0	48	3	31	stimDur
218	0.2	NaN	0	49	3	31	stimDur
254	0.82	NaN	0	50	3	31	stimDur
477	0.7	NaN	0	51	3	31	stimDur
288	1.21	NaN	1.0945	52	3	31	stimDur
234	1.41	NaN	0	53	3	31	stimDur
466	0.78	NaN	0	54	3	31	stimDur
260	0.52	NaN	0	55	3	31	stimDur
80	1.22	NaN	0	56	3	31	stimDur
454	0.28	NaN	0.1192	57	3	31	stimDur
261	0.13	NaN	0	58	3	31	stimDur
440	0.1	NaN	0	59	3	31	stimDur
438	0.12	NaN	0	60	3	31	stimDur
199	1.19	NaN	0	61	3	31	stimDur
168	0.42	NaN	0	62	3	31	stimDur
328	0.4	NaN	0	63	3	31	stimDur
295	0.42	NaN	0	64	3	31	stimDur
238	1.28	NaN	0	65	3	31	stimDur
496	0.15	NaN	0	66	3	31	stimDur
72	0.1	NaN	0	67	3	31	stimDur
187	1.48	NaN	0.2545	68	3	31	stimDur
368	1.25	NaN	0	69	3	31	stimDur
107	0.86	NaN	0	70	3	31	stimDur
490	0.43	NaN	0	71	3	31	stimDur
408	0.27	NaN	0	72	3	31	stimDur
361	0.24	NaN	0	73	3	31	stimDur
164	0.15	NaN	0	74	3	31	stimDur
288	0.14	NaN	0	75	3	31	stimDur
36	0.63	NaN	0.5249	76	3	31	stimDur
210	0.29	NaN	0	77	3	31	stimDur
141	0.17	NaN	0	78	3	31	stimDur
60	1.23	NaN	0	79	3	31	stimDur
118	0.1	NaN	0	80	3	31	stimDur
263	0.13	NaN	0	81	3	31	stimDur
139	0.64	NaN	0	82	3	31	stimDur
438	0.15	NaN	0	83	3	31	stimDur
525	0.32	NaN	0	84	3	31	stimDur
380	0.8	NaN	0	85	3	31	stimDur
512	1.21	NaN	0	86	3	31	stimDur
506	0.16	NaN	0	87	3	31	stimDur
229	1.18	NaN	0	88	3	31	stimDur
31	0.55	NaN	0	89	3	31	stimDur
501	0.37	NaN	0	90	3	31	stimDur
267	0.16	NaN	0	91	3	31	stimDur
135	0.13	NaN	0	92	3	31	stimDur
85	0.75	NaN	0	93	3	31	stimDur
73	0.3	NaN	0	94	3	31	stimDur
492	0.59	NaN	0.3297	95	3	31	stimDur
383	0.18	NaN	0	96	3	31	stimDur
283	0.36	NaN	0	97	3	31	stimDur
420	1.26	NaN	0	98	3	31	stimDur
436	0.12	NaN	0	99	3	31	stimDur
106	0.48	NaN	0	100	3	31	stimDur
256	0.33	NaN	0	101	3	31	stimDur
252	1.33	NaN	0	102	3	31	stimDur
228	0.31	NaN	0.0529	103	3	31	stimDur
262	0.25	NaN	0	104	3	31	stimDur
225	0.22	NaN	0	105	3	31	stimDur
401	0.2	NaN	0	106	3	31	stimDur
269	0.45	NaN	0	107	3	31	stimDur
429	0.24	NaN	0	108	3	31	stimDur
295	0.1	NaN	0	109	3	31	stimDur
520	0.12	NaN	0	110	3	31	stimDur
447	0.13	NaN	0	111	3	31	stimDur
329	0.19	NaN	0	112	3	31	stimDur
250	0.91	NaN	0	113	3	31	stimDur
507	0.2	NaN	0	114	3	31	stimDur
311	0.87	NaN	0	115	3	31	stimDur
382	0.76	NaN	0	116	3	31	stimDur
275	0.75	NaN	0.5955	117	3	31	stimDur
116	0.14	NaN	0	118	3	31	stimDur
275	0.47	NaN	0	119	3	31	stimDur
362	0.26	NaN	0	120	3	31	stimDur
536	0.57	1.62	0	1	4	31	stimDur
228	0.57	1.14	0	2	4	31	stimDur
421	1.12	1.15	0.0377	3	4	31	stimDur
357	0.26	0.97	0	4	4	31	stimDur
508	0.18	1.55	0	5	4	31	stimDur
41	0.13	1.33	0	6	4	31	stimDur
325	0.16	0.97	0	7	4	31	stimDur
68	0.37	1.05	0	8	4	31	stimDur
271	0.31	1.11	0	9	4	31	stimDur
172	0.69	0.83	0	10	4	31	stimDur
275	0.29	1.13	0	11	4	31	stimDur
294	0.11	1.77	0	12	4	31	stimDur
352	0.26	3	0	13	4	31	stimDur
282	0.3	1.35	0	14	4	31	stimDur
29	0.89	1.02	0.6696	15	4	31	stimDur
513	0.47	1.57	0	16	4	31	stimDur
197	1	1.14	0	17	4	31	stimDur
511	0.31	0.96	0	18	4	31	stimDur
446	0.43	0.94	0	19	4	31	stimDur
436	0.17	0.81	0	20	4	31	stimDur
36	0.92	0.9	0	21	4	31	stimDur
232	0.37	1.21	0	22	4	31	stimDur
369	0.54	1.35	0	23	4	31	stimDur
283	1.18	1.37	0	24	4	31	stimDur
134	0.13	1.26	0	25	4	31	stimDur
383	1.5	1.26	0	26	4	31	stimDur
524	0.48	1.41	0	27	4	31	stimDur
348	0.14	0.95	0	28	4	31	stimDur
385	0.13	1.24	0	29	4	31	stimDur
117	0.63	1.28	0.4624	30	4	31	stimDur
173	0.25	0.93	0	31	4	31	stimDur
355	0.1	0.8	0	32	4	31	stimDur
378	0.83	1.11	0	33	4	31	stimDur
355	1.23	1.88	0	34	4	31	stimDur
389	1.04	0.9	0	35	4	31	stimDur
208	0.83	1.53	0.6427	36	4	31	stimDur
430	0.22	1.05	0	37	4	31	stimDur
46	0.43	1.38	0	38	4	31	stimDur
384	0.37	1.42	0	39	4	31	stimDur
268	0.8	1.43	0	40	4	31	stimDur
119	1.05	0.86	0	41	4	31	stimDur
430	0.33	1.18	0	42	4	31	stimDur
259	0.1	0.93	0	43	4	31	stimDur
466	0.36	1.52	0	44	4	31	stimDur
351	0.2	1.12	0	45	4	31	stimDur
33	0.44	1.09	0	46	4	31	stimDur
160	1.36	0.91	0.0599	47	4	31	stimDur
35	0.61	1.75	0	48	4	31	stimDur
159	0.1	0.8	0	49	4	31	stimDur
363	0.1	0.8	0	50	4	31	stimDur
212	0.62	1.78	0	51	4	31	stimDur
208	0.92	1.2	0	52	4	31	stimDur
401	1.44	0.95	0	53	4	31	stimDur
402	0.19	0.96	0	54	4	31	stimDur
335	0.37	0.8	0.0749	55	4	31	stimDur
471	0.53	1.08	0	56	4	31	stimDur
251	0.56	1	0	57	4	31	stimDur
528	0.13	1.5	0	58	4	31	stimDur
293	0.89	0.84	0	59	4	31	stimDur
38	0.47	0.94	0	60	4	31	stimDur
86	0.25	0.87	0	61	4	31	stimDur
253	1.09	0.85	0	62	4	31	stimDur
159	0.1	0.83	0	63	4	31	stimDur
106	0.19	1.03	0	64	4	31	stimDur
29	0.27	0.9	0	65	4	31	stimDur
501	0.75	0.81	0.6322	66	4	31	stimDur
303	0.72	1.22	0	67	4	31	stimDur
413	0.89	0.86	0	68	4	31	stimDur
371	0.15	1	0	69	4	31	stimDur
270	0.98	1.27	0	70	4	31	stimDur
239	0.34	1.39	0	71	4	31	stimDur
337	0.55	1.26	0	72	4	31	stimDur
363	1.45	1.55	1.1157	73	4	31	stimDur
360	1.39	0.83	0	74	4	31	stimDur
63	0.31	1.29	0	75	4	31	stimDur
307	0.67	1.07	0	76	4	31	stimDur
90	0.41	1.12	0	77	4	31	stimDur
121	0.35	0.86	0	78	4	31	stimDur
450	0.56	1.1	0	79	4	31	stimDur
254	0.58	1.42	0	80	4	31	stimDur
399	0.39	1.65	0	81	4	31	stimDur
221	0.16	0.84	0	82	4	31	stimDur
495	1.09	1.14	0	83	4	31	stimDur
472	0.21	0.95	0	84	4	31	stimDur
336	0.14	0.93	0	85	4	31	stimDur
346	0.88	1.46	0	86	4	31	stimDur
479	0.32	1.01	0	87	4	31	stimDur
190	0.49	0.9	0.2685	88	4	31	stimDur
406	0.63	1.35	0	89	4	31	stimDur
500	0.72	0.98	0	90	4	31	stimDur
180	0.2	1.81	0	91	4	31	stimDur
195	0.9	1.15	0	92	4	31	stimDur
475	0.27	0.87	0	93	4	31	stimDur
252	1.01	1.96	0	94	4	31	stimDur
266	0.26	1.72	0	95	4	31	stimDur
276	0.79	1	0.0967	96	4	31	stimDur
361	0.16	1.17	0	97	4	31	stimDur
159	0.49	0.95	0	98	4	31	stimDur
192	0.63	1.46	0	99	4	31	stimDur
333	0.57	1.15	0	100	4	31	stimDur
382	0.13	0.81	0	101	4	31	stimDur
247	0.58	0.84	0	102	4	31	stimDur
35	0.24	0.85	0	103	4	31	stimDur
216	0.3	0.83	0	104	4	31	stimDur
398	0.14	1.63	0	105	4	31	stimDur
459	0.2	0.86	0	106	4	31	stimDur
508	0.23	0.8	0	107	4	31	stimDur
226	0.19	1.4	0	108	4	31	stimDur
490	0.75	0.81	0	109	4	31	stimDur
310	1.33	1.02	0	110	4	31	stimDur
81	1.23	0.93	0.2965	111	4	31	stimDur
332	0.1	1.13	0	112	4	31	stimDur
446	0.97	1.28	0	113	4	31	stimDur
308	0.1	0.82	0	114	4	31	stimDur
123	0.17	0.89	0	115	4	31	stimDur
367	0.94	1.11	0	116	4	31	stimDur
98	0.24	1.25	0	117	4	31	stimDur
508	0.74	1.12	0	118	4	31	stimDur
423	0.3	0.81	0	119	4	31	stimDur
250	0.91	1	0.2395	120	4	31	stimDur
39	0.56	NaN	0	1	5	31	stimDur
356	1.27	NaN	0	2	5	31	stimDur
166	0.76	NaN	0	3	5	31	stimDur
191	0.12	NaN	0	4	5	31	stimDur
181	0.34	NaN	0	5	5	31	stimDur
260	1.31	NaN	0.3971	6	5	31	stimDur
442	0.54	NaN	0	7	5	31	stimDur
14	1.33	NaN	0	8	5	31	stimDur
535	0.45	NaN	0	9	5	31	stimDur
73	0.35	NaN	0	10	5	31	stimDur
443	0.67	NaN	0	11	5	31	stimDur
138	1.34	NaN	0.9502	12	5	31	stimDur
84	0.79	NaN	0	13	5	31	stimDur
113	0.16	NaN	0	14	5	31	stimDur
499	0.11	NaN	0	15	5	31	stimDur
482	0.64	NaN	0	16	5	31	stimDur
107	0.4	NaN	0	17	5	31	stimDur
475	0.17	NaN	0	18	5	31	stimDur
198	0.1	NaN	0	19	5	31	stimDur
208	0.55	NaN	0	20	5	31	stimDur
53	1.4	NaN	0	21	5	31	stimDur
190	0.36	NaN	0	22	5	31	stimDur
445	0.26	NaN	0	23	5	31	stimDur
409	1.08	NaN	0	24	5	31	stimDur
390	0.91	NaN	0.162	25	5	31	stimDur
389	1.1	NaN	0	26	5	31	stimDur
160	0.69	NaN	0	27	5	31	stimDur
489	0.94	NaN	0	28	5	31	stimDur
117	0.65	NaN	0	29	5	31	stimDur
478	1.06	NaN	0	30	5	31	stimDur
379	0.44	NaN	0.0165	31	5	31	stimDur
154	0.22	NaN	0	32	5	31	stimDur
212	0.4	NaN	0	33	5	31	stimDur
535	0.3	NaN	0	34	5	31	stimDur
57	0.75	NaN	0	35	5	31	stimDur
235	0.24	NaN	0	36	5	31	stimDur
114	0.67	NaN	0	37	5	31	stimDur
205	1.34	NaN	0	38	5	31	stimDur
481	0.27	NaN	0	39	5	31	stimDur
206	0.41	NaN	0	40	5	31	stimDur
33	0.15	NaN	0	41	5	31	stimDur
159	0.2	NaN	0	42	5	31	stimDur
190	0.38	NaN	0.1447	43	5	31	stimDur
58	0.77	NaN	0	44	5	31	stimDur
502	0.16	NaN	0	45	5	31	stimDur
534	0.68	NaN	0	46	5	31	stimDur
204	0.8	NaN	0	47	5	31	stimDur
23	0.11	NaN	0	48	5	31	stimDur
236	1	NaN	0	49	5	31	stimDur
172	0.58	NaN	0.3497	50	5	31	stimDur
141	0.58	NaN	0	51	5	31	stimDur
222	0.15	NaN	0	52	5	31	stimDur
182	0.1	NaN	0	53	5	31	stimDur
107	0.26	NaN	0	54	5	31	stimDur
178	0.35	NaN	0	55	5	31	stimDur
143	0.71	NaN	0	56	5	31	stimDur
150	1.08	NaN	0	57	5	31	stimDur
34	0.84	NaN	0	58	5	31	stimDur
121	0.18	NaN	0	59	5	31	stimDur
327	0.65	NaN	0	60	5	31	stimDur
229	0.59	NaN	0	61	5	31	stimDur
334	0.64	NaN	0	62	5	31	stimDur
209	0.5	NaN	0	63	5	31	stimDur
340	0.12	NaN	0	64	5	31	stimDur
486	0.16	NaN	0	65	5	31	stimDur
62	1.5	NaN	0	66	5	31	stimDur
225	0.93	NaN	0.6308	67	5	31	stimDur
255	0.97	NaN	0	68	5	31	stimDur
169	0.14	NaN	0	69	5	31	stimDur
366	1.33	NaN	0	70	5	31	stimDur
97	0.12	NaN	0	71	5	31	stimDur
113	0.24	NaN	0	72	5	31	stimDur
15	0.41	NaN	0	73	5	31	stimDur
318	0.17	NaN	0	74	5	31	stimDur
514	0.81	NaN	0	75	5	31	stimDur
187	0.1	NaN	0	76	5	31	stimDur
201	0.63	NaN	0.3361	77	5	31	stimDur
444	1.29	NaN	0	78	5	31	stimDur
456	0.16	NaN	0	79	5	31	stimDur
491	0.1	NaN	0	80	5	31	stimDur
256	0.2	NaN	0	81	5	31	stimDur
50	0.44	NaN	0	82	5	31	stimDur
441	0.74	NaN	0	83	5	31	stimDur
468	1.42	NaN	0	84	5	31	stimDur
484	0.96	NaN	0.0265	85	5	31	stimDur
352	0.31	NaN	0	86	5	31	stimDur
104	1.3	NaN	0	87	5	31	stimDur
512	0.23	NaN	0	88	5	31	stimDur
481	1.31	NaN	0	89	5	31	stimDur
405	0.62	NaN	0	90	5	31	stimDur
23	0.11	NaN	0	91	5	31	stimDur
103	0.16	NaN	0	92	5	31	stimDur
398	0.12	NaN	0	93	5	31	stimDur
504	1.21	NaN	1.1096	94	5	31	stimDur
321	0.12	NaN	0	95	5	31	stimDur
464	1.06	NaN	0	96	5	31	stimDur
56	0.7	NaN	0	97	5	31	stimDur
318	0.57	NaN	0	98	5	31	stimDur
325	0.56	NaN	0	99	5	31	stimDur
101	0.41	NaN	0	100	5	31	stimDur
68	0.17	NaN	0	101	5	31	stimDur
495	0.26	NaN	0	102	5	31	stimDur
405	1.45	NaN	0.9608	103	5	31	stimDur
444	0.2	NaN	0	104	5	31	stimDur
46	0.1	NaN	0	105	5	31	stimDur
73	0.95	NaN	0	106	5	31	stimDur
211	0.8	NaN	0	107	5	31	stimDur
224	0.12	NaN	0	108	5	31	stimDur
316	0.41	NaN	0	109	5	31	stimDur
360	0.2	NaN	0	110	5	31	stimDur
11	1.28	NaN	0	111	5	31	stimDur
149	0.32	NaN	0	112	5	31	stimDur
310	0.73	NaN	0	113	5	31	stimDur
279	0.19	NaN	0	114	5	31	stimDur
263	0.22	NaN	0	115	5	31	stimDur
124	0.88	NaN	0.2602	116	5	31	stimDur
533	0.28	NaN	0	117	5	31	stimDur
404	0.28	NaN	0	118	5	31	stimDur
157	1.45	NaN	0	119	5	31	stimDur
